,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
18+,0.0083931141185537,0.13489488813211878,0.25151572696840396,0.2376716575829992,0.05556887757563067,0.019133702244895932,0.06631848880303315,0.22650354457436458
