,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
H,0.0046757728236275645,0.026768934935699713,0.17840533060319685,0.4395335222661887,0.023207522205999195,0.006657531271403633,0.26618602328056573,0.05456536261331877
M,0.002454313623308309,0.005666555767701555,0.07455180583212644,0.6675422427156243,0.012059086277861125,0.004825543576489119,0.17576850753659237,0.05713194467029674
