REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19 H,18-19 M,20-29 H,20-29 M,30-39 H,30-39 M,40-49 H,40-49 M,50-59 H,50-59 M,60-69 H,60-69 M,70-79 H,70-79 M,80+ H,80+ M,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,H,M,P_EDUARDO ARTES_H,P_FRANCO ALDO PARISI_H,P_GABRIEL BORIC_H,P_JOSE ANTONIO KAST_H,P_MARCO ENRIQUEZ-OMINAMI_H,P_NULO BLANCO_H,P_SEBASTIAN SICHEL_H,P_YASNA PROVOSTE_H,P_EDUARDO ARTES_M,P_FRANCO ALDO PARISI_M,P_GABRIEL BORIC_M,P_JOSE ANTONIO KAST_M,P_MARCO ENRIQUEZ-OMINAMI_M,P_NULO BLANCO_M,P_SEBASTIAN SICHEL_M,P_YASNA PROVOSTE_M,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE VALPARAISO,RENACA BAJO,ALIANZA FRANCESA,1,0,0,21,162,6,50,0,0,19,0,0,1,1,2,1,2,12,9,16,27,51,64,31,32,3,5,258,40,-1,-1,1,2,22,166,3,1,48,15,28,229,0.0046757728236275645,0.026768934935699713,0.17840533060319685,0.4395335222661887,0.023207522205999195,0.006657531271403633,0.26618602328056573,0.05456536261331877,0.002454313623308309,0.005666555767701555,0.07455180583212644,0.6675422427156243,0.012059086277861125,0.004825543576489119,0.17576850753659237,0.05713194467029674,-1.0,-2.0,-1.0,-4.0,3.0,-1.0,2.0,4.0
DE VALPARAISO,RENACA BAJO,ALIANZA FRANCESA,10,0,2,15,126,4,48,0,1,12,1,1,0,3,3,32,27,3,3,9,7,16,37,21,22,8,16,208,40,-1,-1,1,3,23,122,3,1,43,12,72,136,0.0046757728236275645,0.026768934935699713,0.17840533060319685,0.4395335222661887,0.023207522205999195,0.006657531271403633,0.26618602328056573,0.05456536261331877,0.002454313623308309,0.005666555767701555,0.07455180583212644,0.6675422427156243,0.012059086277861125,0.004825543576489119,0.17576850753659237,0.05713194467029674,-1.0,-1.0,-8.0,4.0,1.0,0.0,5.0,0.0
DE VALPARAISO,RENACA BAJO,ALIANZA FRANCESA,11,0,6,31,117,4,57,2,2,20,4,3,1,8,9,13,16,51,53,6,15,18,11,12,20,2,1,239,40,-1,-1,1,5,34,124,5,1,56,13,154,85,0.0046757728236275645,0.026768934935699713,0.17840533060319685,0.4395335222661887,0.023207522205999195,0.006657531271403633,0.26618602328056573,0.05456536261331877,0.002454313623308309,0.005666555767701555,0.07455180583212644,0.6675422427156243,0.012059086277861125,0.004825543576489119,0.17576850753659237,0.05713194467029674,-1.0,1.0,-3.0,-7.0,-1.0,3.0,1.0,7.0
DE VALPARAISO,RENACA BAJO,ALIANZA FRANCESA,12,1,5,28,127,5,63,0,1,13,1,6,1,13,18,43,36,28,34,16,22,6,9,4,5,2,0,243,40,-1,-1,1,5,37,121,5,2,59,13,179,64,0.0046757728236275645,0.026768934935699713,0.17840533060319685,0.4395335222661887,0.023207522205999195,0.006657531271403633,0.26618602328056573,0.05456536261331877,0.002454313623308309,0.005666555767701555,0.07455180583212644,0.6675422427156243,0.012059086277861125,0.004825543576489119,0.17576850753659237,0.05713194467029674,0.0,0.0,-9.0,6.0,0.0,-1.0,4.0,0.0
DE VALPARAISO,RENACA BAJO,ALIANZA FRANCESA,13,0,6,34,132,5,60,0,1,11,1,5,0,30,37,65,49,8,6,3,14,8,11,5,6,1,1,249,40,-1,-1,1,6,39,121,5,1,62,14,200,49,0.0046757728236275645,0.026768934935699713,0.17840533060319685,0.4395335222661887,0.023207522205999195,0.006657531271403633,0.26618602328056573,0.05456536261331877,0.002454313623308309,0.005666555767701555,0.07455180583212644,0.6675422427156243,0.012059086277861125,0.004825543576489119,0.17576850753659237,0.05713194467029674,-1.0,0.0,-5.0,11.0,0.0,0.0,-2.0,-3.0
DE VALPARAISO,RENACA BAJO,ALIANZA FRANCESA,14,0,5,16,131,9,54,0,2,13,2,5,1,6,4,45,57,17,22,23,24,7,11,2,2,1,3,230,40,-1,-1,1,5,33,118,4,1,55,13,157,73,0.0046757728236275645,0.026768934935699713,0.17840533060319685,0.4395335222661887,0.023207522205999195,0.006657531271403633,0.26618602328056573,0.05456536261331877,0.002454313623308309,0.005666555767701555,0.07455180583212644,0.6675422427156243,0.012059086277861125,0.004825543576489119,0.17576850753659237,0.05713194467029674,-1.0,0.0,-17.0,13.0,5.0,1.0,-1.0,0.0
DE VALPARAISO,RENACA BAJO,ALIANZA FRANCESA,15,0,5,28,131,9,59,1,2,16,3,1,4,3,9,21,24,52,59,26,27,5,7,4,6,2,1,251,40,-1,-1,1,5,37,128,5,1,60,14,173,78,0.0046757728236275645,0.026768934935699713,0.17840533060319685,0.4395335222661887,0.023207522205999195,0.006657531271403633,0.26618602328056573,0.05456536261331877,0.002454313623308309,0.005666555767701555,0.07455180583212644,0.6675422427156243,0.012059086277861125,0.004825543576489119,0.17576850753659237,0.05713194467029674,-1.0,0.0,-9.0,3.0,4.0,2.0,-1.0,2.0
DE VALPARAISO,RENACA BAJO,ALIANZA FRANCESA,16,0,7,28,107,9,61,1,1,11,2,1,3,24,9,36,20,17,22,39,33,5,9,3,2,0,2,225,40,-1,-1,1,4,30,120,4,1,52,13,132,93,0.0046757728236275645,0.026768934935699713,0.17840533060319685,0.4395335222661887,0.023207522205999195,0.006657531271403633,0.26618602328056573,0.05456536261331877,0.002454313623308309,0.005666555767701555,0.07455180583212644,0.6675422427156243,0.012059086277861125,0.004825543576489119,0.17576850753659237,0.05713194467029674,-1.0,3.0,-2.0,-13.0,5.0,1.0,9.0,-2.0
DE VALPARAISO,RENACA BAJO,ALIANZA FRANCESA,17,1,4,41,116,5,55,0,0,13,0,3,1,11,11,59,68,21,17,2,7,10,7,5,6,4,3,235,40,-1,-1,1,5,37,113,5,2,59,13,191,44,0.0046757728236275645,0.026768934935699713,0.17840533060319685,0.4395335222661887,0.023207522205999195,0.006657531271403633,0.26618602328056573,0.05456536261331877,0.002454313623308309,0.005666555767701555,0.07455180583212644,0.6675422427156243,0.012059086277861125,0.004825543576489119,0.17576850753659237,0.05713194467029674,0.0,-1.0,4.0,3.0,0.0,-2.0,-4.0,0.0
DE VALPARAISO,RENACA BAJO,ALIANZA FRANCESA,18,2,8,43,93,4,58,0,0,18,0,7,1,25,19,7,12,54,50,13,21,1,7,4,5,0,0,226,40,-1,-1,1,5,35,111,5,1,56,12,175,51,0.0046757728236275645,0.026768934935699713,0.17840533060319685,0.4395335222661887,0.023207522205999195,0.006657531271403633,0.26618602328056573,0.05456536261331877,0.002454313623308309,0.005666555767701555,0.07455180583212644,0.6675422427156243,0.012059086277861125,0.004825543576489119,0.17576850753659237,0.05713194467029674,1.0,3.0,8.0,-18.0,-1.0,-1.0,2.0,6.0
