,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
18+,0.0,0.06559782608695652,0.1311413043478261,0.4425,0.07103260869565217,0.021902173913043475,0.0928804347826087,0.17494565217391303
