,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
18-39,0.00502247120602365,0.35047228838104855,0.12760944392150658,0.3729713280140572,0.05095430635755188,0.002243975833961546,0.05988072592029614,0.03084546036555446
40-59,0.003875624885856136,0.1980229955702368,0.11631006766200411,0.4080762888680868,0.04215258601840034,0.018755963139315764,0.08471280178579906,0.128093672070301
60+,0.011317954911279847,0.05773558054836124,0.1390902551366202,0.35242893559302985,0.09029964971519892,0.017540708479318528,0.08626666184326179,0.24532025377292946
