REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-39,50+,P_EDUARDO ARTES_18-39,P_FRANCO ALDO PARISI_18-39,P_GABRIEL BORIC_18-39,P_JOSE ANTONIO KAST_18-39,P_MARCO ENRIQUEZ-OMINAMI_18-39,P_NULO BLANCO_18-39,P_SEBASTIAN SICHEL_18-39,P_YASNA PROVOSTE_18-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE ATACAMA,CALDERA,ESCUELA DE DESARROLLO ARTISTICO,3M,3,17,24,25,8,11,0,1,46,1,1,9,3,20,39,36,20,7,135,45,-1,-1,2,26,21,23,9,2,9,43,13,102,0.023488407968062966,0.31657891891827483,0.32410056648373026,0.18319861553408062,0.05322734860124069,0.012631763498043739,0.03534668471621166,0.05142769428035528,3.187119339289354e-06,0.30231884171598056,0.16501676790578013,0.18192002260939963,0.07021323697999879,0.011514249932115703,0.08713573879535348,0.18187795494203265,0.012619449109447867,0.1566702637378874,0.1345779582863641,0.16243983683098395,0.06744586207639326,0.011826029872184304,0.06990394845627652,0.38451665163046256,1.0,-9.0,3.0,2.0,-1.0,-1.0,2.0,3.0
DE ATACAMA,CALDERA,ESCUELA DE DESARROLLO ARTISTICO,4M,0,26,21,26,14,7,0,1,44,1,0,6,3,58,23,29,14,6,139,45,-1,-1,1,32,22,24,9,2,10,39,9,72,0.023488407968062966,0.31657891891827483,0.32410056648373026,0.18319861553408062,0.05322734860124069,0.012631763498043739,0.03534668471621166,0.05142769428035528,3.187119339289354e-06,0.30231884171598056,0.16501676790578013,0.18192002260939963,0.07021323697999879,0.011514249932115703,0.08713573879535348,0.18187795494203265,0.012619449109447867,0.1566702637378874,0.1345779582863641,0.16243983683098395,0.06744586207639326,0.011826029872184304,0.06990394845627652,0.38451665163046256,-1.0,-6.0,-1.0,2.0,5.0,-1.0,-3.0,5.0
DE ATACAMA,CALDERA,ESCUELA DE DESARROLLO ARTISTICO,5M,1,35,26,24,9,8,0,0,29,0,1,13,2,43,20,38,10,6,132,45,-1,-1,1,29,22,23,9,2,9,37,16,74,0.023488407968062966,0.31657891891827483,0.32410056648373026,0.18319861553408062,0.05322734860124069,0.012631763498043739,0.03534668471621166,0.05142769428035528,3.187119339289354e-06,0.30231884171598056,0.16501676790578013,0.18192002260939963,0.07021323697999879,0.011514249932115703,0.08713573879535348,0.18187795494203265,0.012619449109447867,0.1566702637378874,0.1345779582863641,0.16243983683098395,0.06744586207639326,0.011826029872184304,0.06990394845627652,0.38451665163046256,0.0,6.0,4.0,1.0,0.0,-2.0,-1.0,-8.0
DE ATACAMA,CALDERA,ESCUELA DE DESARROLLO ARTISTICO,6M,1,42,25,23,15,13,1,0,42,1,0,7,26,10,55,38,18,8,162,45,-1,-1,2,32,29,27,11,2,10,49,33,119,0.023488407968062966,0.31657891891827483,0.32410056648373026,0.18319861553408062,0.05322734860124069,0.012631763498043739,0.03534668471621166,0.05142769428035528,3.187119339289354e-06,0.30231884171598056,0.16501676790578013,0.18192002260939963,0.07021323697999879,0.011514249932115703,0.08713573879535348,0.18187795494203265,0.012619449109447867,0.1566702637378874,0.1345779582863641,0.16243983683098395,0.06744586207639326,0.011826029872184304,0.06990394845627652,0.38451665163046256,-1.0,10.0,-4.0,-4.0,4.0,-1.0,3.0,-7.0
DE ATACAMA,CALDERA,ESCUELA DE DESARROLLO ARTISTICO,7M,3,38,30,22,8,6,1,1,50,2,1,6,31,6,44,50,14,7,159,45,-1,-1,2,32,29,27,10,2,10,47,38,115,0.023488407968062966,0.31657891891827483,0.32410056648373026,0.18319861553408062,0.05322734860124069,0.012631763498043739,0.03534668471621166,0.05142769428035528,3.187119339289354e-06,0.30231884171598056,0.16501676790578013,0.18192002260939963,0.07021323697999879,0.011514249932115703,0.08713573879535348,0.18187795494203265,0.012619449109447867,0.1566702637378874,0.1345779582863641,0.16243983683098395,0.06744586207639326,0.011826029872184304,0.06990394845627652,0.38451665163046256,1.0,6.0,1.0,-5.0,-2.0,0.0,-4.0,3.0
DE ATACAMA,CALDERA,ESCUELA DE DESARROLLO ARTISTICO,8M,4,41,28,32,11,9,0,1,39,1,3,6,46,8,46,42,10,4,165,45,-1,-1,3,36,33,28,10,2,10,43,55,102,0.023488407968062966,0.31657891891827483,0.32410056648373026,0.18319861553408062,0.05322734860124069,0.012631763498043739,0.03534668471621166,0.05142769428035528,3.187119339289354e-06,0.30231884171598056,0.16501676790578013,0.18192002260939963,0.07021323697999879,0.011514249932115703,0.08713573879535348,0.18187795494203265,0.012619449109447867,0.1566702637378874,0.1345779582863641,0.16243983683098395,0.06744586207639326,0.011826029872184304,0.06990394845627652,0.38451665163046256,1.0,5.0,-5.0,4.0,1.0,-1.0,-1.0,-4.0
DE ATACAMA,CALDERA,ESCUELA DE DESARROLLO ARTISTICO,9M,4,46,27,24,9,7,0,1,37,1,2,6,40,27,37,25,12,7,155,45,-1,-1,2,36,31,27,10,2,9,38,48,81,0.023488407968062966,0.31657891891827483,0.32410056648373026,0.18319861553408062,0.05322734860124069,0.012631763498043739,0.03534668471621166,0.05142769428035528,3.187119339289354e-06,0.30231884171598056,0.16501676790578013,0.18192002260939963,0.07021323697999879,0.011514249932115703,0.08713573879535348,0.18187795494203265,0.012619449109447867,0.1566702637378874,0.1345779582863641,0.16243983683098395,0.06744586207639326,0.011826029872184304,0.06990394845627652,0.38451665163046256,2.0,10.0,-4.0,-3.0,-1.0,-1.0,-2.0,-1.0
DE ATACAMA,CALDERA,ESCUELA MANUEL ORELLA ECHANEZ,10V,4,54,50,28,7,8,1,0,34,1,4,79,11,26,24,30,9,4,186,45,-1,-1,3,48,44,33,11,2,10,35,94,67,0.023488407968062966,0.31657891891827483,0.32410056648373026,0.18319861553408062,0.05322734860124069,0.012631763498043739,0.03534668471621166,0.05142769428035528,3.187119339289354e-06,0.30231884171598056,0.16501676790578013,0.18192002260939963,0.07021323697999879,0.011514249932115703,0.08713573879535348,0.18187795494203265,0.012619449109447867,0.1566702637378874,0.1345779582863641,0.16243983683098395,0.06744586207639326,0.011826029872184304,0.06990394845627652,0.38451665163046256,1.0,6.0,6.0,-5.0,-4.0,-1.0,-2.0,-1.0
DE ATACAMA,CALDERA,ESCUELA MANUEL ORELLA ECHANEZ,11V,2,53,33,22,7,7,1,0,38,1,4,42,19,30,34,24,8,2,163,45,-1,-1,2,40,35,29,10,2,10,35,65,68,0.023488407968062966,0.31657891891827483,0.32410056648373026,0.18319861553408062,0.05322734860124069,0.012631763498043739,0.03534668471621166,0.05142769428035528,3.187119339289354e-06,0.30231884171598056,0.16501676790578013,0.18192002260939963,0.07021323697999879,0.011514249932115703,0.08713573879535348,0.18187795494203265,0.012619449109447867,0.1566702637378874,0.1345779582863641,0.16243983683098395,0.06744586207639326,0.011826029872184304,0.06990394845627652,0.38451665163046256,0.0,13.0,-2.0,-7.0,-3.0,-1.0,-3.0,3.0
DE ATACAMA,CALDERA,ESCUELA MANUEL ORELLA ECHANEZ,12V,3,38,32,34,10,9,2,0,48,2,4,20,25,24,47,39,12,2,176,45,-1,-1,3,39,34,30,11,2,11,46,49,100,0.023488407968062966,0.31657891891827483,0.32410056648373026,0.18319861553408062,0.05322734860124069,0.012631763498043739,0.03534668471621166,0.05142769428035528,3.187119339289354e-06,0.30231884171598056,0.16501676790578013,0.18192002260939963,0.07021323697999879,0.011514249932115703,0.08713573879535348,0.18187795494203265,0.012619449109447867,0.1566702637378874,0.1345779582863641,0.16243983683098395,0.06744586207639326,0.011826029872184304,0.06990394845627652,0.38451665163046256,0.0,-1.0,-2.0,4.0,-1.0,0.0,-2.0,2.0
DE ATACAMA,CALDERA,ESCUELA MANUEL ORELLA ECHANEZ,13V,3,35,31,24,11,15,0,2,38,2,4,25,27,38,33,18,8,6,159,45,-1,-1,2,39,33,28,10,2,10,35,56,65,0.023488407968062966,0.31657891891827483,0.32410056648373026,0.18319861553408062,0.05322734860124069,0.012631763498043739,0.03534668471621166,0.05142769428035528,3.187119339289354e-06,0.30231884171598056,0.16501676790578013,0.18192002260939963,0.07021323697999879,0.011514249932115703,0.08713573879535348,0.18187795494203265,0.012619449109447867,0.1566702637378874,0.1345779582863641,0.16243983683098395,0.06744586207639326,0.011826029872184304,0.06990394845627652,0.38451665163046256,1.0,-4.0,-2.0,-4.0,1.0,0.0,5.0,3.0
DE ATACAMA,CALDERA,ESCUELA MANUEL ORELLA ECHANEZ,14V,2,44,32,31,10,10,0,1,32,1,2,59,6,29,22,27,14,3,162,45,-1,-1,3,40,35,28,10,2,10,34,67,66,0.023488407968062966,0.31657891891827483,0.32410056648373026,0.18319861553408062,0.05322734860124069,0.012631763498043739,0.03534668471621166,0.05142769428035528,3.187119339289354e-06,0.30231884171598056,0.16501676790578013,0.18192002260939963,0.07021323697999879,0.011514249932115703,0.08713573879535348,0.18187795494203265,0.012619449109447867,0.1566702637378874,0.1345779582863641,0.16243983683098395,0.06744586207639326,0.011826029872184304,0.06990394845627652,0.38451665163046256,-1.0,4.0,-3.0,3.0,0.0,-1.0,0.0,-2.0
DE ATACAMA,CALDERA,ESCUELA MANUEL ORELLA ECHANEZ,15V,3,49,30,34,7,10,1,0,23,1,1,36,15,34,33,26,9,4,157,45,-1,-1,2,38,32,27,10,2,10,36,52,72,0.023488407968062966,0.31657891891827483,0.32410056648373026,0.18319861553408062,0.05322734860124069,0.012631763498043739,0.03534668471621166,0.05142769428035528,3.187119339289354e-06,0.30231884171598056,0.16501676790578013,0.18192002260939963,0.07021323697999879,0.011514249932115703,0.08713573879535348,0.18187795494203265,0.012619449109447867,0.1566702637378874,0.1345779582863641,0.16243983683098395,0.06744586207639326,0.011826029872184304,0.06990394845627652,0.38451665163046256,1.0,11.0,-2.0,7.0,-3.0,-1.0,0.0,-13.0
DE ATACAMA,CALDERA,ESCUELA MANUEL ORELLA ECHANEZ,16V,1,35,41,36,8,13,1,2,31,3,3,26,9,42,37,30,19,2,168,45,-1,-1,2,39,31,29,11,2,11,43,38,88,0.023488407968062966,0.31657891891827483,0.32410056648373026,0.18319861553408062,0.05322734860124069,0.012631763498043739,0.03534668471621166,0.05142769428035528,3.187119339289354e-06,0.30231884171598056,0.16501676790578013,0.18192002260939963,0.07021323697999879,0.011514249932115703,0.08713573879535348,0.18187795494203265,0.012619449109447867,0.1566702637378874,0.1345779582863641,0.16243983683098395,0.06744586207639326,0.011826029872184304,0.06990394845627652,0.38451665163046256,-1.0,-4.0,10.0,7.0,-3.0,1.0,2.0,-12.0
DE ATACAMA,CALDERA,ESCUELA MANUEL ORELLA ECHANEZ,17V,1,41,42,32,15,8,2,1,33,3,2,41,25,35,32,24,12,5,175,45,-1,-1,3,43,37,31,11,2,10,38,68,73,0.023488407968062966,0.31657891891827483,0.32410056648373026,0.18319861553408062,0.05322734860124069,0.012631763498043739,0.03534668471621166,0.05142769428035528,3.187119339289354e-06,0.30231884171598056,0.16501676790578013,0.18192002260939963,0.07021323697999879,0.011514249932115703,0.08713573879535348,0.18187795494203265,0.012619449109447867,0.1566702637378874,0.1345779582863641,0.16243983683098395,0.06744586207639326,0.011826029872184304,0.06990394845627652,0.38451665163046256,-2.0,-2.0,5.0,1.0,4.0,1.0,-2.0,-5.0
DE ATACAMA,CALDERA,ESCUELA MANUEL ORELLA ECHANEZ,18V,1,40,41,40,14,7,1,0,38,1,3,43,34,31,31,26,10,4,182,45,-1,-1,3,46,41,32,11,2,10,37,80,71,0.023488407968062966,0.31657891891827483,0.32410056648373026,0.18319861553408062,0.05322734860124069,0.012631763498043739,0.03534668471621166,0.05142769428035528,3.187119339289354e-06,0.30231884171598056,0.16501676790578013,0.18192002260939963,0.07021323697999879,0.011514249932115703,0.08713573879535348,0.18187795494203265,0.012619449109447867,0.1566702637378874,0.1345779582863641,0.16243983683098395,0.06744586207639326,0.011826029872184304,0.06990394845627652,0.38451665163046256,-2.0,-6.0,0.0,8.0,3.0,-1.0,-3.0,1.0
DE ATACAMA,CALDERA,ESCUELA MANUEL ORELLA ECHANEZ,19V,0,42,37,31,7,9,1,1,39,2,3,32,32,29,33,23,10,6,167,45,-1,-1,3,41,36,29,10,2,10,36,67,72,0.023488407968062966,0.31657891891827483,0.32410056648373026,0.18319861553408062,0.05322734860124069,0.012631763498043739,0.03534668471621166,0.05142769428035528,3.187119339289354e-06,0.30231884171598056,0.16501676790578013,0.18192002260939963,0.07021323697999879,0.011514249932115703,0.08713573879535348,0.18187795494203265,0.012619449109447867,0.1566702637378874,0.1345779582863641,0.16243983683098395,0.06744586207639326,0.011826029872184304,0.06990394845627652,0.38451665163046256,-3.0,1.0,1.0,2.0,-3.0,0.0,-1.0,3.0
DE ATACAMA,CALDERA,ESCUELA MANUEL ORELLA ECHANEZ,1V,1,23,29,24,6,7,1,1,50,2,3,13,3,17,28,45,24,9,142,45,-1,-1,2,28,23,24,9,2,9,45,19,106,0.023488407968062966,0.31657891891827483,0.32410056648373026,0.18319861553408062,0.05322734860124069,0.012631763498043739,0.03534668471621166,0.05142769428035528,3.187119339289354e-06,0.30231884171598056,0.16501676790578013,0.18192002260939963,0.07021323697999879,0.011514249932115703,0.08713573879535348,0.18187795494203265,0.012619449109447867,0.1566702637378874,0.1345779582863641,0.16243983683098395,0.06744586207639326,0.011826029872184304,0.06990394845627652,0.38451665163046256,-1.0,-5.0,6.0,0.0,-3.0,0.0,-2.0,5.0
DE ATACAMA,CALDERA,ESCUELA MANUEL ORELLA ECHANEZ,20V,2,36,46,39,10,3,2,3,31,5,2,35,33,28,30,23,14,7,172,45,-1,-1,3,42,37,30,11,2,10,37,70,74,0.023488407968062966,0.31657891891827483,0.32410056648373026,0.18319861553408062,0.05322734860124069,0.012631763498043739,0.03534668471621166,0.05142769428035528,3.187119339289354e-06,0.30231884171598056,0.16501676790578013,0.18192002260939963,0.07021323697999879,0.011514249932115703,0.08713573879535348,0.18187795494203265,0.012619449109447867,0.1566702637378874,0.1345779582863641,0.16243983683098395,0.06744586207639326,0.011826029872184304,0.06990394845627652,0.38451665163046256,-1.0,-6.0,9.0,9.0,-1.0,3.0,-7.0,-6.0
DE ATACAMA,CALDERA,ESCUELA MANUEL ORELLA ECHANEZ,21V,3,41,41,31,10,12,1,2,28,3,2,53,35,29,20,18,9,3,169,45,-1,-1,3,45,41,30,10,2,9,29,90,50,0.023488407968062966,0.31657891891827483,0.32410056648373026,0.18319861553408062,0.05322734860124069,0.012631763498043739,0.03534668471621166,0.05142769428035528,3.187119339289354e-06,0.30231884171598056,0.16501676790578013,0.18192002260939963,0.07021323697999879,0.011514249932115703,0.08713573879535348,0.18187795494203265,0.012619449109447867,0.1566702637378874,0.1345779582863641,0.16243983683098395,0.06744586207639326,0.011826029872184304,0.06990394845627652,0.38451665163046256,0.0,-4.0,0.0,1.0,0.0,1.0,3.0,-1.0
DE ATACAMA,CALDERA,ESCUELA MANUEL ORELLA ECHANEZ,22,3,35,42,30,5,11,1,5,21,6,6,40,30,22,18,25,10,2,153,45,-1,-1,3,39,36,27,9,2,8,29,76,55,0.023488407968062966,0.31657891891827483,0.32410056648373026,0.18319861553408062,0.05322734860124069,0.012631763498043739,0.03534668471621166,0.05142769428035528,3.187119339289354e-06,0.30231884171598056,0.16501676790578013,0.18192002260939963,0.07021323697999879,0.011514249932115703,0.08713573879535348,0.18187795494203265,0.012619449109447867,0.1566702637378874,0.1345779582863641,0.16243983683098395,0.06744586207639326,0.011826029872184304,0.06990394845627652,0.38451665163046256,0.0,-4.0,6.0,3.0,-4.0,4.0,3.0,-8.0
