REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-49,50+,P_EDUARDO ARTES_18-49,P_FRANCO ALDO PARISI_18-49,P_GABRIEL BORIC_18-49,P_JOSE ANTONIO KAST_18-49,P_MARCO ENRIQUEZ-OMINAMI_18-49,P_NULO BLANCO_18-49,P_SEBASTIAN SICHEL_18-49,P_YASNA PROVOSTE_18-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DEL BIOBIO,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,6M,2,27,19,32,6,11,1,0,17,1,2,8,22,2,33,29,14,5,115,27,-1,-1,1,22,14,35,7,2,12,22,34,81,0.003382066128421845,0.2339139904241023,0.18557292634168848,0.3856462556867281,0.03115969339533874,0.0047598557274006635,0.08662215406554333,0.06894305823077657,0.014416336272623453,0.1676839366463522,0.10043323506890915,0.2637377948411973,0.06821387648502523,0.025055783082308228,0.11301294130247236,0.2474460963011122,1.0,5.0,5.0,-3.0,-1.0,-1.0,-1.0,-5.0
DEL BIOBIO,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,7M,2,27,10,33,6,6,1,0,10,1,3,34,4,0,17,23,11,4,95,27,-1,-1,1,19,13,30,5,1,10,16,41,55,0.003382066128421845,0.2339139904241023,0.18557292634168848,0.3856462556867281,0.03115969339533874,0.0047598557274006635,0.08662215406554333,0.06894305823077657,0.014416336272623453,0.1676839366463522,0.10043323506890915,0.2637377948411973,0.06821387648502523,0.025055783082308228,0.11301294130247236,0.2474460963011122,1.0,8.0,-3.0,3.0,1.0,0.0,-4.0,-6.0
DEL BIOBIO,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,8M,0,21,13,25,10,9,0,1,25,1,5,13,8,7,34,20,14,3,104,27,-1,-1,1,20,13,31,6,2,11,20,33,71,0.003382066128421845,0.2339139904241023,0.18557292634168848,0.3856462556867281,0.03115969339533874,0.0047598557274006635,0.08662215406554333,0.06894305823077657,0.014416336272623453,0.1676839366463522,0.10043323506890915,0.2637377948411973,0.06821387648502523,0.025055783082308228,0.11301294130247236,0.2474460963011122,-1.0,1.0,0.0,-6.0,4.0,-1.0,-2.0,5.0
DEL BIOBIO,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,9M-15V,1,39,35,52,11,17,1,1,34,2,7,20,21,45,47,27,19,4,191,27,-1,-1,2,38,27,62,9,3,19,31,93,97,0.003382066128421845,0.2339139904241023,0.18557292634168848,0.3856462556867281,0.03115969339533874,0.0047598557274006635,0.08662215406554333,0.06894305823077657,0.014416336272623453,0.1676839366463522,0.10043323506890915,0.2637377948411973,0.06821387648502523,0.025055783082308228,0.11301294130247236,0.2474460963011122,-1.0,1.0,8.0,-10.0,2.0,-1.0,-2.0,3.0
DEL BIOBIO,TUCAPEL (HUEPIL),LICEO DE HUEPIL,10V,1,32,31,40,6,10,0,0,25,0,3,24,24,34,38,12,8,2,145,27,-1,-1,1,30,22,48,7,2,14,21,85,60,0.003382066128421845,0.2339139904241023,0.18557292634168848,0.3856462556867281,0.03115969339533874,0.0047598557274006635,0.08662215406554333,0.06894305823077657,0.014416336272623453,0.1676839366463522,0.10043323506890915,0.2637377948411973,0.06821387648502523,0.025055783082308228,0.11301294130247236,0.2474460963011122,0.0,2.0,9.0,-8.0,-1.0,-2.0,-4.0,4.0
DEL BIOBIO,TUCAPEL (HUEPIL),LICEO DE HUEPIL,11V,2,21,6,32,7,9,1,1,8,2,5,12,4,41,15,6,1,3,87,27,-1,-1,1,19,14,30,4,1,8,10,62,25,0.003382066128421845,0.2339139904241023,0.18557292634168848,0.3856462556867281,0.03115969339533874,0.0047598557274006635,0.08662215406554333,0.06894305823077657,0.014416336272623453,0.1676839366463522,0.10043323506890915,0.2637377948411973,0.06821387648502523,0.025055783082308228,0.11301294130247236,0.2474460963011122,1.0,2.0,-8.0,2.0,3.0,1.0,1.0,-2.0
DEL BIOBIO,TUCAPEL (HUEPIL),LICEO DE HUEPIL,12V,1,21,12,39,6,7,2,0,11,2,8,11,8,32,18,13,7,2,99,27,-1,-1,1,20,15,33,5,1,10,14,59,40,0.003382066128421845,0.2339139904241023,0.18557292634168848,0.3856462556867281,0.03115969339533874,0.0047598557274006635,0.08662215406554333,0.06894305823077657,0.014416336272623453,0.1676839366463522,0.10043323506890915,0.2637377948411973,0.06821387648502523,0.025055783082308228,0.11301294130247236,0.2474460963011122,0.0,1.0,-3.0,6.0,1.0,1.0,-3.0,-3.0
DEL BIOBIO,TUCAPEL (HUEPIL),LICEO DE HUEPIL,13V,3,16,23,43,5,13,0,1,17,1,4,14,22,26,22,24,6,3,121,27,-1,-1,1,24,18,40,6,2,12,18,66,55,0.003382066128421845,0.2339139904241023,0.18557292634168848,0.3856462556867281,0.03115969339533874,0.0047598557274006635,0.08662215406554333,0.06894305823077657,0.014416336272623453,0.1676839366463522,0.10043323506890915,0.2637377948411973,0.06821387648502523,0.025055783082308228,0.11301294130247236,0.2474460963011122,2.0,-8.0,5.0,3.0,-1.0,-1.0,1.0,-1.0
DEL BIOBIO,TUCAPEL (HUEPIL),LICEO DE HUEPIL,14V,0,31,33,59,3,13,1,0,19,1,5,22,50,38,18,14,11,2,159,27,-1,-1,1,34,26,56,6,2,15,19,115,45,0.003382066128421845,0.2339139904241023,0.18557292634168848,0.3856462556867281,0.03115969339533874,0.0047598557274006635,0.08662215406554333,0.06894305823077657,0.014416336272623453,0.1676839366463522,0.10043323506890915,0.2637377948411973,0.06821387648502523,0.025055783082308228,0.11301294130247236,0.2474460963011122,-1.0,-3.0,7.0,3.0,-3.0,-1.0,-2.0,0.0
DEL BIOBIO,TUCAPEL (HUEPIL),LICEO DE HUEPIL,1V,1,9,6,21,6,13,0,2,20,2,2,4,3,2,29,19,12,7,78,27,-1,-1,1,14,9,22,5,2,8,17,11,67,0.003382066128421845,0.2339139904241023,0.18557292634168848,0.3856462556867281,0.03115969339533874,0.0047598557274006635,0.08662215406554333,0.06894305823077657,0.014416336272623453,0.1676839366463522,0.10043323506890915,0.2637377948411973,0.06821387648502523,0.025055783082308228,0.11301294130247236,0.2474460963011122,0.0,-5.0,-3.0,-1.0,1.0,0.0,5.0,3.0
DEL BIOBIO,TUCAPEL (HUEPIL),LICEO DE HUEPIL,2V,0,21,10,30,6,16,1,1,26,2,2,7,1,36,22,18,17,8,111,27,-1,-1,1,22,15,35,6,2,11,19,46,65,0.003382066128421845,0.2339139904241023,0.18557292634168848,0.3856462556867281,0.03115969339533874,0.0047598557274006635,0.08662215406554333,0.06894305823077657,0.014416336272623453,0.1676839366463522,0.10043323506890915,0.2637377948411973,0.06821387648502523,0.025055783082308228,0.11301294130247236,0.2474460963011122,-1.0,-1.0,-5.0,-5.0,0.0,0.0,5.0,7.0
DEL BIOBIO,TUCAPEL (HUEPIL),LICEO DE HUEPIL,3V,1,22,13,48,4,8,5,1,29,6,2,5,24,17,27,31,15,10,131,27,-1,-1,1,25,17,41,7,2,14,24,48,83,0.003382066128421845,0.2339139904241023,0.18557292634168848,0.3856462556867281,0.03115969339533874,0.0047598557274006635,0.08662215406554333,0.06894305823077657,0.014416336272623453,0.1676839366463522,0.10043323506890915,0.2637377948411973,0.06821387648502523,0.025055783082308228,0.11301294130247236,0.2474460963011122,0.0,-3.0,-4.0,7.0,-3.0,4.0,-6.0,5.0
DEL BIOBIO,TUCAPEL (HUEPIL),LICEO DE HUEPIL,4V,1,22,15,27,7,12,0,0,14,0,1,9,24,1,23,26,12,2,98,27,-1,-1,1,19,13,30,5,2,10,18,35,63,0.003382066128421845,0.2339139904241023,0.18557292634168848,0.3856462556867281,0.03115969339533874,0.0047598557274006635,0.08662215406554333,0.06894305823077657,0.014416336272623453,0.1676839366463522,0.10043323506890915,0.2637377948411973,0.06821387648502523,0.025055783082308228,0.11301294130247236,0.2474460963011122,0.0,3.0,2.0,-3.0,2.0,-2.0,2.0,-4.0
DEL BIOBIO,TUCAPEL (HUEPIL),LICEO DE HUEPIL,5V,2,21,16,30,6,10,1,1,22,2,8,13,25,3,20,22,15,3,109,27,-1,-1,1,21,15,35,6,2,11,18,49,60,0.003382066128421845,0.2339139904241023,0.18557292634168848,0.3856462556867281,0.03115969339533874,0.0047598557274006635,0.08662215406554333,0.06894305823077657,0.014416336272623453,0.1676839366463522,0.10043323506890915,0.2637377948411973,0.06821387648502523,0.025055783082308228,0.11301294130247236,0.2474460963011122,1.0,0.0,1.0,-5.0,0.0,0.0,-1.0,4.0
DEL BIOBIO,TUCAPEL (HUEPIL),LICEO DE HUEPIL,6V,1,22,12,35,4,9,1,1,14,2,6,32,0,2,24,12,16,7,99,27,-1,-1,1,19,13,31,5,2,10,18,40,59,0.003382066128421845,0.2339139904241023,0.18557292634168848,0.3856462556867281,0.03115969339533874,0.0047598557274006635,0.08662215406554333,0.06894305823077657,0.014416336272623453,0.1676839366463522,0.10043323506890915,0.2637377948411973,0.06821387648502523,0.025055783082308228,0.11301294130247236,0.2474460963011122,0.0,3.0,-1.0,4.0,-1.0,0.0,-1.0,-4.0
DEL BIOBIO,TUCAPEL (HUEPIL),LICEO DE HUEPIL,8V,1,12,9,28,5,4,0,0,26,0,9,5,4,8,27,20,10,2,85,27,-1,-1,1,16,11,25,5,2,9,16,26,59,0.003382066128421845,0.2339139904241023,0.18557292634168848,0.3856462556867281,0.03115969339533874,0.0047598557274006635,0.08662215406554333,0.06894305823077657,0.014416336272623453,0.1676839366463522,0.10043323506890915,0.2637377948411973,0.06821387648502523,0.025055783082308228,0.11301294130247236,0.2474460963011122,0.0,-4.0,-2.0,3.0,0.0,-2.0,-5.0,10.0
DEL BIOBIO,TUCAPEL (HUEPIL),LICEO DE HUEPIL,9V,1,12,12,31,0,5,2,1,6,3,4,13,3,4,20,9,14,3,70,27,-1,-1,1,13,9,22,4,1,7,13,24,46,0.003382066128421845,0.2339139904241023,0.18557292634168848,0.3856462556867281,0.03115969339533874,0.0047598557274006635,0.08662215406554333,0.06894305823077657,0.014416336272623453,0.1676839366463522,0.10043323506890915,0.2637377948411973,0.06821387648502523,0.025055783082308228,0.11301294130247236,0.2474460963011122,0.0,-1.0,3.0,9.0,-4.0,2.0,-2.0,-7.0
