REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE
DEL BIOBIO,LAGUNILLAS,INSTITUTO DE HUMANIDADES ANTONIO MORENO CASAMITJANA,39,3,52,23,53,8,16,0,0,16,0,1,12,46,56,16,9,30,1,171,106,0.08,-1.0969100130080565,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,INSTITUTO DE HUMANIDADES ANTONIO MORENO CASAMITJANA,40,3,36,35,45,15,7,0,2,17,2,1,13,51,27,25,25,16,2,160,106,0.77,-0.11350927482751812,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,INSTITUTO DE HUMANIDADES ANTONIO MORENO CASAMITJANA,41,2,42,25,52,16,6,0,0,18,0,1,0,71,66,8,3,12,0,161,106,0.55,-0.2596373105057561,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,INSTITUTO DE HUMANIDADES ANTONIO MORENO CASAMITJANA,42,1,31,36,49,15,12,0,1,18,1,1,23,21,36,61,13,8,0,163,106,0.98,-0.00877392430750515,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,INSTITUTO DE HUMANIDADES ANTONIO MORENO CASAMITJANA,43,4,49,39,39,13,7,0,0,14,0,0,60,3,69,8,20,4,0,165,106,0.49,-0.3098039199714863,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,LICEO BICENTENARIO DE CORONEL,11,4,41,40,46,8,9,1,0,11,1,5,66,23,28,26,6,5,2,160,106,0.89,-0.05060999335508721,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,LICEO BICENTENARIO DE CORONEL,12,2,38,47,49,13,9,0,0,15,0,0,42,24,29,46,27,4,1,173,106,0.64,-0.1938200260161128,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,LICEO BICENTENARIO DE CORONEL,13,5,44,52,37,6,14,0,1,12,1,1,124,16,6,13,10,1,0,171,106,0.22,-0.6575773191777937,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,LICEO BICENTENARIO DE CORONEL,14,4,42,42,22,11,8,0,1,6,1,1,109,12,4,6,2,1,0,136,106,0.87,-0.060480747381381476,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,LICEO BICENTENARIO DE CORONEL,15,3,49,34,37,8,10,0,1,11,1,2,66,24,23,15,15,5,3,153,106,0.97,-0.01322826573375516,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,LICEO BICENTENARIO DE CORONEL,16,3,37,27,31,9,14,1,2,8,3,0,79,13,12,17,10,1,0,132,106,0.34,-0.46852108295774486,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,LICEO BICENTENARIO DE CORONEL,17,2,40,43,35,6,10,0,0,12,0,44,68,10,11,7,7,1,0,148,106,0.53,-0.27572413039921095,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,LICEO BICENTENARIO DE CORONEL,18,4,46,44,33,6,10,0,0,6,0,95,8,14,10,7,9,5,1,149,106,0.91,-0.040958607678906384,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,LICEO BICENTENARIO DE CORONEL,19,2,44,47,27,10,4,0,2,6,2,84,36,8,3,8,3,0,0,142,106,0.4,-0.3979400086720376,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,LICEO BICENTENARIO DE CORONEL,20,3,36,39,44,7,11,1,1,8,2,71,16,33,16,6,6,2,0,150,106,0.35,-0.4559319556497244,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,LICEO BICENTENARIO DE CORONEL,21,3,54,65,42,9,11,0,1,22,1,40,33,68,19,20,22,5,0,207,106,0.17,-0.769551078621726,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,LICEO BICENTENARIO DE CORONEL,22,2,48,64,46,12,12,0,0,12,0,35,21,41,44,31,20,4,0,196,106,0.12,-0.9208187539523752,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,LICEO BICENTENARIO DE CORONEL,23,3,43,41,45,11,12,0,0,5,0,94,17,25,10,10,4,0,0,160,106,0.61,-0.21467016498923297,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,LICEO BICENTENARIO DE CORONEL,24,4,37,51,36,8,12,0,1,14,1,96,0,1,10,37,14,5,0,163,106,0.96,-0.017728766960431602,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,LICEO BICENTENARIO DE CORONEL,25,3,75,46,41,21,10,0,0,10,0,8,62,93,29,13,1,0,0,206,106,0.37,-0.431798275933005,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,LICEO BICENTENARIO DE CORONEL,26,6,43,37,59,17,12,0,1,18,1,49,15,26,47,23,16,10,1,193,106,0.32,-0.494850021680094,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,LICEO BICENTENARIO DE CORONEL,27-28,2,45,46,53,17,13,0,1,21,1,22,16,12,29,61,47,11,0,198,106,0.94,-0.026872146400301365,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,LICEO TECNICO PROFESIONAL DE LA MADERA,44,0,30,32,51,8,13,0,1,20,1,0,37,13,40,34,23,5,3,155,106,0.31,-0.5086383061657274,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,LICEO TECNICO PROFESIONAL DE LA MADERA,45,4,47,37,47,16,11,0,1,20,1,0,28,64,16,50,20,4,1,183,106,0.95,-0.022276394711152253,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,LICEO TECNICO PROFESIONAL DE LA MADERA,46,0,47,30,44,8,14,0,1,13,1,0,27,55,19,29,20,7,0,157,106,0.49,-0.3098039199714863,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,LICEO TECNICO PROFESIONAL DE LA MADERA,47,0,55,29,42,7,8,0,1,14,1,0,24,26,84,7,10,4,1,156,106,0.51,-0.2924298239020636,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,LICEO TECNICO PROFESIONAL DE LA MADERA,48,1,46,29,45,13,9,0,0,18,0,2,29,33,18,27,41,9,2,161,106,0.78,-0.10790539730951958,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,LICEO TECNICO PROFESIONAL DE LA MADERA,49,2,58,41,34,9,5,0,1,8,1,0,53,68,24,9,2,1,1,158,106,0.97,-0.01322826573375516,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,LICEO TECNICO PROFESIONAL DE LA MADERA,63,2,29,28,52,12,9,1,3,17,4,4,6,23,26,42,22,26,4,153,106,0.54,-0.26760624017703144,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,LICEO TECNICO PROFESIONAL DE LA MADERA,64,0,47,30,46,13,9,1,2,21,3,0,22,43,41,3,53,6,0,169,106,0.86,-0.06550154875643228,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,LICEO TECNICO PROFESIONAL DE LA MADERA,65,2,46,33,46,13,6,0,0,8,0,0,31,42,52,8,15,5,0,154,106,0.77,-0.11350927482751812,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,LICEO TECNICO PROFESIONAL DE LA MADERA,66,3,55,33,43,6,13,0,3,14,3,0,76,20,40,21,4,6,3,170,106,0.48,-0.3187587626244128,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,LICEO TECNICO PROFESIONAL DE LA MADERA,67,4,48,30,33,8,7,0,2,15,2,0,86,9,34,18,1,0,0,147,106,0.35,-0.4559319556497244,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,LICEO TECNICO PROFESIONAL DE LA MADERA,68,1,53,41,47,13,5,0,2,4,2,0,91,39,9,24,2,1,0,166,106,0.15,-0.8239087409443188,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,LICEO TECNICO PROFESIONAL DE LA MADERA,69,1,54,30,32,14,9,2,2,17,4,0,46,46,33,10,14,11,1,161,106,0.15,-0.8239087409443188,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,LICEO TECNICO PROFESIONAL DE LA MADERA,70,1,27,33,55,12,14,0,0,26,0,0,18,1,22,29,68,29,1,168,106,0.72,-0.14266750356873156,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,LICEO TECNICO PROFESIONAL DE LA MADERA,71,1,31,31,34,15,17,0,4,16,4,4,19,4,28,30,26,30,8,149,106,0.19,-0.721246399047171,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,LICEO TECNICO PROFESIONAL DE LA MADERA,72,4,46,31,36,16,7,0,1,14,1,1,22,75,9,19,18,10,1,155,106,0.56,-0.25181197299379954,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,LICEO TECNICO PROFESIONAL DE LA MADERA,73,5,46,29,47,11,9,0,1,12,1,0,52,31,10,34,26,7,0,160,106,0.53,-0.27572413039921095,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,LICEO TECNICO PROFESIONAL DE LA MADERA,74,1,45,35,39,16,11,0,2,13,2,3,48,24,9,40,19,16,3,162,106,0.88,-0.05551732784983137,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,LICEO TECNICO PROFESIONAL DE LA MADERA,75,1,55,32,37,15,14,0,0,26,0,4,18,59,20,30,30,12,7,180,106,0.13,-0.8860566476931632,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,LICEO TECNICO PROFESIONAL DE LA MADERA,76,1,32,38,37,13,14,0,4,23,4,1,31,27,23,25,36,14,4,162,106,0.48,-0.3187587626244128,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,LICEO TECNICO PROFESIONAL DE LA MADERA,77,0,58,25,46,17,10,0,0,14,0,0,31,42,45,46,1,5,0,170,106,0.16,-0.7958800173440752,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,LICEO TECNICO PROFESIONAL DE LA MADERA,78,0,35,32,50,12,8,1,1,18,2,1,7,54,57,4,17,15,2,157,106,0.85,-0.07058107428570728,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,LICEO TECNICO PROFESIONAL DE LA MADERA,79,6,46,40,38,13,10,0,3,12,3,0,42,57,18,33,12,6,0,168,106,0.48,-0.3187587626244128,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LARAQUETE,ESCUELA BASICA SAN PEDRO DE LARAQUETE,1,1,23,28,47,10,16,1,4,39,5,1,17,2,6,10,58,53,23,169,10,0.09,-1.0457574905606752,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LARAQUETE,ESCUELA BASICA SAN PEDRO DE LARAQUETE,10-11,3,63,33,45,14,13,2,1,17,3,23,40,29,21,38,23,12,2,191,10,0.09,-1.0457574905606752,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LARAQUETE,ESCUELA BASICA SAN PEDRO DE LARAQUETE,2,2,51,26,69,16,12,2,0,39,2,2,5,3,17,118,71,2,0,217,10,0.87,-0.060480747381381476,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LARAQUETE,ESCUELA BASICA SAN PEDRO DE LARAQUETE,3,2,66,20,57,6,13,2,6,16,8,3,5,73,99,3,4,1,0,188,10,0.72,-0.14266750356873156,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LARAQUETE,ESCUELA BASICA SAN PEDRO DE LARAQUETE,4,0,69,15,52,7,9,1,2,12,3,7,25,40,84,7,4,0,0,167,10,0.67,-0.17392519729917355,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LARAQUETE,ESCUELA BASICA SAN PEDRO DE LARAQUETE,5,2,49,35,32,9,10,1,2,21,3,11,67,16,4,0,4,44,15,161,10,0.05,-1.3010299956639813,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LARAQUETE,ESCUELA BASICA SAN PEDRO DE LARAQUETE,6,4,35,25,61,16,14,0,0,39,0,7,4,1,3,31,117,28,3,194,10,0.39,-0.4089353929735008,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LARAQUETE,ESCUELA BASICA SAN PEDRO DE LARAQUETE,7,2,57,21,54,16,9,6,3,48,9,2,6,1,15,182,8,2,0,216,10,0.07,-1.154901959985743,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LARAQUETE,ESCUELA BASICA SAN PEDRO DE LARAQUETE,8,0,47,13,73,4,19,1,2,25,3,2,15,52,92,23,0,0,0,184,10,0.0017,-2.769551078621726,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LARAQUETE,ESCUELA BASICA SAN PEDRO DE LARAQUETE,9,3,58,28,49,9,8,1,1,15,2,3,18,132,9,3,2,4,1,172,10,0.49,-0.3098039199714863,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAS CANTERAS,LICEO ISABEL RIQUELME,1M,0,32,18,65,13,15,0,3,42,3,3,5,15,31,41,47,34,13,188,6,0.78,-0.10790539730951958,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAS CANTERAS,LICEO ISABEL RIQUELME,1V,1,23,20,51,7,17,5,3,44,8,2,11,9,21,36,38,43,11,171,6,0.22,-0.6575773191777937,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAS CANTERAS,LICEO ISABEL RIQUELME,2M,2,29,13,62,13,17,2,1,33,3,1,7,13,26,47,41,34,4,172,6,0.69,-0.16115090926274472,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAS CANTERAS,LICEO ISABEL RIQUELME,2V,5,20,22,69,12,11,6,4,32,10,3,10,11,28,44,31,40,14,181,6,0.05,-1.3010299956639813,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAS CANTERAS,LICEO ISABEL RIQUELME,3M,0,37,17,55,15,18,1,4,24,5,9,31,32,32,27,25,12,4,171,6,0.41,-0.38721614328026455,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAS CANTERAS,LICEO ISABEL RIQUELME,4,1,29,24,34,15,9,3,1,17,4,8,28,23,33,15,18,6,2,133,6,0.05,-1.3010299956639813,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,ESCUELA FRESIA GRACIELA MULLER RUIZ,10M,0,14,11,66,13,11,2,2,21,4,4,6,1,28,36,50,15,0,140,63,0.14,-0.8538719643217619,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,ESCUELA FRESIA GRACIELA MULLER RUIZ,11M,1,14,15,46,9,8,2,2,18,4,2,9,2,18,35,30,14,5,115,63,0.93,-0.03151705144606486,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,ESCUELA FRESIA GRACIELA MULLER RUIZ,12M,2,18,16,48,15,6,1,0,21,1,4,15,4,14,32,38,14,6,127,63,0.37,-0.431798275933005,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,ESCUELA FRESIA GRACIELA MULLER RUIZ,13M,4,12,17,53,12,5,0,1,21,1,2,8,14,5,41,35,15,5,125,63,0.37,-0.431798275933005,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,ESCUELA FRESIA GRACIELA MULLER RUIZ,14M,1,16,26,60,5,12,1,1,22,2,0,17,23,4,38,41,18,4,144,63,0.64,-0.1938200260161128,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,ESCUELA FRESIA GRACIELA MULLER RUIZ,15M,2,16,17,53,15,12,1,5,11,6,3,10,23,2,47,23,20,4,132,63,0.02,-1.6989700043360187,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,ESCUELA FRESIA GRACIELA MULLER RUIZ,16M,0,20,19,51,9,13,1,2,19,3,4,10,23,5,43,33,12,3,134,63,0.55,-0.2596373105057561,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,ESCUELA FRESIA GRACIELA MULLER RUIZ,17M,1,14,21,43,14,11,0,4,28,4,3,15,19,1,39,40,16,3,136,63,0.48,-0.3187587626244128,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,ESCUELA FRESIA GRACIELA MULLER RUIZ,18M,3,20,22,43,12,6,3,0,23,3,4,5,18,2,57,31,14,1,132,63,0.22,-0.6575773191777937,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,ESCUELA FRESIA GRACIELA MULLER RUIZ,19M,0,20,28,63,10,12,3,2,15,5,1,5,24,44,56,15,7,1,153,63,0.33,-0.4814860601221125,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,ESCUELA FRESIA GRACIELA MULLER RUIZ,1M,1,11,30,36,11,9,1,1,24,2,4,28,4,1,26,31,22,8,124,63,0.09,-1.0457574905606752,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,ESCUELA FRESIA GRACIELA MULLER RUIZ,20M,1,26,26,56,6,8,2,0,21,2,2,7,20,56,45,14,2,1,146,63,0.77,-0.11350927482751812,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,ESCUELA FRESIA GRACIELA MULLER RUIZ,21M,1,27,19,49,10,19,2,1,19,3,6,7,18,64,37,10,5,0,147,63,0.02,-1.6989700043360187,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,ESCUELA FRESIA GRACIELA MULLER RUIZ,2M,0,5,13,56,11,13,2,1,18,3,2,17,1,4,20,43,23,8,119,63,0.12,-0.9208187539523752,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,ESCUELA FRESIA GRACIELA MULLER RUIZ,3M,0,10,20,46,11,11,2,1,23,3,4,15,2,2,28,51,18,4,124,63,0.91,-0.040958607678906384,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,ESCUELA FRESIA GRACIELA MULLER RUIZ,4M,0,9,19,70,7,7,1,1,18,2,1,7,5,6,47,39,20,7,132,63,0.24,-0.619788758288394,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,ESCUELA FRESIA GRACIELA MULLER RUIZ,5M,0,5,32,49,7,5,0,0,20,0,0,13,6,6,41,40,10,2,118,63,0.023,-1.6382721639824072,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,ESCUELA FRESIA GRACIELA MULLER RUIZ,6M,2,15,18,49,12,10,2,1,21,3,2,8,6,11,31,45,16,10,130,63,0.92,-0.036212172654444715,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,ESCUELA FRESIA GRACIELA MULLER RUIZ,7M,2,13,17,51,9,10,0,1,17,1,4,6,6,17,29,37,18,3,120,63,0.86,-0.06550154875643228,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,ESCUELA FRESIA GRACIELA MULLER RUIZ,8M,1,10,19,52,6,8,0,1,16,1,3,8,1,26,26,27,20,2,113,63,0.9,-0.045757490560675115,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,ESCUELA FRESIA GRACIELA MULLER RUIZ,9M,2,9,15,47,6,10,0,1,18,1,2,10,0,21,27,34,12,2,108,63,0.79,-0.10237290870955855,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,LICEO BICENTENARIO ISIDORA RAMOS DE GAJARDO,10V,5,15,21,52,7,10,0,3,27,3,8,13,43,3,24,27,17,5,140,63,0.19,-0.721246399047171,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,LICEO BICENTENARIO ISIDORA RAMOS DE GAJARDO,11V,1,22,22,55,9,12,3,1,17,4,4,10,45,5,28,31,16,3,142,63,0.7,-0.1549019599857432,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,LICEO BICENTENARIO ISIDORA RAMOS DE GAJARDO,12V,7,14,23,53,8,9,1,1,23,2,6,9,36,2,34,35,10,7,139,63,0.05,-1.3010299956639813,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,LICEO BICENTENARIO ISIDORA RAMOS DE GAJARDO,13V,1,20,29,43,6,6,1,3,27,4,2,10,35,4,33,34,15,3,136,63,0.23,-0.638272163982407,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,LICEO BICENTENARIO ISIDORA RAMOS DE GAJARDO,1V,2,11,8,35,4,9,0,4,17,4,3,17,2,5,18,20,17,8,90,63,0.08,-1.0969100130080565,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,LICEO BICENTENARIO ISIDORA RAMOS DE GAJARDO,22M,2,17,26,68,15,8,2,2,18,4,4,9,22,86,25,9,2,1,158,63,0.31,-0.5086383061657274,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,LICEO BICENTENARIO ISIDORA RAMOS DE GAJARDO,23M,1,27,27,50,11,8,1,1,25,2,5,6,22,80,25,10,2,1,151,63,0.87,-0.060480747381381476,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,LICEO BICENTENARIO ISIDORA RAMOS DE GAJARDO,24M,4,14,36,57,12,7,0,3,27,3,5,10,21,76,25,17,5,1,160,63,0.06,-1.2218487496163564,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,LICEO BICENTENARIO ISIDORA RAMOS DE GAJARDO,25M,1,27,26,55,19,13,0,0,20,0,6,5,57,58,23,7,5,0,161,63,0.17,-0.769551078621726,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,LICEO BICENTENARIO ISIDORA RAMOS DE GAJARDO,26M,1,19,24,68,11,10,0,4,26,4,4,7,65,53,22,6,5,1,163,63,0.52,-0.28399665636520083,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,LICEO BICENTENARIO ISIDORA RAMOS DE GAJARDO,27M,0,34,23,61,15,13,1,3,22,4,3,10,88,39,19,12,1,0,172,63,0.29,-0.5376020021010439,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,LICEO BICENTENARIO ISIDORA RAMOS DE GAJARDO,28M,3,26,40,71,9,2,1,1,22,2,2,11,73,48,24,12,5,0,175,63,0.09,-1.0457574905606752,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,LICEO BICENTENARIO ISIDORA RAMOS DE GAJARDO,29M,2,28,35,76,7,11,2,0,15,2,4,14,99,30,20,6,3,0,176,63,0.37,-0.431798275933005,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,LICEO BICENTENARIO ISIDORA RAMOS DE GAJARDO,2V,1,8,13,39,11,6,1,2,23,3,1,8,3,4,28,40,15,5,104,63,0.78,-0.10790539730951958,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,LICEO BICENTENARIO ISIDORA RAMOS DE GAJARDO,3V,2,9,22,49,5,4,1,4,22,5,4,10,1,16,38,27,15,7,118,63,0.42,-0.37675070960209955,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,LICEO BICENTENARIO ISIDORA RAMOS DE GAJARDO,4V,0,18,18,55,7,6,1,2,32,3,3,16,2,30,29,27,24,8,139,63,0.4,-0.3979400086720376,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,LICEO BICENTENARIO ISIDORA RAMOS DE GAJARDO,5V,0,14,24,56,13,6,2,2,23,4,6,10,8,37,28,24,21,6,140,63,0.76,-0.11918640771920865,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,LICEO BICENTENARIO ISIDORA RAMOS DE GAJARDO,6V,2,15,17,45,11,9,1,0,24,1,1,7,7,39,19,27,21,3,124,63,0.85,-0.07058107428570728,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,LICEO BICENTENARIO ISIDORA RAMOS DE GAJARDO,7V,2,16,28,54,8,9,1,3,13,4,3,17,6,37,26,27,13,5,134,63,0.47,-0.3279021420642826,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,LICEO BICENTENARIO ISIDORA RAMOS DE GAJARDO,8V,2,17,23,52,6,8,3,3,22,6,3,13,16,21,31,30,14,8,136,63,0.53,-0.27572413039921095,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,LICEO BICENTENARIO ISIDORA RAMOS DE GAJARDO,9V,3,16,24,58,16,7,2,1,27,3,4,13,39,9,31,38,14,6,154,63,0.69,-0.16115090926274472,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,LICEO POLIVALENTE DOCTOR RIGOBERTO IGLESIAS BASTIAS DE LEBU,14V,1,20,22,53,7,8,0,0,26,0,4,6,45,6,37,25,12,2,137,63,0.7,-0.1549019599857432,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,LICEO POLIVALENTE DOCTOR RIGOBERTO IGLESIAS BASTIAS DE LEBU,15V,1,17,20,66,9,4,0,3,32,3,0,11,56,1,33,36,11,4,152,63,0.29,-0.5376020021010439,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,LICEO POLIVALENTE DOCTOR RIGOBERTO IGLESIAS BASTIAS DE LEBU,16V,0,15,40,53,12,8,2,0,22,2,4,12,47,1,35,29,22,2,152,63,0.1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,LICEO POLIVALENTE DOCTOR RIGOBERTO IGLESIAS BASTIAS DE LEBU,17V,3,19,33,46,12,6,3,3,18,6,1,17,50,1,21,36,14,3,143,63,0.11,-0.958607314841775,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LEBU,LICEO POLIVALENTE DOCTOR RIGOBERTO IGLESIAS BASTIAS DE LEBU,18V,3,20,25,52,6,10,0,1,22,1,4,23,64,0,12,27,7,2,139,63,0.59,-0.22914798835785583,-1,-1,-1,-1,-1,-1,-1,-1
