REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18+,P_EDUARDO ARTES_18+,P_FRANCO ALDO PARISI_18+,P_GABRIEL BORIC_18+,P_JOSE ANTONIO KAST_18+,P_MARCO ENRIQUEZ-OMINAMI_18+,P_NULO BLANCO_18+,P_SEBASTIAN SICHEL_18+,P_YASNA PROVOSTE_18+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE LA ARAUCANIA,TEMUCO SUR,GIMNASIO OLIMPICO UFRO,22,2,25,33,60,7,24,1,2,19,3,5,34,35,25,30,25,16,3,173,111,-1,-1,2,22,35,65,10,1,20,18,173,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,0.0,3.0,-2.0,-5.0,-3.0,2.0,4.0,1.0
DE LA ARAUCANIA,TEMUCO SUR,GIMNASIO OLIMPICO UFRO,23,3,18,29,52,10,24,0,1,15,1,1,21,28,44,26,20,10,2,152,111,-1,-1,2,19,30,57,9,1,18,16,152,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,1.0,-1.0,-1.0,-5.0,1.0,0.0,6.0,-1.0
DE LA ARAUCANIA,TEMUCO SUR,GIMNASIO OLIMPICO UFRO,24,6,27,36,62,8,19,0,0,26,0,4,29,32,38,36,29,13,3,184,111,-1,-1,2,23,37,69,11,1,22,19,184,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,4.0,4.0,-1.0,-7.0,-3.0,-1.0,-3.0,7.0
DE LA ARAUCANIA,TEMUCO SUR,GIMNASIO OLIMPICO UFRO,25,1,20,45,62,10,17,0,1,16,1,2,29,28,37,32,23,17,4,172,111,-1,-1,2,22,34,65,10,1,20,18,172,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,-1.0,-2.0,11.0,-3.0,0.0,0.0,-3.0,-2.0
DE LA ARAUCANIA,TEMUCO SUR,GIMNASIO OLIMPICO UFRO,26,0,22,38,51,9,27,0,1,14,1,7,31,28,31,31,16,14,5,162,111,-1,-1,2,21,32,61,9,1,19,17,163,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,-2.0,1.0,6.0,-10.0,0.0,0.0,8.0,-3.0
DE LA ARAUCANIA,TEMUCO SUR,GIMNASIO OLIMPICO UFRO,27,1,17,33,79,10,25,1,0,10,1,5,28,36,38,30,25,10,4,176,111,-1,-1,2,22,35,67,10,1,21,18,176,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,-1.0,-5.0,-2.0,12.0,0.0,0.0,4.0,-8.0
DE LA ARAUCANIA,TEMUCO SUR,GIMNASIO OLIMPICO UFRO,28,2,20,40,60,20,20,0,1,16,1,5,32,30,33,35,24,13,7,179,111,-1,-1,2,23,36,68,10,1,21,18,179,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,0.0,-3.0,4.0,-8.0,10.0,0.0,-1.0,-2.0
DE LA ARAUCANIA,TEMUCO SUR,GIMNASIO OLIMPICO UFRO,29,0,28,36,55,9,22,1,0,17,1,1,27,31,25,37,34,10,3,168,111,-1,-1,2,21,34,63,10,1,20,17,168,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,-2.0,7.0,2.0,-8.0,-1.0,0.0,2.0,0.0
DE LA ARAUCANIA,TEMUCO SUR,GIMNASIO OLIMPICO UFRO,30,5,30,31,67,9,18,1,0,13,1,1,34,42,31,26,27,9,4,174,111,-1,-1,2,22,35,66,10,1,20,18,174,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,3.0,8.0,-4.0,1.0,-1.0,0.0,-2.0,-5.0
DE LA ARAUCANIA,TEMUCO SUR,GIMNASIO OLIMPICO UFRO,31,2,20,47,67,11,22,0,0,22,0,5,34,35,29,42,32,10,4,191,111,-1,-1,2,24,38,72,11,1,23,20,191,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,0.0,-4.0,9.0,-5.0,0.0,-1.0,-1.0,2.0
DE LA ARAUCANIA,TEMUCO SUR,LICEO CIENTIFICO HUMANISTA BRAINSTORM,69,4,17,37,75,12,20,1,0,14,1,4,32,36,30,29,29,17,3,180,111,-1,-1,2,23,36,68,10,1,21,19,180,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,2.0,-6.0,1.0,7.0,2.0,0.0,-1.0,-5.0
DE LA ARAUCANIA,TEMUCO SUR,LICEO CIENTIFICO HUMANISTA BRAINSTORM,70,2,32,42,55,11,20,0,1,15,1,3,39,44,29,18,32,8,4,178,111,-1,-1,2,23,36,67,10,1,21,18,177,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,0.0,9.0,6.0,-12.0,1.0,0.0,-1.0,-3.0
DE LA ARAUCANIA,TEMUCO SUR,LICEO CIENTIFICO HUMANISTA BRAINSTORM,71,3,19,27,76,4,25,0,0,14,0,3,33,38,35,24,23,7,5,168,111,-1,-1,2,21,34,63,10,1,20,17,168,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,1.0,-2.0,-7.0,13.0,-6.0,-1.0,5.0,-3.0
DE LA ARAUCANIA,TEMUCO SUR,LICEO CIENTIFICO HUMANISTA BRAINSTORM,72,0,20,36,66,14,19,0,2,18,2,4,29,37,30,23,32,16,3,175,111,-1,-1,2,22,35,66,10,1,21,18,174,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,-2.0,-2.0,1.0,0.0,4.0,1.0,-2.0,0.0
DE LA ARAUCANIA,TEMUCO SUR,LICEO CIENTIFICO HUMANISTA BRAINSTORM,73,1,15,45,67,8,15,0,2,16,2,8,26,31,33,29,23,14,5,169,111,-1,-1,2,21,34,64,10,1,20,17,169,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,-1.0,-6.0,11.0,3.0,-2.0,1.0,-5.0,-1.0
DE LA ARAUCANIA,TEMUCO SUR,LICEO CIENTIFICO HUMANISTA BRAINSTORM,74,3,26,34,74,15,14,1,1,17,2,5,39,42,31,23,23,16,6,185,111,-1,-1,2,23,37,70,11,1,22,19,185,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,1.0,3.0,-3.0,4.0,4.0,1.0,-8.0,-2.0
DE LA ARAUCANIA,TEMUCO SUR,LICEO CIENTIFICO HUMANISTA BRAINSTORM,75,1,27,31,80,11,20,0,0,12,0,0,32,45,36,24,19,24,2,182,111,-1,-1,2,23,36,69,10,1,22,19,182,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,-1.0,4.0,-5.0,11.0,1.0,-1.0,-2.0,-7.0
DE LA ARAUCANIA,TEMUCO SUR,LICEO CIENTIFICO HUMANISTA BRAINSTORM,76,2,32,25,71,9,20,0,2,15,2,3,29,38,29,29,33,11,4,176,111,-1,-1,2,22,35,67,10,1,21,18,176,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,0.0,10.0,-10.0,4.0,-1.0,1.0,-1.0,-3.0
DE LA ARAUCANIA,TEMUCO SUR,LICEO CIENTIFICO HUMANISTA BRAINSTORM,77,0,18,46,55,9,23,0,2,13,2,5,31,32,25,25,34,10,4,166,111,-1,-1,2,21,33,63,9,1,20,17,166,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,-2.0,-3.0,13.0,-8.0,0.0,1.0,3.0,-4.0
DE LA ARAUCANIA,TEMUCO SUR,LICEO CIENTIFICO HUMANISTA BRAINSTORM,78,0,16,34,68,9,23,2,2,15,4,2,31,34,35,26,23,15,3,169,111,-1,-1,2,21,34,64,10,1,20,17,169,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,-2.0,-5.0,0.0,4.0,-1.0,3.0,3.0,-2.0
DE LA ARAUCANIA,TEMUCO SUR,LICEO CIENTIFICO HUMANISTA BRAINSTORM,79,3,21,36,60,11,25,0,0,26,0,4,27,38,37,27,28,14,6,182,111,-1,-1,2,23,36,69,10,1,22,19,181,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,1.0,-2.0,0.0,-9.0,1.0,-1.0,3.0,7.0
DE LA ARAUCANIA,TEMUCO SUR,LICEO CIENTIFICO HUMANISTA BRAINSTORM,80,6,17,41,68,6,17,0,0,16,0,1,38,33,41,16,26,10,5,171,111,-1,-1,2,21,34,65,10,1,20,18,170,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,4.0,-4.0,7.0,3.0,-4.0,-1.0,-3.0,-2.0
DE LA ARAUCANIA,TEMUCO SUR,LICEO CIENTIFICO HUMANISTA BRAINSTORM,81,2,21,37,68,11,20,0,2,22,2,2,24,40,37,27,36,14,3,183,111,-1,-1,2,23,36,69,11,1,22,19,183,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,0.0,-2.0,1.0,-1.0,0.0,1.0,-2.0,3.0
DE LA ARAUCANIA,TEMUCO SUR,LICEO CIENTIFICO HUMANISTA BRAINSTORM,82,2,27,36,58,8,19,0,2,19,2,6,37,34,25,23,32,12,2,171,111,-1,-1,2,21,34,65,10,1,20,18,171,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,0.0,6.0,2.0,-7.0,-2.0,1.0,-1.0,1.0
DE LA ARAUCANIA,TEMUCO SUR,LICEO CIENTIFICO HUMANISTA BRAINSTORM,83,2,17,45,61,6,19,1,0,13,1,3,30,32,31,28,21,14,4,164,111,-1,-1,2,21,33,62,9,1,19,17,163,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,0.0,-4.0,12.0,-1.0,-3.0,0.0,0.0,-4.0
DE LA ARAUCANIA,TEMUCO SUR,LICEO CIENTIFICO HUMANISTA BRAINSTORM,84,0,28,37,55,8,30,0,1,19,1,3,35,28,34,27,30,16,5,178,111,-1,-1,2,23,36,67,10,1,21,18,178,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,-2.0,5.0,1.0,-12.0,-2.0,0.0,9.0,1.0
DE LA ARAUCANIA,TEMUCO SUR,LICEO CIENTIFICO HUMANISTA BRAINSTORM,85,0,29,44,56,14,18,0,0,12,0,6,24,35,34,27,33,12,2,173,111,-1,-1,2,22,35,65,10,1,20,18,173,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,-2.0,7.0,9.0,-9.0,4.0,-1.0,-2.0,-6.0
DE LA ARAUCANIA,TEMUCO SUR,LICEO CIENTIFICO HUMANISTA BRAINSTORM,86,5,18,38,63,11,20,0,1,17,1,4,31,37,33,29,22,13,4,173,111,-1,-1,2,22,35,65,10,1,20,18,173,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,3.0,-4.0,3.0,-2.0,1.0,0.0,0.0,-1.0
DE LA ARAUCANIA,TEMUCO SUR,LICEO CIENTIFICO HUMANISTA BRAINSTORM,87,3,27,27,65,7,24,0,2,19,2,2,25,40,33,36,23,15,0,174,111,-1,-1,2,22,35,66,10,1,20,18,174,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,1.0,5.0,-8.0,-1.0,-3.0,1.0,4.0,1.0
DE LA ARAUCANIA,TEMUCO SUR,LICEO CIENTIFICO HUMANISTA BRAINSTORM,88,2,16,42,59,7,13,0,1,23,1,1,38,28,30,23,25,13,5,163,111,-1,-1,2,20,33,62,9,1,19,17,163,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,0.0,-4.0,9.0,-3.0,-2.0,0.0,-6.0,6.0
DE LA ARAUCANIA,TEMUCO SUR,LICEO CIENTIFICO HUMANISTA BRAINSTORM,89,1,29,32,67,10,18,0,0,16,0,4,32,39,29,21,36,10,2,173,111,-1,-1,2,22,35,65,10,1,20,18,173,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,-1.0,7.0,-3.0,2.0,0.0,-1.0,-2.0,-2.0
DE LA ARAUCANIA,TEMUCO SUR,LICEO CIENTIFICO HUMANISTA BRAINSTORM,90,0,27,32,72,10,23,2,1,18,3,2,31,37,38,32,27,14,4,185,111,-1,-1,2,23,37,70,11,1,22,19,185,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,-2.0,4.0,-5.0,2.0,-1.0,2.0,1.0,-1.0
DE LA ARAUCANIA,TEMUCO SUR,LICEO CIENTIFICO HUMANISTA BRAINSTORM,91,2,22,35,53,14,14,0,0,18,0,4,26,31,29,21,32,13,2,158,111,-1,-1,2,20,31,60,9,1,19,16,158,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,0.0,2.0,4.0,-7.0,5.0,-1.0,-5.0,2.0
DE LA ARAUCANIA,TEMUCO SUR,LICEO COMERCIAL DEL DESARROLLO,48,1,14,35,70,11,18,0,1,23,1,3,31,31,30,27,32,12,7,173,111,-1,-1,2,22,35,65,10,1,20,18,173,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,-1.0,-8.0,0.0,5.0,1.0,0.0,-2.0,5.0
DE LA ARAUCANIA,TEMUCO SUR,LICEO COMERCIAL DEL DESARROLLO,49,0,21,39,66,11,17,1,0,14,1,4,26,35,29,29,33,9,4,169,111,-1,-1,2,21,34,64,10,1,20,17,169,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,-2.0,0.0,5.0,2.0,1.0,0.0,-3.0,-3.0
DE LA ARAUCANIA,TEMUCO SUR,LICEO COMERCIAL DEL DESARROLLO,50,1,20,39,74,17,22,1,1,14,2,1,39,34,26,33,33,16,6,189,111,-1,-1,2,24,38,71,11,1,22,20,188,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,-1.0,-4.0,1.0,3.0,6.0,1.0,0.0,-6.0
DE LA ARAUCANIA,TEMUCO SUR,LICEO COMERCIAL DEL DESARROLLO,51,3,15,26,69,7,23,0,2,24,2,4,33,30,28,36,16,18,4,169,111,-1,-1,2,21,34,64,10,1,20,17,169,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,1.0,-6.0,-8.0,5.0,-3.0,1.0,3.0,7.0
DE LA ARAUCANIA,TEMUCO SUR,LICEO COMERCIAL DEL DESARROLLO,52,4,25,29,69,16,23,1,3,18,4,2,33,36,38,37,22,18,2,188,111,-1,-1,2,24,38,71,11,1,22,19,188,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,2.0,1.0,-9.0,-2.0,5.0,3.0,1.0,-1.0
DE LA ARAUCANIA,TEMUCO SUR,LICEO COMERCIAL DEL DESARROLLO,53,1,22,34,78,6,18,0,2,19,2,4,32,34,33,29,33,12,3,180,111,-1,-1,2,23,36,68,10,1,21,19,180,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,-1.0,-1.0,-2.0,10.0,-4.0,1.0,-3.0,0.0
DE LA ARAUCANIA,TEMUCO SUR,LICEO COMERCIAL DEL DESARROLLO,54,3,15,26,75,11,22,0,4,17,4,3,29,38,25,33,27,13,5,173,111,-1,-1,2,22,35,65,10,1,20,18,173,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,1.0,-7.0,-9.0,10.0,1.0,3.0,2.0,-1.0
DE LA ARAUCANIA,TEMUCO SUR,LICEO COMERCIAL DEL DESARROLLO,55,0,30,39,66,10,16,1,0,20,1,3,26,41,32,33,28,15,4,182,111,-1,-1,2,23,36,69,10,1,22,19,182,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,-2.0,7.0,3.0,-3.0,0.0,0.0,-6.0,1.0
DE LA ARAUCANIA,TEMUCO SUR,LICEO COMERCIAL DEL DESARROLLO,56,2,20,32,65,11,16,1,1,17,2,3,29,35,27,23,35,11,2,165,111,-1,-1,2,21,33,62,10,1,19,17,165,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,0.0,-1.0,-1.0,3.0,1.0,1.0,-3.0,0.0
DE LA ARAUCANIA,TEMUCO SUR,LICEO COMERCIAL DEL DESARROLLO,57,1,22,37,72,12,15,1,0,17,1,7,30,32,33,29,27,14,5,177,111,-1,-1,2,22,36,67,10,1,21,18,177,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,-1.0,0.0,1.0,5.0,2.0,0.0,-6.0,-1.0
DE LA ARAUCANIA,TEMUCO SUR,LICEO COMERCIAL DEL DESARROLLO,58,2,26,37,56,12,20,0,2,16,2,7,36,39,23,31,21,7,7,171,111,-1,-1,2,21,34,65,10,1,20,18,171,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,0.0,5.0,3.0,-9.0,2.0,1.0,0.0,-2.0
DE LA ARAUCANIA,TEMUCO SUR,LICEO COMERCIAL DEL DESARROLLO,59,0,14,39,69,6,24,0,3,20,3,4,34,38,26,22,30,18,3,175,111,-1,-1,2,22,35,66,10,1,21,18,175,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,-2.0,-8.0,4.0,3.0,-4.0,2.0,3.0,2.0
DE LA ARAUCANIA,TEMUCO SUR,LICEO COMERCIAL DEL DESARROLLO,60,3,22,39,60,11,26,0,0,19,0,4,29,41,37,27,27,12,3,180,111,-1,-1,2,23,36,68,10,1,21,19,180,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,1.0,-1.0,3.0,-8.0,1.0,-1.0,5.0,0.0
DE LA ARAUCANIA,TEMUCO SUR,LICEO COMERCIAL DEL DESARROLLO,61,2,25,31,68,12,23,0,1,20,1,4,32,36,30,40,25,13,2,182,111,-1,-1,2,23,36,69,10,1,22,19,182,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,0.0,2.0,-5.0,-1.0,2.0,0.0,1.0,1.0
DE LA ARAUCANIA,TEMUCO SUR,LICEO COMERCIAL DEL DESARROLLO,62,2,21,44,79,8,19,2,1,16,3,5,34,43,28,37,29,13,2,192,111,-1,-1,2,24,38,73,11,1,23,20,191,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,0.0,-3.0,6.0,6.0,-3.0,2.0,-4.0,-4.0
DE LA ARAUCANIA,TEMUCO SUR,LICEO COMERCIAL DEL DESARROLLO,63,3,24,27,74,7,23,0,2,19,2,5,23,42,38,29,27,13,2,179,111,-1,-1,2,23,36,68,10,1,21,18,179,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,1.0,1.0,-9.0,6.0,-3.0,1.0,2.0,1.0
DE LA ARAUCANIA,TEMUCO SUR,LICEO COMERCIAL DEL DESARROLLO,64,2,17,40,67,9,19,0,1,13,1,4,35,29,25,33,25,12,5,168,111,-1,-1,2,21,34,63,10,1,20,17,168,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,0.0,-4.0,6.0,4.0,-1.0,0.0,-1.0,-4.0
DE LA ARAUCANIA,TEMUCO SUR,LICEO COMERCIAL DEL DESARROLLO,65,3,26,35,66,9,24,0,1,20,1,6,33,31,38,29,24,18,5,184,111,-1,-1,2,23,37,69,11,1,22,19,184,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,1.0,3.0,-2.0,-3.0,-2.0,0.0,2.0,1.0
DE LA ARAUCANIA,TEMUCO SUR,LICEO COMERCIAL DEL DESARROLLO,66,0,25,39,63,12,26,0,1,21,1,8,36,38,31,22,35,16,1,187,111,-1,-1,2,24,37,71,11,1,22,19,187,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,-2.0,1.0,2.0,-8.0,1.0,0.0,4.0,2.0
DE LA ARAUCANIA,TEMUCO SUR,LICEO COMERCIAL DEL DESARROLLO,67,3,15,34,74,6,14,0,0,12,0,5,21,44,24,23,21,15,5,158,111,-1,-1,2,20,31,60,9,1,19,16,158,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,1.0,-5.0,3.0,14.0,-3.0,-1.0,-5.0,-4.0
DE LA ARAUCANIA,TEMUCO SUR,LICEO COMERCIAL DEL DESARROLLO,68,2,22,30,70,9,22,0,0,28,0,4,38,38,28,22,31,17,5,183,111,-1,-1,2,23,36,69,11,1,22,19,183,0.010248764148138611,0.1257193944597589,0.19962584926374943,0.3780177690292038,0.057666549280895964,0.007428508393609784,0.1181335039347747,0.10315966148986899,0.0,-1.0,-6.0,1.0,-2.0,-1.0,0.0,9.0
