REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,60+,P_EDUARDO ARTES_18-19,P_FRANCO ALDO PARISI_18-19,P_GABRIEL BORIC_18-19,P_JOSE ANTONIO KAST_18-19,P_MARCO ENRIQUEZ-OMINAMI_18-19,P_NULO BLANCO_18-19,P_SEBASTIAN SICHEL_18-19,P_YASNA PROVOSTE_18-19,P_EDUARDO ARTES_20-29,P_FRANCO ALDO PARISI_20-29,P_GABRIEL BORIC_20-29,P_JOSE ANTONIO KAST_20-29,P_MARCO ENRIQUEZ-OMINAMI_20-29,P_NULO BLANCO_20-29,P_SEBASTIAN SICHEL_20-29,P_YASNA PROVOSTE_20-29,P_EDUARDO ARTES_30-39,P_FRANCO ALDO PARISI_30-39,P_GABRIEL BORIC_30-39,P_JOSE ANTONIO KAST_30-39,P_MARCO ENRIQUEZ-OMINAMI_30-39,P_NULO BLANCO_30-39,P_SEBASTIAN SICHEL_30-39,P_YASNA PROVOSTE_30-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50-59,P_FRANCO ALDO PARISI_50-59,P_GABRIEL BORIC_50-59,P_JOSE ANTONIO KAST_50-59,P_MARCO ENRIQUEZ-OMINAMI_50-59,P_NULO BLANCO_50-59,P_SEBASTIAN SICHEL_50-59,P_YASNA PROVOSTE_50-59,P_EDUARDO ARTES_60+,P_FRANCO ALDO PARISI_60+,P_GABRIEL BORIC_60+,P_JOSE ANTONIO KAST_60+,P_MARCO ENRIQUEZ-OMINAMI_60+,P_NULO BLANCO_60+,P_SEBASTIAN SICHEL_60+,P_YASNA PROVOSTE_60+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DEL BIOBIO,SAN PEDRO DE LA PAZ,COLEGIO INSTITUTO SAN PEDRO,36M,1,19,32,49,8,26,0,0,14,0,3,18,15,14,39,31,23,6,149,227,-1,-1,1,20,28,47,10,2,22,19,60,0.03350420803180986,0.12806629637834444,0.3054739932833289,0.24879124584423046,0.03596879615184585,0.015032840174675982,0.18986845493094548,0.04329416520481911,0.01982113100804587,0.23849233813127055,0.2757828026587316,0.21947044334118282,0.042975908929084025,0.011299913595920228,0.1530709679904506,0.039086494345314256,0.012019153239947436,0.22650328764133723,0.2546841427530869,0.2873347130192367,0.04371250115897815,0.005324508743366913,0.12947118859151574,0.040950504852531044,0.003322764207094671,0.09638579046969642,0.17319856229257113,0.39007824954845355,0.07583023996639983,0.0002980506266317008,0.1650620483168028,0.09582429457235014,0.006273497581085546,0.04787344169794527,0.19609094304977734,0.34108972157250134,0.058914267133248543,0.0014290171803074923,0.1952650333460663,0.15306407843906816,0.008007267589400997,0.14314961437328028,0.13264736995917875,0.3178996823813569,0.08870473152862667,0.020863382157306102,0.10970666621547051,0.17902128579537957,0.0,-1.0,4.0,2.0,-2.0,-2.0,4.0,-5.0
DEL BIOBIO,SAN PEDRO DE LA PAZ,COLEGIO INSTITUTO SAN PEDRO,37M,1,22,37,51,20,23,0,1,11,1,3,11,32,18,41,34,23,4,166,227,-1,-1,1,23,31,53,11,2,24,21,61,0.03350420803180986,0.12806629637834444,0.3054739932833289,0.24879124584423046,0.03596879615184585,0.015032840174675982,0.18986845493094548,0.04329416520481911,0.01982113100804587,0.23849233813127055,0.2757828026587316,0.21947044334118282,0.042975908929084025,0.011299913595920228,0.1530709679904506,0.039086494345314256,0.012019153239947436,0.22650328764133723,0.2546841427530869,0.2873347130192367,0.04371250115897815,0.005324508743366913,0.12947118859151574,0.040950504852531044,0.003322764207094671,0.09638579046969642,0.17319856229257113,0.39007824954845355,0.07583023996639983,0.0002980506266317008,0.1650620483168028,0.09582429457235014,0.006273497581085546,0.04787344169794527,0.19609094304977734,0.34108972157250134,0.058914267133248543,0.0014290171803074923,0.1952650333460663,0.15306407843906816,0.008007267589400997,0.14314961437328028,0.13264736995917875,0.3178996823813569,0.08870473152862667,0.020863382157306102,0.10970666621547051,0.17902128579537957,0.0,-1.0,6.0,-2.0,9.0,-1.0,-1.0,-10.0
DEL BIOBIO,SAN PEDRO DE LA PAZ,COLEGIO INSTITUTO SAN PEDRO,38M,0,31,20,57,10,20,2,1,19,3,3,12,36,9,31,43,19,7,160,227,-1,-1,1,24,30,50,11,2,22,20,69,0.03350420803180986,0.12806629637834444,0.3054739932833289,0.24879124584423046,0.03596879615184585,0.015032840174675982,0.18986845493094548,0.04329416520481911,0.01982113100804587,0.23849233813127055,0.2757828026587316,0.21947044334118282,0.042975908929084025,0.011299913595920228,0.1530709679904506,0.039086494345314256,0.012019153239947436,0.22650328764133723,0.2546841427530869,0.2873347130192367,0.04371250115897815,0.005324508743366913,0.12947118859151574,0.040950504852531044,0.003322764207094671,0.09638579046969642,0.17319856229257113,0.39007824954845355,0.07583023996639983,0.0002980506266317008,0.1650620483168028,0.09582429457235014,0.006273497581085546,0.04787344169794527,0.19609094304977734,0.34108972157250134,0.058914267133248543,0.0014290171803074923,0.1952650333460663,0.15306407843906816,0.008007267589400997,0.14314961437328028,0.13264736995917875,0.3178996823813569,0.08870473152862667,0.020863382157306102,0.10970666621547051,0.17902128579537957,-1.0,7.0,-10.0,7.0,-1.0,1.0,-2.0,-1.0
DEL BIOBIO,SAN PEDRO DE LA PAZ,COLEGIO INSTITUTO SAN PEDRO,39M,6,14,33,46,10,25,0,4,19,4,7,18,21,12,30,39,19,8,157,227,-1,-1,2,22,30,48,11,2,22,20,66,0.03350420803180986,0.12806629637834444,0.3054739932833289,0.24879124584423046,0.03596879615184585,0.015032840174675982,0.18986845493094548,0.04329416520481911,0.01982113100804587,0.23849233813127055,0.2757828026587316,0.21947044334118282,0.042975908929084025,0.011299913595920228,0.1530709679904506,0.039086494345314256,0.012019153239947436,0.22650328764133723,0.2546841427530869,0.2873347130192367,0.04371250115897815,0.005324508743366913,0.12947118859151574,0.040950504852531044,0.003322764207094671,0.09638579046969642,0.17319856229257113,0.39007824954845355,0.07583023996639983,0.0002980506266317008,0.1650620483168028,0.09582429457235014,0.006273497581085546,0.04787344169794527,0.19609094304977734,0.34108972157250134,0.058914267133248543,0.0014290171803074923,0.1952650333460663,0.15306407843906816,0.008007267589400997,0.14314961437328028,0.13264736995917875,0.3178996823813569,0.08870473152862667,0.020863382157306102,0.10970666621547051,0.17902128579537957,4.0,-8.0,3.0,-2.0,-1.0,2.0,3.0,-1.0
DEL BIOBIO,SAN PEDRO DE LA PAZ,COLEGIO INSTITUTO SAN PEDRO,40M,0,22,29,32,16,26,0,1,27,1,2,11,35,8,36,35,14,12,153,227,-1,-1,1,22,29,48,10,2,22,19,61,0.03350420803180986,0.12806629637834444,0.3054739932833289,0.24879124584423046,0.03596879615184585,0.015032840174675982,0.18986845493094548,0.04329416520481911,0.01982113100804587,0.23849233813127055,0.2757828026587316,0.21947044334118282,0.042975908929084025,0.011299913595920228,0.1530709679904506,0.039086494345314256,0.012019153239947436,0.22650328764133723,0.2546841427530869,0.2873347130192367,0.04371250115897815,0.005324508743366913,0.12947118859151574,0.040950504852531044,0.003322764207094671,0.09638579046969642,0.17319856229257113,0.39007824954845355,0.07583023996639983,0.0002980506266317008,0.1650620483168028,0.09582429457235014,0.006273497581085546,0.04787344169794527,0.19609094304977734,0.34108972157250134,0.058914267133248543,0.0014290171803074923,0.1952650333460663,0.15306407843906816,0.008007267589400997,0.14314961437328028,0.13264736995917875,0.3178996823813569,0.08870473152862667,0.020863382157306102,0.10970666621547051,0.17902128579537957,-1.0,0.0,0.0,-16.0,6.0,-1.0,4.0,8.0
DEL BIOBIO,SAN PEDRO DE LA PAZ,COLEGIO INSTITUTO SAN PEDRO,41M,0,32,28,51,15,16,0,5,11,5,4,23,33,6,33,39,17,3,158,227,-1,-1,2,24,31,48,10,2,22,19,59,0.03350420803180986,0.12806629637834444,0.3054739932833289,0.24879124584423046,0.03596879615184585,0.015032840174675982,0.18986845493094548,0.04329416520481911,0.01982113100804587,0.23849233813127055,0.2757828026587316,0.21947044334118282,0.042975908929084025,0.011299913595920228,0.1530709679904506,0.039086494345314256,0.012019153239947436,0.22650328764133723,0.2546841427530869,0.2873347130192367,0.04371250115897815,0.005324508743366913,0.12947118859151574,0.040950504852531044,0.003322764207094671,0.09638579046969642,0.17319856229257113,0.39007824954845355,0.07583023996639983,0.0002980506266317008,0.1650620483168028,0.09582429457235014,0.006273497581085546,0.04787344169794527,0.19609094304977734,0.34108972157250134,0.058914267133248543,0.0014290171803074923,0.1952650333460663,0.15306407843906816,0.008007267589400997,0.14314961437328028,0.13264736995917875,0.3178996823813569,0.08870473152862667,0.020863382157306102,0.10970666621547051,0.17902128579537957,-2.0,8.0,-3.0,3.0,5.0,3.0,-6.0,-8.0
DEL BIOBIO,SAN PEDRO DE LA PAZ,COLEGIO INSTITUTO SAN PEDRO,42M,3,23,22,49,10,29,1,1,19,2,3,19,27,8,32,34,22,12,157,227,-1,-1,1,23,30,48,11,2,22,20,68,0.03350420803180986,0.12806629637834444,0.3054739932833289,0.24879124584423046,0.03596879615184585,0.015032840174675982,0.18986845493094548,0.04329416520481911,0.01982113100804587,0.23849233813127055,0.2757828026587316,0.21947044334118282,0.042975908929084025,0.011299913595920228,0.1530709679904506,0.039086494345314256,0.012019153239947436,0.22650328764133723,0.2546841427530869,0.2873347130192367,0.04371250115897815,0.005324508743366913,0.12947118859151574,0.040950504852531044,0.003322764207094671,0.09638579046969642,0.17319856229257113,0.39007824954845355,0.07583023996639983,0.0002980506266317008,0.1650620483168028,0.09582429457235014,0.006273497581085546,0.04787344169794527,0.19609094304977734,0.34108972157250134,0.058914267133248543,0.0014290171803074923,0.1952650333460663,0.15306407843906816,0.008007267589400997,0.14314961437328028,0.13264736995917875,0.3178996823813569,0.08870473152862667,0.020863382157306102,0.10970666621547051,0.17902128579537957,2.0,0.0,-8.0,1.0,-1.0,0.0,7.0,-1.0
DEL BIOBIO,SAN PEDRO DE LA PAZ,COLEGIO INSTITUTO SAN PEDRO,43M,1,29,29,46,10,17,1,0,14,1,3,21,32,7,32,32,16,4,147,227,-1,-1,2,22,29,45,9,2,21,17,52,0.03350420803180986,0.12806629637834444,0.3054739932833289,0.24879124584423046,0.03596879615184585,0.015032840174675982,0.18986845493094548,0.04329416520481911,0.01982113100804587,0.23849233813127055,0.2757828026587316,0.21947044334118282,0.042975908929084025,0.011299913595920228,0.1530709679904506,0.039086494345314256,0.012019153239947436,0.22650328764133723,0.2546841427530869,0.2873347130192367,0.04371250115897815,0.005324508743366913,0.12947118859151574,0.040950504852531044,0.003322764207094671,0.09638579046969642,0.17319856229257113,0.39007824954845355,0.07583023996639983,0.0002980506266317008,0.1650620483168028,0.09582429457235014,0.006273497581085546,0.04787344169794527,0.19609094304977734,0.34108972157250134,0.058914267133248543,0.0014290171803074923,0.1952650333460663,0.15306407843906816,0.008007267589400997,0.14314961437328028,0.13264736995917875,0.3178996823813569,0.08870473152862667,0.020863382157306102,0.10970666621547051,0.17902128579537957,-1.0,7.0,0.0,1.0,1.0,-1.0,-4.0,-3.0
DEL BIOBIO,SAN PEDRO DE LA PAZ,COLEGIO INSTITUTO SAN PEDRO,44M,0,22,23,37,12,16,2,0,19,2,3,16,26,4,33,30,19,1,131,227,-1,-1,1,19,26,40,9,1,19,16,50,0.03350420803180986,0.12806629637834444,0.3054739932833289,0.24879124584423046,0.03596879615184585,0.015032840174675982,0.18986845493094548,0.04329416520481911,0.01982113100804587,0.23849233813127055,0.2757828026587316,0.21947044334118282,0.042975908929084025,0.011299913595920228,0.1530709679904506,0.039086494345314256,0.012019153239947436,0.22650328764133723,0.2546841427530869,0.2873347130192367,0.04371250115897815,0.005324508743366913,0.12947118859151574,0.040950504852531044,0.003322764207094671,0.09638579046969642,0.17319856229257113,0.39007824954845355,0.07583023996639983,0.0002980506266317008,0.1650620483168028,0.09582429457235014,0.006273497581085546,0.04787344169794527,0.19609094304977734,0.34108972157250134,0.058914267133248543,0.0014290171803074923,0.1952650333460663,0.15306407843906816,0.008007267589400997,0.14314961437328028,0.13264736995917875,0.3178996823813569,0.08870473152862667,0.020863382157306102,0.10970666621547051,0.17902128579537957,-1.0,3.0,-3.0,-3.0,3.0,1.0,-3.0,3.0
DEL BIOBIO,SAN PEDRO DE LA PAZ,COLEGIO INSTITUTO SAN PEDRO,45M,0,19,28,51,11,16,0,0,14,0,4,14,24,2,31,35,25,4,139,227,-1,-1,1,20,26,43,10,2,19,18,64,0.03350420803180986,0.12806629637834444,0.3054739932833289,0.24879124584423046,0.03596879615184585,0.015032840174675982,0.18986845493094548,0.04329416520481911,0.01982113100804587,0.23849233813127055,0.2757828026587316,0.21947044334118282,0.042975908929084025,0.011299913595920228,0.1530709679904506,0.039086494345314256,0.012019153239947436,0.22650328764133723,0.2546841427530869,0.2873347130192367,0.04371250115897815,0.005324508743366913,0.12947118859151574,0.040950504852531044,0.003322764207094671,0.09638579046969642,0.17319856229257113,0.39007824954845355,0.07583023996639983,0.0002980506266317008,0.1650620483168028,0.09582429457235014,0.006273497581085546,0.04787344169794527,0.19609094304977734,0.34108972157250134,0.058914267133248543,0.0014290171803074923,0.1952650333460663,0.15306407843906816,0.008007267589400997,0.14314961437328028,0.13264736995917875,0.3178996823813569,0.08870473152862667,0.020863382157306102,0.10970666621547051,0.17902128579537957,-1.0,-1.0,2.0,8.0,1.0,-2.0,-3.0,-4.0
DEL BIOBIO,SAN PEDRO DE LA PAZ,COLEGIO INSTITUTO SAN PEDRO,46M,1,24,30,46,5,16,0,2,15,2,3,16,36,4,28,30,17,5,139,227,-1,-1,1,22,28,42,9,2,19,16,52,0.03350420803180986,0.12806629637834444,0.3054739932833289,0.24879124584423046,0.03596879615184585,0.015032840174675982,0.18986845493094548,0.04329416520481911,0.01982113100804587,0.23849233813127055,0.2757828026587316,0.21947044334118282,0.042975908929084025,0.011299913595920228,0.1530709679904506,0.039086494345314256,0.012019153239947436,0.22650328764133723,0.2546841427530869,0.2873347130192367,0.04371250115897815,0.005324508743366913,0.12947118859151574,0.040950504852531044,0.003322764207094671,0.09638579046969642,0.17319856229257113,0.39007824954845355,0.07583023996639983,0.0002980506266317008,0.1650620483168028,0.09582429457235014,0.006273497581085546,0.04787344169794527,0.19609094304977734,0.34108972157250134,0.058914267133248543,0.0014290171803074923,0.1952650333460663,0.15306407843906816,0.008007267589400997,0.14314961437328028,0.13264736995917875,0.3178996823813569,0.08870473152862667,0.020863382157306102,0.10970666621547051,0.17902128579537957,0.0,2.0,2.0,4.0,-4.0,0.0,-3.0,-1.0
DEL BIOBIO,SAN PEDRO DE LA PAZ,COLEGIO INSTITUTO SAN PEDRO,47M,3,22,30,43,15,18,1,1,18,2,5,14,30,6,37,34,22,3,151,227,-1,-1,1,21,29,47,10,2,22,19,59,0.03350420803180986,0.12806629637834444,0.3054739932833289,0.24879124584423046,0.03596879615184585,0.015032840174675982,0.18986845493094548,0.04329416520481911,0.01982113100804587,0.23849233813127055,0.2757828026587316,0.21947044334118282,0.042975908929084025,0.011299913595920228,0.1530709679904506,0.039086494345314256,0.012019153239947436,0.22650328764133723,0.2546841427530869,0.2873347130192367,0.04371250115897815,0.005324508743366913,0.12947118859151574,0.040950504852531044,0.003322764207094671,0.09638579046969642,0.17319856229257113,0.39007824954845355,0.07583023996639983,0.0002980506266317008,0.1650620483168028,0.09582429457235014,0.006273497581085546,0.04787344169794527,0.19609094304977734,0.34108972157250134,0.058914267133248543,0.0014290171803074923,0.1952650333460663,0.15306407843906816,0.008007267589400997,0.14314961437328028,0.13264736995917875,0.3178996823813569,0.08870473152862667,0.020863382157306102,0.10970666621547051,0.17902128579537957,2.0,1.0,1.0,-4.0,5.0,0.0,-4.0,-1.0
DEL BIOBIO,SAN PEDRO DE LA PAZ,COLEGIO INSTITUTO SAN PEDRO,48M,0,26,37,49,11,22,0,1,27,1,1,17,28,14,75,21,14,3,173,227,-1,-1,2,21,34,55,11,1,28,21,38,0.03350420803180986,0.12806629637834444,0.3054739932833289,0.24879124584423046,0.03596879615184585,0.015032840174675982,0.18986845493094548,0.04329416520481911,0.01982113100804587,0.23849233813127055,0.2757828026587316,0.21947044334118282,0.042975908929084025,0.011299913595920228,0.1530709679904506,0.039086494345314256,0.012019153239947436,0.22650328764133723,0.2546841427530869,0.2873347130192367,0.04371250115897815,0.005324508743366913,0.12947118859151574,0.040950504852531044,0.003322764207094671,0.09638579046969642,0.17319856229257113,0.39007824954845355,0.07583023996639983,0.0002980506266317008,0.1650620483168028,0.09582429457235014,0.006273497581085546,0.04787344169794527,0.19609094304977734,0.34108972157250134,0.058914267133248543,0.0014290171803074923,0.1952650333460663,0.15306407843906816,0.008007267589400997,0.14314961437328028,0.13264736995917875,0.3178996823813569,0.08870473152862667,0.020863382157306102,0.10970666621547051,0.17902128579537957,-2.0,5.0,3.0,-6.0,0.0,0.0,-6.0,6.0
DEL BIOBIO,SAN PEDRO DE LA PAZ,COLEGIO INSTITUTO SAN PEDRO,49M,2,23,43,48,7,25,0,0,25,0,4,12,44,19,57,22,14,1,173,227,-1,-1,2,23,35,55,11,1,27,19,37,0.03350420803180986,0.12806629637834444,0.3054739932833289,0.24879124584423046,0.03596879615184585,0.015032840174675982,0.18986845493094548,0.04329416520481911,0.01982113100804587,0.23849233813127055,0.2757828026587316,0.21947044334118282,0.042975908929084025,0.011299913595920228,0.1530709679904506,0.039086494345314256,0.012019153239947436,0.22650328764133723,0.2546841427530869,0.2873347130192367,0.04371250115897815,0.005324508743366913,0.12947118859151574,0.040950504852531044,0.003322764207094671,0.09638579046969642,0.17319856229257113,0.39007824954845355,0.07583023996639983,0.0002980506266317008,0.1650620483168028,0.09582429457235014,0.006273497581085546,0.04787344169794527,0.19609094304977734,0.34108972157250134,0.058914267133248543,0.0014290171803074923,0.1952650333460663,0.15306407843906816,0.008007267589400997,0.14314961437328028,0.13264736995917875,0.3178996823813569,0.08870473152862667,0.020863382157306102,0.10970666621547051,0.17902128579537957,0.0,0.0,8.0,-7.0,-4.0,-1.0,-2.0,6.0
DEL BIOBIO,SAN PEDRO DE LA PAZ,COLEGIO INSTITUTO SAN PEDRO,50M,1,22,31,51,20,33,0,1,13,1,2,11,30,77,25,15,10,2,172,227,-1,-1,1,22,33,59,12,1,26,18,27,0.03350420803180986,0.12806629637834444,0.3054739932833289,0.24879124584423046,0.03596879615184585,0.015032840174675982,0.18986845493094548,0.04329416520481911,0.01982113100804587,0.23849233813127055,0.2757828026587316,0.21947044334118282,0.042975908929084025,0.011299913595920228,0.1530709679904506,0.039086494345314256,0.012019153239947436,0.22650328764133723,0.2546841427530869,0.2873347130192367,0.04371250115897815,0.005324508743366913,0.12947118859151574,0.040950504852531044,0.003322764207094671,0.09638579046969642,0.17319856229257113,0.39007824954845355,0.07583023996639983,0.0002980506266317008,0.1650620483168028,0.09582429457235014,0.006273497581085546,0.04787344169794527,0.19609094304977734,0.34108972157250134,0.058914267133248543,0.0014290171803074923,0.1952650333460663,0.15306407843906816,0.008007267589400997,0.14314961437328028,0.13264736995917875,0.3178996823813569,0.08870473152862667,0.020863382157306102,0.10970666621547051,0.17902128579537957,0.0,0.0,-2.0,-8.0,8.0,0.0,7.0,-5.0
DEL BIOBIO,SAN PEDRO DE LA PAZ,COLEGIO INSTITUTO SAN PEDRO,51M,2,24,28,62,22,26,0,0,23,0,1,17,37,59,41,27,3,2,187,227,-1,-1,1,25,37,62,12,1,29,20,32,0.03350420803180986,0.12806629637834444,0.3054739932833289,0.24879124584423046,0.03596879615184585,0.015032840174675982,0.18986845493094548,0.04329416520481911,0.01982113100804587,0.23849233813127055,0.2757828026587316,0.21947044334118282,0.042975908929084025,0.011299913595920228,0.1530709679904506,0.039086494345314256,0.012019153239947436,0.22650328764133723,0.2546841427530869,0.2873347130192367,0.04371250115897815,0.005324508743366913,0.12947118859151574,0.040950504852531044,0.003322764207094671,0.09638579046969642,0.17319856229257113,0.39007824954845355,0.07583023996639983,0.0002980506266317008,0.1650620483168028,0.09582429457235014,0.006273497581085546,0.04787344169794527,0.19609094304977734,0.34108972157250134,0.058914267133248543,0.0014290171803074923,0.1952650333460663,0.15306407843906816,0.008007267589400997,0.14314961437328028,0.13264736995917875,0.3178996823813569,0.08870473152862667,0.020863382157306102,0.10970666621547051,0.17902128579537957,1.0,-1.0,-9.0,0.0,10.0,-1.0,-3.0,3.0
DEL BIOBIO,SAN PEDRO DE LA PAZ,COLEGIO INSTITUTO SAN PEDRO,52M,1,34,35,63,12,17,0,2,14,2,9,16,39,49,33,18,13,1,178,227,-1,-1,2,25,36,58,11,1,27,18,32,0.03350420803180986,0.12806629637834444,0.3054739932833289,0.24879124584423046,0.03596879615184585,0.015032840174675982,0.18986845493094548,0.04329416520481911,0.01982113100804587,0.23849233813127055,0.2757828026587316,0.21947044334118282,0.042975908929084025,0.011299913595920228,0.1530709679904506,0.039086494345314256,0.012019153239947436,0.22650328764133723,0.2546841427530869,0.2873347130192367,0.04371250115897815,0.005324508743366913,0.12947118859151574,0.040950504852531044,0.003322764207094671,0.09638579046969642,0.17319856229257113,0.39007824954845355,0.07583023996639983,0.0002980506266317008,0.1650620483168028,0.09582429457235014,0.006273497581085546,0.04787344169794527,0.19609094304977734,0.34108972157250134,0.058914267133248543,0.0014290171803074923,0.1952650333460663,0.15306407843906816,0.008007267589400997,0.14314961437328028,0.13264736995917875,0.3178996823813569,0.08870473152862667,0.020863382157306102,0.10970666621547051,0.17902128579537957,-1.0,9.0,-1.0,5.0,1.0,1.0,-10.0,-4.0
DEL BIOBIO,SAN PEDRO DE LA PAZ,COLEGIO INSTITUTO SAN PEDRO,53M,4,30,32,50,19,26,0,0,16,0,5,10,30,61,37,24,9,1,177,227,-1,-1,2,22,34,59,12,1,27,20,34,0.03350420803180986,0.12806629637834444,0.3054739932833289,0.24879124584423046,0.03596879615184585,0.015032840174675982,0.18986845493094548,0.04329416520481911,0.01982113100804587,0.23849233813127055,0.2757828026587316,0.21947044334118282,0.042975908929084025,0.011299913595920228,0.1530709679904506,0.039086494345314256,0.012019153239947436,0.22650328764133723,0.2546841427530869,0.2873347130192367,0.04371250115897815,0.005324508743366913,0.12947118859151574,0.040950504852531044,0.003322764207094671,0.09638579046969642,0.17319856229257113,0.39007824954845355,0.07583023996639983,0.0002980506266317008,0.1650620483168028,0.09582429457235014,0.006273497581085546,0.04787344169794527,0.19609094304977734,0.34108972157250134,0.058914267133248543,0.0014290171803074923,0.1952650333460663,0.15306407843906816,0.008007267589400997,0.14314961437328028,0.13264736995917875,0.3178996823813569,0.08870473152862667,0.020863382157306102,0.10970666621547051,0.17902128579537957,2.0,8.0,-2.0,-9.0,7.0,-1.0,-1.0,-4.0
DEL BIOBIO,SAN PEDRO DE LA PAZ,COLEGIO NUEVOS HORIZONTES,51V,1,20,36,56,16,16,0,0,16,0,3,20,38,49,20,25,6,0,161,227,-1,-1,1,24,33,52,10,1,24,16,31,0.03350420803180986,0.12806629637834444,0.3054739932833289,0.24879124584423046,0.03596879615184585,0.015032840174675982,0.18986845493094548,0.04329416520481911,0.01982113100804587,0.23849233813127055,0.2757828026587316,0.21947044334118282,0.042975908929084025,0.011299913595920228,0.1530709679904506,0.039086494345314256,0.012019153239947436,0.22650328764133723,0.2546841427530869,0.2873347130192367,0.04371250115897815,0.005324508743366913,0.12947118859151574,0.040950504852531044,0.003322764207094671,0.09638579046969642,0.17319856229257113,0.39007824954845355,0.07583023996639983,0.0002980506266317008,0.1650620483168028,0.09582429457235014,0.006273497581085546,0.04787344169794527,0.19609094304977734,0.34108972157250134,0.058914267133248543,0.0014290171803074923,0.1952650333460663,0.15306407843906816,0.008007267589400997,0.14314961437328028,0.13264736995917875,0.3178996823813569,0.08870473152862667,0.020863382157306102,0.10970666621547051,0.17902128579537957,0.0,-4.0,3.0,4.0,6.0,-1.0,-8.0,0.0
DEL BIOBIO,SAN PEDRO DE LA PAZ,COLEGIO NUEVOS HORIZONTES,52V,1,17,27,59,7,32,1,2,17,3,3,13,52,45,19,15,11,5,163,227,-1,-1,2,25,33,52,10,1,24,16,31,0.03350420803180986,0.12806629637834444,0.3054739932833289,0.24879124584423046,0.03596879615184585,0.015032840174675982,0.18986845493094548,0.04329416520481911,0.01982113100804587,0.23849233813127055,0.2757828026587316,0.21947044334118282,0.042975908929084025,0.011299913595920228,0.1530709679904506,0.039086494345314256,0.012019153239947436,0.22650328764133723,0.2546841427530869,0.2873347130192367,0.04371250115897815,0.005324508743366913,0.12947118859151574,0.040950504852531044,0.003322764207094671,0.09638579046969642,0.17319856229257113,0.39007824954845355,0.07583023996639983,0.0002980506266317008,0.1650620483168028,0.09582429457235014,0.006273497581085546,0.04787344169794527,0.19609094304977734,0.34108972157250134,0.058914267133248543,0.0014290171803074923,0.1952650333460663,0.15306407843906816,0.008007267589400997,0.14314961437328028,0.13264736995917875,0.3178996823813569,0.08870473152862667,0.020863382157306102,0.10970666621547051,0.17902128579537957,-1.0,-8.0,-6.0,7.0,-3.0,2.0,8.0,1.0
DEL BIOBIO,SAN PEDRO DE LA PAZ,COLEGIO NUEVOS HORIZONTES,53V,0,24,25,48,6,21,0,0,14,0,2,15,40,34,16,20,9,2,138,227,-1,-1,1,21,28,44,9,1,20,14,31,0.03350420803180986,0.12806629637834444,0.3054739932833289,0.24879124584423046,0.03596879615184585,0.015032840174675982,0.18986845493094548,0.04329416520481911,0.01982113100804587,0.23849233813127055,0.2757828026587316,0.21947044334118282,0.042975908929084025,0.011299913595920228,0.1530709679904506,0.039086494345314256,0.012019153239947436,0.22650328764133723,0.2546841427530869,0.2873347130192367,0.04371250115897815,0.005324508743366913,0.12947118859151574,0.040950504852531044,0.003322764207094671,0.09638579046969642,0.17319856229257113,0.39007824954845355,0.07583023996639983,0.0002980506266317008,0.1650620483168028,0.09582429457235014,0.006273497581085546,0.04787344169794527,0.19609094304977734,0.34108972157250134,0.058914267133248543,0.0014290171803074923,0.1952650333460663,0.15306407843906816,0.008007267589400997,0.14314961437328028,0.13264736995917875,0.3178996823813569,0.08870473152862667,0.020863382157306102,0.10970666621547051,0.17902128579537957,-1.0,3.0,-3.0,4.0,-3.0,-1.0,1.0,0.0
