REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE
DE TARAPACA,ALTO HOSPICIO,COLEGIO SALESIANO SANTO DOMINGO SAVIO,132,0,48,19,35,6,10,0,1,16,1,16,14,42,29,22,12,0,0,135,179,0.31,-0.5086383061657274,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SALESIANO SANTO DOMINGO SAVIO,133,2,49,11,28,9,4,1,0,8,1,54,12,18,10,15,3,0,0,112,179,0.68,-0.16749108729376366,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SALESIANO SANTO DOMINGO SAVIO,134,1,39,13,38,8,2,1,0,7,1,38,16,22,17,9,5,1,1,109,179,0.28,-0.5528419686577808,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SALESIANO SANTO DOMINGO SAVIO,135,1,49,20,37,11,7,1,2,15,3,32,21,45,26,13,4,1,1,143,179,0.13,-0.8860566476931632,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SALESIANO SANTO DOMINGO SAVIO,136,1,82,41,42,12,4,0,3,13,3,30,28,67,36,22,11,4,0,198,179,0.03,-1.5228787452803376,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SALESIANO SANTO DOMINGO SAVIO,137,4,60,25,30,11,7,2,2,4,4,29,18,41,19,19,16,3,0,145,179,0.011,-1.958607314841775,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SALESIANO SANTO DOMINGO SAVIO,138,3,54,35,55,13,11,0,1,13,1,28,14,69,44,26,2,1,1,185,179,0.0051,-2.2924298239020637,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SALESIANO SANTO DOMINGO SAVIO,139,4,33,19,27,6,8,0,3,10,3,20,13,32,23,13,7,2,0,110,179,0.02,-1.6989700043360187,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SALESIANO SANTO DOMINGO SAVIO,140,2,42,17,22,11,5,0,0,6,0,99,2,1,1,2,0,0,0,105,179,0.77,-0.11350927482751812,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SALESIANO SANTO DOMINGO SAVIO,141,3,43,25,29,9,12,0,2,11,2,86,1,0,15,22,9,1,1,134,179,0.5,-0.3010299956639812,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SALESIANO SANTO DOMINGO SAVIO,142,4,86,28,47,9,7,0,0,16,0,2,43,95,46,7,4,0,0,197,179,0.17,-0.769551078621726,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SALESIANO SANTO DOMINGO SAVIO,143,3,94,24,52,11,7,0,0,24,0,0,35,77,64,27,9,2,1,215,179,0.26,-0.585026652029182,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SALESIANO SANTO DOMINGO SAVIO,144-145,0,21,8,17,5,4,2,0,7,2,5,9,16,10,11,3,7,3,64,179,0.62,-0.20760831050174613,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SALESIANO SANTO DOMINGO SAVIO,146,4,72,22,58,14,7,0,0,14,0,1,32,53,50,35,17,3,0,191,179,0.34,-0.46852108295774486,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SALESIANO SANTO DOMINGO SAVIO,147,3,90,21,49,19,16,0,3,14,3,4,54,56,47,37,13,4,0,215,179,0.22,-0.6575773191777937,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SALESIANO SANTO DOMINGO SAVIO,148,2,85,28,53,11,12,2,0,22,2,4,43,57,57,34,12,7,1,215,179,0.84,-0.07572071393811836,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SAN ANTONIO DE MATILLA,10M,1,42,17,41,19,15,0,0,22,0,5,12,8,24,55,32,17,4,157,179,0.37,-0.431798275933005,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SAN ANTONIO DE MATILLA,11M,0,52,25,43,8,8,1,1,14,2,0,10,5,35,53,35,14,0,152,179,0.34,-0.46852108295774486,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SAN ANTONIO DE MATILLA,12M,2,64,16,35,20,10,0,2,22,2,1,16,12,28,63,38,10,4,171,179,0.44,-0.3565473235138126,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SAN ANTONIO DE MATILLA,13M,0,59,24,43,21,10,0,1,23,1,2,10,13,29,60,44,16,7,181,179,0.9,-0.045757490560675115,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SAN ANTONIO DE MATILLA,14M,0,60,21,34,15,15,1,2,28,3,3,7,16,31,53,44,18,4,176,179,0.53,-0.27572413039921095,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SAN ANTONIO DE MATILLA,15M,0,60,15,36,11,14,1,1,20,2,5,8,12,20,62,41,10,1,158,179,0.29,-0.5376020021010439,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SAN ANTONIO DE MATILLA,16M,0,55,23,41,14,14,1,2,21,3,3,12,10,30,76,28,9,3,171,179,0.87,-0.060480747381381476,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SAN ANTONIO DE MATILLA,17M,2,51,13,37,17,12,5,0,27,5,3,7,7,28,67,35,14,3,164,179,0.13,-0.8860566476931632,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SAN ANTONIO DE MATILLA,18M,2,62,26,33,13,10,2,0,28,2,6,20,8,30,67,30,10,5,176,179,0.51,-0.2924298239020636,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SAN ANTONIO DE MATILLA,19M,1,57,21,34,20,19,1,1,21,2,1,10,12,41,61,33,14,3,175,179,0.13,-0.8860566476931632,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SAN ANTONIO DE MATILLA,1M,1,48,23,31,16,8,2,0,27,2,4,15,8,13,59,35,19,4,156,179,0.91,-0.040958607678906384,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SAN ANTONIO DE MATILLA,2M,0,57,26,30,9,10,0,2,11,2,3,12,6,22,41,36,22,3,145,179,0.05,-1.3010299956639813,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SAN ANTONIO DE MATILLA,3M,3,38,19,28,17,7,0,1,18,1,4,15,7,6,41,41,14,2,131,179,0.5,-0.3010299956639812,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SAN ANTONIO DE MATILLA,4M,0,48,22,35,8,14,0,1,27,1,1,12,5,16,59,49,13,0,155,179,0.44,-0.3565473235138126,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SAN ANTONIO DE MATILLA,5M,1,53,17,35,24,17,0,1,14,1,1,8,9,23,59,51,9,2,162,179,0.026,-1.585026652029182,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SAN ANTONIO DE MATILLA,6M,2,43,13,27,18,14,0,2,27,2,2,14,3,19,56,38,12,2,146,179,0.12,-0.9208187539523752,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SAN ANTONIO DE MATILLA,7M,1,43,16,33,12,6,0,0,23,0,2,16,6,19,48,33,9,0,134,179,0.93,-0.03151705144606486,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SAN ANTONIO DE MATILLA,8M,1,54,12,47,19,4,0,0,20,0,1,14,10,19,59,46,7,1,157,179,0.03,-1.5228787452803376,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SAN ANTONIO DE MATILLA,9M,2,36,17,39,15,12,0,1,20,1,1,9,12,25,49,34,10,2,142,179,0.64,-0.1938200260161128,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SIMON BOLIVAR,38,1,45,5,30,0,4,0,0,6,0,2,15,5,64,4,1,0,0,91,179,0.07,-1.154901959985743,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SIMON BOLIVAR,39,0,52,13,23,6,2,1,0,3,1,1,3,6,82,3,3,2,0,100,179,0.11,-0.958607314841775,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SIMON BOLIVAR,40,0,37,14,31,7,4,0,0,4,0,1,9,6,69,6,4,2,0,97,179,0.94,-0.026872146400301365,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SIMON BOLIVAR,41,1,51,8,39,5,7,0,0,3,0,2,5,5,94,4,3,1,0,114,179,0.58,-0.23657200643706275,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SIMON BOLIVAR,42,1,40,8,32,11,5,0,0,8,0,0,8,14,78,3,2,0,0,105,179,0.44,-0.3565473235138126,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SIMON BOLIVAR,43,2,55,10,26,9,7,1,1,1,2,2,11,20,68,10,1,0,0,112,179,0.02,-1.6989700043360187,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SIMON BOLIVAR,44,1,54,14,22,5,2,0,1,7,1,0,13,71,15,4,3,0,0,106,179,0.85,-0.07058107428570728,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SIMON BOLIVAR,45,0,54,7,22,13,4,0,1,8,1,0,12,79,11,4,3,0,0,109,179,0.1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SIMON BOLIVAR,46,0,52,5,32,6,9,0,4,7,4,2,16,69,20,6,1,1,0,115,179,0.006,-2.221848749616356,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SIMON BOLIVAR,47,2,64,13,20,3,7,0,1,5,1,2,12,82,8,7,3,1,0,115,179,0.39,-0.4089353929735008,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SIMON BOLIVAR,48,1,51,10,32,10,3,0,0,5,0,0,7,82,8,10,5,0,0,112,179,0.5,-0.3010299956639812,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SIMON BOLIVAR,49,1,65,7,23,3,1,0,0,4,0,0,7,85,6,4,2,0,0,104,179,0.59,-0.22914798835785583,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SIMON BOLIVAR,50,1,54,10,25,4,6,1,0,10,1,2,11,85,5,4,3,1,0,111,179,0.5,-0.3010299956639812,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SIMON BOLIVAR,51,1,66,6,30,9,4,0,1,8,1,3,3,90,11,9,8,1,0,125,179,0.72,-0.14266750356873156,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SIMON BOLIVAR,52,0,70,8,25,9,2,0,0,1,0,1,9,92,3,7,3,0,0,115,179,0.15,-0.8239087409443188,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SIMON BOLIVAR,53,1,73,12,29,5,5,1,0,6,1,2,17,91,7,5,5,4,1,132,179,0.97,-0.01322826573375516,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SIMON BOLIVAR,54,2,72,11,22,9,4,0,1,6,1,2,11,97,7,7,3,0,0,127,179,0.73,-0.1366771398795441,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SIMON BOLIVAR,55,3,56,17,24,5,7,0,1,8,1,3,9,87,6,5,10,1,0,121,179,0.29,-0.5376020021010439,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SIMON BOLIVAR,56,2,61,10,28,5,9,0,0,5,0,0,12,87,9,5,6,1,0,120,179,0.39,-0.4089353929735008,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SIMON BOLIVAR,57,0,72,5,25,5,3,0,1,9,1,4,6,88,7,8,4,2,0,120,179,0.33,-0.4814860601221125,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,LICEO LOS CONDORES,10V,1,51,23,39,8,7,0,2,28,2,3,10,7,34,52,39,9,4,159,179,0.46,-0.3372421683184259,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,LICEO LOS CONDORES,11V,0,53,21,47,19,5,0,0,25,0,3,14,6,42,51,38,14,2,170,179,0.41,-0.38721614328026455,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,LICEO LOS CONDORES,12V,1,43,23,42,8,11,0,0,26,0,3,9,8,26,56,45,8,0,154,179,0.44,-0.3565473235138126,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,LICEO LOS CONDORES,13V,0,55,19,36,14,9,0,2,19,2,5,10,11,39,46,25,15,3,154,179,0.99,-0.004364805402450088,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,LICEO LOS CONDORES,14V,1,50,27,37,12,8,0,2,20,2,5,11,10,34,45,38,11,3,157,179,0.9,-0.045757490560675115,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,LICEO LOS CONDORES,15V,1,46,18,54,7,4,0,4,22,4,4,8,11,32,47,40,13,1,156,179,0.07,-1.154901959985743,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,LICEO LOS CONDORES,16V,3,46,27,43,9,7,1,0,24,1,3,7,15,35,50,34,11,5,160,179,0.24,-0.619788758288394,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,LICEO LOS CONDORES,1V,2,37,11,33,11,4,2,0,18,2,1,19,6,13,28,24,22,5,118,179,0.42,-0.37675070960209955,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,LICEO LOS CONDORES,2V,0,49,18,33,13,9,1,1,17,2,2,15,3,25,28,53,13,2,141,179,0.96,-0.017728766960431602,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,LICEO LOS CONDORES,3V,1,43,17,24,7,3,0,1,19,1,4,9,4,9,43,38,8,0,115,179,0.32,-0.494850021680094,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,LICEO LOS CONDORES,4V,1,45,14,44,13,11,1,0,21,1,2,19,7,23,56,30,12,1,150,179,0.78,-0.10790539730951958,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,LICEO LOS CONDORES,5V,2,38,18,43,6,9,1,1,24,2,3,15,6,24,45,33,13,3,142,179,0.21,-0.6777807052660807,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,LICEO LOS CONDORES,6V,2,30,21,34,7,3,2,1,16,3,3,10,1,26,43,24,9,1,116,179,0.1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,LICEO LOS CONDORES,7V,1,45,14,33,8,3,0,0,24,0,5,11,5,23,43,26,11,4,128,179,0.25,-0.6020599913279624,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,LICEO LOS CONDORES,8V,1,37,21,36,9,7,1,0,14,1,3,13,10,38,26,20,11,4,126,179,0.87,-0.060480747381381476,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,LICEO LOS CONDORES,9V,2,53,17,41,11,5,1,2,17,3,1,16,9,39,38,26,16,3,149,179,0.69,-0.16115090926274472,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,CAMINA,ESCUELA CAMINA,1M,1,50,8,63,1,4,1,0,8,1,1,16,18,7,34,25,22,13,136,8,0.9,-0.045757490560675115,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,CAMINA,ESCUELA CAMINA,1V-10,0,34,4,46,6,5,2,1,6,3,4,11,9,6,12,33,20,9,104,8,0.09,-1.0457574905606752,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,CAMINA,ESCUELA CAMINA,2M-6M,0,40,6,55,2,4,0,0,4,0,2,5,11,33,32,17,9,2,111,8,0.93,-0.03151705144606486,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,CAMINA,ESCUELA CAMINA,3M-4M,0,37,8,45,1,2,0,1,7,1,3,9,19,37,13,13,7,0,101,8,0.98,-0.00877392430750515,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,CAMINA,ESCUELA CAMINA,4V-6V-7V,0,48,7,47,2,2,2,2,5,4,4,15,26,23,19,16,8,4,115,8,0.78,-0.10790539730951958,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,CAMINA,ESCUELA CAMINA,5M-7M-3V,0,43,9,38,3,6,1,2,5,3,2,15,16,25,19,20,8,2,107,8,0.41,-0.38721614328026455,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,CAMINA,ESCUELA CAMINA,8M-2V-5V,2,38,10,58,1,3,1,1,10,2,2,12,19,33,24,19,11,4,124,8,0.16,-0.7958800173440752,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,CAMINA,ESCUELA CAMINA,8V-9V,0,38,8,32,0,5,0,0,2,0,1,23,21,14,10,9,4,3,85,8,0.34,-0.46852108295774486,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,CHANAVAYITA,ESCUELA BASICA DE CHANAVAYITA,1,1,27,29,20,9,5,1,2,20,3,2,16,17,18,31,20,7,3,114,2,0.67,-0.17392519729917355,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,CHANAVAYITA,ESCUELA BASICA DE CHANAVAYITA,2,1,28,15,24,10,7,0,0,17,0,3,17,14,18,20,21,6,3,102,2,0.71,-0.14874165128092473,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,COLCHANE,LICEO TECNICO PROFESIONAL COLCHANE,1M,0,57,2,58,0,1,0,0,1,0,0,11,13,10,22,26,27,10,119,14,0.98,-0.00877392430750515,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,COLCHANE,LICEO TECNICO PROFESIONAL COLCHANE,1V,0,56,3,62,2,2,0,0,1,0,2,31,20,8,17,18,18,12,126,14,0.51,-0.2924298239020636,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,COLCHANE,LICEO TECNICO PROFESIONAL COLCHANE,2M,0,28,0,31,1,0,0,1,1,1,2,11,4,14,19,8,3,1,62,14,0.64,-0.1938200260161128,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,COLCHANE,LICEO TECNICO PROFESIONAL COLCHANE,2V,0,31,1,31,1,3,0,2,2,2,1,7,7,21,13,12,8,3,71,14,0.09,-1.0457574905606752,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,COLCHANE,LICEO TECNICO PROFESIONAL COLCHANE,3V,2,20,0,22,0,1,0,0,3,0,2,3,6,20,10,3,4,1,48,14,0.02,-1.6989700043360187,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,COLCHANE,LICEO TECNICO PROFESIONAL COLCHANE,4M,1,29,1,24,0,0,1,2,2,3,0,4,10,15,16,10,4,1,60,14,0.06,-1.2218487496163564,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,COLCHANE,LICEO TECNICO PROFESIONAL COLCHANE,5M,0,33,2,19,0,0,0,0,2,0,0,9,8,29,6,2,2,0,56,14,0.43,-0.36653154442041347,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,COLCHANE,LICEO TECNICO PROFESIONAL COLCHANE,5V,1,22,0,27,0,1,0,0,0,0,0,16,10,15,4,5,1,0,51,14,0.42,-0.37675070960209955,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,COLCHANE,LICEO TECNICO PROFESIONAL COLCHANE,6M,0,27,3,24,0,1,0,0,1,0,0,11,26,8,5,5,1,0,56,14,0.58,-0.23657200643706275,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,COLCHANE,LICEO TECNICO PROFESIONAL COLCHANE,6V,0,18,1,20,0,1,0,2,2,2,1,7,15,9,8,2,2,0,44,14,0.17,-0.769551078621726,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,COLCHANE,LICEO TECNICO PROFESIONAL COLCHANE,7M,0,36,1,37,0,0,0,0,0,0,1,9,21,23,10,3,4,0,74,14,0.98,-0.00877392430750515,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,COLCHANE,LICEO TECNICO PROFESIONAL COLCHANE,7V,0,22,2,18,0,0,0,1,2,1,1,10,12,5,9,4,4,0,45,14,0.37,-0.431798275933005,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,COLCHANE,LICEO TECNICO PROFESIONAL COLCHANE,8V,0,37,0,23,1,0,0,0,1,0,2,11,19,11,7,6,4,2,62,14,0.48,-0.3187587626244128,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,COLCHANE,LICEO TECNICO PROFESIONAL COLCHANE,9V,0,17,1,23,0,0,0,0,0,0,1,11,6,6,9,5,3,0,41,14,0.87,-0.060480747381381476,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,HUARA,GIMNASIO MUNICIPAL TECHADO DE HUARA,10V,0,11,6,5,1,1,0,0,3,0,0,2,9,6,3,3,0,4,27,30,0.81,-0.09151498112135022,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,HUARA,GIMNASIO MUNICIPAL TECHADO DE HUARA,11V,0,16,11,10,2,2,0,0,4,0,1,4,20,8,6,5,0,1,45,30,0.66,-0.1804560644581313,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,HUARA,GIMNASIO MUNICIPAL TECHADO DE HUARA,12V,1,30,9,11,2,0,0,1,5,1,1,22,15,9,6,6,0,0,59,30,0.33,-0.4814860601221125,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,HUARA,GIMNASIO MUNICIPAL TECHADO DE HUARA,13V,1,23,6,23,3,3,0,0,4,0,1,6,15,12,11,11,4,3,63,30,0.5,-0.3010299956639812,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,HUARA,GIMNASIO MUNICIPAL TECHADO DE HUARA,14,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,30,0.13,-0.8860566476931632,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,HUARA,GIMNASIO MUNICIPAL TECHADO DE HUARA,15,0,18,0,7,0,0,0,0,1,0,0,11,12,1,0,2,0,0,26,30,0.2,-0.6989700043360187,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,HUARA,GIMNASIO MUNICIPAL TECHADO DE HUARA,16,1,36,12,7,1,3,0,1,3,1,2,12,12,9,11,13,1,4,64,30,0.03,-1.5228787452803376,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,HUARA,GIMNASIO MUNICIPAL TECHADO DE HUARA,17,0,20,7,12,1,2,1,1,2,2,2,5,8,11,13,7,0,0,46,30,0.89,-0.05060999335508721,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,HUARA,GIMNASIO MUNICIPAL TECHADO DE HUARA,18,1,33,6,19,2,1,0,0,2,0,2,11,12,22,7,7,3,0,64,30,0.39,-0.4089353929735008,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,HUARA,GIMNASIO MUNICIPAL TECHADO DE HUARA,19,0,25,8,21,3,4,1,0,1,1,0,12,12,22,5,5,7,0,63,30,0.52,-0.28399665636520083,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,HUARA,LICEO DE HUARA,10M,0,17,4,14,2,3,0,0,3,0,0,2,20,9,7,4,1,0,43,30,0.94,-0.026872146400301365,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,HUARA,LICEO DE HUARA,11M,0,12,5,7,1,2,0,0,2,0,0,4,7,6,3,3,4,2,29,30,0.99,-0.004364805402450088,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,HUARA,LICEO DE HUARA,1M,0,21,6,15,2,5,0,2,3,2,0,2,6,3,18,15,7,3,54,30,0.7,-0.1549019599857432,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,HUARA,LICEO DE HUARA,1V,0,12,3,10,2,1,3,0,3,3,0,2,2,2,9,11,6,2,34,30,0.26,-0.585026652029182,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,HUARA,LICEO DE HUARA,2M,0,7,4,11,5,2,1,1,3,2,0,5,6,7,6,9,0,1,34,30,0.05,-1.3010299956639813,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,HUARA,LICEO DE HUARA,2V,1,5,3,7,0,2,0,0,3,0,1,3,0,2,8,5,1,1,21,30,0.13,-0.8860566476931632,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,HUARA,LICEO DE HUARA,3M,1,22,3,12,2,4,2,1,4,3,1,5,6,20,11,6,2,0,51,30,0.15,-0.8239087409443188,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,HUARA,LICEO DE HUARA,3V,0,8,4,7,0,2,0,0,1,0,0,2,2,8,1,6,2,1,22,30,0.9,-0.045757490560675115,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,HUARA,LICEO DE HUARA,4M,0,7,0,2,1,1,0,0,2,0,1,2,1,3,5,0,1,0,13,30,0.33,-0.4814860601221125,-1,-1,-1,-1,-1,-1,-1,-1
