REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-39,50+,P_EDUARDO ARTES_18-39,P_FRANCO ALDO PARISI_18-39,P_GABRIEL BORIC_18-39,P_JOSE ANTONIO KAST_18-39,P_MARCO ENRIQUEZ-OMINAMI_18-39,P_NULO BLANCO_18-39,P_SEBASTIAN SICHEL_18-39,P_YASNA PROVOSTE_18-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE MAGALLANES Y DE LA ANTARTICA CHILENA,NATALES,ESCUELA BAUDILIA AVENDANO DE YOUSSUF,19V,0,17,49,27,14,6,2,1,18,3,1,50,11,9,24,21,16,2,134,68,-1,-1,2,17,41,33,10,3,9,19,62,63,0.01463558770387403,0.2055655718114303,0.3733957303358308,0.2547132619481567,0.03471745154893594,0.01771942727795358,0.05175322147733915,0.0474997478964796,0.013198192203109471,0.09976109658717844,0.2755158710036919,0.23053142060268358,0.13054834650532748,0.02253526961587541,0.07426030485275065,0.15364949862938299,0.00707044505036105,0.05897074693318921,0.2374970466046712,0.24259580453077054,0.11053667493638071,0.02362205544970745,0.08229034720937844,0.23741687928554153,-2.0,0.0,8.0,-6.0,4.0,0.0,-3.0,-1.0
DE MAGALLANES Y DE LA ANTARTICA CHILENA,NATALES,ESCUELA BAUDILIA AVENDANO DE YOUSSUF,20V,1,13,38,38,8,10,1,5,21,6,1,61,13,11,22,17,7,3,135,68,-1,-1,2,19,43,33,9,3,9,17,75,49,0.01463558770387403,0.2055655718114303,0.3733957303358308,0.2547132619481567,0.03471745154893594,0.01771942727795358,0.05175322147733915,0.0474997478964796,0.013198192203109471,0.09976109658717844,0.2755158710036919,0.23053142060268358,0.13054834650532748,0.02253526961587541,0.07426030485275065,0.15364949862938299,0.00707044505036105,0.05897074693318921,0.2374970466046712,0.24259580453077054,0.11053667493638071,0.02362205544970745,0.08229034720937844,0.23741687928554153,-1.0,-6.0,-5.0,5.0,-1.0,3.0,1.0,4.0
DE MAGALLANES Y DE LA ANTARTICA CHILENA,NATALES,ESCUELA BAUDILIA AVENDANO DE YOUSSUF,21V,1,6,37,20,6,8,1,1,19,2,3,5,15,12,31,24,8,1,99,68,-1,-1,1,10,27,24,10,2,7,18,23,64,0.01463558770387403,0.2055655718114303,0.3733957303358308,0.2547132619481567,0.03471745154893594,0.01771942727795358,0.05175322147733915,0.0474997478964796,0.013198192203109471,0.09976109658717844,0.2755158710036919,0.23053142060268358,0.13054834650532748,0.02253526961587541,0.07426030485275065,0.15364949862938299,0.00707044505036105,0.05897074693318921,0.2374970466046712,0.24259580453077054,0.11053667493638071,0.02362205544970745,0.08229034720937844,0.23741687928554153,0.0,-4.0,10.0,-4.0,-4.0,0.0,1.0,1.0
DE MAGALLANES Y DE LA ANTARTICA CHILENA,NATALES,ESCUELA BAUDILIA AVENDANO DE YOUSSUF,22V,1,5,30,21,6,9,1,1,9,2,3,13,27,17,17,4,1,1,83,68,-1,-1,1,12,26,21,6,2,5,10,43,23,0.01463558770387403,0.2055655718114303,0.3733957303358308,0.2547132619481567,0.03471745154893594,0.01771942727795358,0.05175322147733915,0.0474997478964796,0.013198192203109471,0.09976109658717844,0.2755158710036919,0.23053142060268358,0.13054834650532748,0.02253526961587541,0.07426030485275065,0.15364949862938299,0.00707044505036105,0.05897074693318921,0.2374970466046712,0.24259580453077054,0.11053667493638071,0.02362205544970745,0.08229034720937844,0.23741687928554153,0.0,-7.0,4.0,0.0,0.0,0.0,4.0,-1.0
DE MAGALLANES Y DE LA ANTARTICA CHILENA,NATALES,ESCUELA BAUDILIA AVENDANO DE YOUSSUF,23V,1,14,49,47,7,8,1,1,22,2,1,8,37,64,28,8,2,1,150,68,-1,-1,2,18,44,36,14,3,11,22,46,39,0.01463558770387403,0.2055655718114303,0.3733957303358308,0.2547132619481567,0.03471745154893594,0.01771942727795358,0.05175322147733915,0.0474997478964796,0.013198192203109471,0.09976109658717844,0.2755158710036919,0.23053142060268358,0.13054834650532748,0.02253526961587541,0.07426030485275065,0.15364949862938299,0.00707044505036105,0.05897074693318921,0.2374970466046712,0.24259580453077054,0.11053667493638071,0.02362205544970745,0.08229034720937844,0.23741687928554153,-1.0,-4.0,5.0,11.0,-7.0,-1.0,-3.0,0.0
DE MAGALLANES Y DE LA ANTARTICA CHILENA,NATALES,ESCUELA BAUDILIA AVENDANO DE YOUSSUF,24V,0,18,49,37,10,9,2,3,14,5,11,32,37,32,15,9,5,1,142,68,-1,-1,2,21,46,35,10,3,9,16,80,30,0.01463558770387403,0.2055655718114303,0.3733957303358308,0.2547132619481567,0.03471745154893594,0.01771942727795358,0.05175322147733915,0.0474997478964796,0.013198192203109471,0.09976109658717844,0.2755158710036919,0.23053142060268358,0.13054834650532748,0.02253526961587541,0.07426030485275065,0.15364949862938299,0.00707044505036105,0.05897074693318921,0.2374970466046712,0.24259580453077054,0.11053667493638071,0.02362205544970745,0.08229034720937844,0.23741687928554153,-2.0,-3.0,3.0,2.0,0.0,2.0,0.0,-2.0
DE MAGALLANES Y DE LA ANTARTICA CHILENA,NATALES,ESCUELA BAUDILIA AVENDANO DE YOUSSUF,25V,3,17,44,32,13,4,0,1,29,1,6,24,24,38,28,16,5,1,143,68,-1,-1,2,18,43,35,12,3,10,20,54,50,0.01463558770387403,0.2055655718114303,0.3733957303358308,0.2547132619481567,0.03471745154893594,0.01771942727795358,0.05175322147733915,0.0474997478964796,0.013198192203109471,0.09976109658717844,0.2755158710036919,0.23053142060268358,0.13054834650532748,0.02253526961587541,0.07426030485275065,0.15364949862938299,0.00707044505036105,0.05897074693318921,0.2374970466046712,0.24259580453077054,0.11053667493638071,0.02362205544970745,0.08229034720937844,0.23741687928554153,1.0,-1.0,1.0,-3.0,1.0,-2.0,-6.0,9.0
DE MAGALLANES Y DE LA ANTARTICA CHILENA,NATALES,ESCUELA BAUDILIA AVENDANO DE YOUSSUF,26V,2,18,43,27,12,11,1,2,11,3,7,34,26,31,9,15,4,1,127,68,-1,-1,2,19,40,31,10,2,8,15,67,29,0.01463558770387403,0.2055655718114303,0.3733957303358308,0.2547132619481567,0.03471745154893594,0.01771942727795358,0.05175322147733915,0.0474997478964796,0.013198192203109471,0.09976109658717844,0.2755158710036919,0.23053142060268358,0.13054834650532748,0.02253526961587541,0.07426030485275065,0.15364949862938299,0.00707044505036105,0.05897074693318921,0.2374970466046712,0.24259580453077054,0.11053667493638071,0.02362205544970745,0.08229034720937844,0.23741687928554153,0.0,-1.0,3.0,-4.0,2.0,1.0,3.0,-4.0
DE MAGALLANES Y DE LA ANTARTICA CHILENA,NATALES,ESCUELA BAUDILIA AVENDANO DE YOUSSUF,27V,3,29,61,30,11,14,3,1,17,4,6,39,32,49,19,16,5,2,169,68,-1,-1,2,23,53,41,14,4,11,21,77,42,0.01463558770387403,0.2055655718114303,0.3733957303358308,0.2547132619481567,0.03471745154893594,0.01771942727795358,0.05175322147733915,0.0474997478964796,0.013198192203109471,0.09976109658717844,0.2755158710036919,0.23053142060268358,0.13054834650532748,0.02253526961587541,0.07426030485275065,0.15364949862938299,0.00707044505036105,0.05897074693318921,0.2374970466046712,0.24259580453077054,0.11053667493638071,0.02362205544970745,0.08229034720937844,0.23741687928554153,1.0,6.0,8.0,-11.0,-3.0,0.0,3.0,-4.0
DE MAGALLANES Y DE LA ANTARTICA CHILENA,NATALES,ESCUELA BAUDILIA AVENDANO DE YOUSSUF,28V,0,16,40,34,4,5,1,0,6,1,4,27,21,30,13,8,2,1,106,68,-1,-1,1,15,34,26,8,2,7,13,52,24,0.01463558770387403,0.2055655718114303,0.3733957303358308,0.2547132619481567,0.03471745154893594,0.01771942727795358,0.05175322147733915,0.0474997478964796,0.013198192203109471,0.09976109658717844,0.2755158710036919,0.23053142060268358,0.13054834650532748,0.02253526961587541,0.07426030485275065,0.15364949862938299,0.00707044505036105,0.05897074693318921,0.2374970466046712,0.24259580453077054,0.11053667493638071,0.02362205544970745,0.08229034720937844,0.23741687928554153,-1.0,1.0,6.0,8.0,-4.0,-1.0,-2.0,-7.0
DE MAGALLANES Y DE LA ANTARTICA CHILENA,NATALES,ESCUELA BAUDILIA AVENDANO DE YOUSSUF,29V,1,17,45,28,11,10,2,0,20,2,4,19,21,63,16,8,2,1,134,68,-1,-1,2,17,40,32,13,3,9,18,44,27,0.01463558770387403,0.2055655718114303,0.3733957303358308,0.2547132619481567,0.03471745154893594,0.01771942727795358,0.05175322147733915,0.0474997478964796,0.013198192203109471,0.09976109658717844,0.2755158710036919,0.23053142060268358,0.13054834650532748,0.02253526961587541,0.07426030485275065,0.15364949862938299,0.00707044505036105,0.05897074693318921,0.2374970466046712,0.24259580453077054,0.11053667493638071,0.02362205544970745,0.08229034720937844,0.23741687928554153,-1.0,0.0,5.0,-4.0,-2.0,-1.0,1.0,2.0
DE MAGALLANES Y DE LA ANTARTICA CHILENA,NATALES,ESCUELA BAUDILIA AVENDANO DE YOUSSUF,30V,2,19,38,24,7,5,1,0,15,1,5,34,24,22,13,11,0,1,111,68,-1,-1,1,17,36,28,8,2,7,12,63,25,0.01463558770387403,0.2055655718114303,0.3733957303358308,0.2547132619481567,0.03471745154893594,0.01771942727795358,0.05175322147733915,0.0474997478964796,0.013198192203109471,0.09976109658717844,0.2755158710036919,0.23053142060268358,0.13054834650532748,0.02253526961587541,0.07426030485275065,0.15364949862938299,0.00707044505036105,0.05897074693318921,0.2374970466046712,0.24259580453077054,0.11053667493638071,0.02362205544970745,0.08229034720937844,0.23741687928554153,1.0,2.0,2.0,-4.0,-1.0,-1.0,-2.0,3.0
DE MAGALLANES Y DE LA ANTARTICA CHILENA,NATALES,ESCUELA BERNARDO O'HIGGINS,10M,0,10,32,22,13,3,0,1,27,1,2,4,7,8,30,35,15,7,108,68,-1,-1,1,9,28,26,11,2,8,23,13,87,0.01463558770387403,0.2055655718114303,0.3733957303358308,0.2547132619481567,0.03471745154893594,0.01771942727795358,0.05175322147733915,0.0474997478964796,0.013198192203109471,0.09976109658717844,0.2755158710036919,0.23053142060268358,0.13054834650532748,0.02253526961587541,0.07426030485275065,0.15364949862938299,0.00707044505036105,0.05897074693318921,0.2374970466046712,0.24259580453077054,0.11053667493638071,0.02362205544970745,0.08229034720937844,0.23741687928554153,-1.0,1.0,4.0,-4.0,2.0,-1.0,-5.0,4.0
DE MAGALLANES Y DE LA ANTARTICA CHILENA,NATALES,ESCUELA BERNARDO O'HIGGINS,11M,2,9,27,28,10,13,0,0,20,0,2,5,11,15,32,26,16,2,109,68,-1,-1,1,10,29,27,11,2,8,21,18,76,0.01463558770387403,0.2055655718114303,0.3733957303358308,0.2547132619481567,0.03471745154893594,0.01771942727795358,0.05175322147733915,0.0474997478964796,0.013198192203109471,0.09976109658717844,0.2755158710036919,0.23053142060268358,0.13054834650532748,0.02253526961587541,0.07426030485275065,0.15364949862938299,0.00707044505036105,0.05897074693318921,0.2374970466046712,0.24259580453077054,0.11053667493638071,0.02362205544970745,0.08229034720937844,0.23741687928554153,1.0,-1.0,-2.0,1.0,-1.0,-2.0,5.0,-1.0
DE MAGALLANES Y DE LA ANTARTICA CHILENA,NATALES,ESCUELA BERNARDO O'HIGGINS,1M,1,6,25,27,9,9,1,5,17,6,1,8,7,4,24,22,25,9,100,68,-1,-1,1,9,26,24,10,2,8,20,16,80,0.01463558770387403,0.2055655718114303,0.3733957303358308,0.2547132619481567,0.03471745154893594,0.01771942727795358,0.05175322147733915,0.0474997478964796,0.013198192203109471,0.09976109658717844,0.2755158710036919,0.23053142060268358,0.13054834650532748,0.02253526961587541,0.07426030485275065,0.15364949862938299,0.00707044505036105,0.05897074693318921,0.2374970466046712,0.24259580453077054,0.11053667493638071,0.02362205544970745,0.08229034720937844,0.23741687928554153,0.0,-3.0,-1.0,3.0,-1.0,4.0,1.0,-3.0
