REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18+,P_EDUARDO ARTES_18+,P_FRANCO ALDO PARISI_18+,P_GABRIEL BORIC_18+,P_JOSE ANTONIO KAST_18+,P_MARCO ENRIQUEZ-OMINAMI_18+,P_NULO BLANCO_18+,P_SEBASTIAN SICHEL_18+,P_YASNA PROVOSTE_18+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE TARAPACA,IQUIQUE SUR,COLEGIO ANTAMARA,114,0,37,30,53,15,20,0,0,13,0,3,30,47,35,24,18,9,3,168,141,-1,-1,2,31,36,58,10,2,17,12,169,0.011922339214945312,0.18457600756524137,0.21624579018355974,0.3456364356048023,0.057042974049890526,0.009048879102207166,0.10335180525296,0.07217576902639342,-2.0,6.0,-6.0,-5.0,5.0,-2.0,3.0,1.0
DE TARAPACA,IQUIQUE SUR,COLEGIO ANTAMARA,115,2,32,46,58,10,15,0,0,11,0,5,37,35,33,28,24,10,2,174,141,-1,-1,2,32,38,60,10,2,18,12,174,0.011922339214945312,0.18457600756524137,0.21624579018355974,0.3456364356048023,0.057042974049890526,0.009048879102207166,0.10335180525296,0.07217576902639342,0.0,0.0,8.0,-2.0,0.0,-2.0,-3.0,-1.0
DE TARAPACA,IQUIQUE SUR,COLEGIO ANTAMARA,116,5,28,35,63,10,18,1,0,10,1,3,37,30,36,27,27,6,4,170,141,-1,-1,2,31,37,59,10,1,18,12,170,0.011922339214945312,0.18457600756524137,0.21624579018355974,0.3456364356048023,0.057042974049890526,0.009048879102207166,0.10335180525296,0.07217576902639342,3.0,-3.0,-2.0,4.0,0.0,0.0,0.0,-2.0
DE TARAPACA,IQUIQUE SUR,COLEGIO ANTAMARA,117,2,30,22,56,8,24,2,0,10,2,5,28,30,33,23,22,9,4,154,141,-1,-1,2,29,33,53,9,1,16,11,154,0.011922339214945312,0.18457600756524137,0.21624579018355974,0.3456364356048023,0.057042974049890526,0.009048879102207166,0.10335180525296,0.07217576902639342,0.0,1.0,-11.0,3.0,-1.0,1.0,8.0,-1.0
DE TARAPACA,IQUIQUE SUR,COLEGIO ANTAMARA,118,3,31,35,41,5,19,0,1,14,1,3,26,34,40,21,17,8,0,149,141,-1,-1,2,28,32,52,8,1,15,11,149,0.011922339214945312,0.18457600756524137,0.21624579018355974,0.3456364356048023,0.057042974049890526,0.009048879102207166,0.10335180525296,0.07217576902639342,1.0,3.0,3.0,-11.0,-3.0,0.0,4.0,3.0
DE TARAPACA,IQUIQUE SUR,COLEGIO ANTAMARA,119,0,33,49,43,7,22,0,1,12,1,2,33,47,36,16,20,8,5,167,141,-1,-1,2,31,36,58,10,1,17,12,167,0.011922339214945312,0.18457600756524137,0.21624579018355974,0.3456364356048023,0.057042974049890526,0.009048879102207166,0.10335180525296,0.07217576902639342,-2.0,2.0,13.0,-15.0,-3.0,0.0,5.0,0.0
DE TARAPACA,IQUIQUE SUR,COLEGIO ANTAMARA,120,4,28,38,70,9,17,0,4,5,4,6,30,38,38,32,22,8,1,175,141,-1,-1,2,32,38,60,10,2,18,13,175,0.011922339214945312,0.18457600756524137,0.21624579018355974,0.3456364356048023,0.057042974049890526,0.009048879102207166,0.10335180525296,0.07217576902639342,2.0,-4.0,0.0,10.0,-1.0,2.0,-1.0,-8.0
DE TARAPACA,IQUIQUE SUR,COLEGIO ANTAMARA,121,2,34,38,58,15,22,0,1,13,1,5,34,44,29,33,26,7,4,183,141,-1,-1,2,34,40,63,10,2,19,13,182,0.011922339214945312,0.18457600756524137,0.21624579018355974,0.3456364356048023,0.057042974049890526,0.009048879102207166,0.10335180525296,0.07217576902639342,0.0,0.0,-2.0,-5.0,5.0,-1.0,3.0,0.0
DE TARAPACA,IQUIQUE SUR,COLEGIO ANTAMARA,122,3,32,33,64,12,14,0,2,10,2,3,24,38,34,31,26,9,5,170,141,-1,-1,2,31,37,59,10,1,18,12,170,0.011922339214945312,0.18457600756524137,0.21624579018355974,0.3456364356048023,0.057042974049890526,0.009048879102207166,0.10335180525296,0.07217576902639342,1.0,1.0,-4.0,5.0,2.0,1.0,-4.0,-2.0
DE TARAPACA,IQUIQUE SUR,COLEGIO ANTAMARA,123,2,34,36,67,12,17,0,1,13,1,2,28,47,42,26,23,13,1,182,141,-1,-1,2,34,39,63,10,2,19,13,182,0.011922339214945312,0.18457600756524137,0.21624579018355974,0.3456364356048023,0.057042974049890526,0.009048879102207166,0.10335180525296,0.07217576902639342,0.0,0.0,-3.0,4.0,2.0,-1.0,-2.0,0.0
DE TARAPACA,IQUIQUE SUR,COLEGIO ANTAMARA,124,3,26,41,67,6,14,0,5,13,5,2,27,36,39,34,21,9,7,175,141,-1,-1,2,32,38,60,10,2,18,13,175,0.011922339214945312,0.18457600756524137,0.21624579018355974,0.3456364356048023,0.057042974049890526,0.009048879102207166,0.10335180525296,0.07217576902639342,1.0,-6.0,3.0,7.0,-4.0,3.0,-4.0,0.0
DE TARAPACA,IQUIQUE SUR,COLEGIO ANTAMARA,125,1,33,38,64,7,17,0,1,16,1,3,28,37,38,35,27,7,2,177,141,-1,-1,2,33,38,61,10,2,18,13,177,0.011922339214945312,0.18457600756524137,0.21624579018355974,0.3456364356048023,0.057042974049890526,0.009048879102207166,0.10335180525296,0.07217576902639342,-1.0,0.0,0.0,3.0,-3.0,-1.0,-1.0,3.0
DE TARAPACA,IQUIQUE SUR,COLEGIO ANTAMARA,126,1,36,33,62,7,14,0,1,12,1,4,27,44,25,30,24,9,3,166,141,-1,-1,2,31,36,57,9,2,17,12,166,0.011922339214945312,0.18457600756524137,0.21624579018355974,0.3456364356048023,0.057042974049890526,0.009048879102207166,0.10335180525296,0.07217576902639342,-1.0,5.0,-3.0,5.0,-2.0,-1.0,-3.0,0.0
DE TARAPACA,IQUIQUE SUR,COLEGIO BAJO MOLLE,74,0,28,34,49,5,17,0,0,8,0,4,28,30,30,18,25,6,0,141,141,-1,-1,2,26,30,49,8,1,15,10,141,0.011922339214945312,0.18457600756524137,0.21624579018355974,0.3456364356048023,0.057042974049890526,0.009048879102207166,0.10335180525296,0.07217576902639342,-2.0,2.0,4.0,0.0,-3.0,-1.0,2.0,-2.0
DE TARAPACA,IQUIQUE SUR,COLEGIO BAJO MOLLE,75,0,31,11,58,10,10,1,0,11,1,3,19,26,37,21,15,9,2,132,141,-1,-1,2,24,29,46,7,1,14,9,132,0.011922339214945312,0.18457600756524137,0.21624579018355974,0.3456364356048023,0.057042974049890526,0.009048879102207166,0.10335180525296,0.07217576902639342,-2.0,7.0,-18.0,12.0,3.0,0.0,-4.0,2.0
DE TARAPACA,IQUIQUE SUR,COLEGIO BAJO MOLLE,76,4,27,25,52,10,21,0,0,17,0,4,27,31,34,33,23,2,2,156,141,-1,-1,2,29,34,54,9,1,16,11,156,0.011922339214945312,0.18457600756524137,0.21624579018355974,0.3456364356048023,0.057042974049890526,0.009048879102207166,0.10335180525296,0.07217576902639342,2.0,-2.0,-9.0,-2.0,1.0,-1.0,5.0,6.0
DE TARAPACA,IQUIQUE SUR,COLEGIO BAJO MOLLE,77,2,29,41,47,11,19,1,3,9,4,2,29,40,35,26,18,10,2,162,141,-1,-1,2,30,35,56,9,1,17,12,162,0.011922339214945312,0.18457600756524137,0.21624579018355974,0.3456364356048023,0.057042974049890526,0.009048879102207166,0.10335180525296,0.07217576902639342,0.0,-1.0,6.0,-9.0,2.0,3.0,2.0,-3.0
