,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
H,0.013220243416699622,0.24996514454435392,0.21305536312413362,0.33120743822541354,0.10521200864656857,0.008100641421928269,0.0401030274316098,0.03913613318929268
M,6.131019250253306e-05,0.07099673285470125,0.1751575561523152,0.2850281449815734,0.020323923990787883,0.04170564595266924,0.10624382191564787,0.3004828639598026
