REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-39,40+,P_EDUARDO ARTES_18-39,P_FRANCO ALDO PARISI_18-39,P_GABRIEL BORIC_18-39,P_JOSE ANTONIO KAST_18-39,P_MARCO ENRIQUEZ-OMINAMI_18-39,P_NULO BLANCO_18-39,P_SEBASTIAN SICHEL_18-39,P_YASNA PROVOSTE_18-39,P_EDUARDO ARTES_40+,P_FRANCO ALDO PARISI_40+,P_GABRIEL BORIC_40+,P_JOSE ANTONIO KAST_40+,P_MARCO ENRIQUEZ-OMINAMI_40+,P_NULO BLANCO_40+,P_SEBASTIAN SICHEL_40+,P_YASNA PROVOSTE_40+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE TARAPACA,POZO ALMONTE,ESCUELA BASICA ESTRELLA DEL SUR,14V,3,25,8,26,6,2,0,2,13,2,4,19,8,18,20,11,4,0,85,40,-1,-1,1,35,8,22,4,1,4,10,31,53,0.0023910874129101796,0.5804409878121671,0.07112011030851982,0.2063920632269493,0.016258048520225072,0.01666810745185627,0.01350081024011966,0.09322878502725253,0.014076336895138231,0.3054884450508355,0.10225493123332043,0.29332581930434154,0.07411714263905998,0.01198266501299043,0.06328762617630626,0.13546703368800767,2.0,-10.0,0.0,4.0,2.0,1.0,-2.0,3.0
DE TARAPACA,POZO ALMONTE,ESCUELA BASICA ESTRELLA DEL SUR,15V,0,36,7,16,3,5,0,0,10,0,2,30,13,11,6,9,5,1,77,40,-1,-1,1,36,6,19,3,1,3,8,45,32,0.0023910874129101796,0.5804409878121671,0.07112011030851982,0.2063920632269493,0.016258048520225072,0.01666810745185627,0.01350081024011966,0.09322878502725253,0.014076336895138231,0.3054884450508355,0.10225493123332043,0.29332581930434154,0.07411714263905998,0.01198266501299043,0.06328762617630626,0.13546703368800767,-1.0,0.0,1.0,-3.0,0.0,-1.0,2.0,2.0
DE TARAPACA,POZO ALMONTE,ESCUELA BASICA ESTRELLA DEL SUR,16V,1,37,13,23,5,4,0,0,11,0,0,26,10,22,12,17,7,1,94,40,-1,-1,1,39,9,24,5,1,4,11,36,59,0.0023910874129101796,0.5804409878121671,0.07112011030851982,0.2063920632269493,0.016258048520225072,0.01666810745185627,0.01350081024011966,0.09322878502725253,0.014076336895138231,0.3054884450508355,0.10225493123332043,0.29332581930434154,0.07411714263905998,0.01198266501299043,0.06328762617630626,0.13546703368800767,0.0,-2.0,4.0,-1.0,0.0,-1.0,0.0,0.0
DE TARAPACA,POZO ALMONTE,ESCUELA BASICA ESTRELLA DEL SUR,17V,1,61,15,31,12,3,3,0,18,3,4,38,32,39,16,7,7,1,144,40,-1,-1,1,64,13,36,6,2,6,16,74,70,0.0023910874129101796,0.5804409878121671,0.07112011030851982,0.2063920632269493,0.016258048520225072,0.01666810745185627,0.01350081024011966,0.09322878502725253,0.014076336895138231,0.3054884450508355,0.10225493123332043,0.29332581930434154,0.07411714263905998,0.01198266501299043,0.06328762617630626,0.13546703368800767,0.0,-3.0,2.0,-5.0,6.0,1.0,-3.0,2.0
DE TARAPACA,POZO ALMONTE,ESCUELA BASICA ESTRELLA DEL SUR,18V,0,32,7,13,1,3,1,0,8,1,7,17,7,16,9,4,4,1,65,40,-1,-1,1,28,6,16,3,1,3,7,31,34,0.0023910874129101796,0.5804409878121671,0.07112011030851982,0.2063920632269493,0.016258048520225072,0.01666810745185627,0.01350081024011966,0.09322878502725253,0.014076336895138231,0.3054884450508355,0.10225493123332043,0.29332581930434154,0.07411714263905998,0.01198266501299043,0.06328762617630626,0.13546703368800767,-1.0,4.0,1.0,-3.0,-2.0,0.0,0.0,1.0
DE TARAPACA,POZO ALMONTE,ESCUELA BASICA ESTRELLA DEL SUR,19V,0,22,9,14,4,4,2,1,8,3,0,21,13,8,13,7,1,1,64,40,-1,-1,1,29,5,16,3,1,2,7,34,30,0.0023910874129101796,0.5804409878121671,0.07112011030851982,0.2063920632269493,0.016258048520225072,0.01666810745185627,0.01350081024011966,0.09322878502725253,0.014076336895138231,0.3054884450508355,0.10225493123332043,0.29332581930434154,0.07411714263905998,0.01198266501299043,0.06328762617630626,0.13546703368800767,-1.0,-7.0,4.0,-2.0,1.0,2.0,2.0,1.0
DE TARAPACA,POZO ALMONTE,ESCUELA BASICA ESTRELLA DEL SUR,20V,0,25,0,24,3,1,0,0,2,0,1,17,13,13,4,5,1,1,55,40,-1,-1,0,25,5,14,2,1,2,6,31,24,0.0023910874129101796,0.5804409878121671,0.07112011030851982,0.2063920632269493,0.016258048520225072,0.01666810745185627,0.01350081024011966,0.09322878502725253,0.014076336895138231,0.3054884450508355,0.10225493123332043,0.29332581930434154,0.07411714263905998,0.01198266501299043,0.06328762617630626,0.13546703368800767,0.0,0.0,-5.0,10.0,1.0,-1.0,-1.0,-4.0
DE TARAPACA,POZO ALMONTE,ESCUELA BASICA ESTRELLA DEL SUR,21V,2,29,13,23,4,3,0,0,11,0,1,17,14,18,14,16,5,0,85,40,-1,-1,1,35,8,22,4,1,4,10,32,53,0.0023910874129101796,0.5804409878121671,0.07112011030851982,0.2063920632269493,0.016258048520225072,0.01666810745185627,0.01350081024011966,0.09322878502725253,0.014076336895138231,0.3054884450508355,0.10225493123332043,0.29332581930434154,0.07411714263905998,0.01198266501299043,0.06328762617630626,0.13546703368800767,1.0,-6.0,5.0,1.0,0.0,-1.0,-1.0,1.0
DE TARAPACA,POZO ALMONTE,ESCUELA BASICA ESTRELLA DEL SUR,22V,2,35,9,17,3,5,0,0,10,0,5,19,13,16,13,10,5,0,81,40,-1,-1,1,35,7,21,4,1,3,9,37,44,0.0023910874129101796,0.5804409878121671,0.07112011030851982,0.2063920632269493,0.016258048520225072,0.01666810745185627,0.01350081024011966,0.09322878502725253,0.014076336895138231,0.3054884450508355,0.10225493123332043,0.29332581930434154,0.07411714263905998,0.01198266501299043,0.06328762617630626,0.13546703368800767,1.0,0.0,2.0,-4.0,-1.0,-1.0,2.0,1.0
DE TARAPACA,POZO ALMONTE,ESCUELA BASICA ESTRELLA DEL SUR,23V,0,45,7,22,4,4,0,1,20,1,5,20,21,24,21,8,4,0,103,40,-1,-1,1,44,9,26,5,2,4,12,46,57,0.0023910874129101796,0.5804409878121671,0.07112011030851982,0.2063920632269493,0.016258048520225072,0.01666810745185627,0.01350081024011966,0.09322878502725253,0.014076336895138231,0.3054884450508355,0.10225493123332043,0.29332581930434154,0.07411714263905998,0.01198266501299043,0.06328762617630626,0.13546703368800767,-1.0,1.0,-2.0,-4.0,-1.0,-1.0,0.0,8.0
DE TARAPACA,POZO ALMONTE,ESCUELA BASICA ESTRELLA DEL SUR,24V,2,49,16,42,8,9,0,0,16,0,5,20,29,26,28,22,9,3,142,40,-1,-1,1,58,13,37,8,2,6,17,54,88,0.0023910874129101796,0.5804409878121671,0.07112011030851982,0.2063920632269493,0.016258048520225072,0.01666810745185627,0.01350081024011966,0.09322878502725253,0.014076336895138231,0.3054884450508355,0.10225493123332043,0.29332581930434154,0.07411714263905998,0.01198266501299043,0.06328762617630626,0.13546703368800767,1.0,-9.0,3.0,5.0,0.0,-2.0,3.0,-1.0
DE TARAPACA,POZO ALMONTE,ESCUELA BASICA ESTRELLA DEL SUR,25V,2,41,15,40,4,4,1,1,15,2,4,18,21,30,25,17,6,2,123,40,-1,-1,1,49,11,32,7,2,6,15,43,80,0.0023910874129101796,0.5804409878121671,0.07112011030851982,0.2063920632269493,0.016258048520225072,0.01666810745185627,0.01350081024011966,0.09322878502725253,0.014076336895138231,0.3054884450508355,0.10225493123332043,0.29332581930434154,0.07411714263905998,0.01198266501299043,0.06328762617630626,0.13546703368800767,1.0,-8.0,4.0,8.0,-3.0,0.0,-2.0,0.0
DE TARAPACA,POZO ALMONTE,ESCUELA BASICA ESTRELLA DEL SUR,26V,1,40,5,14,1,1,0,3,3,3,2,25,17,8,6,4,6,0,68,40,-1,-1,0,33,6,16,3,1,2,7,44,24,0.0023910874129101796,0.5804409878121671,0.07112011030851982,0.2063920632269493,0.016258048520225072,0.01666810745185627,0.01350081024011966,0.09322878502725253,0.014076336895138231,0.3054884450508355,0.10225493123332043,0.29332581930434154,0.07411714263905998,0.01198266501299043,0.06328762617630626,0.13546703368800767,1.0,7.0,-1.0,-2.0,-2.0,2.0,-1.0,-4.0
DE TARAPACA,POZO ALMONTE,ESCUELA BASICA POZO ALMONTE,10M,0,55,12,30,3,6,0,2,11,2,5,18,42,19,17,13,5,0,119,40,-1,-1,1,54,10,29,5,2,4,14,65,54,0.0023910874129101796,0.5804409878121671,0.07112011030851982,0.2063920632269493,0.016258048520225072,0.01666810745185627,0.01350081024011966,0.09322878502725253,0.014076336895138231,0.3054884450508355,0.10225493123332043,0.29332581930434154,0.07411714263905998,0.01198266501299043,0.06328762617630626,0.13546703368800767,-1.0,1.0,2.0,1.0,-2.0,0.0,2.0,-3.0
DE TARAPACA,POZO ALMONTE,ESCUELA BASICA POZO ALMONTE,11M,1,69,19,26,3,5,0,2,14,2,4,47,40,18,15,12,1,2,139,40,-1,-1,1,68,11,33,5,2,4,15,91,48,0.0023910874129101796,0.5804409878121671,0.07112011030851982,0.2063920632269493,0.016258048520225072,0.01666810745185627,0.01350081024011966,0.09322878502725253,0.014076336895138231,0.3054884450508355,0.10225493123332043,0.29332581930434154,0.07411714263905998,0.01198266501299043,0.06328762617630626,0.13546703368800767,0.0,1.0,8.0,-7.0,-2.0,0.0,1.0,-1.0
DE TARAPACA,POZO ALMONTE,ESCUELA BASICA POZO ALMONTE,12M,0,56,7,25,7,6,0,2,13,2,1,25,31,26,17,10,5,2,116,40,-1,-1,1,51,10,29,5,2,5,13,57,60,0.0023910874129101796,0.5804409878121671,0.07112011030851982,0.2063920632269493,0.016258048520225072,0.01666810745185627,0.01350081024011966,0.09322878502725253,0.014076336895138231,0.3054884450508355,0.10225493123332043,0.29332581930434154,0.07411714263905998,0.01198266501299043,0.06328762617630626,0.13546703368800767,-1.0,5.0,-3.0,-4.0,2.0,0.0,1.0,0.0
DE TARAPACA,POZO ALMONTE,ESCUELA BASICA POZO ALMONTE,13M,2,46,8,37,9,2,0,2,14,2,5,14,28,27,19,18,6,3,120,40,-1,-1,1,50,11,31,6,2,5,14,47,73,0.0023910874129101796,0.5804409878121671,0.07112011030851982,0.2063920632269493,0.016258048520225072,0.01666810745185627,0.01350081024011966,0.09322878502725253,0.014076336895138231,0.3054884450508355,0.10225493123332043,0.29332581930434154,0.07411714263905998,0.01198266501299043,0.06328762617630626,0.13546703368800767,1.0,-4.0,-3.0,6.0,3.0,0.0,-3.0,0.0
DE TARAPACA,POZO ALMONTE,ESCUELA BASICA POZO ALMONTE,14M,1,57,10,36,16,15,0,4,8,4,4,16,33,38,27,22,5,2,147,40,-1,-1,1,59,13,39,8,2,7,18,53,94,0.0023910874129101796,0.5804409878121671,0.07112011030851982,0.2063920632269493,0.016258048520225072,0.01666810745185627,0.01350081024011966,0.09322878502725253,0.014076336895138231,0.3054884450508355,0.10225493123332043,0.29332581930434154,0.07411714263905998,0.01198266501299043,0.06328762617630626,0.13546703368800767,0.0,-2.0,-3.0,-3.0,8.0,2.0,8.0,-10.0
DE TARAPACA,POZO ALMONTE,ESCUELA BASICA POZO ALMONTE,1M,0,39,5,30,6,3,2,0,13,2,3,12,3,3,20,29,25,3,98,40,-1,-1,1,35,10,27,6,1,5,13,18,80,0.0023910874129101796,0.5804409878121671,0.07112011030851982,0.2063920632269493,0.016258048520225072,0.01666810745185627,0.01350081024011966,0.09322878502725253,0.014076336895138231,0.3054884450508355,0.10225493123332043,0.29332581930434154,0.07411714263905998,0.01198266501299043,0.06328762617630626,0.13546703368800767,-1.0,4.0,-5.0,3.0,0.0,1.0,-2.0,0.0
