circ,M,A,comb name,log_likelihood,under_threshold,obj_func,log_obj_func,obj_func_prop,log_obj_func_prop,p_std_max,combination
OSORNO,372,5,"18-19,20-49,50-69,70-79,80+",-1642.7365981498879,False,74.30714038584905,10.80051513278495,0.4916759829410949,-13.8772281551298,0.1273163339000616,"[[0], [1, 2, 3], [4, 5], [6], [7]]"
OSORNO,372,5,"18-19,20-59,60-69,70-79,80+",-1684.719540140126,False,60.795236668315546,10.107448162194885,0.36939719086138384,-14.719786329468317,0.1275447378683329,"[[0], [1, 2, 3, 4], [5], [6], [7]]"
OSORNO,372,5,"18-29,30-39,40-49,50-59,60+",-1520.5723792734207,True,103.02254494511303,15.015041690094254,0.7041898140520574,-9.921231577379272,0.028184907897264487,"[[0, 1], [2], [3], [4], [5, 6, 7]]"
OSORNO,372,5,"18-29,30-39,40-49,50-69,70+",-1521.2997037720634,True,101.51357106873097,14.881973759074121,0.6945027488575117,-9.966325164692192,0.03366828453401659,"[[0, 1], [2], [3], [4, 5], [6, 7]]"
OSORNO,372,5,"18-29,30-39,40-49,50-79,80+",-1519.7866512989567,False,100.04282030021551,14.055353875086103,0.6851811577718185,-10.722441741898686,0.07190432726838836,"[[0, 1], [2], [3], [4, 5, 6], [7]]"
OSORNO,372,5,"18-29,30-39,40-59,60-69,70+",-1528.518431032935,True,93.89131948001409,14.379557584693625,0.6332902200521089,-10.48620816025085,0.04295975135499342,"[[0, 1], [2], [3, 4], [5], [6, 7]]"
OSORNO,372,5,"18-29,30-39,40-59,60-79,80+",-1522.5248672326707,False,93.51204840120884,13.769493504701792,0.6312569557879392,-11.025390539911696,0.0885689271542107,"[[0, 1], [2], [3, 4], [5, 6], [7]]"
OSORNO,372,5,"18-29,30-39,40-69,70-79,80+",-1533.3146866380848,False,85.34798462503302,13.038707707047946,0.5730158911532789,-11.68577669282439,0.09867591888128724,"[[0, 1], [2], [3, 4, 5], [6], [7]]"
OSORNO,372,5,"18-29,30-49,50-59,60-69,70+",-1561.9765848950628,True,92.84569552004285,14.097637924372947,0.6258231155194687,-10.697679430246911,0.04188988484725922,"[[0, 1], [2, 3], [4], [5], [6, 7]]"
OSORNO,372,5,"18-29,30-49,50-59,60-79,80+",-1558.8089269552875,False,92.4664244412376,13.487573844381116,0.623789851255299,-11.236861809907754,0.08704050069726439,"[[0, 1], [2, 3], [4], [5, 6], [7]]"
OSORNO,372,5,"18-29,30-49,50-69,70-79,80+",-1565.396792516607,False,90.64320933844314,13.183872645137711,0.6118056334558007,-11.463043554744257,0.08393518663059817,"[[0, 1], [2, 3], [4, 5], [6], [7]]"
OSORNO,372,5,"18-29,30-59,60-69,70-79,80+",-1572.1629543896124,False,81.24712663040228,12.604217920458257,0.5283197221968052,-12.110006224293247,0.07424890078706284,"[[0, 1], [2, 3, 4], [5], [6], [7]]"
OSORNO,372,5,"18-39,40-49,50-59,60-69,70+",-1533.9438841754018,True,90.89275331666045,14.079263801071313,0.6196869516303534,-10.758649529855916,0.03994109615351045,"[[0, 1, 2], [3], [4], [5], [6, 7]]"
OSORNO,372,5,"18-39,40-49,50-59,60-79,80+",-1528.8951917829836,False,90.5134822378552,13.469199721079482,0.6176536873661836,-11.29783190951676,0.07205152121906684,"[[0, 1, 2], [3], [4], [5, 6], [7]]"
OSORNO,372,5,"18-39,40-49,50-69,70-79,80+",-1533.3124231899274,False,88.69026713506072,13.165498521836078,0.6056694695666854,-11.524013654353261,0.09824805372974908,"[[0, 1, 2], [3], [4, 5], [6], [7]]"
OSORNO,372,5,"18-39,40-59,60-69,70-79,80+",-1538.2551832081954,False,81.06801554634384,12.66308234745558,0.5444569407612826,-12.04389664991192,0.09309700616810056,"[[0, 1, 2], [3, 4], [5], [6], [7]]"
OSORNO,372,5,"18-49,50-59,60-69,70-79,80+",-1639.1714937870274,False,75.84356177300394,12.19869591880614,0.5003225737862467,-12.488304117395831,0.09143178645634988,"[[0, 1, 2, 3], [4], [5], [6], [7]]"
OSORNO,372,4,"18-19,20-29,30-39,40+",-1569.213665647112,False,78.06558932812456,10.238345060108166,0.5256552130580737,-9.71262043861217,0.11341947571084145,"[[0], [1], [2], [3, 4, 5, 6, 7]]"
OSORNO,372,4,"18-19,20-29,30-49,50+",-1586.41297681976,False,87.9401188419989,10.579964299190529,0.5925379747429269,-9.340579894946174,0.1337140806901272,"[[0], [1], [2, 3], [4, 5, 6, 7]]"
OSORNO,372,4,"18-19,20-29,30-59,60+",-1586.377975696014,False,80.19684811494122,10.273282426308114,0.5203437482842348,-9.712107819103911,0.1282350920370981,"[[0], [1], [2, 3, 4], [5, 6, 7]]"
OSORNO,372,4,"18-19,20-29,30-69,70+",-1636.880708777564,False,68.10601005889467,9.57022296363408,0.41994194675850843,-10.462188412205574,0.12563395831886978,"[[0], [1], [2, 3, 4, 5], [6, 7]]"
OSORNO,372,4,"18-19,20-29,30-79,80+",-1747.8885511774279,False,59.747774722867,8.476845337055147,0.35862330385611224,-11.50946338711769,0.11562446381690573,"[[0], [1], [2, 3, 4, 5, 6], [7]]"
OSORNO,372,4,"18-19,20-39,40-49,50+",-1546.2524680105853,False,85.98243708040798,10.56393863632705,0.5872983462053643,-9.39381825197616,0.1222059184961959,"[[0], [1, 2], [3], [4, 5, 6, 7]]"
OSORNO,372,4,"18-19,20-39,40-59,60+",-1550.9429219037993,False,80.01299747267427,10.334495313743592,0.5373775022002647,-9.638266502143564,0.13116544991005435,"[[0], [1, 2], [3, 4], [5, 6, 7]]"
OSORNO,372,4,"18-19,20-39,40-69,70+",-1556.101800208271,False,72.16317492291087,9.774342784313017,0.48143359017055687,-10.117564497532678,0.13232479374735182,"[[0], [1, 2], [3, 4, 5], [6, 7]]"
OSORNO,372,4,"18-19,20-39,40-79,80+",-1566.9228273420886,False,67.30118740707925,8.794616224849758,0.45103763447389406,-10.993569369068386,0.12715670729452466,"[[0], [1, 2], [3, 4, 5, 6], [7]]"
OSORNO,372,4,"18-19,20-49,50-59,60+",-1648.3324531329272,False,74.824985794893,9.872134464775074,0.49437276052295653,-10.077206592183202,0.1241617091069982,"[[0], [1, 2, 3], [4], [5, 6, 7]]"
OSORNO,372,4,"18-19,20-49,50-69,70+",-1650.3223999542097,False,73.31601191851095,9.739066533754942,0.48468569532841094,-10.122300179496122,0.15273515445171165,"[[0], [1, 2, 3], [4, 5], [6, 7]]"
OSORNO,372,4,"18-19,20-49,50-79,80+",-1644.1466127935273,False,71.8452611499955,8.912446649766924,0.47536410424271763,-10.878416756702617,0.14367672562577674,"[[0], [1, 2, 3], [4, 5, 6], [7]]"
OSORNO,372,4,"18-19,20-59,60-69,70+",-1693.708511318575,False,59.804108200977446,9.045999563164877,0.3624069032486999,-10.96485835383464,0.12116115116087589,"[[0], [1, 2, 3, 4], [5], [6, 7]]"
OSORNO,372,4,"18-19,20-59,60-79,80+",-1686.2339002810477,False,59.42483712217221,8.435935483173045,0.36037363898453006,-11.504040733495483,0.11188848400847172,"[[0], [1, 2, 3, 4], [5, 6], [7]]"
OSORNO,372,4,"18-19,20-69,70-79,80+",-1810.6346200282278,False,42.785011804366285,7.4228800055129645,0.20305771692250266,-12.909851988936913,0.12698033749566065,"[[0], [1, 2, 3, 4, 5], [6], [7]]"
OSORNO,372,4,"18-29,30-39,40-49,50+",-1537.5156810152112,True,98.17611831519204,12.766854960031973,0.6718903595754022,-7.207102471634194,0.014405108195623163,"[[0, 1], [2], [3], [4, 5, 6, 7]]"
OSORNO,372,4,"18-29,30-39,40-59,60+",-1537.976747551249,True,92.20667870745834,12.537411637448514,0.6219695155703027,-7.451550721801597,0.017255840796217118,"[[0, 1], [2], [3, 4], [5, 6, 7]]"
OSORNO,372,4,"18-29,30-39,40-69,70+",-1544.4425398097228,True,84.35685615769492,11.97725910801794,0.5660256035405948,-7.930848717190711,0.0333765513150859,"[[0, 1], [2], [3, 4, 5], [6, 7]]"
OSORNO,372,4,"18-29,30-39,40-79,80+",-1558.6069882080192,False,79.4948686418633,10.997532548554682,0.5356296478439321,-8.806853588726419,0.07205700733116846,"[[0, 1], [2], [3, 4, 5, 6], [7]]"
OSORNO,372,4,"18-29,30-49,50-59,60+",-1569.918316819676,True,91.1610547474871,12.255491977127836,0.6145024110376625,-7.663021991797657,0.026436789762617992,"[[0, 1], [2, 3], [4], [5, 6, 7]]"
OSORNO,372,4,"18-29,30-49,50-69,70+",-1572.4806782927044,True,89.65208087110504,12.122424046107703,0.6048153458431167,-7.7081155791105775,0.03915310127880771,"[[0, 1], [2, 3], [4, 5], [6, 7]]"
OSORNO,372,4,"18-29,30-49,50-79,80+",-1572.9497947204654,False,88.18133010258958,11.295804162119685,0.5954937547574235,-8.464232156317072,0.092533103254498,"[[0, 1], [2, 3], [4, 5, 6], [7]]"
OSORNO,372,4,"18-29,30-59,60-69,70+",-1581.830214146088,True,80.25599816306418,11.54276932142825,0.5213294345841213,-8.355078248659568,0.04297817741653495,"[[0, 1], [2, 3, 4], [5], [6, 7]]"
OSORNO,372,4,"18-29,30-59,60-79,80+",-1574.9556628184364,False,79.87672708425893,10.932705241436418,0.5192961703199515,-8.894260628320414,0.10594187384135928,"[[0, 1], [2, 3, 4], [5, 6], [7]]"
OSORNO,372,4,"18-29,30-69,70-79,80+",-1633.465232389557,False,67.47164780179997,10.059012510539114,0.41659721618927253,-9.825429378945659,0.0884350762931884,"[[0, 1], [2, 3, 4, 5], [6], [7]]"
OSORNO,372,4,"18-39,40-49,50-59,60+",-1540.696041225383,True,89.2081125441047,12.237117853826202,0.6083662471485471,-7.723992091406662,0.02372988175029462,"[[0, 1, 2], [3], [4], [5, 6, 7]]"
OSORNO,372,4,"18-39,40-49,50-69,70+",-1541.3338776661985,True,87.69913866772262,12.10404992280607,0.5986791819540014,-7.769085678719584,0.03661090420237259,"[[0, 1, 2], [3], [4, 5], [6, 7]]"
OSORNO,372,4,"18-39,40-49,50-79,80+",-1535.7012849588064,False,86.22838789920716,11.277430038818052,0.5893575908683082,-8.525202255926079,0.07889678822033634,"[[0, 1, 2], [3], [4, 5, 6], [7]]"
OSORNO,372,4,"18-39,40-59,60-69,70+",-1547.7800730091694,True,80.07688707900574,11.601633748425574,0.5374666531485985,-8.288968674278243,0.04017097586084112,"[[0, 1, 2], [3, 4], [5], [6, 7]]"
OSORNO,372,4,"18-39,40-59,60-79,80+",-1540.0552402191242,False,79.6976160002005,10.99156966843374,0.5354333888844288,-8.828151053939086,0.08312879248691527,"[[0, 1, 2], [3, 4], [5, 6], [7]]"
OSORNO,372,4,"18-39,40-69,70-79,80+",-1549.9989945305424,False,71.53355222402469,10.260783870779894,0.4771923242497685,-9.488537206851781,0.08860647631188054,"[[0, 1, 2], [3, 4, 5], [6], [7]]"
OSORNO,372,4,"18-49,50-59,60-69,70+",-1646.8823197970196,True,74.85243330566584,11.137247319776133,0.4933322861735627,-8.733376141762154,0.041364977510150995,"[[0, 1, 2, 3], [4], [5], [6, 7]]"
OSORNO,372,4,"18-49,50-59,60-79,80+",-1641.7421295691747,False,74.4731622268606,10.5271832397843,0.49129902190939284,-9.272558521422997,0.0727870650361426,"[[0, 1, 2, 3], [4], [5, 6], [7]]"
OSORNO,372,4,"18-49,50-69,70-79,80+",-1646.5017362258368,False,72.64994712406614,10.223482040540896,0.4793148041098947,-9.4987402662595,0.07339807156066477,"[[0, 1, 2, 3], [4, 5], [6], [7]]"
OSORNO,372,4,"18-59,60-69,70-79,80+",-1689.7123273658653,False,59.10679916206005,9.529873220686483,0.35627949693900046,-10.345484912751088,0.08213479010729433,"[[0, 1, 2, 3, 4], [5], [6], [7]]"
OSORNO,372,3,"18-19,20-29,30+",-1820.845044823218,False,55.44100479072834,7.105852982543484,0.3283202508521114,-8.069482040862077,0.11459991977089247,"[[0], [1], [2, 3, 4, 5, 6, 7]]"
OSORNO,372,3,"18-19,20-39,40+",-1583.5405854318815,False,64.24641736890771,7.462769684278269,0.4307281815061158,-7.507649210060543,0.14107694098270723,"[[0], [1, 2], [3, 4, 5, 6, 7]]"
OSORNO,372,3,"18-19,20-49,50+",-1657.6938547333993,False,69.97855916497201,7.623947734712792,0.46207330604630126,-7.363077486438124,0.1454251689241449,"[[0], [1, 2, 3], [4, 5, 6, 7]]"
OSORNO,372,3,"18-19,20-59,60+",-1701.3564436472225,False,58.119467428421686,7.2038536159197655,0.3510861987668936,-7.930200915385385,0.138593224319537,"[[0], [1, 2, 3, 4], [5, 6, 7]]"
OSORNO,372,3,"18-19,20-69,70+",-1825.0372441020154,False,41.793883337028184,6.361431406482955,0.19606742930981874,-9.154924013303235,0.1324313882153851,"[[0], [1, 2, 3, 4, 5], [6, 7]]"
OSORNO,372,3,"18-19,20-79,80+",-2029.480701619701,False,30.50608331985257,5.150861694185209,0.08066138513066631,-11.139325365239875,0.11864031889921821,"[[0], [1, 2, 3, 4, 5, 6], [7]]"
OSORNO,372,3,"18-29,30-39,40+",-1576.7123082382313,True,76.44009860369178,9.665686007983194,0.5153201948761539,-5.320933429718576,0.016414429959061238,"[[0, 1], [2], [3, 4, 5, 6, 7]]"
OSORNO,372,3,"18-29,30-49,50+",-1591.522979686808,True,86.31462811756612,10.007305247065554,0.5822029565610072,-4.94889288605258,0.012084822357772503,"[[0, 1], [2, 3], [4, 5, 6, 7]]"
OSORNO,372,3,"18-29,30-59,60+",-1591.5230493664567,True,78.57135739050842,9.700623374183138,0.510008730102315,-5.320420810210316,0.01364471506289087,"[[0, 1], [2, 3, 4], [5, 6, 7]]"
OSORNO,372,3,"18-29,30-69,70+",-1646.7353689665033,True,66.48051933446187,8.997563911509108,0.4096069285765886,-6.0705014033119795,0.02343788659948309,"[[0, 1], [2, 3, 4, 5], [6, 7]]"
OSORNO,372,3,"18-29,30-79,80+",-1757.1750706723105,False,58.122283998434206,7.904186284930174,0.34828828567419245,-7.117776378224095,0.0758298988209706,"[[0, 1], [2, 3, 4, 5, 6], [7]]"
OSORNO,372,3,"18-39,40-49,50+",-1550.6430516691617,True,84.3616859141837,9.988931123763921,0.5760667926718919,-5.009862985661585,0.013236288487519992,"[[0, 1, 2], [3], [4, 5, 6, 7]]"
OSORNO,372,3,"18-39,40-59,60+",-1554.832519569347,True,78.39224630644999,9.759487801180462,0.5261459486667923,-5.254311235828989,0.009660543858473671,"[[0, 1, 2], [3, 4], [5, 6, 7]]"
OSORNO,372,3,"18-39,40-69,70+",-1561.294937560364,True,70.54242375668659,9.199335271749888,0.47020203663708454,-5.733609231218104,0.02755928892200764,"[[0, 1, 2], [3, 4, 5], [6, 7]]"
OSORNO,372,3,"18-39,40-79,80+",-1572.9863689288613,False,65.68043624085496,8.219608712286629,0.4398060809404217,-6.60961410275381,0.06639064826813586,"[[0, 1, 2], [3, 4, 5, 6], [7]]"
OSORNO,372,3,"18-49,50-59,60+",-1652.0267575144826,True,73.16779253311009,9.295101372531022,0.4820115816917564,-5.6987187033129,0.02823736327415433,"[[0, 1, 2, 3], [4], [5, 6, 7]]"
OSORNO,372,3,"18-49,50-69,70+",-1654.1228024071897,True,71.65881865672804,9.16203344151089,0.47232451649721074,-5.743812290625822,0.03377966776081988,"[[0, 1, 2, 3], [4, 5], [6, 7]]"
OSORNO,372,3,"18-49,50-79,80+",-1647.8051209547557,False,70.18806788821259,8.335413557522871,0.4630029254115175,-6.499928867832316,0.1040848517510533,"[[0, 1, 2, 3], [4, 5, 6], [7]]"
OSORNO,372,3,"18-59,60-69,70+",-1699.3592235804244,True,58.11567069472195,8.468424621656474,0.3492892093263165,-6.590556937117409,0.03275632742672952,"[[0, 1, 2, 3, 4], [5], [6, 7]]"
OSORNO,372,3,"18-59,60-79,80+",-1691.1933476702543,False,57.73639961591671,7.858360541664644,0.3472559450621467,-7.129739316778254,0.09967345653188435,"[[0, 1, 2, 3, 4], [5, 6], [7]]"
OSORNO,372,3,"18-69,70-79,80+",-1817.6556308283907,False,41.07916344286925,6.845276717021933,0.189111840710945,-8.547384218089109,0.11284682018517068,"[[0, 1, 2, 3, 4, 5], [6], [7]]"
OSORNO,372,2,"18-19,20+",-2146.342970986778,False,25.073834626614868,3.7283144271625552,0.025110285860392816,-8.75524980422541,0.10985651214536364,"[[0], [1, 2, 3, 4, 5, 6, 7]]"
OSORNO,372,2,"18-29,30+",-1829.714411173176,True,53.81551406629555,6.533193930418511,0.31798523267019163,-3.677795031968482,0.013915318311947556,"[[0, 1], [2, 3, 4, 5, 6, 7]]"
OSORNO,372,2,"18-39,40+",-1589.6445936802775,True,62.62566620268343,6.88776217171514,0.4194966279726435,-3.123693943745968,0.010116038067343626,"[[0, 1, 2], [3, 4, 5, 6, 7]]"
OSORNO,372,2,"18-49,50+",-1661.3192298282665,True,68.3213659031891,7.046914642468739,0.4497121272151011,-2.984589597567823,0.007607685991980953,"[[0, 1, 2, 3], [4, 5, 6, 7]]"
OSORNO,372,2,"18-59,60+",-1707.6505213988712,True,56.43102992216619,6.626278674411363,0.33796850484451024,-3.5558994986681562,0.010490576752810109,"[[0, 1, 2, 3, 4], [5, 6, 7]]"
OSORNO,372,2,"18-69,70+",-1832.577509244773,True,40.088034975531144,5.783828117991924,0.18212155309826106,-4.7924562424554304,0.02756760532919794,"[[0, 1, 2, 3, 4, 5], [6, 7]]"
OSORNO,372,2,"18-79,80+",-2032.7555932648684,False,28.785185239846008,4.573094754276251,0.06503675743623438,-6.851899700923541,0.0733926731874948,"[[0, 1, 2, 3, 4, 5, 6], [7]]"
ALTO ACONCAGUA,4,8,"18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+",-1.7158254457033308,False,73.38891120902372,13.737579927263711,0.6385974034951158,-23.63387866728063,0.3829218416831606,"[[0], [1], [2], [3], [4], [5], [6], [7]]"
ALTO ACONCAGUA,4,7,"18-19,20-29,30-39,40-49,50-59,60-69,70+",-1.9826694675650742,False,73.2424024932621,14.0132220930269,0.6373859117696199,-18.30723070501241,0.23971317736349307,"[[0], [1], [2], [3], [4], [5], [6, 7]]"
ALTO ACONCAGUA,4,7,"18-19,20-29,30-39,40-49,50-59,60-79,80+",-2.278669928983163,False,72.79952490904842,12.027546806100016,0.6332147928772279,-20.272886667947237,0.3926985526658471,"[[0], [1], [2], [3], [4], [5, 6], [7]]"
ALTO ACONCAGUA,4,7,"18-19,20-29,30-39,40-49,50-69,70-79,80+",-2.6662041224251425,False,72.86474077778152,11.449766909487701,0.6315576245141682,-20.802974832699064,0.4328839887146671,"[[0], [1], [2], [3], [4, 5], [6], [7]]"
ALTO ACONCAGUA,4,7,"18-19,20-29,30-39,40-59,60-69,70-79,80+",-2.2289874581592812,False,54.48417530392324,10.797140696832692,0.43191498754556407,-22.187805231528852,0.43943088740390457,"[[0], [1], [2], [3, 4], [5], [6], [7]]"
ALTO ACONCAGUA,4,7,"18-19,20-29,30-49,50-59,60-69,70-79,80+",-3.953145824575813,False,68.79842502956586,12.100719369216531,0.5844098127867825,-21.18664188395644,0.47030997248454925,"[[0], [1], [2, 3], [4], [5], [6], [7]]"
ALTO ACONCAGUA,4,7,"18-19,20-39,40-49,50-59,60-69,70-79,80+",-2.252804528823731,False,70.76972695625008,12.9615769955896,0.6313667590907747,-20.159359464058877,0.41236634649366144,"[[0], [1, 2], [3], [4], [5], [6], [7]]"
ALTO ACONCAGUA,4,7,"18-29,30-39,40-49,50-59,60-69,70-79,80+",-2.442942259306051,False,72.96566194128334,13.585561446829681,0.6210238656954936,-19.6676918434035,0.4563488308022897,"[[0, 1], [2], [3], [4], [5], [6], [7]]"
ALTO ACONCAGUA,4,6,"18-19,20-29,30-39,40-49,50-59,60+",-2.638936044857246,False,72.7594197701522,12.243728018113272,0.6328603737939124,-14.999898390517968,0.21442193875697949,"[[0], [1], [2], [3], [4], [5, 6, 7]]"
ALTO ACONCAGUA,4,6,"18-19,20-29,30-39,40-49,50-69,70+",-3.161301640705233,False,72.71823206201992,11.72540907525089,0.6303461327886722,-15.476326870430846,0.2543944394303008,"[[0], [1], [2], [3], [4, 5], [6, 7]]"
ALTO ACONCAGUA,4,6,"18-19,20-29,30-39,40-49,50-79,80+",-2.9537854296161186,False,72.5599709063192,9.618355185393877,0.6291907428019425,-17.55552593561972,0.4028859582270454,"[[0], [1], [2], [3], [4, 5, 6], [7]]"
ALTO ACONCAGUA,4,6,"18-19,20-29,30-39,40-59,60-69,70+",-2.5162332555559033,False,54.337666588161625,11.072782862595881,0.43070349582006806,-16.861157269260634,0.3598821584462369,"[[0], [1], [2], [3, 4], [5], [6, 7]]"
ALTO ACONCAGUA,4,6,"18-19,20-29,30-39,40-59,60-79,80+",-2.91689876011003,False,53.89478900394794,9.087107575668998,0.42653237692767615,-18.82681323219546,0.43828543958899835,"[[0], [1], [2], [3, 4], [5, 6], [7]]"
ALTO ACONCAGUA,4,6,"18-19,20-29,30-39,40-69,70-79,80+",-4.511801846935782,False,51.97521323214829,8.52222964008884,0.33481795134007386,-19.826903004721697,0.45594303864736013,"[[0], [1], [2], [3, 4, 5], [6], [7]]"
ALTO ACONCAGUA,4,6,"18-19,20-29,30-49,50-59,60-69,70+",-4.264128840484659,False,68.65191631380425,12.37636153497972,0.5831983210612866,-15.859993921688222,0.3175955550587699,"[[0], [1], [2, 3], [4], [5], [6, 7]]"
ALTO ACONCAGUA,4,6,"18-19,20-29,30-49,50-59,60-79,80+",-4.696181458472438,False,68.20903872959056,10.390686248052837,0.5790272021688945,-17.825649884623047,0.4405868653564363,"[[0], [1], [2, 3], [4], [5, 6], [7]]"
ALTO ACONCAGUA,4,6,"18-19,20-29,30-49,50-69,70-79,80+",-5.0017478448913835,False,68.27425459832367,9.812906351440521,0.5773700338058347,-18.355738049374875,0.43521327235879215,"[[0], [1], [2, 3], [4, 5], [6], [7]]"
ALTO ACONCAGUA,4,6,"18-19,20-29,30-59,60-69,70-79,80+",-4.610338062354572,False,47.315697715196436,8.998765142901403,0.36914974203280776,-19.5435876714494,0.41783645981755135,"[[0], [1], [2, 3, 4], [5], [6], [7]]"
ALTO ACONCAGUA,4,6,"18-19,20-39,40-49,50-59,60-69,70+",-2.5999997207984507,False,70.62321824048848,13.237219161352789,0.6301552673652787,-14.832711501790659,0.23699139633068503,"[[0], [1, 2], [3], [4], [5], [6, 7]]"
ALTO ACONCAGUA,4,6,"18-19,20-39,40-49,50-59,60-79,80+",-2.858408435768524,False,70.1803406562748,11.251543874425906,0.6259841484728867,-16.798367464725484,0.439151817741698,"[[0], [1, 2], [3], [4], [5, 6], [7]]"
ALTO ACONCAGUA,4,6,"18-19,20-39,40-49,50-69,70-79,80+",-3.2297985432610403,False,70.24555652500791,10.673763977813588,0.624326980109827,-17.32845562947731,0.42835471521240787,"[[0], [1, 2], [3], [4, 5], [6], [7]]"
ALTO ACONCAGUA,4,6,"18-19,20-39,40-59,60-69,70-79,80+",-2.762535863542098,False,51.864991051149616,10.02113776515858,0.42468434314122294,-18.7132860283071,0.44768540833106024,"[[0], [1, 2], [3, 4], [5], [6], [7]]"
ALTO ACONCAGUA,4,6,"18-19,20-49,50-59,60-69,70-79,80+",-4.13556360256689,False,67.22699686929258,11.491412714894906,0.5776260884599603,-17.832134392470735,0.3968784097224932,"[[0], [1, 2, 3], [4], [5], [6], [7]]"
ALTO ACONCAGUA,4,6,"18-29,30-39,40-49,50-59,60-69,70+",-2.7252623278967576,False,72.81915322552173,13.86120361259287,0.6198123739699977,-14.341043881135281,0.15363692521601324,"[[0, 1], [2], [3], [4], [5], [6, 7]]"
ALTO ACONCAGUA,4,6,"18-29,30-39,40-49,50-59,60-79,80+",-2.739009430987494,False,72.37627564130804,11.875528325665986,0.6156412550776057,-16.306699844070106,0.4439192952567594,"[[0, 1], [2], [3], [4], [5, 6], [7]]"
ALTO ACONCAGUA,4,6,"18-29,30-39,40-49,50-69,70-79,80+",-3.1551550458808606,False,72.44149151004117,11.297748429053671,0.613984086714546,-16.836788008821937,0.41794915294504476,"[[0, 1], [2], [3], [4, 5], [6], [7]]"
