REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-39,50+,P_EDUARDO ARTES_18-39,P_FRANCO ALDO PARISI_18-39,P_GABRIEL BORIC_18-39,P_JOSE ANTONIO KAST_18-39,P_MARCO ENRIQUEZ-OMINAMI_18-39,P_NULO BLANCO_18-39,P_SEBASTIAN SICHEL_18-39,P_YASNA PROVOSTE_18-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE LA ARAUCANIA,PUREN,ESCUELA PEDRO DE ONA,7V,0,13,16,76,4,10,1,2,21,3,5,11,53,3,26,28,11,6,143,39,-1,-1,2,12,18,69,5,2,10,25,69,71,0.018228112485690666,0.12710022211452582,0.1817176949616208,0.4266268623646156,0.03583548181135932,0.004437185079368346,0.04219622611478479,0.16385821506803466,0.0096665085377725,0.05465407139082551,0.13360579449252688,0.4893080924839561,0.07471600353921169,0.005161665543194838,0.06523199624618795,0.1676558677663244,0.003019417255950442,0.048610729859004366,0.06508975546373653,0.5422384617115131,0.037641043021787474,0.02364069821072174,0.09897908028042096,0.18078081419686523,-2.0,1.0,-2.0,7.0,-1.0,1.0,0.0,-4.0
DE LA ARAUCANIA,PUREN,ESCUELA PEDRO DE ONA,8V,4,14,21,68,1,13,0,0,25,0,2,41,30,3,22,30,11,7,146,39,-1,-1,2,13,18,71,5,2,10,25,73,70,0.018228112485690666,0.12710022211452582,0.1817176949616208,0.4266268623646156,0.03583548181135932,0.004437185079368346,0.04219622611478479,0.16385821506803466,0.0096665085377725,0.05465407139082551,0.13360579449252688,0.4893080924839561,0.07471600353921169,0.005161665543194838,0.06523199624618795,0.1676558677663244,0.003019417255950442,0.048610729859004366,0.06508975546373653,0.5422384617115131,0.037641043021787474,0.02364069821072174,0.09897908028042096,0.18078081419686523,2.0,1.0,3.0,-3.0,-4.0,-2.0,3.0,0.0
DE LA ARAUCANIA,PUREN,ESCUELA PEDRO DE ONA,9V,2,11,17,64,6,15,0,0,30,0,6,45,9,4,31,30,16,4,145,39,-1,-1,1,12,17,71,6,2,11,25,60,81,0.018228112485690666,0.12710022211452582,0.1817176949616208,0.4266268623646156,0.03583548181135932,0.004437185079368346,0.04219622611478479,0.16385821506803466,0.0096665085377725,0.05465407139082551,0.13360579449252688,0.4893080924839561,0.07471600353921169,0.005161665543194838,0.06523199624618795,0.1676558677663244,0.003019417255950442,0.048610729859004366,0.06508975546373653,0.5422384617115131,0.037641043021787474,0.02364069821072174,0.09897908028042096,0.18078081419686523,1.0,-1.0,0.0,-7.0,0.0,-2.0,4.0,5.0
DE LA ARAUCANIA,PUREN,LICEO BICENTENARIO INDOMITO DE PUREN,14M,0,11,19,76,3,7,2,0,27,2,2,30,4,68,29,8,4,0,145,39,-1,-1,1,10,18,71,8,2,10,25,36,41,0.018228112485690666,0.12710022211452582,0.1817176949616208,0.4266268623646156,0.03583548181135932,0.004437185079368346,0.04219622611478479,0.16385821506803466,0.0096665085377725,0.05465407139082551,0.13360579449252688,0.4893080924839561,0.07471600353921169,0.005161665543194838,0.06523199624618795,0.1676558677663244,0.003019417255950442,0.048610729859004366,0.06508975546373653,0.5422384617115131,0.037641043021787474,0.02364069821072174,0.09897908028042096,0.18078081419686523,-1.0,1.0,1.0,5.0,-5.0,0.0,-3.0,2.0
DE LA ARAUCANIA,PUREN,LICEO BICENTENARIO INDOMITO DE PUREN,14V,1,9,16,62,6,6,0,3,24,3,3,30,11,42,18,12,8,4,127,39,-1,-1,1,10,16,62,6,1,9,22,44,42,0.018228112485690666,0.12710022211452582,0.1817176949616208,0.4266268623646156,0.03583548181135932,0.004437185079368346,0.04219622611478479,0.16385821506803466,0.0096665085377725,0.05465407139082551,0.13360579449252688,0.4893080924839561,0.07471600353921169,0.005161665543194838,0.06523199624618795,0.1676558677663244,0.003019417255950442,0.048610729859004366,0.06508975546373653,0.5422384617115131,0.037641043021787474,0.02364069821072174,0.09897908028042096,0.18078081419686523,0.0,-1.0,0.0,0.0,0.0,2.0,-3.0,2.0
DE LA ARAUCANIA,PUREN,LICEO BICENTENARIO INDOMITO DE PUREN,15M,0,14,20,80,10,14,0,1,24,1,3,18,5,94,27,10,4,3,163,39,-1,-1,1,11,20,80,10,2,11,28,26,44,0.018228112485690666,0.12710022211452582,0.1817176949616208,0.4266268623646156,0.03583548181135932,0.004437185079368346,0.04219622611478479,0.16385821506803466,0.0096665085377725,0.05465407139082551,0.13360579449252688,0.4893080924839561,0.07471600353921169,0.005161665543194838,0.06523199624618795,0.1676558677663244,0.003019417255950442,0.048610729859004366,0.06508975546373653,0.5422384617115131,0.037641043021787474,0.02364069821072174,0.09897908028042096,0.18078081419686523,-1.0,3.0,0.0,0.0,0.0,-1.0,3.0,-4.0
DE LA ARAUCANIA,PUREN,LICEO BICENTENARIO INDOMITO DE PUREN,15V,3,6,10,58,10,6,0,1,30,1,7,21,8,41,27,12,5,3,124,39,-1,-1,1,9,15,61,6,2,9,21,36,47,0.018228112485690666,0.12710022211452582,0.1817176949616208,0.4266268623646156,0.03583548181135932,0.004437185079368346,0.04219622611478479,0.16385821506803466,0.0096665085377725,0.05465407139082551,0.13360579449252688,0.4893080924839561,0.07471600353921169,0.005161665543194838,0.06523199624618795,0.1676558677663244,0.003019417255950442,0.048610729859004366,0.06508975546373653,0.5422384617115131,0.037641043021787474,0.02364069821072174,0.09897908028042096,0.18078081419686523,2.0,-3.0,-5.0,-3.0,4.0,-1.0,-3.0,9.0
DE LA ARAUCANIA,PUREN,LICEO BICENTENARIO INDOMITO DE PUREN,16M,2,13,23,71,10,17,0,1,27,1,4,6,48,56,25,19,5,2,164,39,-1,-1,2,13,21,79,8,2,11,28,58,51,0.018228112485690666,0.12710022211452582,0.1817176949616208,0.4266268623646156,0.03583548181135932,0.004437185079368346,0.04219622611478479,0.16385821506803466,0.0096665085377725,0.05465407139082551,0.13360579449252688,0.4893080924839561,0.07471600353921169,0.005161665543194838,0.06523199624618795,0.1676558677663244,0.003019417255950442,0.048610729859004366,0.06508975546373653,0.5422384617115131,0.037641043021787474,0.02364069821072174,0.09897908028042096,0.18078081419686523,0.0,0.0,2.0,-8.0,2.0,-1.0,6.0,-1.0
DE LA ARAUCANIA,PUREN,LICEO BICENTENARIO INDOMITO DE PUREN,16V,2,10,19,62,4,8,1,1,16,2,7,29,7,43,19,10,6,3,123,39,-1,-1,1,10,16,60,6,1,8,21,43,38,0.018228112485690666,0.12710022211452582,0.1817176949616208,0.4266268623646156,0.03583548181135932,0.004437185079368346,0.04219622611478479,0.16385821506803466,0.0096665085377725,0.05465407139082551,0.13360579449252688,0.4893080924839561,0.07471600353921169,0.005161665543194838,0.06523199624618795,0.1676558677663244,0.003019417255950442,0.048610729859004366,0.06508975546373653,0.5422384617115131,0.037641043021787474,0.02364069821072174,0.09897908028042096,0.18078081419686523,1.0,0.0,3.0,2.0,-2.0,1.0,0.0,-5.0
DE LA ARAUCANIA,PUREN,LICEO BICENTENARIO INDOMITO DE PUREN,17M,2,7,16,76,12,14,1,1,36,2,3,7,59,49,16,23,6,2,165,39,-1,-1,2,14,22,79,8,1,11,28,69,47,0.018228112485690666,0.12710022211452582,0.1817176949616208,0.4266268623646156,0.03583548181135932,0.004437185079368346,0.04219622611478479,0.16385821506803466,0.0096665085377725,0.05465407139082551,0.13360579449252688,0.4893080924839561,0.07471600353921169,0.005161665543194838,0.06523199624618795,0.1676558677663244,0.003019417255950442,0.048610729859004366,0.06508975546373653,0.5422384617115131,0.037641043021787474,0.02364069821072174,0.09897908028042096,0.18078081419686523,0.0,-7.0,-6.0,-3.0,4.0,1.0,3.0,8.0
DE LA ARAUCANIA,PUREN,LICEO BICENTENARIO INDOMITO DE PUREN,17V,2,12,16,74,5,10,1,0,23,1,5,25,12,59,13,15,10,4,143,39,-1,-1,1,11,18,70,8,1,10,24,42,42,0.018228112485690666,0.12710022211452582,0.1817176949616208,0.4266268623646156,0.03583548181135932,0.004437185079368346,0.04219622611478479,0.16385821506803466,0.0096665085377725,0.05465407139082551,0.13360579449252688,0.4893080924839561,0.07471600353921169,0.005161665543194838,0.06523199624618795,0.1676558677663244,0.003019417255950442,0.048610729859004366,0.06508975546373653,0.5422384617115131,0.037641043021787474,0.02364069821072174,0.09897908028042096,0.18078081419686523,1.0,1.0,-2.0,4.0,-3.0,0.0,0.0,-1.0
DE LA ARAUCANIA,PUREN,LICEO BICENTENARIO INDOMITO DE PUREN,18M,3,16,23,85,8,16,0,1,36,1,4,7,96,34,27,10,8,2,188,39,-1,-1,2,18,27,88,8,2,11,32,107,47,0.018228112485690666,0.12710022211452582,0.1817176949616208,0.4266268623646156,0.03583548181135932,0.004437185079368346,0.04219622611478479,0.16385821506803466,0.0096665085377725,0.05465407139082551,0.13360579449252688,0.4893080924839561,0.07471600353921169,0.005161665543194838,0.06523199624618795,0.1676558677663244,0.003019417255950442,0.048610729859004366,0.06508975546373653,0.5422384617115131,0.037641043021787474,0.02364069821072174,0.09897908028042096,0.18078081419686523,1.0,-2.0,-4.0,-3.0,0.0,-1.0,5.0,4.0
DE LA ARAUCANIA,PUREN,LICEO BICENTENARIO INDOMITO DE PUREN,18V,3,16,26,59,5,7,1,1,22,2,6,21,38,29,17,13,7,9,140,39,-1,-1,2,12,19,67,6,1,9,24,65,46,0.018228112485690666,0.12710022211452582,0.1817176949616208,0.4266268623646156,0.03583548181135932,0.004437185079368346,0.04219622611478479,0.16385821506803466,0.0096665085377725,0.05465407139082551,0.13360579449252688,0.4893080924839561,0.07471600353921169,0.005161665543194838,0.06523199624618795,0.1676558677663244,0.003019417255950442,0.048610729859004366,0.06508975546373653,0.5422384617115131,0.037641043021787474,0.02364069821072174,0.09897908028042096,0.18078081419686523,1.0,4.0,7.0,-8.0,-1.0,1.0,-2.0,-2.0
DE LA ARAUCANIA,PUREN,LICEO BICENTENARIO INDOMITO DE PUREN,19M,2,14,15,43,7,3,0,1,23,1,9,35,32,13,6,6,7,0,108,39,-1,-1,2,11,17,49,4,1,6,18,76,19,0.018228112485690666,0.12710022211452582,0.1817176949616208,0.4266268623646156,0.03583548181135932,0.004437185079368346,0.04219622611478479,0.16385821506803466,0.0096665085377725,0.05465407139082551,0.13360579449252688,0.4893080924839561,0.07471600353921169,0.005161665543194838,0.06523199624618795,0.1676558677663244,0.003019417255950442,0.048610729859004366,0.06508975546373653,0.5422384617115131,0.037641043021787474,0.02364069821072174,0.09897908028042096,0.18078081419686523,0.0,3.0,-2.0,-6.0,3.0,0.0,-3.0,5.0
DE LA ARAUCANIA,PUREN,LICEO BICENTENARIO INDOMITO DE PUREN,19V,2,15,26,55,6,5,0,1,20,1,8,11,44,26,16,12,11,2,130,39,-1,-1,2,11,18,62,6,1,8,22,63,41,0.018228112485690666,0.12710022211452582,0.1817176949616208,0.4266268623646156,0.03583548181135932,0.004437185079368346,0.04219622611478479,0.16385821506803466,0.0096665085377725,0.05465407139082551,0.13360579449252688,0.4893080924839561,0.07471600353921169,0.005161665543194838,0.06523199624618795,0.1676558677663244,0.003019417255950442,0.048610729859004366,0.06508975546373653,0.5422384617115131,0.037641043021787474,0.02364069821072174,0.09897908028042096,0.18078081419686523,0.0,4.0,8.0,-7.0,0.0,0.0,-3.0,-2.0
DE LA ARAUCANIA,PUREN,LICEO BICENTENARIO INDOMITO DE PUREN,20V,3,8,13,70,6,5,1,1,15,2,3,12,52,21,14,10,8,2,122,39,-1,-1,2,11,17,57,5,1,8,21,67,34,0.018228112485690666,0.12710022211452582,0.1817176949616208,0.4266268623646156,0.03583548181135932,0.004437185079368346,0.04219622611478479,0.16385821506803466,0.0096665085377725,0.05465407139082551,0.13360579449252688,0.4893080924839561,0.07471600353921169,0.005161665543194838,0.06523199624618795,0.1676558677663244,0.003019417255950442,0.048610729859004366,0.06508975546373653,0.5422384617115131,0.037641043021787474,0.02364069821072174,0.09897908028042096,0.18078081419686523,1.0,-3.0,-4.0,13.0,1.0,1.0,-3.0,-6.0
DE LA ARAUCANIA,PUREN,LICEO MARIA AURORA GUINEZ RAMIREZ,10M,0,22,22,74,6,13,0,2,24,2,5,10,39,1,49,37,17,5,163,39,-1,-1,1,12,17,82,6,3,13,29,54,108,0.018228112485690666,0.12710022211452582,0.1817176949616208,0.4266268623646156,0.03583548181135932,0.004437185079368346,0.04219622611478479,0.16385821506803466,0.0096665085377725,0.05465407139082551,0.13360579449252688,0.4893080924839561,0.07471600353921169,0.005161665543194838,0.06523199624618795,0.1676558677663244,0.003019417255950442,0.048610729859004366,0.06508975546373653,0.5422384617115131,0.037641043021787474,0.02364069821072174,0.09897908028042096,0.18078081419686523,-1.0,10.0,5.0,-8.0,0.0,-1.0,0.0,-5.0
DE LA ARAUCANIA,PUREN,LICEO MARIA AURORA GUINEZ RAMIREZ,11M,0,9,10,80,7,11,0,1,20,1,0,11,40,1,42,29,10,5,138,39,-1,-1,1,11,15,69,5,2,11,24,51,86,0.018228112485690666,0.12710022211452582,0.1817176949616208,0.4266268623646156,0.03583548181135932,0.004437185079368346,0.04219622611478479,0.16385821506803466,0.0096665085377725,0.05465407139082551,0.13360579449252688,0.4893080924839561,0.07471600353921169,0.005161665543194838,0.06523199624618795,0.1676558677663244,0.003019417255950442,0.048610729859004366,0.06508975546373653,0.5422384617115131,0.037641043021787474,0.02364069821072174,0.09897908028042096,0.18078081419686523,-1.0,-2.0,-5.0,11.0,2.0,-1.0,0.0,-4.0
DE LA ARAUCANIA,PUREN,LICEO MARIA AURORA GUINEZ RAMIREZ,12M,1,12,18,75,8,18,0,1,19,1,2,28,8,35,46,18,12,3,152,39,-1,-1,1,11,17,76,7,2,12,26,38,79,0.018228112485690666,0.12710022211452582,0.1817176949616208,0.4266268623646156,0.03583548181135932,0.004437185079368346,0.04219622611478479,0.16385821506803466,0.0096665085377725,0.05465407139082551,0.13360579449252688,0.4893080924839561,0.07471600353921169,0.005161665543194838,0.06523199624618795,0.1676558677663244,0.003019417255950442,0.048610729859004366,0.06508975546373653,0.5422384617115131,0.037641043021787474,0.02364069821072174,0.09897908028042096,0.18078081419686523,0.0,1.0,1.0,-1.0,1.0,-1.0,6.0,-7.0
DE LA ARAUCANIA,PUREN,LICEO MARIA AURORA GUINEZ RAMIREZ,13M,0,6,18,69,7,11,1,1,27,2,9,33,5,40,34,12,5,2,140,39,-1,-1,1,11,17,68,7,2,10,24,47,53,0.018228112485690666,0.12710022211452582,0.1817176949616208,0.4266268623646156,0.03583548181135932,0.004437185079368346,0.04219622611478479,0.16385821506803466,0.0096665085377725,0.05465407139082551,0.13360579449252688,0.4893080924839561,0.07471600353921169,0.005161665543194838,0.06523199624618795,0.1676558677663244,0.003019417255950442,0.048610729859004366,0.06508975546373653,0.5422384617115131,0.037641043021787474,0.02364069821072174,0.09897908028042096,0.18078081419686523,-1.0,-5.0,1.0,1.0,0.0,0.0,1.0,3.0
DE LA ARAUCANIA,PUREN,LICEO MARIA AURORA GUINEZ RAMIREZ,1M,0,9,10,51,5,9,0,0,28,0,3,9,5,3,14,41,27,10,112,39,-1,-1,1,7,9,59,4,2,10,20,17,92,0.018228112485690666,0.12710022211452582,0.1817176949616208,0.4266268623646156,0.03583548181135932,0.004437185079368346,0.04219622611478479,0.16385821506803466,0.0096665085377725,0.05465407139082551,0.13360579449252688,0.4893080924839561,0.07471600353921169,0.005161665543194838,0.06523199624618795,0.1676558677663244,0.003019417255950442,0.048610729859004366,0.06508975546373653,0.5422384617115131,0.037641043021787474,0.02364069821072174,0.09897908028042096,0.18078081419686523,-1.0,2.0,1.0,-8.0,1.0,-2.0,-1.0,8.0
DE LA ARAUCANIA,PUREN,LICEO MARIA AURORA GUINEZ RAMIREZ,2M,1,6,11,59,7,6,0,2,26,2,4,9,3,2,22,53,19,6,118,39,-1,-1,1,7,10,62,4,2,11,21,16,100,0.018228112485690666,0.12710022211452582,0.1817176949616208,0.4266268623646156,0.03583548181135932,0.004437185079368346,0.04219622611478479,0.16385821506803466,0.0096665085377725,0.05465407139082551,0.13360579449252688,0.4893080924839561,0.07471600353921169,0.005161665543194838,0.06523199624618795,0.1676558677663244,0.003019417255950442,0.048610729859004366,0.06508975546373653,0.5422384617115131,0.037641043021787474,0.02364069821072174,0.09897908028042096,0.18078081419686523,0.0,-1.0,1.0,-3.0,3.0,0.0,-5.0,5.0
DE LA ARAUCANIA,PUREN,LICEO MARIA AURORA GUINEZ RAMIREZ,3M,1,7,8,60,5,10,3,3,23,6,1,7,5,2,40,35,15,13,120,39,-1,-1,1,7,9,63,5,3,11,21,13,103,0.018228112485690666,0.12710022211452582,0.1817176949616208,0.4266268623646156,0.03583548181135932,0.004437185079368346,0.04219622611478479,0.16385821506803466,0.0096665085377725,0.05465407139082551,0.13360579449252688,0.4893080924839561,0.07471600353921169,0.005161665543194838,0.06523199624618795,0.1676558677663244,0.003019417255950442,0.048610729859004366,0.06508975546373653,0.5422384617115131,0.037641043021787474,0.02364069821072174,0.09897908028042096,0.18078081419686523,0.0,0.0,-1.0,-3.0,0.0,3.0,-1.0,2.0
