REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-49,50+,P_EDUARDO ARTES_18-49,P_FRANCO ALDO PARISI_18-49,P_GABRIEL BORIC_18-49,P_JOSE ANTONIO KAST_18-49,P_MARCO ENRIQUEZ-OMINAMI_18-49,P_NULO BLANCO_18-49,P_SEBASTIAN SICHEL_18-49,P_YASNA PROVOSTE_18-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DEL BIOBIO,DICHATO,ESCUELA BASICA DICHATO,1M,0,12,15,33,10,12,2,1,19,3,2,7,8,2,19,32,27,7,104,14,-1,-1,1,12,17,34,6,3,9,22,19,85,5.685797282145827e-05,0.2596285448585714,0.1833164432908438,0.3467085537726273,0.060799100052206276,0.01331783958629608,0.06917687273945798,0.06699578772717572,0.01421938528444692,0.08804963591391694,0.15750399308839336,0.3209979362878879,0.053788256195386415,0.030230839248204418,0.08873928564855622,0.24647066833320785,-1.0,0.0,-2.0,-1.0,4.0,0.0,3.0,-3.0
DEL BIOBIO,DICHATO,ESCUELA BASICA DICHATO,1V-3V,1,21,25,52,6,10,0,1,31,1,16,25,10,6,26,35,23,6,147,14,-1,-1,1,23,25,49,8,3,12,26,57,90,5.685797282145827e-05,0.2596285448585714,0.1833164432908438,0.3467085537726273,0.060799100052206276,0.01331783958629608,0.06917687273945798,0.06699578772717572,0.01421938528444692,0.08804963591391694,0.15750399308839336,0.3209979362878879,0.053788256195386415,0.030230839248204418,0.08873928564855622,0.24647066833320785,0.0,-2.0,0.0,3.0,-2.0,-2.0,-2.0,5.0
DEL BIOBIO,DICHATO,ESCUELA BASICA DICHATO,2M,1,20,12,27,3,14,1,1,23,2,1,2,1,29,28,22,12,7,102,14,-1,-1,1,15,17,34,6,2,8,19,33,69,5.685797282145827e-05,0.2596285448585714,0.1833164432908438,0.3467085537726273,0.060799100052206276,0.01331783958629608,0.06917687273945798,0.06699578772717572,0.01421938528444692,0.08804963591391694,0.15750399308839336,0.3209979362878879,0.053788256195386415,0.030230839248204418,0.08873928564855622,0.24647066833320785,0.0,5.0,-5.0,-7.0,-3.0,0.0,6.0,4.0
DEL BIOBIO,DICHATO,ESCUELA BASICA DICHATO,2V-9,1,20,35,59,8,14,5,1,21,6,18,31,13,15,38,30,12,6,164,14,-1,-1,1,28,28,55,9,4,13,26,77,86,5.685797282145827e-05,0.2596285448585714,0.1833164432908438,0.3467085537726273,0.060799100052206276,0.01331783958629608,0.06917687273945798,0.06699578772717572,0.01421938528444692,0.08804963591391694,0.15750399308839336,0.3209979362878879,0.053788256195386415,0.030230839248204418,0.08873928564855622,0.24647066833320785,0.0,-8.0,7.0,4.0,-1.0,2.0,1.0,-5.0
DEL BIOBIO,DICHATO,ESCUELA BASICA DICHATO,3M,1,17,21,58,10,10,0,3,30,3,2,8,26,13,39,39,23,0,150,14,-1,-1,2,22,25,49,8,4,12,28,49,101,5.685797282145827e-05,0.2596285448585714,0.1833164432908438,0.3467085537726273,0.060799100052206276,0.01331783958629608,0.06917687273945798,0.06699578772717572,0.01421938528444692,0.08804963591391694,0.15750399308839336,0.3209979362878879,0.053788256195386415,0.030230839248204418,0.08873928564855622,0.24647066833320785,-1.0,-5.0,-4.0,9.0,2.0,-1.0,-2.0,2.0
DEL BIOBIO,DICHATO,ESCUELA BASICA DICHATO,4M,2,22,19,38,6,7,2,1,15,3,0,2,34,8,41,14,10,3,112,14,-1,-1,1,17,19,37,6,3,9,20,44,68,5.685797282145827e-05,0.2596285448585714,0.1833164432908438,0.3467085537726273,0.060799100052206276,0.01331783958629608,0.06917687273945798,0.06699578772717572,0.01421938528444692,0.08804963591391694,0.15750399308839336,0.3209979362878879,0.053788256195386415,0.030230839248204418,0.08873928564855622,0.24647066833320785,1.0,5.0,0.0,1.0,0.0,0.0,-2.0,-5.0
DEL BIOBIO,DICHATO,ESCUELA BASICA DICHATO,4V,2,14,23,32,6,8,0,1,15,1,6,21,3,5,29,29,5,5,101,14,-1,-1,1,15,17,33,6,2,8,19,35,68,5.685797282145827e-05,0.2596285448585714,0.1833164432908438,0.3467085537726273,0.060799100052206276,0.01331783958629608,0.06917687273945798,0.06699578772717572,0.01421938528444692,0.08804963591391694,0.15750399308839336,0.3209979362878879,0.053788256195386415,0.030230839248204418,0.08873928564855622,0.24647066833320785,1.0,-1.0,6.0,-1.0,0.0,-1.0,0.0,-4.0
DEL BIOBIO,DICHATO,ESCUELA BASICA DICHATO,5M,1,25,13,41,12,9,1,6,21,7,1,2,17,61,30,10,7,1,129,14,-1,-1,1,25,22,43,8,3,10,17,81,48,5.685797282145827e-05,0.2596285448585714,0.1833164432908438,0.3467085537726273,0.060799100052206276,0.01331783958629608,0.06917687273945798,0.06699578772717572,0.01421938528444692,0.08804963591391694,0.15750399308839336,0.3209979362878879,0.053788256195386415,0.030230839248204418,0.08873928564855622,0.24647066833320785,0.0,0.0,-9.0,-2.0,4.0,4.0,-1.0,4.0
DEL BIOBIO,DICHATO,ESCUELA BASICA DICHATO,5V,1,14,15,25,1,5,3,1,19,4,2,6,3,2,39,16,13,3,84,14,-1,-1,1,10,14,27,5,2,7,18,13,71,5.685797282145827e-05,0.2596285448585714,0.1833164432908438,0.3467085537726273,0.060799100052206276,0.01331783958629608,0.06917687273945798,0.06699578772717572,0.01421938528444692,0.08804963591391694,0.15750399308839336,0.3209979362878879,0.053788256195386415,0.030230839248204418,0.08873928564855622,0.24647066833320785,0.0,4.0,1.0,-2.0,-4.0,2.0,-2.0,1.0
DEL BIOBIO,DICHATO,ESCUELA BASICA DICHATO,6M,0,30,25,54,8,15,1,1,21,2,2,3,59,41,25,15,8,2,155,14,-1,-1,1,32,27,52,9,3,12,19,105,50,5.685797282145827e-05,0.2596285448585714,0.1833164432908438,0.3467085537726273,0.060799100052206276,0.01331783958629608,0.06917687273945798,0.06699578772717572,0.01421938528444692,0.08804963591391694,0.15750399308839336,0.3209979362878879,0.053788256195386415,0.030230839248204418,0.08873928564855622,0.24647066833320785,-1.0,-2.0,-2.0,2.0,-1.0,-1.0,3.0,2.0
