REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE
DE NUBLE,CHILLAN,COLEGIO SEMINARIO PADRE ALBERTO HURTADO LOCAL: 2,191M,2,25,35,47,4,25,0,2,30,2,0,28,59,44,17,14,6,2,170,444,0.12,-0.9208187539523752,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,COLEGIO SEMINARIO PADRE ALBERTO HURTADO LOCAL: 2,192M,4,18,32,75,13,29,0,3,14,3,7,30,57,44,32,14,2,2,188,444,0.016,-1.7958800173440752,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,COLEGIO SEMINARIO PADRE ALBERTO HURTADO LOCAL: 2,193M,0,27,46,56,11,31,0,0,18,0,4,21,58,43,27,21,14,1,189,444,0.42,-0.37675070960209955,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,COLEGIO SEMINARIO PADRE ALBERTO HURTADO LOCAL: 2,194M,1,14,45,77,12,20,0,1,23,1,8,24,48,24,35,26,21,7,193,444,0.2,-0.6989700043360187,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,COLEGIO SEMINARIO PADRE ALBERTO HURTADO LOCAL: 2,195M,2,21,32,75,15,39,0,0,24,0,2,21,55,38,50,24,15,3,208,444,0.04,-1.3979400086720375,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,COLEGIO SEMINARIO PADRE ALBERTO HURTADO LOCAL: 2,196M,4,24,28,75,4,31,0,3,27,3,6,29,30,43,39,30,16,3,196,444,0.028,-1.5528419686577808,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,COLEGIO SEMINARIO PADRE ALBERTO HURTADO LOCAL: 2,197M,2,21,42,75,4,23,0,0,27,0,8,23,55,33,35,18,16,6,194,444,0.32,-0.494850021680094,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,COLEGIO SEMINARIO PADRE ALBERTO HURTADO LOCAL: 2,198M,0,25,42,60,9,32,1,2,24,3,3,13,72,36,28,28,10,5,195,444,0.48,-0.3187587626244128,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,COLEGIO SEMINARIO PADRE ALBERTO HURTADO LOCAL: 2,199M,2,24,42,72,12,33,0,1,28,1,5,20,79,44,28,26,12,0,214,444,0.93,-0.03151705144606486,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,COLEGIO SEMINARIO PADRE ALBERTO HURTADO LOCAL: 2,200M,1,18,51,84,8,22,1,0,28,1,7,26,80,30,36,24,10,0,213,444,0.17,-0.769551078621726,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,COLEGIO SEMINARIO PADRE ALBERTO HURTADO LOCAL: 2,201M,2,25,38,64,11,27,1,0,19,1,1,21,77,33,26,18,7,3,187,444,0.96,-0.017728766960431602,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,COLEGIO SEMINARIO PADRE ALBERTO HURTADO LOCAL: 2,202M,1,25,37,77,9,36,1,0,19,1,3,24,67,48,32,19,10,2,205,444,0.41,-0.38721614328026455,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,COLEGIO SEMINARIO PADRE ALBERTO HURTADO LOCAL: 2,203M,2,26,33,62,12,40,1,0,30,1,3,27,58,35,46,26,10,1,206,444,0.07,-1.154901959985743,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,COLEGIO SEMINARIO PADRE ALBERTO HURTADO LOCAL: 2,204M,2,18,41,84,12,22,0,0,23,0,7,26,65,45,23,23,8,5,202,444,0.19,-0.721246399047171,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,COLEGIO SEMINARIO PADRE ALBERTO HURTADO LOCAL: 2,205M,2,10,54,65,12,23,1,0,24,1,6,37,66,29,30,13,9,0,191,444,0.02,-1.6989700043360187,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,COLEGIO SEMINARIO PADRE ALBERTO HURTADO LOCAL: 2,206M,2,37,68,47,6,25,0,1,22,1,10,75,43,19,30,18,8,5,208,444,0.07,-1.154901959985743,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,DEUTSCHE SCHULE CHILLAN,222,2,33,45,43,6,20,0,1,11,1,9,90,14,20,14,9,2,3,161,444,1.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,DEUTSCHE SCHULE CHILLAN,223,1,32,36,51,6,20,1,0,11,1,11,83,14,18,16,9,6,1,158,444,0.94,-0.026872146400301365,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,DEUTSCHE SCHULE CHILLAN,224,3,27,38,37,7,19,1,0,18,1,1,86,12,19,15,10,5,2,150,444,0.74,-0.13076828026902382,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,DEUTSCHE SCHULE CHILLAN,225,1,22,47,46,5,21,2,0,13,2,3,92,6,18,18,11,8,1,157,444,0.62,-0.20760831050174613,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,DEUTSCHE SCHULE CHILLAN,226,3,34,50,43,12,18,0,1,11,1,6,103,11,20,12,13,3,4,172,444,0.49,-0.3098039199714863,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,DEUTSCHE SCHULE CHILLAN,227,2,37,37,44,7,18,0,1,7,1,3,94,14,14,14,7,5,1,153,444,0.62,-0.20760831050174613,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,DEUTSCHE SCHULE CHILLAN,228,1,18,40,62,15,26,1,0,29,1,5,21,24,52,33,38,16,3,192,444,0.78,-0.10790539730951958,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,DEUTSCHE SCHULE CHILLAN,229,3,29,48,60,9,18,0,3,14,3,3,76,11,25,25,21,18,5,184,444,0.37,-0.431798275933005,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,DEUTSCHE SCHULE CHILLAN,230,2,24,45,40,8,21,1,2,11,3,5,132,3,4,3,3,3,0,154,444,0.34,-0.46852108295774486,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,DEUTSCHE SCHULE CHILLAN,231,1,44,31,36,4,19,0,2,8,2,6,124,5,5,2,2,0,1,145,444,0.13,-0.8860566476931632,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,DEUTSCHE SCHULE CHILLAN,232,3,31,43,45,4,21,0,1,9,1,5,128,5,3,10,5,1,0,157,444,0.98,-0.00877392430750515,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,DEUTSCHE SCHULE CHILLAN,233,2,34,48,32,7,17,0,1,8,1,3,129,4,8,4,1,0,0,149,444,0.94,-0.026872146400301365,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,DEUTSCHE SCHULE CHILLAN,234,0,32,37,34,8,20,1,0,13,1,6,102,6,14,9,5,4,0,145,444,0.48,-0.3187587626244128,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,DEUTSCHE SCHULE CHILLAN,235,1,34,42,41,4,10,1,1,6,2,3,121,5,4,4,1,2,0,140,444,0.37,-0.431798275933005,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,DEUTSCHE SCHULE CHILLAN,236,6,34,39,25,5,14,0,0,7,0,6,100,9,5,6,3,1,0,130,444,0.17,-0.769551078621726,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,DEUTSCHE SCHULE CHILLAN,237,0,28,46,50,2,21,0,4,11,4,12,96,12,8,10,11,10,3,162,444,0.08,-1.0969100130080565,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,DEUTSCHE SCHULE CHILLAN,238,1,19,29,57,9,24,0,2,19,2,9,25,38,52,27,3,8,0,160,444,0.75,-0.12493873660829995,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,DEUTSCHE SCHULE CHILLAN,239,5,23,34,63,11,12,0,0,9,0,6,32,40,38,28,11,2,0,157,444,0.014,-1.853871964321762,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,DEUTSCHE SCHULE CHILLAN,240,0,29,35,67,9,24,0,0,9,0,5,18,43,54,35,12,6,0,173,444,0.15,-0.8239087409443188,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,DEUTSCHE SCHULE CHILLAN,241,1,15,32,55,5,23,1,0,19,1,5,17,14,15,55,22,18,5,151,444,0.91,-0.040958607678906384,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,DEUTSCHE SCHULE CHILLAN,242,0,19,36,64,9,25,0,2,16,2,9,21,11,20,62,29,14,5,171,444,0.78,-0.10790539730951958,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,DEUTSCHE SCHULE CHILLAN,243,2,13,34,57,3,21,1,1,17,2,3,25,9,19,48,23,16,5,149,444,0.2,-0.6989700043360187,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,DEUTSCHE SCHULE CHILLAN,244,2,12,30,59,11,27,0,2,20,2,4,18,11,17,55,39,13,5,163,444,0.56,-0.25181197299379954,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA CARDENAL JOSE MARIA CARO RODRIGUEZ,173V,0,30,38,75,6,19,1,0,21,1,3,33,38,37,39,22,13,5,190,444,0.34,-0.46852108295774486,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA CARDENAL JOSE MARIA CARO RODRIGUEZ,174V,1,18,40,80,11,27,0,3,23,3,7,29,38,27,40,35,22,5,203,444,0.65,-0.18708664335714442,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA CARDENAL JOSE MARIA CARO RODRIGUEZ,175V,2,29,44,76,8,22,0,1,26,1,7,27,49,32,48,27,12,6,208,444,0.85,-0.07058107428570728,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA CARDENAL JOSE MARIA CARO RODRIGUEZ,176V,2,22,48,56,11,23,1,0,21,1,3,34,53,26,21,27,13,7,184,444,0.89,-0.05060999335508721,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA CARDENAL JOSE MARIA CARO RODRIGUEZ,177V,3,25,52,67,6,14,0,0,23,0,6,22,72,31,18,28,8,6,190,444,0.16,-0.7958800173440752,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA CARDENAL JOSE MARIA CARO RODRIGUEZ,178V,2,14,46,72,7,21,1,2,24,3,10,20,63,23,27,24,18,5,189,444,0.17,-0.769551078621726,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA CARDENAL JOSE MARIA CARO RODRIGUEZ,179V,0,25,42,63,8,27,1,0,20,1,9,20,47,38,27,26,15,4,186,444,0.93,-0.03151705144606486,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA CARDENAL JOSE MARIA CARO RODRIGUEZ,180V,4,22,41,79,4,30,1,0,28,1,7,23,71,40,31,28,7,3,209,444,0.14,-0.8538719643217619,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA CARDENAL JOSE MARIA CARO RODRIGUEZ,181V,1,26,49,74,9,22,1,0,13,1,4,26,56,48,29,18,13,1,195,444,0.27,-0.5686362358410126,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA CARDENAL JOSE MARIA CARO RODRIGUEZ,182V,1,26,54,64,4,28,0,1,21,1,4,27,87,30,28,16,7,1,199,444,0.47,-0.3279021420642826,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA CARDENAL JOSE MARIA CARO RODRIGUEZ,183V,3,28,49,54,5,27,0,1,21,1,6,55,42,37,20,20,5,2,188,444,0.71,-0.14874165128092473,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA CARDENAL JOSE MARIA CARO RODRIGUEZ,184V,2,31,55,47,6,18,0,1,16,1,2,94,26,16,11,13,12,3,176,444,0.8,-0.09691001300805639,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA JUAN MADRID AZOLAS,129V,5,26,30,52,11,20,1,1,15,2,3,8,50,51,30,12,5,2,161,444,0.1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA JUAN MADRID AZOLAS,130V,1,31,43,50,14,14,2,1,22,3,10,18,67,45,22,7,9,0,178,444,0.1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA JUAN MADRID AZOLAS,131V,1,24,29,55,8,19,1,2,19,3,4,14,39,56,27,10,6,2,158,444,0.78,-0.10790539730951958,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA JUAN MADRID AZOLAS,132V,1,27,35,60,13,21,1,1,17,2,6,16,46,59,27,16,3,3,176,444,0.83,-0.08092190762392612,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA JUAN MADRID AZOLAS,133V,2,30,39,69,8,20,0,1,25,1,7,32,52,56,24,15,5,3,194,444,0.94,-0.026872146400301365,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA JUAN MADRID AZOLAS,134V,4,37,31,49,11,22,1,2,28,3,3,14,67,57,25,12,7,0,185,444,0.012,-1.9208187539523751,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA JUAN MADRID AZOLAS,135V,2,19,33,41,13,21,1,0,26,1,7,16,31,57,23,14,7,1,156,444,0.28,-0.5528419686577808,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA JUAN MADRID AZOLAS,136V,3,25,39,56,12,15,0,1,9,1,4,55,13,59,15,7,7,0,160,444,0.1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA JUAN MADRID AZOLAS,137V,0,29,34,54,14,19,1,1,15,2,6,65,13,50,14,9,7,3,167,444,0.26,-0.585026652029182,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA JUAN MADRID AZOLAS,138V,2,24,40,57,11,34,0,1,13,1,4,72,16,54,14,14,7,1,182,444,0.23,-0.638272163982407,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA JUAN MADRID AZOLAS,139V,1,25,42,67,8,21,1,2,17,3,4,74,8,64,21,6,5,2,184,444,0.6,-0.2218487496163564,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA JUAN MADRID AZOLAS,140V,3,25,47,73,10,24,0,2,19,2,1,77,20,54,21,13,11,6,203,444,0.67,-0.17392519729917355,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA JUAN MADRID AZOLAS,141V,3,29,29,67,9,18,0,0,21,0,9,60,12,48,19,18,8,2,176,444,0.27,-0.5686362358410126,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA JUAN MADRID AZOLAS,142V,3,39,36,41,12,22,1,1,20,2,12,54,9,69,18,11,2,1,175,444,0.09,-1.0457574905606752,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA JUAN MADRID AZOLAS,143V,1,29,38,56,10,30,2,0,23,2,3,54,13,69,28,13,8,1,189,444,0.89,-0.05060999335508721,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA JUAN MADRID AZOLAS,144V,0,29,42,51,11,15,1,1,16,2,2,60,12,47,21,13,8,3,166,444,0.4,-0.3979400086720376,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA JUAN MADRID AZOLAS,145V,2,29,35,54,6,14,2,2,28,4,8,61,5,46,19,24,8,1,172,444,0.06,-1.2218487496163564,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA JUAN MADRID AZOLAS,146V,0,25,35,56,12,20,0,2,16,2,4,51,10,46,19,19,13,4,166,444,0.67,-0.17392519729917355,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA REYES DE ESPANA,159V,3,18,47,63,8,19,0,1,18,1,8,49,31,40,21,16,11,1,177,444,0.53,-0.27572413039921095,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA REYES DE ESPANA,160V,6,17,43,63,5,21,1,1,16,2,11,37,24,29,27,36,9,0,173,444,0.07,-1.154901959985743,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA REYES DE ESPANA,161V,5,25,38,69,7,29,2,2,16,4,4,44,34,36,34,25,13,4,193,444,0.15,-0.8239087409443188,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA REYES DE ESPANA,162V,1,22,39,74,9,21,0,0,16,0,3,49,30,36,38,18,6,2,182,444,0.49,-0.3098039199714863,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA REYES DE ESPANA,163V,3,19,52,53,7,21,0,2,37,2,6,43,51,36,22,17,14,5,194,444,0.018,-1.744727494896694,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA REYES DE ESPANA,164V,0,22,47,65,8,18,1,1,28,2,2,45,53,27,29,20,9,5,190,444,0.34,-0.46852108295774486,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA REYES DE ESPANA,165V,4,20,44,71,10,20,2,0,19,2,6,27,42,39,32,31,13,0,190,444,0.49,-0.3098039199714863,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA REYES DE ESPANA,166V,4,17,49,70,6,23,0,2,15,2,7,28,42,41,26,25,14,3,186,444,0.08,-1.0969100130080565,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA REYES DE ESPANA,167V,0,20,41,70,8,24,2,0,23,2,5,44,32,33,30,26,14,4,188,444,0.7,-0.1549019599857432,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA REYES DE ESPANA,168V,1,22,47,62,9,32,1,0,20,1,9,38,44,41,38,15,8,1,194,444,0.76,-0.11918640771920865,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA REYES DE ESPANA,169V,2,27,44,49,13,28,1,1,18,2,8,41,50,28,23,22,10,1,183,444,0.51,-0.2924298239020636,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA REYES DE ESPANA,170V,3,18,39,80,7,16,0,1,21,1,9,37,49,35,26,18,8,2,185,444,0.1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA REYES DE ESPANA,171V,3,24,51,72,11,19,0,1,11,1,8,44,38,36,30,18,15,3,192,444,0.08,-1.0969100130080565,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA REYES DE ESPANA,172V,2,23,39,76,5,20,0,0,22,0,3,36,39,24,39,25,17,4,187,444,0.31,-0.5086383061657274,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA ROSITA O'HIGGINS RIQUELME,147V,4,27,32,48,8,24,0,0,19,0,7,48,13,38,21,21,12,2,162,444,0.59,-0.22914798835785583,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA ROSITA O'HIGGINS RIQUELME,148V,0,25,45,60,5,26,1,2,28,3,7,63,11,62,18,20,7,4,192,444,0.27,-0.5686362358410126,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA ROSITA O'HIGGINS RIQUELME,149V,2,29,40,68,7,18,0,1,22,1,7,56,8,37,38,22,15,4,187,444,0.82,-0.08618614761628333,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA ROSITA O'HIGGINS RIQUELME,150V,2,27,38,57,6,26,1,1,24,2,3,55,4,66,22,19,10,3,182,444,0.97,-0.01322826573375516,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA ROSITA O'HIGGINS RIQUELME,151V,2,30,44,67,7,15,0,0,19,0,4,72,11,42,18,25,7,5,184,444,0.43,-0.36653154442041347,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA ROSITA O'HIGGINS RIQUELME,152V,0,26,35,59,7,24,0,2,21,2,4,71,6,48,20,15,7,3,174,444,0.8,-0.09691001300805639,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA ROSITA O'HIGGINS RIQUELME,153V,2,18,43,60,10,15,0,1,16,1,2,62,11,45,21,17,5,2,165,444,0.39,-0.4089353929735008,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA ROSITA O'HIGGINS RIQUELME,154V,2,32,32,56,3,17,0,0,16,0,3,54,12,48,15,19,5,1,158,444,0.33,-0.4814860601221125,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA ROSITA O'HIGGINS RIQUELME,155V,4,27,26,59,14,12,1,1,19,2,6,54,20,40,16,18,8,1,163,444,0.01,-2.0,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA ROSITA O'HIGGINS RIQUELME,156V,3,20,45,66,13,18,1,0,21,1,2,53,19,35,37,25,12,4,187,444,0.43,-0.36653154442041347,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA ROSITA O'HIGGINS RIQUELME,157V,4,31,36,75,4,29,0,1,22,1,4,48,34,37,35,28,13,3,202,444,0.16,-0.7958800173440752,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA BASICA ROSITA O'HIGGINS RIQUELME,158V,1,21,40,58,11,26,0,1,17,1,5,45,16,34,33,29,12,1,175,444,0.94,-0.026872146400301365,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA PARTICULAR ADVENTISTA,16M,0,14,20,55,13,18,0,0,23,0,4,17,5,4,24,46,24,19,143,444,0.64,-0.1938200260161128,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA PARTICULAR ADVENTISTA,17M,3,9,30,39,9,16,0,0,25,0,7,20,4,6,21,42,27,4,131,444,0.13,-0.8860566476931632,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA PARTICULAR ADVENTISTA,18M,3,8,28,51,7,19,0,0,20,0,4,15,2,12,23,50,21,9,136,444,0.32,-0.494850021680094,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA PARTICULAR ADVENTISTA,19M,0,18,21,51,13,21,0,0,18,0,4,16,5,6,32,49,19,11,142,444,0.58,-0.23657200643706275,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA PARTICULAR ADVENTISTA,20M,0,14,22,38,7,24,1,0,24,1,4,22,3,7,35,31,18,10,130,444,0.66,-0.1804560644581313,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA PARTICULAR ADVENTISTA,21M,1,11,24,32,11,24,0,0,18,0,2,17,4,12,31,30,21,4,121,444,0.19,-0.721246399047171,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA PARTICULAR ADVENTISTA,22M,1,8,27,44,5,22,0,0,19,0,4,21,6,5,29,30,27,4,126,444,0.41,-0.38721614328026455,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA PARTICULAR ADVENTISTA,23M,0,18,18,39,8,16,0,2,23,2,2,10,4,9,39,28,24,8,124,444,0.67,-0.17392519729917355,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA PARTICULAR ADVENTISTA,24M,3,13,26,50,11,18,0,0,27,0,6,18,4,11,42,33,22,12,148,444,0.37,-0.431798275933005,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA PARTICULAR ADVENTISTA,25M,0,11,25,54,10,21,1,1,36,2,7,14,2,15,44,43,26,8,159,444,0.31,-0.5086383061657274,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA REPUBLICA DE MEXICO,100M,0,14,27,53,13,28,1,2,13,3,5,12,37,4,34,35,18,5,151,444,0.12,-0.9208187539523752,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA REPUBLICA DE MEXICO,101M,0,20,32,63,8,29,0,1,20,1,8,19,40,7,39,35,17,8,173,444,0.82,-0.08618614761628333,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA REPUBLICA DE MEXICO,102M,1,22,32,65,10,18,2,0,24,2,8,15,58,5,40,29,12,7,174,444,0.94,-0.026872146400301365,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA REPUBLICA DE MEXICO,103M,1,20,31,57,11,16,0,3,19,3,1,5,47,7,45,29,19,5,158,444,0.82,-0.08618614761628333,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA REPUBLICA DE MEXICO,104M,3,10,18,48,6,19,1,2,21,3,6,10,24,2,26,42,14,4,128,444,0.3,-0.5228787452803376,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA REPUBLICA DE MEXICO,105M,0,29,23,49,7,18,1,3,17,4,2,15,38,7,49,29,5,2,147,444,0.13,-0.8860566476931632,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,CHILLAN,ESCUELA REPUBLICA DE MEXICO,106M,1,26,21,48,16,19,0,0,15,0,3,9,41,7,34,32,17,3,146,444,0.037,-1.431798275933005,-1,-1,-1,-1,-1,-1,-1,-1
