REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-29,50+,P_EDUARDO ARTES_18-29,P_FRANCO ALDO PARISI_18-29,P_GABRIEL BORIC_18-29,P_JOSE ANTONIO KAST_18-29,P_MARCO ENRIQUEZ-OMINAMI_18-29,P_NULO BLANCO_18-29,P_SEBASTIAN SICHEL_18-29,P_YASNA PROVOSTE_18-29,P_EDUARDO ARTES_30-39,P_FRANCO ALDO PARISI_30-39,P_GABRIEL BORIC_30-39,P_JOSE ANTONIO KAST_30-39,P_MARCO ENRIQUEZ-OMINAMI_30-39,P_NULO BLANCO_30-39,P_SEBASTIAN SICHEL_30-39,P_YASNA PROVOSTE_30-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
METROPOLITANA DE SANTIAGO,APOQUINDO,COLEGIO ACHIGA COMEDUC,37M,2,2,36,91,7,48,2,3,19,5,5,27,11,50,23,39,36,19,210,485,-1,-1,1,2,26,96,4,1,62,18,32,117,0.008956063401985402,0.017319637271278863,0.2023917065667096,0.3426661800364387,0.016939889131981318,0.013529692434299145,0.3453462519698278,0.05285057918747907,0.002917642910672755,0.018374849920826816,0.1656540452036131,0.40739419935713533,0.0077194585977013305,0.0032826028301364786,0.354836114162964,0.03982108701695005,0.0020473734080321986,0.0022723221685649175,0.0926125787190777,0.4860141384853664,0.0031612069971449857,0.0028251928140303408,0.33355349405641876,0.07751369335136488,0.0029017301640751076,0.012701227208999131,0.1134141967254575,0.4803755824141839,0.027827556360206115,0.005660924004320179,0.2600841661041086,0.0970346170186496,1.0,0.0,10.0,-5.0,3.0,4.0,-14.0,1.0
METROPOLITANA DE SANTIAGO,APOQUINDO,COLEGIO ACHIGA COMEDUC,38M,1,3,29,103,6,54,2,1,17,3,5,33,11,48,22,42,36,19,216,485,-1,-1,1,3,27,98,4,1,64,18,38,119,0.008956063401985402,0.017319637271278863,0.2023917065667096,0.3426661800364387,0.016939889131981318,0.013529692434299145,0.3453462519698278,0.05285057918747907,0.002917642910672755,0.018374849920826816,0.1656540452036131,0.40739419935713533,0.0077194585977013305,0.0032826028301364786,0.354836114162964,0.03982108701695005,0.0020473734080321986,0.0022723221685649175,0.0926125787190777,0.4860141384853664,0.0031612069971449857,0.0028251928140303408,0.33355349405641876,0.07751369335136488,0.0029017301640751076,0.012701227208999131,0.1134141967254575,0.4803755824141839,0.027827556360206115,0.005660924004320179,0.2600841661041086,0.0970346170186496,0.0,0.0,2.0,5.0,2.0,2.0,-10.0,-1.0
METROPOLITANA DE SANTIAGO,APOQUINDO,COLEGIO ACHIGA COMEDUC,39M,1,5,32,81,5,73,0,1,13,1,4,19,11,71,29,30,35,11,211,485,-1,-1,1,2,25,98,4,1,63,17,23,105,0.008956063401985402,0.017319637271278863,0.2023917065667096,0.3426661800364387,0.016939889131981318,0.013529692434299145,0.3453462519698278,0.05285057918747907,0.002917642910672755,0.018374849920826816,0.1656540452036131,0.40739419935713533,0.0077194585977013305,0.0032826028301364786,0.354836114162964,0.03982108701695005,0.0020473734080321986,0.0022723221685649175,0.0926125787190777,0.4860141384853664,0.0031612069971449857,0.0028251928140303408,0.33355349405641876,0.07751369335136488,0.0029017301640751076,0.012701227208999131,0.1134141967254575,0.4803755824141839,0.027827556360206115,0.005660924004320179,0.2600841661041086,0.0970346170186496,0.0,3.0,7.0,-17.0,1.0,0.0,10.0,-4.0
METROPOLITANA DE SANTIAGO,APOQUINDO,COLEGIO ACHIGA COMEDUC,40M,3,2,25,95,4,38,0,2,21,2,6,21,6,49,36,20,29,23,190,485,-1,-1,1,2,23,87,4,1,56,16,27,108,0.008956063401985402,0.017319637271278863,0.2023917065667096,0.3426661800364387,0.016939889131981318,0.013529692434299145,0.3453462519698278,0.05285057918747907,0.002917642910672755,0.018374849920826816,0.1656540452036131,0.40739419935713533,0.0077194585977013305,0.0032826028301364786,0.354836114162964,0.03982108701695005,0.0020473734080321986,0.0022723221685649175,0.0926125787190777,0.4860141384853664,0.0031612069971449857,0.0028251928140303408,0.33355349405641876,0.07751369335136488,0.0029017301640751076,0.012701227208999131,0.1134141967254575,0.4803755824141839,0.027827556360206115,0.005660924004320179,0.2600841661041086,0.0970346170186496,2.0,0.0,2.0,8.0,0.0,1.0,-18.0,5.0
METROPOLITANA DE SANTIAGO,APOQUINDO,COLEGIO ACHIGA COMEDUC,41M,0,5,31,86,4,48,1,1,19,2,3,27,6,55,23,29,33,19,195,485,-1,-1,1,2,24,89,4,1,58,16,30,104,0.008956063401985402,0.017319637271278863,0.2023917065667096,0.3426661800364387,0.016939889131981318,0.013529692434299145,0.3453462519698278,0.05285057918747907,0.002917642910672755,0.018374849920826816,0.1656540452036131,0.40739419935713533,0.0077194585977013305,0.0032826028301364786,0.354836114162964,0.03982108701695005,0.0020473734080321986,0.0022723221685649175,0.0926125787190777,0.4860141384853664,0.0031612069971449857,0.0028251928140303408,0.33355349405641876,0.07751369335136488,0.0029017301640751076,0.012701227208999131,0.1134141967254575,0.4803755824141839,0.027827556360206115,0.005660924004320179,0.2600841661041086,0.0970346170186496,-1.0,3.0,7.0,-3.0,0.0,1.0,-10.0,3.0
METROPOLITANA DE SANTIAGO,APOQUINDO,COLEGIO ACHIGA COMEDUC,42M,0,4,28,87,7,58,0,1,23,1,4,30,11,47,23,37,32,23,208,485,-1,-1,1,2,26,95,4,1,62,17,34,115,0.008956063401985402,0.017319637271278863,0.2023917065667096,0.3426661800364387,0.016939889131981318,0.013529692434299145,0.3453462519698278,0.05285057918747907,0.002917642910672755,0.018374849920826816,0.1656540452036131,0.40739419935713533,0.0077194585977013305,0.0032826028301364786,0.354836114162964,0.03982108701695005,0.0020473734080321986,0.0022723221685649175,0.0926125787190777,0.4860141384853664,0.0031612069971449857,0.0028251928140303408,0.33355349405641876,0.07751369335136488,0.0029017301640751076,0.012701227208999131,0.1134141967254575,0.4803755824141839,0.027827556360206115,0.005660924004320179,0.2600841661041086,0.0970346170186496,-1.0,2.0,2.0,-8.0,3.0,0.0,-4.0,6.0
METROPOLITANA DE SANTIAGO,APOQUINDO,COLEGIO ACHIGA COMEDUC,43M,1,0,28,76,2,66,0,1,16,1,4,22,8,58,26,32,28,12,190,485,-1,-1,1,2,23,87,3,1,57,16,26,98,0.008956063401985402,0.017319637271278863,0.2023917065667096,0.3426661800364387,0.016939889131981318,0.013529692434299145,0.3453462519698278,0.05285057918747907,0.002917642910672755,0.018374849920826816,0.1656540452036131,0.40739419935713533,0.0077194585977013305,0.0032826028301364786,0.354836114162964,0.03982108701695005,0.0020473734080321986,0.0022723221685649175,0.0926125787190777,0.4860141384853664,0.0031612069971449857,0.0028251928140303408,0.33355349405641876,0.07751369335136488,0.0029017301640751076,0.012701227208999131,0.1134141967254575,0.4803755824141839,0.027827556360206115,0.005660924004320179,0.2600841661041086,0.0970346170186496,0.0,-2.0,5.0,-11.0,-1.0,0.0,9.0,0.0
METROPOLITANA DE SANTIAGO,APOQUINDO,COLEGIO ACHIGA COMEDUC,44M,1,1,18,115,7,63,0,2,21,2,7,24,8,74,33,32,33,17,228,485,-1,-1,1,2,28,105,4,1,68,19,31,115,0.008956063401985402,0.017319637271278863,0.2023917065667096,0.3426661800364387,0.016939889131981318,0.013529692434299145,0.3453462519698278,0.05285057918747907,0.002917642910672755,0.018374849920826816,0.1656540452036131,0.40739419935713533,0.0077194585977013305,0.0032826028301364786,0.354836114162964,0.03982108701695005,0.0020473734080321986,0.0022723221685649175,0.0926125787190777,0.4860141384853664,0.0031612069971449857,0.0028251928140303408,0.33355349405641876,0.07751369335136488,0.0029017301640751076,0.012701227208999131,0.1134141967254575,0.4803755824141839,0.027827556360206115,0.005660924004320179,0.2600841661041086,0.0970346170186496,0.0,-1.0,-10.0,10.0,3.0,1.0,-5.0,2.0
METROPOLITANA DE SANTIAGO,APOQUINDO,COLEGIO ACHIGA COMEDUC,45M,2,3,20,88,5,59,0,1,21,1,8,28,9,56,23,32,28,15,199,485,-1,-1,1,2,25,90,4,1,60,16,36,98,0.008956063401985402,0.017319637271278863,0.2023917065667096,0.3426661800364387,0.016939889131981318,0.013529692434299145,0.3453462519698278,0.05285057918747907,0.002917642910672755,0.018374849920826816,0.1656540452036131,0.40739419935713533,0.0077194585977013305,0.0032826028301364786,0.354836114162964,0.03982108701695005,0.0020473734080321986,0.0022723221685649175,0.0926125787190777,0.4860141384853664,0.0031612069971449857,0.0028251928140303408,0.33355349405641876,0.07751369335136488,0.0029017301640751076,0.012701227208999131,0.1134141967254575,0.4803755824141839,0.027827556360206115,0.005660924004320179,0.2600841661041086,0.0970346170186496,1.0,1.0,-5.0,-2.0,1.0,0.0,-1.0,5.0
METROPOLITANA DE SANTIAGO,APOQUINDO,COLEGIO ACHIGA COMEDUC,46M,3,2,41,90,4,56,0,0,14,0,7,19,12,55,25,41,33,18,210,485,-1,-1,1,2,26,97,4,1,62,17,26,117,0.008956063401985402,0.017319637271278863,0.2023917065667096,0.3426661800364387,0.016939889131981318,0.013529692434299145,0.3453462519698278,0.05285057918747907,0.002917642910672755,0.018374849920826816,0.1656540452036131,0.40739419935713533,0.0077194585977013305,0.0032826028301364786,0.354836114162964,0.03982108701695005,0.0020473734080321986,0.0022723221685649175,0.0926125787190777,0.4860141384853664,0.0031612069971449857,0.0028251928140303408,0.33355349405641876,0.07751369335136488,0.0029017301640751076,0.012701227208999131,0.1134141967254575,0.4803755824141839,0.027827556360206115,0.005660924004320179,0.2600841661041086,0.0970346170186496,2.0,0.0,15.0,-7.0,0.0,-1.0,-6.0,-3.0
