REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-39,40+,P_EDUARDO ARTES_18-39,P_FRANCO ALDO PARISI_18-39,P_GABRIEL BORIC_18-39,P_JOSE ANTONIO KAST_18-39,P_MARCO ENRIQUEZ-OMINAMI_18-39,P_NULO BLANCO_18-39,P_SEBASTIAN SICHEL_18-39,P_YASNA PROVOSTE_18-39,P_EDUARDO ARTES_40+,P_FRANCO ALDO PARISI_40+,P_GABRIEL BORIC_40+,P_JOSE ANTONIO KAST_40+,P_MARCO ENRIQUEZ-OMINAMI_40+,P_NULO BLANCO_40+,P_SEBASTIAN SICHEL_40+,P_YASNA PROVOSTE_40+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE LOS RIOS,FUTRONO,ESCUELA BASICA JOSE M BALMACEDA F,10V,2,17,18,69,7,13,1,4,17,5,2,19,41,42,20,15,7,2,148,34,-1,-1,2,19,23,63,5,2,16,18,62,86,0.01265667461029248,0.20112483954349258,0.19277839587972612,0.4178787944793412,0.021210315932236563,0.006783943821652303,0.09587041106045541,0.051696624672803664,0.010675031737639014,0.07842036095952223,0.13010869472015024,0.4279786673462061,0.04625573296899874,0.01711384649406328,0.1150197973755979,0.1744278683978224,0.0,-2.0,-5.0,6.0,2.0,3.0,-3.0,-1.0
DE LOS RIOS,FUTRONO,ESCUELA BASICA JOSE M BALMACEDA F,11V,0,13,16,74,6,18,0,4,24,4,4,17,33,54,22,12,11,2,155,34,-1,-1,2,19,23,66,6,2,17,20,54,101,0.01265667461029248,0.20112483954349258,0.19277839587972612,0.4178787944793412,0.021210315932236563,0.006783943821652303,0.09587041106045541,0.051696624672803664,0.010675031737639014,0.07842036095952223,0.13010869472015024,0.4279786673462061,0.04625573296899874,0.01711384649406328,0.1150197973755979,0.1744278683978224,-2.0,-6.0,-7.0,8.0,0.0,2.0,1.0,4.0
DE LOS RIOS,FUTRONO,ESCUELA BASICA JOSE M BALMACEDA F,12V,0,36,18,73,6,15,1,0,15,1,5,16,36,45,32,17,11,2,164,34,-1,-1,2,20,25,70,6,2,18,21,57,107,0.01265667461029248,0.20112483954349258,0.19277839587972612,0.4178787944793412,0.021210315932236563,0.006783943821652303,0.09587041106045541,0.051696624672803664,0.010675031737639014,0.07842036095952223,0.13010869472015024,0.4279786673462061,0.04625573296899874,0.01711384649406328,0.1150197973755979,0.1744278683978224,-2.0,16.0,-7.0,3.0,0.0,-1.0,-3.0,-6.0
DE LOS RIOS,FUTRONO,ESCUELA BASICA JOSE M BALMACEDA F,13V,1,25,29,63,4,19,0,2,15,2,3,22,36,39,26,15,14,3,158,34,-1,-1,2,20,24,67,6,2,17,20,61,97,0.01265667461029248,0.20112483954349258,0.19277839587972612,0.4178787944793412,0.021210315932236563,0.006783943821652303,0.09587041106045541,0.051696624672803664,0.010675031737639014,0.07842036095952223,0.13010869472015024,0.4279786673462061,0.04625573296899874,0.01711384649406328,0.1150197973755979,0.1744278683978224,-1.0,5.0,5.0,-4.0,-2.0,0.0,2.0,-5.0
DE LOS RIOS,FUTRONO,ESCUELA BASICA JOSE M BALMACEDA F,14V,5,18,36,77,6,26,1,2,15,3,5,27,74,33,24,17,3,3,186,34,-1,-1,2,28,31,79,6,2,19,19,106,80,0.01265667461029248,0.20112483954349258,0.19277839587972612,0.4178787944793412,0.021210315932236563,0.006783943821652303,0.09587041106045541,0.051696624672803664,0.010675031737639014,0.07842036095952223,0.13010869472015024,0.4279786673462061,0.04625573296899874,0.01711384649406328,0.1150197973755979,0.1744278683978224,3.0,-10.0,5.0,-2.0,0.0,1.0,7.0,-4.0
DE LOS RIOS,FUTRONO,ESCUELA BASICA JOSE M BALMACEDA F,15V,2,16,30,44,5,13,1,2,9,3,3,69,24,6,9,6,4,1,122,34,-1,-1,2,21,22,51,3,1,12,10,96,26,0.01265667461029248,0.20112483954349258,0.19277839587972612,0.4178787944793412,0.021210315932236563,0.006783943821652303,0.09587041106045541,0.051696624672803664,0.010675031737639014,0.07842036095952223,0.13010869472015024,0.4279786673462061,0.04625573296899874,0.01711384649406328,0.1150197973755979,0.1744278683978224,0.0,-5.0,8.0,-7.0,2.0,2.0,1.0,-1.0
DE LOS RIOS,FUTRONO,ESCUELA BASICA JOSE M BALMACEDA F,16,1,34,17,45,3,7,0,0,12,0,4,16,86,3,6,3,1,0,119,34,-1,-1,1,22,22,50,3,1,12,8,106,13,0.01265667461029248,0.20112483954349258,0.19277839587972612,0.4178787944793412,0.021210315932236563,0.006783943821652303,0.09587041106045541,0.051696624672803664,0.010675031737639014,0.07842036095952223,0.13010869472015024,0.4279786673462061,0.04625573296899874,0.01711384649406328,0.1150197973755979,0.1744278683978224,0.0,12.0,-5.0,-5.0,0.0,-1.0,-5.0,4.0
DE LOS RIOS,FUTRONO,ESCUELA BASICA JOSE M BALMACEDA F,17,1,22,17,51,1,5,0,3,7,3,2,44,50,4,5,1,1,0,107,34,-1,-1,1,20,20,45,3,1,10,7,96,11,0.01265667461029248,0.20112483954349258,0.19277839587972612,0.4178787944793412,0.021210315932236563,0.006783943821652303,0.09587041106045541,0.051696624672803664,0.010675031737639014,0.07842036095952223,0.13010869472015024,0.4279786673462061,0.04625573296899874,0.01711384649406328,0.1150197973755979,0.1744278683978224,0.0,2.0,-3.0,6.0,-2.0,2.0,-5.0,0.0
DE LOS RIOS,FUTRONO,ESCUELA BASICA JOSE M BALMACEDA F,1V,3,8,15,43,2,11,2,0,22,2,2,18,5,4,22,21,24,9,106,34,-1,-1,1,12,15,45,4,2,12,15,25,80,0.01265667461029248,0.20112483954349258,0.19277839587972612,0.4178787944793412,0.021210315932236563,0.006783943821652303,0.09587041106045541,0.051696624672803664,0.010675031737639014,0.07842036095952223,0.13010869472015024,0.4279786673462061,0.04625573296899874,0.01711384649406328,0.1150197973755979,0.1744278683978224,2.0,-4.0,0.0,-2.0,-2.0,0.0,-1.0,7.0
DE LOS RIOS,FUTRONO,ESCUELA BASICA JOSE M BALMACEDA F,2V,1,18,27,56,6,12,1,2,23,3,4,20,19,11,28,34,21,9,146,34,-1,-1,1,17,22,62,6,2,16,20,43,103,0.01265667461029248,0.20112483954349258,0.19277839587972612,0.4178787944793412,0.021210315932236563,0.006783943821652303,0.09587041106045541,0.051696624672803664,0.010675031737639014,0.07842036095952223,0.13010869472015024,0.4279786673462061,0.04625573296899874,0.01711384649406328,0.1150197973755979,0.1744278683978224,0.0,1.0,5.0,-6.0,0.0,1.0,-4.0,3.0
