,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
H,0.0,0.23042867494718564,0.33228735003401044,0.0007648150367614041,0.12379992629239009,1.0427952339590894e-16,0.18949063109123504,0.12322860259841724
M,0.0,0.024642995806048645,0.06511387106176425,0.4928846365719584,0.08497254250166107,0.028636943310743897,0.11813913621994292,0.18560987452788075
