REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18+,P_EDUARDO ARTES_18+,P_FRANCO ALDO PARISI_18+,P_GABRIEL BORIC_18+,P_JOSE ANTONIO KAST_18+,P_MARCO ENRIQUEZ-OMINAMI_18+,P_NULO BLANCO_18+,P_SEBASTIAN SICHEL_18+,P_YASNA PROVOSTE_18+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE ARICA Y PARINACOTA,CAMARONES,ESCUELA VALLE DE CUYA,1M-2M-3M-4M-5M-8,0,33,5,17,8,3,0,1,19,1,0,6,20,20,18,18,3,2,86,3,-1,-1,1,32,9,21,5,0,2,16,87,0.008479783704067838,0.3660039840979048,0.10630405850202873,0.24682972697211417,0.059546163424228304,0.004268472181336473,0.021326165386744252,0.18724164573157545,-1.0,1.0,-4.0,-4.0,3.0,1.0,1.0,3.0
DE ARICA Y PARINACOTA,CAMARONES,ESCUELA VALLE DE CUYA,4V-5V-6V,1,16,6,10,4,0,0,0,9,0,3,4,14,10,8,4,3,0,46,3,-1,-1,0,17,5,11,3,0,1,9,46,0.008479783704067838,0.3660039840979048,0.10630405850202873,0.24682972697211417,0.059546163424228304,0.004268472181336473,0.021326165386744252,0.18724164573157545,1.0,-1.0,1.0,-1.0,1.0,0.0,-1.0,0.0
DE ARICA Y PARINACOTA,CAMARONES,ESCUELA VALLE DE CUYA,6M-7M-1V-2V-3V,1,37,14,31,2,2,0,0,16,0,1,6,12,28,24,26,6,1,103,3,-1,-1,1,38,11,25,6,1,2,19,104,0.008479783704067838,0.3660039840979048,0.10630405850202873,0.24682972697211417,0.059546163424228304,0.004268472181336473,0.021326165386744252,0.18724164573157545,0.0,-1.0,3.0,6.0,-4.0,-1.0,0.0,-3.0
