REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-49,50+,P_EDUARDO ARTES_18-49,P_FRANCO ALDO PARISI_18-49,P_GABRIEL BORIC_18-49,P_JOSE ANTONIO KAST_18-49,P_MARCO ENRIQUEZ-OMINAMI_18-49,P_NULO BLANCO_18-49,P_SEBASTIAN SICHEL_18-49,P_YASNA PROVOSTE_18-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DEL MAULE,SAN RAFAEL,ESCUELA SAN RAFAEL,3V,1,33,18,36,7,18,1,3,14,4,2,8,56,5,20,28,8,4,131,26,-1,-1,1,23,19,38,12,2,17,19,71,60,0.0152561119421328,0.18704768456588758,0.1705654621877257,0.3278916272369394,0.09735570550566709,0.0016983596493049982,0.11325309572661031,0.08693195318573209,0.002619730464378385,0.16651057299618452,0.11090168766569324,0.23699522443219048,0.07923285147731188,0.035271917793475466,0.15086260840984267,0.2176054067609233,0.0,10.0,-1.0,-2.0,-5.0,2.0,1.0,-5.0
DEL MAULE,SAN RAFAEL,ESCUELA SAN RAFAEL,4M,0,32,10,49,13,25,3,1,18,4,2,11,32,3,62,22,14,5,151,26,-1,-1,1,26,20,40,13,4,21,26,48,103,0.0152561119421328,0.18704768456588758,0.1705654621877257,0.3278916272369394,0.09735570550566709,0.0016983596493049982,0.11325309572661031,0.08693195318573209,0.002619730464378385,0.16651057299618452,0.11090168766569324,0.23699522443219048,0.07923285147731188,0.035271917793475466,0.15086260840984267,0.2176054067609233,-1.0,6.0,-10.0,9.0,0.0,0.0,4.0,-8.0
DEL MAULE,SAN RAFAEL,ESCUELA SAN RAFAEL,4V,1,24,23,41,17,18,3,5,27,8,4,7,57,2,28,42,13,6,159,26,-1,-1,1,28,22,44,14,3,21,26,70,89,0.0152561119421328,0.18704768456588758,0.1705654621877257,0.3278916272369394,0.09735570550566709,0.0016983596493049982,0.11325309572661031,0.08693195318573209,0.002619730464378385,0.16651057299618452,0.11090168766569324,0.23699522443219048,0.07923285147731188,0.035271917793475466,0.15086260840984267,0.2176054067609233,0.0,-4.0,1.0,-3.0,3.0,5.0,-3.0,1.0
DEL MAULE,SAN RAFAEL,ESCUELA SAN RAFAEL,5M,0,34,10,50,17,18,1,3,20,4,2,8,44,2,41,29,21,6,153,26,-1,-1,1,27,20,41,13,4,21,26,56,97,0.0152561119421328,0.18704768456588758,0.1705654621877257,0.3278916272369394,0.09735570550566709,0.0016983596493049982,0.11325309572661031,0.08693195318573209,0.002619730464378385,0.16651057299618452,0.11090168766569324,0.23699522443219048,0.07923285147731188,0.035271917793475466,0.15086260840984267,0.2176054067609233,-1.0,7.0,-10.0,9.0,4.0,0.0,-3.0,-6.0
DEL MAULE,SAN RAFAEL,ESCUELA SAN RAFAEL,5V,2,33,21,44,13,17,4,5,25,9,3,62,13,3,29,24,27,3,164,26,-1,-1,1,29,23,46,15,3,22,25,81,83,0.0152561119421328,0.18704768456588758,0.1705654621877257,0.3278916272369394,0.09735570550566709,0.0016983596493049982,0.11325309572661031,0.08693195318573209,0.002619730464378385,0.16651057299618452,0.11090168766569324,0.23699522443219048,0.07923285147731188,0.035271917793475466,0.15086260840984267,0.2176054067609233,1.0,4.0,-2.0,-2.0,-2.0,6.0,-5.0,0.0
DEL MAULE,SAN RAFAEL,ESCUELA SAN RAFAEL,6M,2,33,23,24,17,24,1,1,32,2,3,2,32,22,58,25,14,2,157,26,-1,-1,1,27,21,43,13,4,21,27,59,99,0.0152561119421328,0.18704768456588758,0.1705654621877257,0.3278916272369394,0.09735570550566709,0.0016983596493049982,0.11325309572661031,0.08693195318573209,0.002619730464378385,0.16651057299618452,0.11090168766569324,0.23699522443219048,0.07923285147731188,0.035271917793475466,0.15086260840984267,0.2176054067609233,1.0,6.0,2.0,-19.0,4.0,-2.0,3.0,5.0
DEL MAULE,SAN RAFAEL,ESCUELA SAN RAFAEL,6V,1,21,32,39,11,27,4,0,29,4,3,36,5,5,42,45,25,3,164,26,-1,-1,1,28,21,44,14,4,23,29,49,115,0.0152561119421328,0.18704768456588758,0.1705654621877257,0.3278916272369394,0.09735570550566709,0.0016983596493049982,0.11325309572661031,0.08693195318573209,0.002619730464378385,0.16651057299618452,0.11090168766569324,0.23699522443219048,0.07923285147731188,0.035271917793475466,0.15086260840984267,0.2176054067609233,0.0,-7.0,11.0,-5.0,-3.0,0.0,4.0,0.0
DEL MAULE,SAN RAFAEL,ESCUELA SAN RAFAEL,7M,1,31,18,46,19,20,0,1,32,1,2,8,29,62,41,18,4,3,168,26,-1,-1,2,30,25,49,15,2,22,23,101,66,0.0152561119421328,0.18704768456588758,0.1705654621877257,0.3278916272369394,0.09735570550566709,0.0016983596493049982,0.11325309572661031,0.08693195318573209,0.002619730464378385,0.16651057299618452,0.11090168766569324,0.23699522443219048,0.07923285147731188,0.035271917793475466,0.15086260840984267,0.2176054067609233,-1.0,1.0,-7.0,-3.0,4.0,-1.0,-2.0,9.0
DEL MAULE,SAN RAFAEL,ESCUELA SAN RAFAEL,7V,1,21,29,51,13,12,4,3,20,7,5,18,22,27,47,21,12,2,154,26,-1,-1,1,27,21,43,14,3,21,24,72,82,0.0152561119421328,0.18704768456588758,0.1705654621877257,0.3278916272369394,0.09735570550566709,0.0016983596493049982,0.11325309572661031,0.08693195318573209,0.002619730464378385,0.16651057299618452,0.11090168766569324,0.23699522443219048,0.07923285147731188,0.035271917793475466,0.15086260840984267,0.2176054067609233,0.0,-6.0,8.0,8.0,-1.0,4.0,-9.0,-4.0
DEL MAULE,SAN RAFAEL,ESCUELA SAN RAFAEL,8M,2,21,23,59,22,32,2,1,28,3,5,29,3,81,35,24,9,4,190,26,-1,-1,2,34,28,56,17,3,24,26,118,72,0.0152561119421328,0.18704768456588758,0.1705654621877257,0.3278916272369394,0.09735570550566709,0.0016983596493049982,0.11325309572661031,0.08693195318573209,0.002619730464378385,0.16651057299618452,0.11090168766569324,0.23699522443219048,0.07923285147731188,0.035271917793475466,0.15086260840984267,0.2176054067609233,0.0,-13.0,-5.0,3.0,5.0,0.0,8.0,2.0
DEL MAULE,SAN RAFAEL,ESCUELA SAN RAFAEL,8V,4,30,27,48,11,21,1,1,21,2,1,43,1,70,26,13,11,1,164,26,-1,-1,2,30,25,49,15,2,20,21,115,51,0.0152561119421328,0.18704768456588758,0.1705654621877257,0.3278916272369394,0.09735570550566709,0.0016983596493049982,0.11325309572661031,0.08693195318573209,0.002619730464378385,0.16651057299618452,0.11090168766569324,0.23699522443219048,0.07923285147731188,0.035271917793475466,0.15086260840984267,0.2176054067609233,2.0,0.0,2.0,-1.0,-4.0,0.0,1.0,0.0
DEL MAULE,SAN RAFAEL,ESCUELA SAN RAFAEL,9M,4,35,15,51,16,20,1,3,27,4,4,32,26,31,32,32,11,3,172,26,-1,-1,2,31,25,49,15,3,22,25,93,78,0.0152561119421328,0.18704768456588758,0.1705654621877257,0.3278916272369394,0.09735570550566709,0.0016983596493049982,0.11325309572661031,0.08693195318573209,0.002619730464378385,0.16651057299618452,0.11090168766569324,0.23699522443219048,0.07923285147731188,0.035271917793475466,0.15086260840984267,0.2176054067609233,2.0,4.0,-10.0,2.0,1.0,1.0,-2.0,2.0
DEL MAULE,SAN RAFAEL,ESCUELA SAN RAFAEL,9V,2,36,16,47,12,29,0,4,16,4,5,28,15,50,25,24,12,3,162,26,-1,-1,2,29,24,47,15,2,21,22,98,64,0.0152561119421328,0.18704768456588758,0.1705654621877257,0.3278916272369394,0.09735570550566709,0.0016983596493049982,0.11325309572661031,0.08693195318573209,0.002619730464378385,0.16651057299618452,0.11090168766569324,0.23699522443219048,0.07923285147731188,0.035271917793475466,0.15086260840984267,0.2176054067609233,0.0,7.0,-8.0,0.0,-3.0,2.0,8.0,-6.0
