REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18+,P_EDUARDO ARTES_18+,P_FRANCO ALDO PARISI_18+,P_GABRIEL BORIC_18+,P_JOSE ANTONIO KAST_18+,P_MARCO ENRIQUEZ-OMINAMI_18+,P_NULO BLANCO_18+,P_SEBASTIAN SICHEL_18+,P_YASNA PROVOSTE_18+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE ATACAMA,LOS VOLCANES,CENTRO DE EDUCACION INTEGRADA DE ADULTOS,1,0,35,32,31,16,10,2,1,26,3,12,2,3,59,29,48,0,0,153,18,-1,-1,3,45,34,27,10,1,10,23,153,0.01933522452018412,0.294914721068587,0.22141759360214705,0.17431986412627914,0.06647565851946173,0.0052786641967828285,0.06429066414965583,0.15396760981690233,-3.0,-10.0,-2.0,4.0,6.0,2.0,0.0,3.0
DE ATACAMA,LOS VOLCANES,CENTRO DE EDUCACION INTEGRADA DE ADULTOS,10,4,47,41,29,13,18,0,1,22,1,6,38,46,26,23,24,11,0,175,18,-1,-1,3,52,39,30,12,1,11,27,174,0.01933522452018412,0.294914721068587,0.22141759360214705,0.17431986412627914,0.06647565851946173,0.0052786641967828285,0.06429066414965583,0.15396760981690233,1.0,-5.0,2.0,-1.0,1.0,0.0,7.0,-5.0
DE ATACAMA,LOS VOLCANES,CENTRO DE EDUCACION INTEGRADA DE ADULTOS,11,2,48,31,33,8,9,0,0,33,0,3,36,47,20,26,19,11,2,164,18,-1,-1,3,48,36,29,11,1,11,25,164,0.01933522452018412,0.294914721068587,0.22141759360214705,0.17431986412627914,0.06647565851946173,0.0052786641967828285,0.06429066414965583,0.15396760981690233,-1.0,0.0,-5.0,4.0,-3.0,-1.0,-2.0,8.0
DE ATACAMA,LOS VOLCANES,CENTRO DE EDUCACION INTEGRADA DE ADULTOS,12,3,45,49,28,12,8,0,0,23,0,1,44,47,28,27,15,6,1,168,18,-1,-1,3,50,37,29,11,1,11,26,169,0.01933522452018412,0.294914721068587,0.22141759360214705,0.17431986412627914,0.06647565851946173,0.0052786641967828285,0.06429066414965583,0.15396760981690233,0.0,-5.0,12.0,-1.0,1.0,-1.0,-3.0,-3.0
DE ATACAMA,LOS VOLCANES,CENTRO DE EDUCACION INTEGRADA DE ADULTOS,13,2,47,38,27,8,11,0,0,28,0,8,34,46,18,25,20,7,2,161,18,-1,-1,3,47,36,28,11,1,10,25,160,0.01933522452018412,0.294914721068587,0.22141759360214705,0.17431986412627914,0.06647565851946173,0.0052786641967828285,0.06429066414965583,0.15396760981690233,-1.0,0.0,2.0,-1.0,-3.0,-1.0,1.0,3.0
DE ATACAMA,LOS VOLCANES,CENTRO DE EDUCACION INTEGRADA DE ADULTOS,14,3,55,38,33,11,8,0,0,21,0,2,48,43,32,21,15,6,2,169,18,-1,-1,3,50,37,30,11,1,11,26,169,0.01933522452018412,0.294914721068587,0.22141759360214705,0.17431986412627914,0.06647565851946173,0.0052786641967828285,0.06429066414965583,0.15396760981690233,0.0,5.0,1.0,3.0,0.0,-1.0,-3.0,-5.0
DE ATACAMA,LOS VOLCANES,CENTRO DE EDUCACION INTEGRADA DE ADULTOS,15,5,37,34,32,10,11,0,2,21,2,2,32,41,19,24,19,13,2,152,18,-1,-1,3,45,34,26,10,1,10,23,152,0.01933522452018412,0.294914721068587,0.22141759360214705,0.17431986412627914,0.06647565851946173,0.0052786641967828285,0.06429066414965583,0.15396760981690233,2.0,-8.0,0.0,6.0,0.0,1.0,1.0,-2.0
DE ATACAMA,LOS VOLCANES,CENTRO DE EDUCACION INTEGRADA DE ADULTOS,16,3,35,32,35,9,8,0,0,27,0,6,30,40,15,22,22,13,1,149,18,-1,-1,3,44,33,26,10,1,9,23,149,0.01933522452018412,0.294914721068587,0.22141759360214705,0.17431986412627914,0.06647565851946173,0.0052786641967828285,0.06429066414965583,0.15396760981690233,0.0,-9.0,-1.0,9.0,-1.0,-1.0,-1.0,4.0
DE ATACAMA,LOS VOLCANES,CENTRO DE EDUCACION INTEGRADA DE ADULTOS,17,1,64,29,26,12,7,1,1,19,2,3,30,48,27,25,17,8,2,160,18,-1,-1,3,47,35,28,11,1,10,25,160,0.01933522452018412,0.294914721068587,0.22141759360214705,0.17431986412627914,0.06647565851946173,0.0052786641967828285,0.06429066414965583,0.15396760981690233,-2.0,17.0,-6.0,-2.0,1.0,1.0,-3.0,-6.0
DE ATACAMA,LOS VOLCANES,CENTRO DE EDUCACION INTEGRADA DE ADULTOS,18,5,25,31,12,7,6,1,0,7,1,36,17,12,9,11,6,2,0,94,18,-1,-1,2,28,21,16,6,1,6,14,93,0.01933522452018412,0.294914721068587,0.22141759360214705,0.17431986412627914,0.06647565851946173,0.0052786641967828285,0.06429066414965583,0.15396760981690233,3.0,-3.0,10.0,-4.0,1.0,0.0,0.0,-7.0
DE ATACAMA,LOS VOLCANES,CENTRO DE EDUCACION INTEGRADA DE ADULTOS,2,4,49,31,23,9,12,0,1,21,1,2,35,44,19,25,14,10,1,150,18,-1,-1,3,44,33,26,10,1,10,23,150,0.01933522452018412,0.294914721068587,0.22141759360214705,0.17431986412627914,0.06647565851946173,0.0052786641967828285,0.06429066414965583,0.15396760981690233,1.0,5.0,-2.0,-3.0,-1.0,0.0,2.0,-2.0
