,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
18-39,0.021523753190790664,0.3270326571991627,0.2925504856517304,0.1657610606266598,0.07879117133299947,0.0001827773465836036,0.0786226266761441,0.03553546797592917
40-49,0.034009885196668005,0.15140622537570092,0.20195135767918265,0.24031098186024624,0.10462898026139472,0.016326034696224047,0.13370223306457654,0.11766430186600696
50+,0.00406914793894431,0.20509752146651655,0.23111941457727225,0.16545748241341987,0.09724270709384349,0.01990653990175765,0.11646413524154671,0.16064305136669904
