REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE
DE ATACAMA,COPIAPO,COLEGIO ADVENTISTA DE COPIAPO,108V,3,37,26,29,5,10,0,0,30,0,1,6,48,31,24,17,12,1,140,350,0.73,-0.1366771398795441,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO ADVENTISTA DE COPIAPO,109V,5,44,22,30,10,9,2,1,22,3,4,11,34,66,17,7,6,0,145,350,0.04,-1.3979400086720375,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO ADVENTISTA DE COPIAPO,110V,2,37,32,48,6,14,0,1,29,1,1,12,24,71,38,14,7,2,169,350,0.62,-0.20760831050174613,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO ADVENTISTA DE COPIAPO,111V,3,33,26,35,9,7,0,1,19,1,8,11,26,30,24,22,7,4,133,350,0.5,-0.3010299956639812,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO ADVENTISTA DE COPIAPO,112V,2,24,28,36,4,14,1,2,31,3,5,4,34,39,32,20,7,1,142,350,0.24,-0.619788758288394,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO ADVENTISTA DE COPIAPO,113V,0,38,31,42,6,11,0,1,20,1,4,12,49,35,20,20,8,1,149,350,0.58,-0.23657200643706275,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO ADVENTISTA DE COPIAPO,84V,2,29,24,37,9,8,0,1,38,1,3,6,46,35,26,25,7,0,148,350,0.25,-0.6020599913279624,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO ADVENTISTA DE COPIAPO,85V,2,45,30,32,8,8,0,0,29,0,0,11,46,42,32,14,6,3,154,350,0.72,-0.14266750356873156,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO ADVENTISTA DE COPIAPO,86V,6,28,33,37,8,11,0,1,36,1,3,12,39,39,32,23,11,1,160,350,0.17,-0.769551078621726,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO ADVENTISTA DE COPIAPO,87V,0,31,28,27,10,11,0,0,29,0,2,8,46,23,30,19,8,0,136,350,0.74,-0.13076828026902382,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO ADVENTISTA DE COPIAPO,88V,0,35,31,26,5,6,0,0,35,0,3,9,32,40,29,17,4,4,138,350,0.19,-0.721246399047171,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO ADVENTISTA DE COPIAPO,89V,1,33,33,29,9,11,1,2,26,3,5,10,33,38,36,15,6,2,145,350,0.83,-0.08092190762392612,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO ADVENTISTA DE COPIAPO,90V,1,33,27,39,4,11,1,1,32,2,3,10,39,45,24,18,7,3,149,350,0.54,-0.26760624017703144,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO ADVENTISTA DE COPIAPO,91V,2,30,31,30,11,12,0,0,19,0,4,14,69,14,16,11,6,1,135,350,0.25,-0.6020599913279624,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO ADVENTISTA DE COPIAPO,92V,0,36,23,38,11,10,0,1,28,1,7,4,47,28,30,26,4,1,147,350,0.56,-0.25181197299379954,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO ADVENTISTA DE COPIAPO,93V,1,32,24,26,8,12,0,1,22,1,4,10,34,30,20,12,13,2,126,350,0.98,-0.00877392430750515,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO ADVENTISTA DE COPIAPO,94V,2,45,34,34,7,9,1,0,22,1,0,5,58,47,24,16,4,0,154,350,0.98,-0.00877392430750515,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO ADVENTISTA DE COPIAPO,95V,1,42,22,20,7,7,1,1,25,2,2,9,38,33,16,17,10,1,126,350,0.09,-1.0457574905606752,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO ADVENTISTA DE COPIAPO,96V,1,44,23,37,4,4,0,1,18,1,0,12,37,40,25,10,7,1,132,350,0.03,-1.5228787452803376,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO ADVENTISTA DE COPIAPO,97V,1,29,25,33,6,13,1,0,30,1,4,11,36,35,18,17,13,4,138,350,0.98,-0.00877392430750515,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO ADVENTISTA DE COPIAPO,98V,2,40,24,29,4,9,1,2,14,3,6,6,38,60,9,3,2,1,125,350,0.32,-0.494850021680094,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO ADVENTISTA DE COPIAPO,99V,4,37,27,28,7,10,0,0,21,0,2,7,45,49,12,12,6,1,134,350,0.77,-0.11350927482751812,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO BUEN PASTOR,10V,2,18,26,29,5,13,0,1,35,1,3,6,6,10,44,28,24,7,129,350,0.83,-0.08092190762392612,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO BUEN PASTOR,11V,1,18,21,29,5,9,0,1,30,1,3,9,7,13,35,27,16,4,114,350,0.98,-0.00877392430750515,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO BUEN PASTOR,12V,1,12,16,31,8,13,2,0,35,2,6,5,6,6,44,31,15,5,118,350,0.21,-0.6777807052660807,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO BUEN PASTOR,13V,2,19,18,42,5,6,0,1,33,1,3,8,0,3,47,38,21,6,126,350,0.13,-0.8860566476931632,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO BUEN PASTOR,14V,1,22,18,26,4,5,0,0,42,0,2,7,5,1,52,25,15,11,118,350,0.29,-0.5376020021010439,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO BUEN PASTOR,15V,2,27,23,28,9,13,1,0,31,1,4,11,4,13,42,33,17,10,134,350,0.85,-0.07058107428570728,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO BUEN PASTOR,16V,1,21,23,47,7,9,1,1,45,2,4,15,6,25,34,35,29,7,155,350,0.3,-0.5228787452803376,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO BUEN PASTOR,17V,0,27,23,20,8,6,0,0,31,0,4,7,4,33,32,16,12,7,115,350,0.25,-0.6020599913279624,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO BUEN PASTOR,18V,1,21,27,35,3,14,0,1,34,1,3,10,3,37,24,29,23,6,136,350,0.81,-0.09151498112135022,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO BUEN PASTOR,19V,0,23,31,24,7,8,0,1,35,1,6,13,5,37,21,26,10,11,129,350,0.43,-0.36653154442041347,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO BUEN PASTOR,1V,3,14,16,26,2,6,0,0,24,0,3,21,5,6,13,18,19,6,91,350,0.39,-0.4089353929735008,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO BUEN PASTOR,20V,1,16,19,33,3,9,2,1,45,3,2,7,7,31,33,31,13,5,129,350,0.03,-1.5228787452803376,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO BUEN PASTOR,21V,2,21,19,39,1,6,0,1,33,1,3,13,5,24,22,25,21,9,122,350,0.07,-1.154901959985743,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO BUEN PASTOR,22V,1,22,19,41,10,8,1,0,37,1,3,9,4,44,28,27,22,2,139,350,0.44,-0.3565473235138126,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO BUEN PASTOR,23V,0,28,31,30,11,13,0,0,29,0,4,11,4,39,33,33,13,5,142,350,0.65,-0.18708664335714442,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO BUEN PASTOR,24V,1,27,23,25,8,19,0,1,32,1,4,9,5,39,31,24,20,4,136,350,0.43,-0.36653154442041347,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO BUEN PASTOR,25V,0,14,27,34,3,14,1,1,47,2,2,5,7,35,28,38,18,7,141,350,0.13,-0.8860566476931632,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO BUEN PASTOR,2V,0,10,11,27,6,10,0,2,32,2,1,8,4,5,11,23,31,15,98,350,0.71,-0.14874165128092473,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO BUEN PASTOR,3V,1,16,10,33,4,6,0,1,47,1,3,12,4,6,19,43,25,6,118,350,0.02,-1.6989700043360187,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO BUEN PASTOR,4V,2,9,19,29,5,9,0,1,32,1,1,9,2,1,29,33,19,12,106,350,0.49,-0.3098039199714863,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO BUEN PASTOR,5V,1,16,19,21,7,13,1,0,33,1,3,8,3,4,21,49,17,6,111,350,0.79,-0.10237290870955855,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO BUEN PASTOR,6V,0,17,15,26,8,13,1,2,30,3,3,13,6,4,29,40,13,4,112,350,0.49,-0.3098039199714863,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO BUEN PASTOR,7V,0,9,29,32,5,11,0,0,28,0,5,10,6,3,32,32,23,3,114,350,0.06,-1.2218487496163564,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO BUEN PASTOR,8V,1,24,22,24,8,12,0,1,39,1,3,9,4,10,46,32,19,8,131,350,0.87,-0.060480747381381476,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO BUEN PASTOR,9V,0,18,29,27,5,8,0,0,24,0,5,6,9,14,33,22,15,7,111,350,0.63,-0.2006594505464183,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO SAN AGUSTIN DE ATACAMA,114V,1,43,24,35,10,13,0,0,25,0,2,11,36,48,21,25,7,1,151,350,0.47,-0.3279021420642826,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO SAN AGUSTIN DE ATACAMA,115V,0,28,34,33,4,6,0,1,40,1,2,11,54,33,20,15,9,2,146,350,0.02,-1.6989700043360187,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO SAN AGUSTIN DE ATACAMA,116V,4,24,38,31,7,13,0,1,30,1,5,12,49,24,24,20,12,2,148,350,0.18,-0.744727494896694,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO SAN AGUSTIN DE ATACAMA,117V,1,33,40,34,7,10,0,1,27,1,1,13,45,46,21,12,14,1,153,350,0.93,-0.03151705144606486,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO SAN AGUSTIN DE ATACAMA,118V,1,18,42,31,8,13,0,3,27,3,7,11,37,45,20,17,5,1,143,350,0.02,-1.6989700043360187,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO SAN AGUSTIN DE ATACAMA,119V,1,31,41,41,5,15,1,2,20,3,7,14,46,33,24,24,8,1,157,350,0.18,-0.744727494896694,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO SAN AGUSTIN DE ATACAMA,120V,3,27,37,31,12,10,0,2,22,2,5,13,46,32,19,19,8,2,144,350,0.32,-0.494850021680094,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO SAN AGUSTIN DE ATACAMA,121V,1,32,35,32,8,11,0,0,23,0,4,9,51,33,28,10,4,3,142,350,0.99,-0.004364805402450088,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO SAN AGUSTIN DE ATACAMA,122V,1,25,42,34,8,12,0,0,13,0,6,6,51,38,22,8,4,0,135,350,0.05,-1.3010299956639813,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO SAN AGUSTIN DE ATACAMA,123V,6,35,27,33,6,17,0,1,33,1,2,6,47,41,25,22,11,4,158,350,0.09,-1.0457574905606752,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO SAN AGUSTIN DE ATACAMA,124V,3,27,30,34,6,14,0,0,21,0,3,15,45,29,15,19,5,4,135,350,0.52,-0.28399665636520083,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO SAN AGUSTIN DE ATACAMA,125V,5,23,35,37,7,9,0,1,16,1,4,16,40,36,17,13,6,2,133,350,0.12,-0.9208187539523752,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO SAN AGUSTIN DE ATACAMA,126V,4,19,27,26,7,5,0,1,17,1,1,13,32,27,18,14,2,0,106,350,0.26,-0.585026652029182,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO SAN AGUSTIN DE ATACAMA,127V,0,33,45,36,4,11,0,0,20,0,2,15,51,35,23,18,5,0,149,350,0.09,-1.0457574905606752,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO SAN AGUSTIN DE ATACAMA,128V,4,25,43,49,6,10,1,0,18,1,8,18,58,31,17,17,6,1,156,350,0.009,-2.0457574905606752,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO SAN AGUSTIN DE ATACAMA,129V,4,33,40,39,6,14,1,1,20,2,7,17,62,32,20,15,4,0,158,350,0.28,-0.5528419686577808,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO SAN AGUSTIN DE ATACAMA,130V,3,31,45,39,7,6,0,0,16,0,4,8,57,37,21,17,3,0,147,350,0.04,-1.3979400086720375,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO SAN AGUSTIN DE ATACAMA,131V,4,31,43,39,6,16,0,2,19,2,5,22,56,47,13,13,3,1,160,350,0.15,-0.8239087409443188,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO SAN AGUSTIN DE ATACAMA,132V,1,30,22,29,5,10,0,2,23,2,3,18,64,10,16,4,6,1,122,350,0.18,-0.744727494896694,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO SAN AGUSTIN DE ATACAMA,133,1,50,18,31,4,2,0,0,8,0,2,7,98,1,3,2,0,1,114,350,0.23,-0.638272163982407,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO SAN AGUSTIN DE ATACAMA,134,1,36,12,34,2,5,0,0,9,0,2,13,69,7,3,5,0,0,99,350,0.02,-1.6989700043360187,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO SAN AGUSTIN DE ATACAMA,135,2,49,14,18,5,6,0,0,11,0,4,6,90,3,0,2,0,0,105,350,0.2,-0.6989700043360187,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO SAN AGUSTIN DE ATACAMA,136,1,44,24,20,2,2,2,0,12,2,5,8,84,5,3,1,1,0,107,350,0.56,-0.25181197299379954,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO SAN AGUSTIN DE ATACAMA,137,0,42,19,32,3,10,0,5,9,5,5,11,85,11,3,5,0,0,120,350,0.005,-2.3010299956639813,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,COLEGIO SAN AGUSTIN DE ATACAMA,138,1,43,17,23,5,6,1,0,8,1,3,8,80,4,4,4,1,0,104,350,0.74,-0.13076828026902382,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,180,3,43,34,31,2,13,0,1,8,1,2,95,21,8,4,3,0,1,135,350,0.13,-0.8860566476931632,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,181,2,43,19,14,2,9,0,0,7,0,2,75,7,6,5,1,0,0,96,350,0.23,-0.638272163982407,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,182,6,44,34,20,3,7,1,2,8,3,7,94,10,5,5,3,1,0,125,350,0.33,-0.4814860601221125,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,183,5,44,34,18,3,6,0,1,7,1,3,101,5,5,3,0,1,0,118,350,0.77,-0.11350927482751812,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,184,7,57,50,15,12,9,0,0,11,0,6,132,16,3,3,1,0,0,161,350,0.12,-0.9208187539523752,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,185,1,38,34,18,3,6,0,0,7,0,0,95,6,3,1,1,0,1,107,350,0.94,-0.026872146400301365,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,186,1,59,22,17,3,6,0,1,3,1,3,99,4,3,1,2,0,0,112,350,0.018,-1.744727494896694,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,187,0,43,46,24,7,8,2,8,9,10,4,111,19,7,4,1,1,0,147,350,6.2e-05,-4.207608310501746,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,188,2,36,34,14,5,7,2,2,12,4,7,90,5,6,5,2,0,0,114,350,0.23,-0.638272163982407,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,189,6,42,37,16,12,6,0,0,8,0,5,100,10,10,1,1,0,0,127,350,0.23,-0.638272163982407,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,190,2,46,34,24,7,4,1,0,5,1,5,104,4,7,1,2,0,0,123,350,0.51,-0.2924298239020636,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,191,2,36,23,18,7,2,0,0,7,0,3,56,19,3,8,4,2,0,95,350,0.53,-0.27572413039921095,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,192,3,15,20,22,0,5,0,1,11,1,2,25,20,15,6,4,3,1,77,350,0.03,-1.5228787452803376,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,193,1,26,26,38,7,8,0,1,15,1,4,6,39,66,3,4,0,0,122,350,0.73,-0.1366771398795441,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,194,0,46,25,14,3,4,0,0,17,0,7,32,63,3,2,1,1,0,109,350,0.08,-1.0969100130080565,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,195,2,23,15,30,7,15,0,0,17,0,2,23,25,19,9,21,9,1,109,350,0.17,-0.769551078621726,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,196,1,26,40,22,11,12,0,1,24,1,5,6,9,26,59,29,1,1,137,350,0.23,-0.638272163982407,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,197,0,32,25,33,7,14,1,1,9,2,4,16,53,41,2,3,2,1,122,350,0.17,-0.769551078621726,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,198,5,35,36,18,5,11,0,2,8,2,6,90,6,8,3,5,2,0,120,350,0.52,-0.28399665636520083,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,199,4,33,36,16,6,6,0,1,8,1,3,98,2,3,2,2,0,0,110,350,0.95,-0.022276394711152253,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,200,5,31,27,21,3,8,0,0,11,0,5,82,5,5,3,4,1,0,106,350,0.46,-0.3372421683184259,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,201,1,41,17,15,6,3,1,0,11,1,5,71,2,8,1,6,2,0,95,350,0.2,-0.6989700043360187,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,202,3,38,31,24,4,8,0,2,15,2,7,55,26,18,12,6,0,1,125,350,0.95,-0.022276394711152253,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,203,1,27,43,14,11,7,0,0,11,0,8,86,8,1,6,2,2,1,114,350,0.03,-1.5228787452803376,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,204,1,35,33,21,5,8,0,2,9,2,6,86,8,3,3,4,3,1,114,350,0.86,-0.06550154875643228,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,205,2,45,34,37,7,16,0,0,16,0,2,46,34,41,17,13,4,0,157,350,0.52,-0.28399665636520083,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA BERNARDO O HIGGINS,51V,1,29,37,28,4,13,0,1,21,1,2,8,10,38,30,30,12,4,134,350,0.12,-0.9208187539523752,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA BERNARDO O HIGGINS,52V,1,30,26,24,10,17,0,1,32,1,1,7,3,47,40,26,12,5,141,350,0.52,-0.28399665636520083,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA BERNARDO O HIGGINS,53V,2,31,27,32,7,6,0,1,24,1,0,9,5,44,42,17,8,5,130,350,0.36,-0.44369749923271273,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA BERNARDO O HIGGINS,54V,1,24,31,27,6,12,0,1,31,1,3,8,11,27,34,28,18,4,133,350,0.99,-0.004364805402450088,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA BERNARDO O HIGGINS,55V,2,22,32,25,9,5,1,1,38,2,4,11,6,28,37,24,17,8,135,350,0.16,-0.7958800173440752,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA BERNARDO O HIGGINS,56V,0,25,29,39,6,9,0,1,30,1,4,5,9,19,50,37,11,4,139,350,0.67,-0.17392519729917355,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA BERNARDO O HIGGINS,57V,2,25,32,21,12,11,1,0,32,1,2,7,9,36,37,25,18,3,136,350,0.3,-0.5228787452803376,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA BERNARDO O HIGGINS,58V,1,34,33,39,4,6,0,3,27,3,2,5,34,7,42,38,14,5,147,350,0.11,-0.958607314841775,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA BERNARDO O HIGGINS,59V,1,29,22,26,6,10,1,0,36,1,1,9,33,4,39,33,8,4,131,350,0.88,-0.05551732784983137,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA BERNARDO O HIGGINS,60V,0,25,33,27,8,8,1,0,38,1,1,4,36,8,32,34,20,5,140,350,0.51,-0.2924298239020636,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA BERNARDO O HIGGINS,61V,2,23,30,35,10,13,0,2,21,2,2,14,40,7,32,27,9,5,136,350,0.31,-0.5086383061657274,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA BERNARDO O HIGGINS,62V,1,31,29,23,2,10,0,0,34,0,1,8,40,5,36,21,15,4,130,350,0.32,-0.494850021680094,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA BERNARDO O HIGGINS,63V,1,23,26,30,5,8,2,1,33,3,0,9,42,10,26,25,8,9,129,350,0.52,-0.28399665636520083,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA BERNARDO O HIGGINS,64V,3,26,36,28,2,11,0,1,34,1,3,7,42,6,34,29,16,4,141,350,0.13,-0.8860566476931632,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA BERNARDO O HIGGINS,65V,1,32,27,33,6,10,1,2,30,3,3,7,37,8,41,25,17,4,142,350,0.84,-0.07572071393811836,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA DIFERENCIAL MARIA LUZ LANZA PIZARRO,10M,2,12,23,32,6,16,0,1,28,1,4,6,2,2,25,49,27,5,120,350,0.56,-0.25181197299379954,-1,-1,-1,-1,-1,-1,-1,-1
