,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
H,0.0180107085696685,0.20198702174860617,0.3102590473465615,0.08923190635819889,0.07923102125265356,0.018453754580515784,0.051542111642604235,0.23128442850119144
M,0.003765277238130522,0.3216796412222908,0.22930564209664026,0.13146031584019205,0.04972537034874132,0.0032105166617591185,0.05396234670699173,0.20689088988525434
