REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18+,P_EDUARDO ARTES_18+,P_FRANCO ALDO PARISI_18+,P_GABRIEL BORIC_18+,P_JOSE ANTONIO KAST_18+,P_MARCO ENRIQUEZ-OMINAMI_18+,P_NULO BLANCO_18+,P_SEBASTIAN SICHEL_18+,P_YASNA PROVOSTE_18+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DEL MAULE,SAUZAL,ESCUELA OCTAVIO PALMA PEREZ,1M-2M-4V,1,6,12,80,8,20,2,0,12,2,5,10,17,23,23,43,13,7,141,2,-1,-1,1,4,10,85,7,1,20,13,141,0.003134796238244514,0.03134796238244514,0.07210031347962383,0.6050156739811913,0.050156739811912224,0.006269592476489028,0.13793103448275862,0.09404388714733543,0.0,2.0,2.0,-5.0,1.0,1.0,0.0,-1.0
DEL MAULE,SAUZAL,ESCUELA OCTAVIO PALMA PEREZ,3M-1V-2V-3V,0,4,11,113,8,24,0,0,18,0,3,10,21,40,37,26,31,10,178,2,-1,-1,0,6,13,108,9,1,24,17,178,0.003134796238244514,0.03134796238244514,0.07210031347962383,0.6050156739811913,0.050156739811912224,0.006269592476489028,0.13793103448275862,0.09404388714733543,0.0,-2.0,-2.0,5.0,-1.0,-1.0,0.0,1.0
