REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19 H,18-19 M,20-29 H,20-29 M,30-39 H,30-39 M,40-49 H,40-49 M,50-59 H,50-59 M,60-69 H,60-69 M,70-79 H,70-79 M,80+ H,80+ M,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE
DE NUBLE,COELEMU,ESCUELA VILLA JESUS DE COELEMU,4M,0,12,15,51,10,13,1,2,29,3,3,1,2,2,0,1,28,1,4,25,1,35,1,20,1,8,133,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COELEMU,ESCUELA VILLA JESUS DE COELEMU,5M,0,18,12,46,6,17,0,0,24,0,2,0,1,5,2,3,28,1,1,28,1,25,2,19,0,6,123,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COELEMU,ESCUELA VILLA JESUS DE COELEMU,6M,0,10,15,36,6,14,0,0,26,0,0,3,2,5,11,1,9,0,4,21,0,28,1,15,0,8,107,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COELEMU,ESCUELA VILLA JESUS DE COELEMU,7M,1,20,15,51,2,13,2,1,18,3,1,1,2,3,37,1,3,2,0,22,2,29,0,14,1,5,123,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COELEMU,ESCUELA VILLA JESUS DE COELEMU,8M,0,19,17,57,6,12,0,0,28,0,0,1,3,3,43,4,1,0,0,29,3,29,1,15,0,8,139,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COELEMU,ESCUELA VILLA JESUS DE COELEMU,9M,3,21,22,55,6,17,1,0,17,1,0,5,2,2,45,1,1,3,0,27,4,35,1,14,0,2,142,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COELEMU,LICEO DOMINGO ORTIZ DE ROZAS,10V,0,27,18,47,9,15,0,2,20,2,0,1,3,69,1,2,2,1,21,0,24,2,10,0,2,1,138,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COELEMU,LICEO DOMINGO ORTIZ DE ROZAS,11V,0,18,15,31,4,10,5,2,19,7,4,2,6,27,2,2,1,2,16,1,23,1,11,0,6,0,104,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COELEMU,LICEO DOMINGO ORTIZ DE ROZAS,12V,2,13,18,30,2,12,0,1,15,1,0,3,11,12,1,3,0,1,18,1,20,3,18,1,1,0,93,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COELEMU,LICEO DOMINGO ORTIZ DE ROZAS,13V,1,19,19,30,5,10,3,0,18,3,3,3,13,9,1,2,3,1,23,1,31,0,7,0,8,0,105,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COELEMU,LICEO DOMINGO ORTIZ DE ROZAS,14V,1,14,20,39,3,5,0,1,27,1,1,1,14,16,1,2,2,1,24,1,22,1,18,0,5,0,110,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COELEMU,LICEO DOMINGO ORTIZ DE ROZAS,15V,1,14,17,36,6,8,1,3,20,4,0,2,10,10,2,3,3,2,45,1,15,0,10,1,1,0,106,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COELEMU,LICEO DOMINGO ORTIZ DE ROZAS,16V,1,11,20,34,2,13,0,1,17,1,0,3,10,12,1,4,1,2,37,4,13,1,9,0,2,0,99,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COELEMU,LICEO DOMINGO ORTIZ DE ROZAS,17V,1,22,16,40,7,15,1,2,22,3,1,2,10,16,0,4,28,3,38,1,12,0,6,0,4,0,126,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COELEMU,LICEO DOMINGO ORTIZ DE ROZAS,18V,0,29,28,47,8,19,2,1,26,3,2,1,12,12,8,12,43,9,32,6,12,1,8,1,1,0,160,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COELEMU,LICEO DOMINGO ORTIZ DE ROZAS,19V,0,21,16,48,8,7,0,1,14,1,1,2,13,6,4,0,44,5,28,0,8,1,1,2,0,0,115,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COELEMU,LICEO DOMINGO ORTIZ DE ROZAS,1V,0,7,16,24,5,5,2,2,19,4,0,0,4,5,2,1,0,2,5,5,22,3,20,2,9,0,80,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COELEMU,LICEO DOMINGO ORTIZ DE ROZAS,20V,1,26,28,48,9,19,2,2,28,4,2,2,14,18,4,4,57,5,18,6,15,7,8,2,1,0,163,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COELEMU,LICEO DOMINGO ORTIZ DE ROZAS,21V,1,26,19,40,8,11,0,1,22,1,3,1,11,7,3,6,50,2,15,0,15,4,4,2,5,0,128,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COELEMU,LICEO DOMINGO ORTIZ DE ROZAS,22V,2,14,17,57,6,15,0,2,10,2,2,4,8,11,24,1,31,4,22,1,7,0,7,0,1,0,123,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COELEMU,LICEO DOMINGO ORTIZ DE ROZAS,23V,1,20,19,39,11,6,1,1,25,2,3,4,4,4,40,3,18,2,18,2,15,2,5,1,1,0,123,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COELEMU,LICEO DOMINGO ORTIZ DE ROZAS,24V,4,24,19,38,3,9,1,0,21,1,1,1,6,6,34,3,23,2,19,0,8,4,7,1,3,1,119,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COELEMU,LICEO DOMINGO ORTIZ DE ROZAS,25V,0,32,20,40,9,10,0,2,22,2,0,2,5,7,44,1,26,2,26,0,15,3,2,0,2,0,135,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COELEMU,LICEO DOMINGO ORTIZ DE ROZAS,2V,1,14,26,41,5,13,3,2,30,5,6,3,4,3,2,1,2,47,20,9,18,1,8,0,11,0,135,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COELEMU,LICEO DOMINGO ORTIZ DE ROZAS,3V,1,25,20,40,11,9,0,2,33,2,2,3,3,1,1,2,0,55,19,1,24,0,24,0,6,0,141,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COELEMU,LICEO DOMINGO ORTIZ DE ROZAS,4V,0,13,19,50,7,7,3,0,23,3,0,2,4,6,2,45,0,11,9,1,24,1,11,0,6,0,122,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COELEMU,LICEO DOMINGO ORTIZ DE ROZAS,5V,1,23,22,44,8,12,1,0,37,1,3,3,4,4,1,51,3,3,20,1,24,0,22,0,8,0,148,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COELEMU,LICEO DOMINGO ORTIZ DE ROZAS,6V,1,11,26,49,11,14,0,0,28,0,2,3,5,3,2,54,3,0,24,1,26,1,10,1,5,0,140,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COELEMU,LICEO DOMINGO ORTIZ DE ROZAS,7V,1,19,31,40,9,12,3,2,28,5,0,1,4,5,3,59,1,1,26,1,23,0,17,0,4,0,145,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COELEMU,LICEO DOMINGO ORTIZ DE ROZAS,8V,1,21,26,31,5,11,4,1,28,5,1,1,2,17,2,39,1,1,21,1,27,0,9,0,6,0,128,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COELEMU,LICEO DOMINGO ORTIZ DE ROZAS,9V,0,16,23,54,10,16,2,3,18,5,3,1,1,49,0,15,0,2,19,1,34,2,13,0,2,0,142,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,COLEGIO LORENZO MONDANELLI,23,1,16,11,46,3,15,1,1,6,2,0,1,3,5,79,1,1,2,1,1,4,1,0,0,1,0,100,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,COLEGIO LORENZO MONDANELLI,24,3,20,13,47,6,10,0,0,6,0,2,1,2,3,78,4,2,2,0,6,1,0,0,4,0,0,105,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,COLEGIO LORENZO MONDANELLI,25,3,27,9,47,5,9,0,1,5,1,4,2,46,4,34,5,1,2,1,1,0,1,1,3,0,0,106,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,COLEGIO LORENZO MONDANELLI,26,2,28,11,45,6,12,0,2,5,2,3,0,64,25,6,5,0,2,1,2,1,3,0,0,0,0,111,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,COLEGIO LORENZO MONDANELLI,27,0,24,20,38,8,11,2,0,8,2,7,2,34,49,3,4,1,2,3,0,2,3,1,0,0,0,111,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,COLEGIO LORENZO MONDANELLI,28,0,19,13,47,6,10,1,2,23,3,4,3,13,15,9,13,6,12,16,10,7,4,2,6,1,0,121,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,COLEGIO LORENZO MONDANELLI,29,1,17,17,46,2,12,0,0,13,0,3,2,30,36,5,6,3,6,3,4,3,4,1,1,0,0,108,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,COLEGIO LORENZO MONDANELLI,30,0,18,19,46,6,13,1,1,10,2,3,2,36,48,2,3,3,2,1,0,4,5,2,3,0,0,114,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,COLEGIO LORENZO MONDANELLI,31,4,18,14,48,8,19,1,1,5,2,3,3,33,38,6,5,7,4,4,6,5,0,3,1,0,0,118,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,COLEGIO LORENZO MONDANELLI,32,3,19,22,46,5,16,0,3,18,3,0,4,11,21,5,13,14,10,11,12,8,8,1,11,1,2,132,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,COLEGIO LORENZO MONDANELLI,33,1,17,21,37,5,19,0,2,5,2,2,2,19,22,12,4,7,10,4,11,7,4,1,1,0,0,107,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,ESCUELA BRITANICA GUILLERMINA DRAKE WOOD,10V,2,17,18,60,7,16,2,0,25,2,1,2,0,6,2,36,3,3,42,1,33,0,16,0,2,0,147,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,ESCUELA BRITANICA GUILLERMINA DRAKE WOOD,11V,0,15,6,66,7,11,0,0,25,0,1,2,4,3,0,26,2,2,39,2,29,2,14,0,4,0,130,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,ESCUELA BRITANICA GUILLERMINA DRAKE WOOD,12V,1,15,15,56,5,10,3,2,19,5,1,3,5,3,0,36,2,3,35,2,28,0,7,0,1,0,126,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,ESCUELA BRITANICA GUILLERMINA DRAKE WOOD,13V,2,15,20,43,3,16,1,2,22,3,3,3,2,5,0,37,2,2,30,3,20,1,11,2,3,0,124,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,ESCUELA BRITANICA GUILLERMINA DRAKE WOOD,14V,2,15,19,64,3,15,3,1,14,4,2,1,4,7,0,35,7,1,51,0,18,1,7,0,2,0,136,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,ESCUELA BRITANICA GUILLERMINA DRAKE WOOD,15V,0,25,14,67,5,28,0,1,20,1,3,4,7,2,2,42,49,2,29,2,12,0,5,0,1,0,160,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,ESCUELA BRITANICA GUILLERMINA DRAKE WOOD,16V,2,14,16,76,6,12,1,0,18,1,1,0,5,7,1,26,58,2,22,2,8,1,8,1,3,0,145,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,ESCUELA BRITANICA GUILLERMINA DRAKE WOOD,17V,1,9,13,75,4,15,4,1,16,5,2,2,7,4,1,26,59,0,17,1,12,1,5,0,1,0,138,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,ESCUELA BRITANICA GUILLERMINA DRAKE WOOD,18V,0,20,14,74,9,17,0,2,22,2,1,0,4,10,7,44,42,2,26,0,14,0,7,1,0,0,158,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,ESCUELA BRITANICA GUILLERMINA DRAKE WOOD,19V,0,22,18,76,4,17,2,1,19,3,2,0,4,5,23,20,34,5,22,2,21,3,17,0,1,1,159,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,ESCUELA BRITANICA GUILLERMINA DRAKE WOOD,1V,1,5,10,64,10,12,1,1,15,2,1,2,11,12,1,3,2,2,23,1,31,1,20,4,5,0,119,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,ESCUELA BRITANICA GUILLERMINA DRAKE WOOD,20V,0,13,29,64,9,18,0,1,25,1,3,0,6,14,37,8,28,2,25,3,19,0,12,0,2,0,159,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,ESCUELA BRITANICA GUILLERMINA DRAKE WOOD,21V,0,13,26,80,6,23,0,1,19,1,0,1,12,18,52,4,18,0,28,0,18,2,11,1,3,0,168,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,ESCUELA BRITANICA GUILLERMINA DRAKE WOOD,22V,2,15,13,59,6,18,0,0,17,0,1,3,6,63,17,7,9,0,10,2,4,1,5,0,1,0,130,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,ESCUELA BRITANICA GUILLERMINA DRAKE WOOD,2V,2,8,10,44,6,16,1,2,22,3,1,3,9,7,1,3,2,3,21,8,24,2,17,0,9,1,111,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,ESCUELA BRITANICA GUILLERMINA DRAKE WOOD,3V,2,9,8,61,6,10,1,0,17,1,2,0,3,7,1,0,2,27,18,7,28,1,15,0,3,0,114,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,ESCUELA BRITANICA GUILLERMINA DRAKE WOOD,4V,0,10,17,63,7,19,4,0,28,4,5,1,6,8,1,2,3,41,29,2,32,3,10,0,5,0,148,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,ESCUELA BRITANICA GUILLERMINA DRAKE WOOD,5V,0,8,7,61,11,13,0,1,23,1,3,2,3,7,0,2,1,21,29,2,33,1,16,1,2,1,124,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,ESCUELA BRITANICA GUILLERMINA DRAKE WOOD,6V,2,20,12,76,9,27,0,0,31,0,0,1,4,5,4,5,6,43,38,13,34,1,14,1,7,1,177,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,ESCUELA BRITANICA GUILLERMINA DRAKE WOOD,7V,0,9,12,60,5,17,4,1,21,5,3,1,3,5,4,4,1,30,22,3,33,2,11,1,6,0,129,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,ESCUELA BRITANICA GUILLERMINA DRAKE WOOD,8V,3,12,21,54,3,17,3,1,23,4,1,3,6,4,1,16,1,5,39,2,28,0,21,2,8,0,137,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,ESCUELA BRITANICA GUILLERMINA DRAKE WOOD,9V,1,7,10,68,6,16,3,4,20,7,5,2,6,1,0,33,0,3,41,2,23,1,16,0,2,0,135,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,LICEO BICENTENARIO CLAUDIO ARRAU LEON,10M,0,15,9,67,2,11,0,0,11,0,0,0,8,5,2,1,25,3,2,31,0,28,0,6,0,3,115,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,LICEO BICENTENARIO CLAUDIO ARRAU LEON,11M,0,13,11,70,2,13,0,2,15,2,1,1,2,6,3,1,5,0,2,55,6,33,2,6,0,2,126,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,LICEO BICENTENARIO CLAUDIO ARRAU LEON,12M,1,7,15,53,6,26,3,2,21,5,1,1,4,8,14,3,6,3,0,47,1,26,0,12,0,7,134,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,LICEO BICENTENARIO CLAUDIO ARRAU LEON,13M,1,12,16,82,11,24,0,2,28,2,2,2,6,6,22,3,4,36,4,62,4,19,0,6,0,0,176,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,LICEO BICENTENARIO CLAUDIO ARRAU LEON,14M,0,11,11,58,9,18,0,1,25,1,0,2,2,3,8,2,3,52,2,39,0,16,1,2,0,1,133,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,LICEO BICENTENARIO CLAUDIO ARRAU LEON,15M,1,8,13,78,9,26,0,1,20,1,1,1,2,1,17,1,1,73,2,41,1,10,2,3,0,0,156,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,LICEO BICENTENARIO CLAUDIO ARRAU LEON,16M,0,10,8,77,9,21,0,2,26,2,0,2,2,3,14,2,2,88,1,20,1,14,1,1,0,3,153,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,LICEO BICENTENARIO CLAUDIO ARRAU LEON,17M,0,13,15,78,7,21,0,2,27,2,1,2,1,7,11,15,2,59,2,35,2,18,0,6,0,2,163,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,LICEO BICENTENARIO CLAUDIO ARRAU LEON,18M,2,13,13,67,6,16,0,4,29,4,0,1,0,8,7,36,0,38,0,23,1,20,0,11,0,5,150,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,LICEO BICENTENARIO CLAUDIO ARRAU LEON,19M,0,14,15,69,5,30,0,1,28,1,1,0,7,3,13,51,2,34,5,24,0,11,0,6,0,5,162,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,LICEO BICENTENARIO CLAUDIO ARRAU LEON,1M,0,10,8,48,5,18,1,2,9,3,0,1,9,9,0,1,0,0,3,18,2,39,0,13,0,6,101,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,LICEO BICENTENARIO CLAUDIO ARRAU LEON,20M,1,17,26,71,9,27,2,5,18,7,2,4,5,11,9,60,5,25,1,31,1,13,0,7,0,2,176,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,LICEO BICENTENARIO CLAUDIO ARRAU LEON,21M,3,16,27,77,7,12,0,1,20,1,0,2,3,6,24,63,5,21,0,15,4,9,4,7,0,0,163,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,LICEO BICENTENARIO CLAUDIO ARRAU LEON,2M,1,11,7,42,4,18,3,1,22,4,0,1,9,11,3,5,2,1,0,27,2,25,2,17,0,4,109,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,LICEO BICENTENARIO CLAUDIO ARRAU LEON,3M,1,14,15,74,6,21,3,1,23,4,3,1,8,8,0,1,3,6,7,36,11,33,7,28,1,6,158,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,LICEO BICENTENARIO CLAUDIO ARRAU LEON,4M,1,3,19,56,4,18,1,3,16,4,0,2,4,6,1,4,4,3,9,32,7,24,1,16,1,7,121,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,LICEO BICENTENARIO CLAUDIO ARRAU LEON,5M,0,10,11,63,2,17,0,3,24,3,1,5,10,6,0,2,3,2,13,37,2,27,1,13,1,7,130,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,LICEO BICENTENARIO CLAUDIO ARRAU LEON,6M,0,6,10,53,12,20,3,0,17,3,1,4,3,2,0,1,7,2,3,36,0,39,1,16,0,6,121,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,LICEO BICENTENARIO CLAUDIO ARRAU LEON,7M,2,19,13,65,8,28,2,0,21,2,1,1,4,5,8,16,20,8,1,38,3,38,2,12,0,1,158,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,LICEO BICENTENARIO CLAUDIO ARRAU LEON,8M,1,11,11,68,4,26,3,0,23,3,1,3,1,5,3,2,24,3,2,54,1,24,0,21,0,4,147,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO,LICEO BICENTENARIO CLAUDIO ARRAU LEON,9M,1,15,12,64,5,11,3,0,17,3,2,1,4,7,2,1,26,2,0,41,2,21,0,16,1,2,128,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO SUR,ESCUELA MANUEL MATUS HERMOSILLA,1,1,4,13,102,15,16,1,3,14,4,0,2,1,1,1,1,2,0,46,35,19,24,11,22,0,3,169,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO SUR,ESCUELA MANUEL MATUS HERMOSILLA,2,0,11,8,82,4,16,1,0,9,1,1,3,10,15,9,21,18,14,6,12,7,7,3,1,2,2,131,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO SUR,ESCUELA MANUEL MATUS HERMOSILLA,3,1,11,10,71,5,20,0,0,8,0,2,6,11,14,9,18,9,18,6,15,8,5,2,1,1,1,126,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,COIHUECO SUR,ESCUELA MANUEL MATUS HERMOSILLA,4,2,11,9,65,7,20,1,0,12,1,1,1,12,17,4,19,10,24,6,8,11,7,3,1,3,0,127,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,EL CARMEN,ESCUELA VIRGEN DEL CARMEN,10V,1,16,10,64,5,17,2,2,23,4,1,3,6,46,2,4,0,2,37,2,21,0,13,0,4,0,140,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,EL CARMEN,ESCUELA VIRGEN DEL CARMEN,11V,1,9,16,58,4,15,3,0,15,3,2,2,6,30,0,5,0,1,33,2,24,2,11,1,2,0,121,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,EL CARMEN,ESCUELA VIRGEN DEL CARMEN,12V,2,9,13,44,5,14,5,1,19,6,1,4,11,10,1,2,0,2,29,1,33,1,12,1,3,1,112,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,EL CARMEN,ESCUELA VIRGEN DEL CARMEN,13V,1,15,23,46,8,7,2,1,32,3,1,5,20,18,3,7,8,6,45,1,11,0,10,0,1,0,135,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,EL CARMEN,ESCUELA VIRGEN DEL CARMEN,14V,1,9,23,64,4,9,1,1,18,2,2,2,12,15,3,4,54,1,26,0,5,1,3,0,2,0,130,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,EL CARMEN,ESCUELA VIRGEN DEL CARMEN,15V,1,11,17,47,4,20,0,0,26,0,2,3,7,12,2,5,62,1,17,3,5,1,5,1,0,0,126,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,EL CARMEN,ESCUELA VIRGEN DEL CARMEN,16V,1,12,13,63,2,9,2,0,24,2,0,1,14,6,2,3,54,1,17,2,11,4,6,1,3,0,126,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,EL CARMEN,ESCUELA VIRGEN DEL CARMEN,17V,1,9,20,59,3,13,2,1,24,3,1,2,9,12,16,1,47,3,20,1,8,2,7,1,2,0,132,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,EL CARMEN,ESCUELA VIRGEN DEL CARMEN,18V,0,17,22,61,7,12,1,0,26,1,4,4,12,10,30,4,35,0,18,0,15,2,9,1,2,0,146,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,EL CARMEN,ESCUELA VIRGEN DEL CARMEN,19V,1,12,24,78,7,13,0,0,11,0,1,1,9,10,43,1,28,2,18,3,14,3,11,0,1,1,146,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,EL CARMEN,ESCUELA VIRGEN DEL CARMEN,1V,0,6,11,37,8,14,0,1,16,1,0,0,8,11,3,7,0,3,13,10,15,1,11,1,10,0,93,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,EL CARMEN,ESCUELA VIRGEN DEL CARMEN,20V,1,11,18,39,3,14,1,0,12,1,3,9,11,19,15,2,10,3,9,2,5,4,2,2,2,0,99,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,EL CARMEN,ESCUELA VIRGEN DEL CARMEN,2V,0,6,10,63,4,14,0,1,29,1,1,1,3,8,0,1,2,36,19,1,28,0,17,4,6,0,127,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,EL CARMEN,ESCUELA VIRGEN DEL CARMEN,3V,1,6,6,56,5,21,0,1,33,1,1,1,7,5,1,0,0,31,19,5,29,2,22,0,8,0,129,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,EL CARMEN,ESCUELA VIRGEN DEL CARMEN,4V,0,7,15,70,7,21,0,1,27,1,1,0,5,10,3,33,0,9,28,0,32,2,17,0,8,0,148,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE NUBLE,EL CARMEN,ESCUELA VIRGEN DEL CARMEN,5V,0,14,12,72,4,16,1,1,27,2,1,1,2,7,2,33,1,3,35,0,32,0,20,1,9,0,147,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
