,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
18-29,0.010219360587200996,0.21060014526740273,0.2545746115162506,0.3347802299024599,0.03841610291191209,0.016654028925644472,0.07034908616634014,0.06440643472278894
30-39,9.591704649943237e-05,0.20525689116753545,0.20141040102666122,0.4797888518133463,0.0467687157337642,0.006960874214829802,0.03953772385940359,0.02018062513796
40-49,0.0049283937268724855,0.050192177814335326,0.10165206504380593,0.4971347934117005,0.08983696691181343,0.008031135556117756,0.13207469118872134,0.11614977634663308
50+,0.011523511974222977,0.06144784312469676,0.12801843210210373,0.4389702376981312,0.055200027389214285,0.011814243791861183,0.11137174458914492,0.18165395933062506
