REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19 H,18-19 M,20-29 H,20-29 M,30-39 H,30-39 M,40-49 H,40-49 M,50-59 H,50-59 M,60-69 H,60-69 M,70-79 H,70-79 M,80+ H,80+ M,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,H,M,P_EDUARDO ARTES_H,P_FRANCO ALDO PARISI_H,P_GABRIEL BORIC_H,P_JOSE ANTONIO KAST_H,P_MARCO ENRIQUEZ-OMINAMI_H,P_NULO BLANCO_H,P_SEBASTIAN SICHEL_H,P_YASNA PROVOSTE_H,P_EDUARDO ARTES_M,P_FRANCO ALDO PARISI_M,P_GABRIEL BORIC_M,P_JOSE ANTONIO KAST_M,P_MARCO ENRIQUEZ-OMINAMI_M,P_NULO BLANCO_M,P_SEBASTIAN SICHEL_M,P_YASNA PROVOSTE_M,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE LA ARAUCANIA,GALVARINO,ESCUELA MUNICIPAL GABRIELA MISTRAL,10V,2,11,26,52,12,10,2,4,33,6,0,1,6,31,0,11,1,3,37,2,42,0,11,1,6,0,152,37,-1,-1,2,13,23,53,11,4,11,35,53,99,0.01331696085987845,0.11691237873370243,0.2352526404583234,0.32224918923441,0.08319389133821584,0.0132783581423083,0.0505024793173407,0.16529410191582097,0.014598195768974783,0.06499564208661324,0.10385669068437739,0.3661776408074212,0.061068511394734466,0.03481976054928019,0.08798081888705334,0.26650273982154543,0.0,-2.0,3.0,-1.0,1.0,2.0,-1.0,-2.0
DE LA ARAUCANIA,GALVARINO,ESCUELA MUNICIPAL GABRIELA MISTRAL,11V,1,18,13,50,9,10,1,5,38,6,1,5,4,36,2,7,0,1,41,0,36,1,10,0,1,0,145,37,-1,-1,2,12,22,51,10,4,11,33,56,89,0.01331696085987845,0.11691237873370243,0.2352526404583234,0.32224918923441,0.08319389133821584,0.0132783581423083,0.0505024793173407,0.16529410191582097,0.014598195768974783,0.06499564208661324,0.10385669068437739,0.3661776408074212,0.061068511394734466,0.03481976054928019,0.08798081888705334,0.26650273982154543,-1.0,6.0,-9.0,-1.0,-1.0,2.0,-1.0,5.0
DE LA ARAUCANIA,GALVARINO,ESCUELA MUNICIPAL GABRIELA MISTRAL,12V,8,15,36,45,12,5,0,0,28,0,1,0,4,41,0,9,16,1,40,3,20,1,9,1,3,0,149,37,-1,-1,2,14,25,51,11,4,10,32,72,77,0.01331696085987845,0.11691237873370243,0.2352526404583234,0.32224918923441,0.08319389133821584,0.0132783581423083,0.0505024793173407,0.16529410191582097,0.014598195768974783,0.06499564208661324,0.10385669068437739,0.3661776408074212,0.061068511394734466,0.03481976054928019,0.08798081888705334,0.26650273982154543,6.0,1.0,11.0,-6.0,1.0,-4.0,-5.0,-4.0
DE LA ARAUCANIA,GALVARINO,ESCUELA MUNICIPAL GABRIELA MISTRAL,13V,3,12,37,53,8,8,4,1,35,5,0,1,8,14,8,11,44,8,33,5,21,3,4,0,1,0,161,37,-1,-1,2,15,29,55,12,4,11,33,94,67,0.01331696085987845,0.11691237873370243,0.2352526404583234,0.32224918923441,0.08319389133821584,0.0132783581423083,0.0505024793173407,0.16529410191582097,0.014598195768974783,0.06499564208661324,0.10385669068437739,0.3661776408074212,0.061068511394734466,0.03481976054928019,0.08798081888705334,0.26650273982154543,1.0,-3.0,8.0,-2.0,-4.0,1.0,-3.0,2.0
DE LA ARAUCANIA,GALVARINO,ESCUELA MUNICIPAL GABRIELA MISTRAL,14V,2,14,29,50,12,6,4,2,24,6,1,1,15,21,2,4,51,0,23,0,16,2,5,0,2,0,143,37,-1,-1,2,14,27,48,11,3,9,29,95,48,0.01331696085987845,0.11691237873370243,0.2352526404583234,0.32224918923441,0.08319389133821584,0.0132783581423083,0.0505024793173407,0.16529410191582097,0.014598195768974783,0.06499564208661324,0.10385669068437739,0.3661776408074212,0.061068511394734466,0.03481976054928019,0.08798081888705334,0.26650273982154543,0.0,0.0,2.0,2.0,1.0,3.0,-3.0,-5.0
DE LA ARAUCANIA,GALVARINO,ESCUELA MUNICIPAL GABRIELA MISTRAL,15V,1,9,25,59,6,15,1,1,32,2,1,1,10,23,9,4,59,1,16,1,9,2,12,0,1,0,149,37,-1,-1,2,15,30,50,11,3,9,29,108,41,0.01331696085987845,0.11691237873370243,0.2352526404583234,0.32224918923441,0.08319389133821584,0.0132783581423083,0.0505024793173407,0.16529410191582097,0.014598195768974783,0.06499564208661324,0.10385669068437739,0.3661776408074212,0.061068511394734466,0.03481976054928019,0.08798081888705334,0.26650273982154543,-1.0,-6.0,-5.0,9.0,-5.0,-1.0,6.0,3.0
DE LA ARAUCANIA,GALVARINO,ESCUELA MUNICIPAL GABRIELA MISTRAL,16V,1,10,27,60,9,6,1,2,38,3,1,2,12,10,22,2,48,0,24,2,15,3,10,0,3,0,154,37,-1,-1,2,15,29,52,12,3,10,31,97,57,0.01331696085987845,0.11691237873370243,0.2352526404583234,0.32224918923441,0.08319389133821584,0.0132783581423083,0.0505024793173407,0.16529410191582097,0.014598195768974783,0.06499564208661324,0.10385669068437739,0.3661776408074212,0.061068511394734466,0.03481976054928019,0.08798081888705334,0.26650273982154543,-1.0,-5.0,-2.0,8.0,-3.0,0.0,-4.0,7.0
DE LA ARAUCANIA,GALVARINO,ESCUELA MUNICIPAL GABRIELA MISTRAL,17V,1,17,35,62,17,5,0,3,30,3,1,2,11,11,46,9,38,3,16,2,19,0,11,0,1,0,170,37,-1,-1,2,17,34,57,13,3,11,33,121,49,0.01331696085987845,0.11691237873370243,0.2352526404583234,0.32224918923441,0.08319389133821584,0.0132783581423083,0.0505024793173407,0.16529410191582097,0.014598195768974783,0.06499564208661324,0.10385669068437739,0.3661776408074212,0.061068511394734466,0.03481976054928019,0.08798081888705334,0.26650273982154543,-1.0,0.0,1.0,5.0,4.0,0.0,-6.0,-3.0
DE LA ARAUCANIA,GALVARINO,ESCUELA MUNICIPAL GABRIELA MISTRAL,18V,2,15,33,63,7,11,0,0,27,0,3,2,9,19,46,3,25,2,21,0,15,1,11,0,0,1,158,37,-1,-1,2,16,31,53,12,3,10,31,109,49,0.01331696085987845,0.11691237873370243,0.2352526404583234,0.32224918923441,0.08319389133821584,0.0132783581423083,0.0505024793173407,0.16529410191582097,0.014598195768974783,0.06499564208661324,0.10385669068437739,0.3661776408074212,0.061068511394734466,0.03481976054928019,0.08798081888705334,0.26650273982154543,0.0,-1.0,2.0,10.0,-5.0,-3.0,1.0,-4.0
DE LA ARAUCANIA,GALVARINO,ESCUELA MUNICIPAL GABRIELA MISTRAL,19,1,22,20,28,10,6,1,3,11,4,3,1,62,12,10,2,1,0,2,5,2,0,1,1,0,0,102,37,-1,-1,1,11,23,33,8,2,6,18,91,11,0.01331696085987845,0.11691237873370243,0.2352526404583234,0.32224918923441,0.08319389133821584,0.0132783581423083,0.0505024793173407,0.16529410191582097,0.014598195768974783,0.06499564208661324,0.10385669068437739,0.3661776408074212,0.061068511394734466,0.03481976054928019,0.08798081888705334,0.26650273982154543,0.0,11.0,-3.0,-5.0,2.0,2.0,0.0,-7.0
