REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18+,P_EDUARDO ARTES_18+,P_FRANCO ALDO PARISI_18+,P_GABRIEL BORIC_18+,P_JOSE ANTONIO KAST_18+,P_MARCO ENRIQUEZ-OMINAMI_18+,P_NULO BLANCO_18+,P_SEBASTIAN SICHEL_18+,P_YASNA PROVOSTE_18+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE TARAPACA,CHANAVAYITA,ESCUELA BASICA DE CHANAVAYITA,1,1,27,29,20,9,5,1,2,20,3,2,16,17,18,31,20,7,3,114,2,-1,-1,1,29,23,23,10,2,6,20,114,0.009259259259259259,0.25462962962962965,0.2037037037037037,0.2037037037037037,0.08796296296296297,0.013888888888888888,0.05555555555555555,0.1712962962962963,0.0,-2.0,6.0,-3.0,-1.0,1.0,-1.0,0.0
DE TARAPACA,CHANAVAYITA,ESCUELA BASICA DE CHANAVAYITA,2,1,28,15,24,10,7,0,0,17,0,3,17,14,18,20,21,6,3,102,2,-1,-1,1,26,21,21,9,1,6,17,102,0.009259259259259259,0.25462962962962965,0.2037037037037037,0.2037037037037037,0.08796296296296297,0.013888888888888888,0.05555555555555555,0.1712962962962963,0.0,2.0,-6.0,3.0,1.0,-1.0,1.0,0.0
