REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19 H,18-19 M,20-29 H,20-29 M,30-39 H,30-39 M,40-49 H,40-49 M,50-59 H,50-59 M,60-69 H,60-69 M,70-79 H,70-79 M,80+ H,80+ M,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,H,M,P_EDUARDO ARTES_H,P_FRANCO ALDO PARISI_H,P_GABRIEL BORIC_H,P_JOSE ANTONIO KAST_H,P_MARCO ENRIQUEZ-OMINAMI_H,P_NULO BLANCO_H,P_SEBASTIAN SICHEL_H,P_YASNA PROVOSTE_H,P_EDUARDO ARTES_M,P_FRANCO ALDO PARISI_M,P_GABRIEL BORIC_M,P_JOSE ANTONIO KAST_M,P_MARCO ENRIQUEZ-OMINAMI_M,P_NULO BLANCO_M,P_SEBASTIAN SICHEL_M,P_YASNA PROVOSTE_M,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE ATACAMA,DIEGO DE ALMAGRO,LICEO MANUEL MAGALHAES MEDLING,10M,4,32,27,13,5,5,0,0,24,0,1,1,0,5,15,2,2,45,0,24,0,9,1,4,0,0,110,34,-1,-1,2,41,24,13,5,2,4,19,71,38,0.01839221330981388,0.466417567630823,0.23089992908914947,0.12153774263100561,0.04386273614466799,0.017524926451223142,0.024214143126653872,0.07715074161666316,0.0160704343302027,0.1910171694268639,0.1923432804029614,0.12714034165512686,0.04904206673619163,0.012403794359409621,0.049957645283555285,0.3620252678056886,2.0,-9.0,3.0,0.0,0.0,-2.0,1.0,5.0
DE ATACAMA,DIEGO DE ALMAGRO,LICEO MANUEL MAGALHAES MEDLING,10V,0,46,22,16,5,2,1,1,18,2,1,0,2,8,1,40,19,1,22,3,9,0,4,0,0,1,111,34,-1,-1,2,41,24,14,5,2,4,19,72,39,0.01839221330981388,0.466417567630823,0.23089992908914947,0.12153774263100561,0.04386273614466799,0.017524926451223142,0.024214143126653872,0.07715074161666316,0.0160704343302027,0.1910171694268639,0.1923432804029614,0.12714034165512686,0.04904206673619163,0.012403794359409621,0.049957645283555285,0.3620252678056886,-2.0,5.0,-2.0,2.0,0.0,0.0,-2.0,-1.0
DE ATACAMA,DIEGO DE ALMAGRO,LICEO MANUEL MAGALHAES MEDLING,11M,4,48,31,21,5,7,1,2,24,3,3,1,5,4,19,8,1,33,1,36,1,21,0,9,0,2,143,34,-1,-1,2,48,30,18,7,2,5,31,74,70,0.01839221330981388,0.466417567630823,0.23089992908914947,0.12153774263100561,0.04386273614466799,0.017524926451223142,0.024214143126653872,0.07715074161666316,0.0160704343302027,0.1910171694268639,0.1923432804029614,0.12714034165512686,0.04904206673619163,0.012403794359409621,0.049957645283555285,0.3620252678056886,2.0,0.0,1.0,3.0,-2.0,1.0,2.0,-7.0
DE ATACAMA,DIEGO DE ALMAGRO,LICEO MANUEL MAGALHAES MEDLING,11V,6,39,16,11,6,1,1,7,27,8,1,0,8,12,0,10,40,3,21,1,14,0,2,0,1,1,114,34,-1,-1,2,42,25,14,5,2,4,20,74,40,0.01839221330981388,0.466417567630823,0.23089992908914947,0.12153774263100561,0.04386273614466799,0.017524926451223142,0.024214143126653872,0.07715074161666316,0.0160704343302027,0.1910171694268639,0.1923432804029614,0.12714034165512686,0.04904206673619163,0.012403794359409621,0.049957645283555285,0.3620252678056886,4.0,-3.0,-9.0,-3.0,1.0,6.0,-3.0,7.0
DE ATACAMA,DIEGO DE ALMAGRO,LICEO MANUEL MAGALHAES MEDLING,12M,2,42,17,15,6,2,1,0,17,1,3,0,2,5,18,24,4,26,0,12,0,6,0,2,0,0,102,34,-1,-1,2,42,23,12,5,2,3,13,82,20,0.01839221330981388,0.466417567630823,0.23089992908914947,0.12153774263100561,0.04386273614466799,0.017524926451223142,0.024214143126653872,0.07715074161666316,0.0160704343302027,0.1910171694268639,0.1923432804029614,0.12714034165512686,0.04904206673619163,0.012403794359409621,0.049957645283555285,0.3620252678056886,0.0,0.0,-6.0,3.0,1.0,-1.0,-1.0,4.0
DE ATACAMA,DIEGO DE ALMAGRO,LICEO MANUEL MAGALHAES MEDLING,12V,2,42,29,10,0,3,2,2,31,4,0,2,6,26,2,1,26,0,23,0,27,0,7,0,1,0,121,34,-1,-1,2,40,26,15,6,2,4,26,63,58,0.01839221330981388,0.466417567630823,0.23089992908914947,0.12153774263100561,0.04386273614466799,0.017524926451223142,0.024214143126653872,0.07715074161666316,0.0160704343302027,0.1910171694268639,0.1923432804029614,0.12714034165512686,0.04904206673619163,0.012403794359409621,0.049957645283555285,0.3620252678056886,0.0,2.0,3.0,-5.0,-6.0,2.0,-1.0,5.0
DE ATACAMA,DIEGO DE ALMAGRO,LICEO MANUEL MAGALHAES MEDLING,13M,4,48,30,11,2,7,0,0,19,0,1,1,5,5,20,38,3,20,1,14,1,8,0,4,0,0,121,34,-1,-1,2,49,27,15,5,2,4,17,93,28,0.01839221330981388,0.466417567630823,0.23089992908914947,0.12153774263100561,0.04386273614466799,0.017524926451223142,0.024214143126653872,0.07715074161666316,0.0160704343302027,0.1910171694268639,0.1923432804029614,0.12714034165512686,0.04904206673619163,0.012403794359409621,0.049957645283555285,0.3620252678056886,2.0,-1.0,3.0,-4.0,-3.0,-2.0,3.0,2.0
DE ATACAMA,DIEGO DE ALMAGRO,LICEO MANUEL MAGALHAES MEDLING,13V,1,36,26,15,6,2,0,0,21,0,1,4,0,17,9,1,20,3,26,4,11,0,9,0,1,1,107,34,-1,-1,2,35,23,13,5,2,4,23,55,52,0.01839221330981388,0.466417567630823,0.23089992908914947,0.12153774263100561,0.04386273614466799,0.017524926451223142,0.024214143126653872,0.07715074161666316,0.0160704343302027,0.1910171694268639,0.1923432804029614,0.12714034165512686,0.04904206673619163,0.012403794359409621,0.049957645283555285,0.3620252678056886,-1.0,1.0,3.0,2.0,1.0,-2.0,-2.0,-2.0
DE ATACAMA,DIEGO DE ALMAGRO,LICEO MANUEL MAGALHAES MEDLING,14V,0,41,31,12,9,5,0,0,22,0,1,2,4,25,14,0,32,0,22,2,8,2,4,0,3,1,120,34,-1,-1,2,44,26,15,6,2,4,21,78,42,0.01839221330981388,0.466417567630823,0.23089992908914947,0.12153774263100561,0.04386273614466799,0.017524926451223142,0.024214143126653872,0.07715074161666316,0.0160704343302027,0.1910171694268639,0.1923432804029614,0.12714034165512686,0.04904206673619163,0.012403794359409621,0.049957645283555285,0.3620252678056886,-2.0,-3.0,5.0,-3.0,3.0,-2.0,1.0,1.0
DE ATACAMA,DIEGO DE ALMAGRO,LICEO MANUEL MAGALHAES MEDLING,15V,4,34,18,13,5,0,0,0,15,0,0,1,5,4,17,12,12,2,16,2,9,2,4,0,3,0,89,34,-1,-1,2,32,19,11,4,1,3,17,53,36,0.01839221330981388,0.466417567630823,0.23089992908914947,0.12153774263100561,0.04386273614466799,0.017524926451223142,0.024214143126653872,0.07715074161666316,0.0160704343302027,0.1910171694268639,0.1923432804029614,0.12714034165512686,0.04904206673619163,0.012403794359409621,0.049957645283555285,0.3620252678056886,2.0,2.0,-1.0,2.0,1.0,-1.0,-3.0,-2.0
DE ATACAMA,DIEGO DE ALMAGRO,LICEO MANUEL MAGALHAES MEDLING,16,2,37,14,5,0,3,1,2,5,3,1,3,5,1,45,1,2,4,2,1,0,2,1,1,0,0,69,34,-1,-1,1,30,16,9,3,1,2,7,62,7,0.01839221330981388,0.466417567630823,0.23089992908914947,0.12153774263100561,0.04386273614466799,0.017524926451223142,0.024214143126653872,0.07715074161666316,0.0160704343302027,0.1910171694268639,0.1923432804029614,0.12714034165512686,0.04904206673619163,0.012403794359409621,0.049957645283555285,0.3620252678056886,1.0,7.0,-2.0,-4.0,-3.0,2.0,1.0,-2.0
DE ATACAMA,DIEGO DE ALMAGRO,LICEO MANUEL MAGALHAES MEDLING,17,1,35,13,9,8,0,0,0,4,0,1,1,49,8,1,1,2,3,4,1,0,0,0,0,0,0,70,34,-1,-1,1,31,16,9,3,1,2,7,66,5,0.01839221330981388,0.466417567630823,0.23089992908914947,0.12153774263100561,0.04386273614466799,0.017524926451223142,0.024214143126653872,0.07715074161666316,0.0160704343302027,0.1910171694268639,0.1923432804029614,0.12714034165512686,0.04904206673619163,0.012403794359409621,0.049957645283555285,0.3620252678056886,0.0,4.0,-3.0,0.0,5.0,-1.0,-2.0,-3.0
DE ATACAMA,DIEGO DE ALMAGRO,LICEO MANUEL MAGALHAES MEDLING,18,0,30,17,12,5,4,0,2,8,2,0,5,31,12,4,8,7,6,1,2,0,0,1,1,0,0,78,34,-1,-1,1,35,18,10,4,1,2,7,73,5,0.01839221330981388,0.466417567630823,0.23089992908914947,0.12153774263100561,0.04386273614466799,0.017524926451223142,0.024214143126653872,0.07715074161666316,0.0160704343302027,0.1910171694268639,0.1923432804029614,0.12714034165512686,0.04904206673619163,0.012403794359409621,0.049957645283555285,0.3620252678056886,-1.0,-5.0,-1.0,2.0,1.0,1.0,2.0,1.0
DE ATACAMA,DIEGO DE ALMAGRO,LICEO MANUEL MAGALHAES MEDLING,19,0,30,12,11,2,0,2,0,7,2,0,1,18,22,5,5,4,2,1,2,1,1,1,1,0,0,64,34,-1,-1,1,28,14,8,3,1,2,7,57,7,0.01839221330981388,0.466417567630823,0.23089992908914947,0.12153774263100561,0.04386273614466799,0.017524926451223142,0.024214143126653872,0.07715074161666316,0.0160704343302027,0.1910171694268639,0.1923432804029614,0.12714034165512686,0.04904206673619163,0.012403794359409621,0.049957645283555285,0.3620252678056886,-1.0,2.0,-2.0,3.0,-1.0,1.0,-2.0,0.0
