,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
H,0.01839221330981388,0.466417567630823,0.23089992908914947,0.12153774263100561,0.04386273614466799,0.017524926451223142,0.024214143126653872,0.07715074161666316
M,0.0160704343302027,0.1910171694268639,0.1923432804029614,0.12714034165512686,0.04904206673619163,0.012403794359409621,0.049957645283555285,0.3620252678056886
