REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-29,70+,P_EDUARDO ARTES_18-29,P_FRANCO ALDO PARISI_18-29,P_GABRIEL BORIC_18-29,P_JOSE ANTONIO KAST_18-29,P_MARCO ENRIQUEZ-OMINAMI_18-29,P_NULO BLANCO_18-29,P_SEBASTIAN SICHEL_18-29,P_YASNA PROVOSTE_18-29,P_EDUARDO ARTES_30-39,P_FRANCO ALDO PARISI_30-39,P_GABRIEL BORIC_30-39,P_JOSE ANTONIO KAST_30-39,P_MARCO ENRIQUEZ-OMINAMI_30-39,P_NULO BLANCO_30-39,P_SEBASTIAN SICHEL_30-39,P_YASNA PROVOSTE_30-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50-59,P_FRANCO ALDO PARISI_50-59,P_GABRIEL BORIC_50-59,P_JOSE ANTONIO KAST_50-59,P_MARCO ENRIQUEZ-OMINAMI_50-59,P_NULO BLANCO_50-59,P_SEBASTIAN SICHEL_50-59,P_YASNA PROVOSTE_50-59,P_EDUARDO ARTES_60-69,P_FRANCO ALDO PARISI_60-69,P_GABRIEL BORIC_60-69,P_JOSE ANTONIO KAST_60-69,P_MARCO ENRIQUEZ-OMINAMI_60-69,P_NULO BLANCO_60-69,P_SEBASTIAN SICHEL_60-69,P_YASNA PROVOSTE_60-69,P_EDUARDO ARTES_70+,P_FRANCO ALDO PARISI_70+,P_GABRIEL BORIC_70+,P_JOSE ANTONIO KAST_70+,P_MARCO ENRIQUEZ-OMINAMI_70+,P_NULO BLANCO_70+,P_SEBASTIAN SICHEL_70+,P_YASNA PROVOSTE_70+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
METROPOLITANA DE SANTIAGO,MACUL,COLEGIO EL ALBA DE MACUL,21V,2,2,34,34,17,21,0,3,26,3,4,4,6,49,31,19,22,4,139,278,-1,-1,2,6,43,34,12,1,23,18,8,26,0.04270274717420116,0.0858822424100653,0.5449236253206775,0.09063085509743828,0.03345784928585611,0.008096954908139097,0.12207214223321337,0.07223358357040913,0.021295725133961378,0.10694667542660272,0.39715559275872064,0.16610598184010747,0.06944267015825012,0.009563098224365428,0.12390548916944637,0.10558476728854602,0.014051381551045967,0.036713038262344476,0.3595508595830783,0.2286684420896518,0.06153778162486399,0.01101083788287829,0.15355333887868608,0.13491432012745125,0.02370317913042825,0.027250202822370402,0.3246255330432092,0.243713086634853,0.08762753582270441,0.009189652448245073,0.14874454607342952,0.13514626402476027,0.00018420203014632671,0.013717377757838123,0.31131727636462786,0.3094926432727915,0.10683709317102344,0.00313393455960711,0.16702479223797181,0.08829268060599338,0.00033336351021245696,0.0539751072570009,0.10575768960359007,0.28237895722776807,0.11696646856790022,0.015107796972980172,0.24140607225380623,0.18407454460674227,0.0,-4.0,-9.0,0.0,5.0,2.0,-2.0,8.0
METROPOLITANA DE SANTIAGO,MACUL,COLEGIO EL ALBA DE MACUL,22V,0,5,32,37,13,21,1,0,16,1,2,9,6,40,25,17,18,8,125,278,-1,-1,2,5,39,30,10,1,21,17,11,26,0.04270274717420116,0.0858822424100653,0.5449236253206775,0.09063085509743828,0.03345784928585611,0.008096954908139097,0.12207214223321337,0.07223358357040913,0.021295725133961378,0.10694667542660272,0.39715559275872064,0.16610598184010747,0.06944267015825012,0.009563098224365428,0.12390548916944637,0.10558476728854602,0.014051381551045967,0.036713038262344476,0.3595508595830783,0.2286684420896518,0.06153778162486399,0.01101083788287829,0.15355333887868608,0.13491432012745125,0.02370317913042825,0.027250202822370402,0.3246255330432092,0.243713086634853,0.08762753582270441,0.009189652448245073,0.14874454607342952,0.13514626402476027,0.00018420203014632671,0.013717377757838123,0.31131727636462786,0.3094926432727915,0.10683709317102344,0.00313393455960711,0.16702479223797181,0.08829268060599338,0.00033336351021245696,0.0539751072570009,0.10575768960359007,0.28237895722776807,0.11696646856790022,0.015107796972980172,0.24140607225380623,0.18407454460674227,-2.0,0.0,-7.0,7.0,3.0,0.0,0.0,-1.0
METROPOLITANA DE SANTIAGO,MACUL,COLEGIO EL ALBA DE MACUL,23V,0,6,31,24,10,24,1,0,25,1,2,5,44,4,19,16,24,7,121,278,-1,-1,2,8,37,27,11,1,20,15,7,31,0.04270274717420116,0.0858822424100653,0.5449236253206775,0.09063085509743828,0.03345784928585611,0.008096954908139097,0.12207214223321337,0.07223358357040913,0.021295725133961378,0.10694667542660272,0.39715559275872064,0.16610598184010747,0.06944267015825012,0.009563098224365428,0.12390548916944637,0.10558476728854602,0.014051381551045967,0.036713038262344476,0.3595508595830783,0.2286684420896518,0.06153778162486399,0.01101083788287829,0.15355333887868608,0.13491432012745125,0.02370317913042825,0.027250202822370402,0.3246255330432092,0.243713086634853,0.08762753582270441,0.009189652448245073,0.14874454607342952,0.13514626402476027,0.00018420203014632671,0.013717377757838123,0.31131727636462786,0.3094926432727915,0.10683709317102344,0.00313393455960711,0.16702479223797181,0.08829268060599338,0.00033336351021245696,0.0539751072570009,0.10575768960359007,0.28237895722776807,0.11696646856790022,0.015107796972980172,0.24140607225380623,0.18407454460674227,-2.0,-2.0,-6.0,-3.0,-1.0,0.0,4.0,10.0
METROPOLITANA DE SANTIAGO,MACUL,COLEGIO EL ALBA DE MACUL,24V,4,2,41,37,13,30,0,0,20,0,0,7,43,11,32,21,21,11,147,278,-1,-1,2,9,45,34,13,1,24,19,7,32,0.04270274717420116,0.0858822424100653,0.5449236253206775,0.09063085509743828,0.03345784928585611,0.008096954908139097,0.12207214223321337,0.07223358357040913,0.021295725133961378,0.10694667542660272,0.39715559275872064,0.16610598184010747,0.06944267015825012,0.009563098224365428,0.12390548916944637,0.10558476728854602,0.014051381551045967,0.036713038262344476,0.3595508595830783,0.2286684420896518,0.06153778162486399,0.01101083788287829,0.15355333887868608,0.13491432012745125,0.02370317913042825,0.027250202822370402,0.3246255330432092,0.243713086634853,0.08762753582270441,0.009189652448245073,0.14874454607342952,0.13514626402476027,0.00018420203014632671,0.013717377757838123,0.31131727636462786,0.3094926432727915,0.10683709317102344,0.00313393455960711,0.16702479223797181,0.08829268060599338,0.00033336351021245696,0.0539751072570009,0.10575768960359007,0.28237895722776807,0.11696646856790022,0.015107796972980172,0.24140607225380623,0.18407454460674227,2.0,-7.0,-4.0,3.0,0.0,-1.0,6.0,1.0
METROPOLITANA DE SANTIAGO,MACUL,COLEGIO EL ALBA DE MACUL,25V,1,8,39,32,13,26,0,0,19,0,0,9,59,6,23,18,17,6,138,278,-1,-1,2,10,46,30,11,1,21,17,9,23,0.04270274717420116,0.0858822424100653,0.5449236253206775,0.09063085509743828,0.03345784928585611,0.008096954908139097,0.12207214223321337,0.07223358357040913,0.021295725133961378,0.10694667542660272,0.39715559275872064,0.16610598184010747,0.06944267015825012,0.009563098224365428,0.12390548916944637,0.10558476728854602,0.014051381551045967,0.036713038262344476,0.3595508595830783,0.2286684420896518,0.06153778162486399,0.01101083788287829,0.15355333887868608,0.13491432012745125,0.02370317913042825,0.027250202822370402,0.3246255330432092,0.243713086634853,0.08762753582270441,0.009189652448245073,0.14874454607342952,0.13514626402476027,0.00018420203014632671,0.013717377757838123,0.31131727636462786,0.3094926432727915,0.10683709317102344,0.00313393455960711,0.16702479223797181,0.08829268060599338,0.00033336351021245696,0.0539751072570009,0.10575768960359007,0.28237895722776807,0.11696646856790022,0.015107796972980172,0.24140607225380623,0.18407454460674227,-1.0,-2.0,-7.0,2.0,2.0,-1.0,5.0,2.0
METROPOLITANA DE SANTIAGO,MACUL,COLEGIO EL ALBA DE MACUL,26V,1,7,46,35,15,17,1,0,19,1,0,7,57,4,22,27,14,10,141,278,-1,-1,2,9,46,32,12,1,22,17,7,24,0.04270274717420116,0.0858822424100653,0.5449236253206775,0.09063085509743828,0.03345784928585611,0.008096954908139097,0.12207214223321337,0.07223358357040913,0.021295725133961378,0.10694667542660272,0.39715559275872064,0.16610598184010747,0.06944267015825012,0.009563098224365428,0.12390548916944637,0.10558476728854602,0.014051381551045967,0.036713038262344476,0.3595508595830783,0.2286684420896518,0.06153778162486399,0.01101083788287829,0.15355333887868608,0.13491432012745125,0.02370317913042825,0.027250202822370402,0.3246255330432092,0.243713086634853,0.08762753582270441,0.009189652448245073,0.14874454607342952,0.13514626402476027,0.00018420203014632671,0.013717377757838123,0.31131727636462786,0.3094926432727915,0.10683709317102344,0.00313393455960711,0.16702479223797181,0.08829268060599338,0.00033336351021245696,0.0539751072570009,0.10575768960359007,0.28237895722776807,0.11696646856790022,0.015107796972980172,0.24140607225380623,0.18407454460674227,-1.0,-2.0,0.0,3.0,3.0,0.0,-5.0,2.0
METROPOLITANA DE SANTIAGO,MACUL,COLEGIO EL ALBA DE MACUL,27V,1,12,36,30,11,20,1,0,22,1,0,8,62,5,16,17,13,12,133,278,-1,-1,2,10,44,28,11,1,21,16,8,25,0.04270274717420116,0.0858822424100653,0.5449236253206775,0.09063085509743828,0.03345784928585611,0.008096954908139097,0.12207214223321337,0.07223358357040913,0.021295725133961378,0.10694667542660272,0.39715559275872064,0.16610598184010747,0.06944267015825012,0.009563098224365428,0.12390548916944637,0.10558476728854602,0.014051381551045967,0.036713038262344476,0.3595508595830783,0.2286684420896518,0.06153778162486399,0.01101083788287829,0.15355333887868608,0.13491432012745125,0.02370317913042825,0.027250202822370402,0.3246255330432092,0.243713086634853,0.08762753582270441,0.009189652448245073,0.14874454607342952,0.13514626402476027,0.00018420203014632671,0.013717377757838123,0.31131727636462786,0.3094926432727915,0.10683709317102344,0.00313393455960711,0.16702479223797181,0.08829268060599338,0.00033336351021245696,0.0539751072570009,0.10575768960359007,0.28237895722776807,0.11696646856790022,0.015107796972980172,0.24140607225380623,0.18407454460674227,-1.0,2.0,-8.0,2.0,0.0,0.0,-1.0,6.0
METROPOLITANA DE SANTIAGO,MACUL,COLEGIO EL ALBA DE MACUL,28V,1,13,46,33,14,22,0,2,11,2,1,6,57,5,26,22,19,6,142,278,-1,-1,2,9,46,32,12,2,22,17,7,25,0.04270274717420116,0.0858822424100653,0.5449236253206775,0.09063085509743828,0.03345784928585611,0.008096954908139097,0.12207214223321337,0.07223358357040913,0.021295725133961378,0.10694667542660272,0.39715559275872064,0.16610598184010747,0.06944267015825012,0.009563098224365428,0.12390548916944637,0.10558476728854602,0.014051381551045967,0.036713038262344476,0.3595508595830783,0.2286684420896518,0.06153778162486399,0.01101083788287829,0.15355333887868608,0.13491432012745125,0.02370317913042825,0.027250202822370402,0.3246255330432092,0.243713086634853,0.08762753582270441,0.009189652448245073,0.14874454607342952,0.13514626402476027,0.00018420203014632671,0.013717377757838123,0.31131727636462786,0.3094926432727915,0.10683709317102344,0.00313393455960711,0.16702479223797181,0.08829268060599338,0.00033336351021245696,0.0539751072570009,0.10575768960359007,0.28237895722776807,0.11696646856790022,0.015107796972980172,0.24140607225380623,0.18407454460674227,-1.0,4.0,0.0,1.0,2.0,0.0,0.0,-6.0
METROPOLITANA DE SANTIAGO,MACUL,COLEGIO EL ALBA DE MACUL,29V,0,3,43,33,15,23,1,1,32,2,2,5,54,4,31,29,14,13,151,278,-1,-1,2,9,48,35,13,2,24,18,7,27,0.04270274717420116,0.0858822424100653,0.5449236253206775,0.09063085509743828,0.03345784928585611,0.008096954908139097,0.12207214223321337,0.07223358357040913,0.021295725133961378,0.10694667542660272,0.39715559275872064,0.16610598184010747,0.06944267015825012,0.009563098224365428,0.12390548916944637,0.10558476728854602,0.014051381551045967,0.036713038262344476,0.3595508595830783,0.2286684420896518,0.06153778162486399,0.01101083788287829,0.15355333887868608,0.13491432012745125,0.02370317913042825,0.027250202822370402,0.3246255330432092,0.243713086634853,0.08762753582270441,0.009189652448245073,0.14874454607342952,0.13514626402476027,0.00018420203014632671,0.013717377757838123,0.31131727636462786,0.3094926432727915,0.10683709317102344,0.00313393455960711,0.16702479223797181,0.08829268060599338,0.00033336351021245696,0.0539751072570009,0.10575768960359007,0.28237895722776807,0.11696646856790022,0.015107796972980172,0.24140607225380623,0.18407454460674227,-2.0,-6.0,-5.0,-2.0,2.0,0.0,-1.0,14.0
METROPOLITANA DE SANTIAGO,MACUL,COLEGIO EL ALBA DE MACUL,30V,0,5,54,31,14,21,0,3,19,3,0,5,67,3,20,31,15,6,147,278,-1,-1,2,10,49,33,12,1,23,17,5,21,0.04270274717420116,0.0858822424100653,0.5449236253206775,0.09063085509743828,0.03345784928585611,0.008096954908139097,0.12207214223321337,0.07223358357040913,0.021295725133961378,0.10694667542660272,0.39715559275872064,0.16610598184010747,0.06944267015825012,0.009563098224365428,0.12390548916944637,0.10558476728854602,0.014051381551045967,0.036713038262344476,0.3595508595830783,0.2286684420896518,0.06153778162486399,0.01101083788287829,0.15355333887868608,0.13491432012745125,0.02370317913042825,0.027250202822370402,0.3246255330432092,0.243713086634853,0.08762753582270441,0.009189652448245073,0.14874454607342952,0.13514626402476027,0.00018420203014632671,0.013717377757838123,0.31131727636462786,0.3094926432727915,0.10683709317102344,0.00313393455960711,0.16702479223797181,0.08829268060599338,0.00033336351021245696,0.0539751072570009,0.10575768960359007,0.28237895722776807,0.11696646856790022,0.015107796972980172,0.24140607225380623,0.18407454460674227,-2.0,-5.0,5.0,-2.0,2.0,2.0,-2.0,2.0
