REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-49,50+,P_EDUARDO ARTES_18-49,P_FRANCO ALDO PARISI_18-49,P_GABRIEL BORIC_18-49,P_JOSE ANTONIO KAST_18-49,P_MARCO ENRIQUEZ-OMINAMI_18-49,P_NULO BLANCO_18-49,P_SEBASTIAN SICHEL_18-49,P_YASNA PROVOSTE_18-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE LA ARAUCANIA,TROVOLHUE,LICEO MUNICIPAL TROVOLHUE,1M,0,8,5,75,6,9,1,1,18,2,1,9,14,7,24,29,22,18,123,13,-1,-1,1,7,7,70,5,2,13,18,31,93,0.0026226235791402155,0.0897901589671348,0.11908647832501737,0.5628739719786516,0.04184264610473819,0.003768140914037,0.1022420538491757,0.07777392628210507,0.008706892835462056,0.0409804260201584,0.04067172038868019,0.5721468886404322,0.03974133946218229,0.02284966844267654,0.10885296827591405,0.16605009593449435,-1.0,1.0,-2.0,5.0,1.0,0.0,-4.0,0.0
DE LA ARAUCANIA,TROVOLHUE,LICEO MUNICIPAL TROVOLHUE,1V,2,7,8,69,6,13,2,0,17,2,0,8,13,10,26,30,22,15,124,13,-1,-1,1,7,7,71,5,2,13,18,31,93,0.0026226235791402155,0.0897901589671348,0.11908647832501737,0.5628739719786516,0.04184264610473819,0.003768140914037,0.1022420538491757,0.07777392628210507,0.008706892835462056,0.0409804260201584,0.04067172038868019,0.5721468886404322,0.03974133946218229,0.02284966844267654,0.10885296827591405,0.16605009593449435,1.0,0.0,1.0,-2.0,1.0,0.0,0.0,-1.0
DE LA ARAUCANIA,TROVOLHUE,LICEO MUNICIPAL TROVOLHUE,2M-8,2,11,9,80,6,12,1,0,21,1,11,25,20,18,24,25,14,5,142,13,-1,-1,1,9,12,80,6,2,15,17,74,68,0.0026226235791402155,0.0897901589671348,0.11908647832501737,0.5628739719786516,0.04184264610473819,0.003768140914037,0.1022420538491757,0.07777392628210507,0.008706892835462056,0.0409804260201584,0.04067172038868019,0.5721468886404322,0.03974133946218229,0.02284966844267654,0.10885296827591405,0.16605009593449435,1.0,2.0,-3.0,0.0,0.0,-1.0,-3.0,4.0
DE LA ARAUCANIA,TROVOLHUE,LICEO MUNICIPAL TROVOLHUE,2V,0,4,4,47,5,7,2,3,18,5,1,8,3,2,31,17,22,6,90,13,-1,-1,1,4,5,51,3,2,10,14,14,76,0.0026226235791402155,0.0897901589671348,0.11908647832501737,0.5628739719786516,0.04184264610473819,0.003768140914037,0.1022420538491757,0.07777392628210507,0.008706892835462056,0.0409804260201584,0.04067172038868019,0.5721468886404322,0.03974133946218229,0.02284966844267654,0.10885296827591405,0.16605009593449435,-1.0,0.0,-1.0,-4.0,2.0,3.0,-3.0,4.0
DE LA ARAUCANIA,TROVOLHUE,LICEO MUNICIPAL TROVOLHUE,3M,1,7,7,49,4,13,0,0,11,0,3,8,4,4,34,25,8,6,92,13,-1,-1,1,5,5,52,4,2,10,13,19,73,0.0026226235791402155,0.0897901589671348,0.11908647832501737,0.5628739719786516,0.04184264610473819,0.003768140914037,0.1022420538491757,0.07777392628210507,0.008706892835462056,0.0409804260201584,0.04067172038868019,0.5721468886404322,0.03974133946218229,0.02284966844267654,0.10885296827591405,0.16605009593449435,0.0,2.0,2.0,-3.0,0.0,-2.0,3.0,-2.0
DE LA ARAUCANIA,TROVOLHUE,LICEO MUNICIPAL TROVOLHUE,3V,1,1,7,65,5,7,0,2,16,2,3,14,4,4,31,31,14,3,104,13,-1,-1,1,6,6,59,4,2,11,15,25,79,0.0026226235791402155,0.0897901589671348,0.11908647832501737,0.5628739719786516,0.04184264610473819,0.003768140914037,0.1022420538491757,0.07777392628210507,0.008706892835462056,0.0409804260201584,0.04067172038868019,0.5721468886404322,0.03974133946218229,0.02284966844267654,0.10885296827591405,0.16605009593449435,0.0,-5.0,1.0,6.0,1.0,0.0,-4.0,1.0
DE LA ARAUCANIA,TROVOLHUE,LICEO MUNICIPAL TROVOLHUE,4M,0,2,5,75,4,24,1,0,13,1,7,9,3,21,39,30,14,1,124,13,-1,-1,1,7,8,71,5,2,13,17,40,84,0.0026226235791402155,0.0897901589671348,0.11908647832501737,0.5628739719786516,0.04184264610473819,0.003768140914037,0.1022420538491757,0.07777392628210507,0.008706892835462056,0.0409804260201584,0.04067172038868019,0.5721468886404322,0.03974133946218229,0.02284966844267654,0.10885296827591405,0.16605009593449435,-1.0,-5.0,-3.0,4.0,-1.0,-1.0,11.0,-4.0
DE LA ARAUCANIA,TROVOLHUE,LICEO MUNICIPAL TROVOLHUE,4V,1,6,7,55,1,15,1,0,16,1,0,7,3,4,38,23,21,6,102,13,-1,-1,1,5,5,58,4,2,11,16,14,88,0.0026226235791402155,0.0897901589671348,0.11908647832501737,0.5628739719786516,0.04184264610473819,0.003768140914037,0.1022420538491757,0.07777392628210507,0.008706892835462056,0.0409804260201584,0.04067172038868019,0.5721468886404322,0.03974133946218229,0.02284966844267654,0.10885296827591405,0.16605009593449435,0.0,1.0,2.0,-3.0,-3.0,-1.0,4.0,0.0
DE LA ARAUCANIA,TROVOLHUE,LICEO MUNICIPAL TROVOLHUE,5M,0,7,11,60,6,18,2,0,14,2,1,5,19,48,24,13,6,2,118,13,-1,-1,1,8,11,67,5,1,12,13,73,45,0.0026226235791402155,0.0897901589671348,0.11908647832501737,0.5628739719786516,0.04184264610473819,0.003768140914037,0.1022420538491757,0.07777392628210507,0.008706892835462056,0.0409804260201584,0.04067172038868019,0.5721468886404322,0.03974133946218229,0.02284966844267654,0.10885296827591405,0.16605009593449435,-1.0,-1.0,0.0,-7.0,1.0,1.0,6.0,1.0
DE LA ARAUCANIA,TROVOLHUE,LICEO MUNICIPAL TROVOLHUE,5V,1,8,6,47,4,4,1,1,9,2,3,7,4,8,29,14,10,6,81,13,-1,-1,1,4,5,46,3,1,9,12,22,59,0.0026226235791402155,0.0897901589671348,0.11908647832501737,0.5628739719786516,0.04184264610473819,0.003768140914037,0.1022420538491757,0.07777392628210507,0.008706892835462056,0.0409804260201584,0.04067172038868019,0.5721468886404322,0.03974133946218229,0.02284966844267654,0.10885296827591405,0.16605009593449435,0.0,4.0,1.0,1.0,1.0,1.0,-5.0,-3.0
DE LA ARAUCANIA,TROVOLHUE,LICEO MUNICIPAL TROVOLHUE,6M,1,11,11,48,6,9,0,0,6,0,1,20,29,21,15,3,2,1,92,13,-1,-1,0,7,9,52,4,1,10,9,71,21,0.0026226235791402155,0.0897901589671348,0.11908647832501737,0.5628739719786516,0.04184264610473819,0.003768140914037,0.1022420538491757,0.07777392628210507,0.008706892835462056,0.0409804260201584,0.04067172038868019,0.5721468886404322,0.03974133946218229,0.02284966844267654,0.10885296827591405,0.16605009593449435,1.0,4.0,2.0,-4.0,2.0,-1.0,-1.0,-3.0
DE LA ARAUCANIA,TROVOLHUE,LICEO MUNICIPAL TROVOLHUE,6V,0,7,11,68,1,8,1,1,14,2,4,14,6,45,21,14,4,3,111,13,-1,-1,0,8,10,63,5,1,12,12,69,42,0.0026226235791402155,0.0897901589671348,0.11908647832501737,0.5628739719786516,0.04184264610473819,0.003768140914037,0.1022420538491757,0.07777392628210507,0.008706892835462056,0.0409804260201584,0.04067172038868019,0.5721468886404322,0.03974133946218229,0.02284966844267654,0.10885296827591405,0.16605009593449435,0.0,-1.0,1.0,5.0,-4.0,1.0,-4.0,2.0
