,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
H,0.015187514990731774,0.1722894028289319,0.2088440288776692,0.349954875185469,0.07239451093650649,0.00946365215638103,0.0745782159319264,0.09728779909238434
M,0.011239389920748648,0.07234288882086556,0.11701153462370807,0.34682182247098825,0.07756339038606307,0.029934825303813486,0.10187541411856225,0.24321073435525062
