,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
18-29,0.04875718278628013,0.20837511617466734,0.43318115225299314,0.12988464149055812,0.06886293824530755,0.01149603966553196,0.05672902419671741,0.04271390518794449
30-39,0.04172551764099585,0.23997835917615654,0.3276449113202201,0.15333214899128922,0.1011615047923562,0.004790310991935559,0.05762023162170689,0.07374701546533927
40-49,0.027666583024203845,0.17455343947995502,0.26394975574654383,0.19511385044006754,0.12192173012812664,0.008423669139420865,0.10371952404449544,0.10465144799718681
50+,0.011567369217377813,0.08529697072658951,0.2606605480654363,0.19824033224403073,0.12773672156336982,0.015603492374494172,0.10592120499333628,0.19497336081536518
