,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
18-29,0.027440288012311836,0.16739812297960918,0.3792929605793649,0.24704874698974824,0.07396799033034612,0.004811463011370737,0.06724704805299472,0.03279338004425428
30-39,0.025289157036647667,0.25898447651641954,0.2979893849992126,0.21837382268115232,0.09941320331943017,0.004610792781217747,0.055528864990522314,0.039810297675397545
40-49,0.00157469623620992,0.234218692312705,0.2579683839652792,0.24104499243226277,0.0758980342260955,0.011738859337782924,0.07238067379087752,0.10517566769878704
50+,0.011265672601826503,0.1503943536929853,0.17909413241768243,0.24806721790344025,0.12554864739606353,0.016753206155346204,0.13664564215523672,0.13223112767741896
