REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18+,P_EDUARDO ARTES_18+,P_FRANCO ALDO PARISI_18+,P_GABRIEL BORIC_18+,P_JOSE ANTONIO KAST_18+,P_MARCO ENRIQUEZ-OMINAMI_18+,P_NULO BLANCO_18+,P_SEBASTIAN SICHEL_18+,P_YASNA PROVOSTE_18+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE NUBLE,PUEBLO SECO,ESCUELA BASICA PUEBLO SECO,1M,0,10,17,55,10,25,0,6,38,6,1,6,8,33,52,38,18,5,161,12,-1,-1,1,15,20,65,10,4,22,24,161,0.0076726342710997444,0.09462915601023018,0.12225063938618926,0.40358056265984654,0.061381074168797956,0.024552429667519183,0.13452685421994884,0.1514066496163683,-1.0,-5.0,-3.0,-10.0,0.0,2.0,3.0,14.0
DE NUBLE,PUEBLO SECO,ESCUELA BASICA PUEBLO SECO,1V,2,8,31,60,14,19,1,3,21,4,4,12,19,22,31,34,28,9,159,12,-1,-1,1,15,20,64,10,4,21,24,159,0.0076726342710997444,0.09462915601023018,0.12225063938618926,0.40358056265984654,0.061381074168797956,0.024552429667519183,0.13452685421994884,0.1514066496163683,1.0,-7.0,11.0,-4.0,4.0,0.0,-2.0,-3.0
DE NUBLE,PUEBLO SECO,ESCUELA BASICA PUEBLO SECO,2M,0,18,16,70,8,33,3,3,21,6,1,4,26,27,61,33,18,2,172,12,-1,-1,1,16,21,70,11,4,23,26,172,0.0076726342710997444,0.09462915601023018,0.12225063938618926,0.40358056265984654,0.061381074168797956,0.024552429667519183,0.13452685421994884,0.1514066496163683,-1.0,2.0,-5.0,0.0,-3.0,2.0,10.0,-5.0
DE NUBLE,PUEBLO SECO,ESCUELA BASICA PUEBLO SECO,2V,2,16,12,78,13,18,5,1,31,6,3,9,23,21,46,47,22,5,176,12,-1,-1,1,17,21,71,11,4,24,27,176,0.0076726342710997444,0.09462915601023018,0.12225063938618926,0.40358056265984654,0.061381074168797956,0.024552429667519183,0.13452685421994884,0.1514066496163683,1.0,-1.0,-9.0,7.0,2.0,2.0,-6.0,4.0
DE NUBLE,PUEBLO SECO,ESCUELA BASICA PUEBLO SECO,3M,3,9,16,73,15,16,3,3,36,6,0,7,27,26,51,37,22,4,174,12,-1,-1,1,17,21,70,11,4,24,26,174,0.0076726342710997444,0.09462915601023018,0.12225063938618926,0.40358056265984654,0.061381074168797956,0.024552429667519183,0.13452685421994884,0.1514066496163683,2.0,-8.0,-5.0,3.0,4.0,2.0,-8.0,10.0
DE NUBLE,PUEBLO SECO,ESCUELA BASICA PUEBLO SECO,3V,2,17,25,74,10,22,4,0,19,4,2,29,23,19,44,37,18,1,173,12,-1,-1,1,17,21,70,11,4,23,26,173,0.0076726342710997444,0.09462915601023018,0.12225063938618926,0.40358056265984654,0.061381074168797956,0.024552429667519183,0.13452685421994884,0.1514066496163683,1.0,0.0,4.0,4.0,-1.0,0.0,-1.0,-7.0
DE NUBLE,PUEBLO SECO,ESCUELA BASICA PUEBLO SECO,4M,2,16,22,76,8,34,0,0,32,0,4,18,50,34,42,26,13,3,190,12,-1,-1,1,18,23,77,12,5,25,29,190,0.0076726342710997444,0.09462915601023018,0.12225063938618926,0.40358056265984654,0.061381074168797956,0.024552429667519183,0.13452685421994884,0.1514066496163683,1.0,-2.0,-1.0,-1.0,-4.0,-5.0,9.0,3.0
DE NUBLE,PUEBLO SECO,ESCUELA BASICA PUEBLO SECO,4V-9,1,18,26,64,4,21,3,2,25,5,1,32,31,27,34,24,12,3,164,12,-1,-1,1,16,20,66,10,4,22,25,164,0.0076726342710997444,0.09462915601023018,0.12225063938618926,0.40358056265984654,0.061381074168797956,0.024552429667519183,0.13452685421994884,0.1514066496163683,0.0,2.0,6.0,-2.0,-6.0,1.0,-1.0,0.0
DE NUBLE,PUEBLO SECO,ESCUELA BASICA PUEBLO SECO,5M,0,12,12,58,9,17,1,2,17,3,1,16,56,31,13,7,4,0,128,12,-1,-1,1,12,16,52,8,3,17,19,128,0.0076726342710997444,0.09462915601023018,0.12225063938618926,0.40358056265984654,0.061381074168797956,0.024552429667519183,0.13452685421994884,0.1514066496163683,-1.0,0.0,-4.0,6.0,1.0,0.0,0.0,-2.0
DE NUBLE,PUEBLO SECO,ESCUELA BASICA PUEBLO SECO,6,0,24,17,57,11,18,3,1,18,4,5,50,35,19,17,14,7,2,149,12,-1,-1,1,14,18,60,9,4,20,23,149,0.0076726342710997444,0.09462915601023018,0.12225063938618926,0.40358056265984654,0.061381074168797956,0.024552429667519183,0.13452685421994884,0.1514066496163683,-1.0,10.0,-1.0,-3.0,2.0,0.0,-2.0,-5.0
