REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-39,50+,P_EDUARDO ARTES_18-39,P_FRANCO ALDO PARISI_18-39,P_GABRIEL BORIC_18-39,P_JOSE ANTONIO KAST_18-39,P_MARCO ENRIQUEZ-OMINAMI_18-39,P_NULO BLANCO_18-39,P_SEBASTIAN SICHEL_18-39,P_YASNA PROVOSTE_18-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE LOS LAGOS,PUYEHUE (ENTRE LAGOS),ESCUELA ENTRE LAGOS,2V,2,9,16,38,6,8,0,1,30,1,4,4,4,22,27,23,17,9,110,35,-1,-1,1,10,15,39,7,2,8,28,12,76,0.01116454190349813,0.230262681731704,0.21230379617357525,0.30337440465872767,0.018493310000152807,0.01615894573065319,0.09405000825284092,0.11419231154884814,0.0005631200481623279,0.09203312613726419,0.11942154710737224,0.5289667215834704,0.039485814932675375,0.00838483420665471,0.07541854264785067,0.13572629333655006,0.009237856699366605,0.0697676030523218,0.12491118067526519,0.3178607272669923,0.07325985510799038,0.018885797438950244,0.07636137537865108,0.3097156043804624,1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,2.0
DE LOS LAGOS,PUYEHUE (ENTRE LAGOS),ESCUELA ENTRE LAGOS,3V,1,11,15,70,10,10,1,1,40,2,3,8,5,57,31,19,31,5,159,35,-1,-1,1,15,21,62,9,2,13,36,16,86,0.01116454190349813,0.230262681731704,0.21230379617357525,0.30337440465872767,0.018493310000152807,0.01615894573065319,0.09405000825284092,0.11419231154884814,0.0005631200481623279,0.09203312613726419,0.11942154710737224,0.5289667215834704,0.039485814932675375,0.00838483420665471,0.07541854264785067,0.13572629333655006,0.009237856699366605,0.0697676030523218,0.12491118067526519,0.3178607272669923,0.07325985510799038,0.018885797438950244,0.07636137537865108,0.3097156043804624,0.0,-4.0,-6.0,8.0,1.0,0.0,-3.0,4.0
DE LOS LAGOS,PUYEHUE (ENTRE LAGOS),ESCUELA ENTRE LAGOS,4V,3,20,22,51,9,10,2,0,32,2,1,9,31,15,26,40,19,8,149,35,-1,-1,1,17,22,50,8,3,12,36,41,93,0.01116454190349813,0.230262681731704,0.21230379617357525,0.30337440465872767,0.018493310000152807,0.01615894573065319,0.09405000825284092,0.11419231154884814,0.0005631200481623279,0.09203312613726419,0.11942154710737224,0.5289667215834704,0.039485814932675375,0.00838483420665471,0.07541854264785067,0.13572629333655006,0.009237856699366605,0.0697676030523218,0.12491118067526519,0.3178607272669923,0.07325985510799038,0.018885797438950244,0.07636137537865108,0.3097156043804624,2.0,3.0,0.0,1.0,1.0,-1.0,-2.0,-4.0
DE LOS LAGOS,PUYEHUE (ENTRE LAGOS),ESCUELA ENTRE LAGOS,5V,2,13,27,42,8,14,3,0,43,3,0,14,52,7,23,33,14,9,152,35,-1,-1,1,21,25,49,7,3,13,33,66,79,0.01116454190349813,0.230262681731704,0.21230379617357525,0.30337440465872767,0.018493310000152807,0.01615894573065319,0.09405000825284092,0.11419231154884814,0.0005631200481623279,0.09203312613726419,0.11942154710737224,0.5289667215834704,0.039485814932675375,0.00838483420665471,0.07541854264785067,0.13572629333655006,0.009237856699366605,0.0697676030523218,0.12491118067526519,0.3178607272669923,0.07325985510799038,0.018885797438950244,0.07636137537865108,0.3097156043804624,1.0,-8.0,2.0,-7.0,1.0,0.0,1.0,10.0
DE LOS LAGOS,PUYEHUE (ENTRE LAGOS),ESCUELA ENTRE LAGOS,6V,1,16,27,51,7,7,1,1,42,2,4,4,42,6,44,31,17,5,153,35,-1,-1,1,19,23,49,8,3,13,37,50,97,0.01116454190349813,0.230262681731704,0.21230379617357525,0.30337440465872767,0.018493310000152807,0.01615894573065319,0.09405000825284092,0.11419231154884814,0.0005631200481623279,0.09203312613726419,0.11942154710737224,0.5289667215834704,0.039485814932675375,0.00838483420665471,0.07541854264785067,0.13572629333655006,0.009237856699366605,0.0697676030523218,0.12491118067526519,0.3178607272669923,0.07325985510799038,0.018885797438950244,0.07636137537865108,0.3097156043804624,0.0,-3.0,4.0,2.0,-1.0,-1.0,-6.0,5.0
DE LOS LAGOS,PUYEHUE (ENTRE LAGOS),ESCUELA ENTRE LAGOS,7V,2,23,16,38,11,11,3,3,41,6,3,5,42,2,39,29,21,9,148,35,-1,-1,1,18,23,47,8,3,12,36,50,98,0.01116454190349813,0.230262681731704,0.21230379617357525,0.30337440465872767,0.018493310000152807,0.01615894573065319,0.09405000825284092,0.11419231154884814,0.0005631200481623279,0.09203312613726419,0.11942154710737224,0.5289667215834704,0.039485814932675375,0.00838483420665471,0.07541854264785067,0.13572629333655006,0.009237856699366605,0.0697676030523218,0.12491118067526519,0.3178607272669923,0.07325985510799038,0.018885797438950244,0.07636137537865108,0.3097156043804624,1.0,5.0,-7.0,-9.0,3.0,3.0,-1.0,5.0
DE LOS LAGOS,PUYEHUE (ENTRE LAGOS),ESCUELA ENTRE LAGOS,8V,1,20,19,53,3,11,1,2,31,3,2,42,8,6,34,23,21,5,141,35,-1,-1,1,18,22,45,7,3,12,33,52,83,0.01116454190349813,0.230262681731704,0.21230379617357525,0.30337440465872767,0.018493310000152807,0.01615894573065319,0.09405000825284092,0.11419231154884814,0.0005631200481623279,0.09203312613726419,0.11942154710737224,0.5289667215834704,0.039485814932675375,0.00838483420665471,0.07541854264785067,0.13572629333655006,0.009237856699366605,0.0697676030523218,0.12491118067526519,0.3178607272669923,0.07325985510799038,0.018885797438950244,0.07636137537865108,0.3097156043804624,0.0,2.0,-3.0,8.0,-4.0,0.0,-1.0,-2.0
DE LOS LAGOS,PUYEHUE (ENTRE LAGOS),ESCUELA ENTRE LAGOS,9V,2,15,19,37,3,11,3,2,31,5,3,49,5,9,25,23,9,0,123,35,-1,-1,1,18,20,40,6,2,11,25,57,57,0.01116454190349813,0.230262681731704,0.21230379617357525,0.30337440465872767,0.018493310000152807,0.01615894573065319,0.09405000825284092,0.11419231154884814,0.0005631200481623279,0.09203312613726419,0.11942154710737224,0.5289667215834704,0.039485814932675375,0.00838483420665471,0.07541854264785067,0.13572629333655006,0.009237856699366605,0.0697676030523218,0.12491118067526519,0.3178607272669923,0.07325985510799038,0.018885797438950244,0.07636137537865108,0.3097156043804624,1.0,-3.0,-1.0,-3.0,-3.0,3.0,0.0,6.0
DE LOS LAGOS,PUYEHUE (ENTRE LAGOS),LICEO LAS AMERICAS,10M,1,19,20,47,14,14,2,1,34,3,0,7,27,43,42,17,13,2,152,35,-1,-1,1,17,22,57,8,2,12,33,34,74,0.01116454190349813,0.230262681731704,0.21230379617357525,0.30337440465872767,0.018493310000152807,0.01615894573065319,0.09405000825284092,0.11419231154884814,0.0005631200481623279,0.09203312613726419,0.11942154710737224,0.5289667215834704,0.039485814932675375,0.00838483420665471,0.07541854264785067,0.13572629333655006,0.009237856699366605,0.0697676030523218,0.12491118067526519,0.3178607272669923,0.07325985510799038,0.018885797438950244,0.07636137537865108,0.3097156043804624,0.0,2.0,-2.0,-10.0,6.0,1.0,2.0,1.0
DE LOS LAGOS,PUYEHUE (ENTRE LAGOS),LICEO LAS AMERICAS,11M,2,20,16,51,9,15,0,1,28,1,1,25,8,61,25,15,5,2,142,35,-1,-1,1,17,20,58,6,2,11,27,34,47,0.01116454190349813,0.230262681731704,0.21230379617357525,0.30337440465872767,0.018493310000152807,0.01615894573065319,0.09405000825284092,0.11419231154884814,0.0005631200481623279,0.09203312613726419,0.11942154710737224,0.5289667215834704,0.039485814932675375,0.00838483420665471,0.07541854264785067,0.13572629333655006,0.009237856699366605,0.0697676030523218,0.12491118067526519,0.3178607272669923,0.07325985510799038,0.018885797438950244,0.07636137537865108,0.3097156043804624,1.0,3.0,-4.0,-7.0,3.0,-1.0,4.0,1.0
DE LOS LAGOS,PUYEHUE (ENTRE LAGOS),LICEO LAS AMERICAS,12M,1,22,19,57,6,10,1,1,35,2,3,25,2,46,28,34,10,4,152,35,-1,-1,1,17,21,58,8,2,12,33,30,76,0.01116454190349813,0.230262681731704,0.21230379617357525,0.30337440465872767,0.018493310000152807,0.01615894573065319,0.09405000825284092,0.11419231154884814,0.0005631200481623279,0.09203312613726419,0.11942154710737224,0.5289667215834704,0.039485814932675375,0.00838483420665471,0.07541854264785067,0.13572629333655006,0.009237856699366605,0.0697676030523218,0.12491118067526519,0.3178607272669923,0.07325985510799038,0.018885797438950244,0.07636137537865108,0.3097156043804624,0.0,5.0,-2.0,-1.0,-2.0,0.0,-2.0,2.0
DE LOS LAGOS,PUYEHUE (ENTRE LAGOS),LICEO LAS AMERICAS,13M,0,13,29,62,6,17,0,2,32,2,2,21,13,41,43,25,13,3,161,35,-1,-1,1,18,23,59,8,3,13,36,36,84,0.01116454190349813,0.230262681731704,0.21230379617357525,0.30337440465872767,0.018493310000152807,0.01615894573065319,0.09405000825284092,0.11419231154884814,0.0005631200481623279,0.09203312613726419,0.11942154710737224,0.5289667215834704,0.039485814932675375,0.00838483420665471,0.07541854264785067,0.13572629333655006,0.009237856699366605,0.0697676030523218,0.12491118067526519,0.3178607272669923,0.07325985510799038,0.018885797438950244,0.07636137537865108,0.3097156043804624,-1.0,-5.0,6.0,3.0,-2.0,-1.0,4.0,-4.0
DE LOS LAGOS,PUYEHUE (ENTRE LAGOS),LICEO LAS AMERICAS,14M,0,22,32,52,11,14,1,1,44,2,1,17,33,35,39,34,16,2,177,35,-1,-1,2,21,26,63,9,3,14,39,51,91,0.01116454190349813,0.230262681731704,0.21230379617357525,0.30337440465872767,0.018493310000152807,0.01615894573065319,0.09405000825284092,0.11419231154884814,0.0005631200481623279,0.09203312613726419,0.11942154710737224,0.5289667215834704,0.039485814932675375,0.00838483420665471,0.07541854264785067,0.13572629333655006,0.009237856699366605,0.0697676030523218,0.12491118067526519,0.3178607272669923,0.07325985510799038,0.018885797438950244,0.07636137537865108,0.3097156043804624,-2.0,1.0,6.0,-11.0,2.0,-1.0,0.0,5.0
DE LOS LAGOS,PUYEHUE (ENTRE LAGOS),LICEO LAS AMERICAS,15M,0,22,28,71,6,16,1,1,41,2,3,6,61,40,37,24,8,6,186,35,-1,-1,2,25,29,67,8,3,15,37,70,75,0.01116454190349813,0.230262681731704,0.21230379617357525,0.30337440465872767,0.018493310000152807,0.01615894573065319,0.09405000825284092,0.11419231154884814,0.0005631200481623279,0.09203312613726419,0.11942154710737224,0.5289667215834704,0.039485814932675375,0.00838483420665471,0.07541854264785067,0.13572629333655006,0.009237856699366605,0.0697676030523218,0.12491118067526519,0.3178607272669923,0.07325985510799038,0.018885797438950244,0.07636137537865108,0.3097156043804624,-2.0,-3.0,-1.0,4.0,-2.0,-1.0,1.0,4.0
DE LOS LAGOS,PUYEHUE (ENTRE LAGOS),LICEO LAS AMERICAS,16M,1,26,24,69,9,12,0,1,30,1,2,21,44,28,34,28,11,4,172,35,-1,-1,2,23,27,60,8,3,14,35,67,77,0.01116454190349813,0.230262681731704,0.21230379617357525,0.30337440465872767,0.018493310000152807,0.01615894573065319,0.09405000825284092,0.11419231154884814,0.0005631200481623279,0.09203312613726419,0.11942154710737224,0.5289667215834704,0.039485814932675375,0.00838483420665471,0.07541854264785067,0.13572629333655006,0.009237856699366605,0.0697676030523218,0.12491118067526519,0.3178607272669923,0.07325985510799038,0.018885797438950244,0.07636137537865108,0.3097156043804624,-1.0,3.0,-3.0,9.0,1.0,-2.0,-2.0,-5.0
DE LOS LAGOS,PUYEHUE (ENTRE LAGOS),LICEO LAS AMERICAS,1M,1,15,17,51,7,9,1,3,40,4,3,13,1,4,29,51,29,14,144,35,-1,-1,1,13,19,46,10,3,11,41,17,123,0.01116454190349813,0.230262681731704,0.21230379617357525,0.30337440465872767,0.018493310000152807,0.01615894573065319,0.09405000825284092,0.11419231154884814,0.0005631200481623279,0.09203312613726419,0.11942154710737224,0.5289667215834704,0.039485814932675375,0.00838483420665471,0.07541854264785067,0.13572629333655006,0.009237856699366605,0.0697676030523218,0.12491118067526519,0.3178607272669923,0.07325985510799038,0.018885797438950244,0.07636137537865108,0.3097156043804624,0.0,2.0,-2.0,5.0,-3.0,1.0,-2.0,-1.0
DE LOS LAGOS,PUYEHUE (ENTRE LAGOS),LICEO LAS AMERICAS,1V,1,11,16,27,8,7,1,3,42,4,3,13,4,8,19,30,33,6,116,35,-1,-1,1,12,16,38,7,2,9,31,20,88,0.01116454190349813,0.230262681731704,0.21230379617357525,0.30337440465872767,0.018493310000152807,0.01615894573065319,0.09405000825284092,0.11419231154884814,0.0005631200481623279,0.09203312613726419,0.11942154710737224,0.5289667215834704,0.039485814932675375,0.00838483420665471,0.07541854264785067,0.13572629333655006,0.009237856699366605,0.0697676030523218,0.12491118067526519,0.3178607272669923,0.07325985510799038,0.018885797438950244,0.07636137537865108,0.3097156043804624,0.0,-1.0,0.0,-11.0,1.0,2.0,-2.0,11.0
DE LOS LAGOS,PUYEHUE (ENTRE LAGOS),LICEO LAS AMERICAS,2M,1,8,22,42,8,12,2,1,33,3,1,6,1,4,33,45,28,11,129,35,-1,-1,1,10,17,42,9,2,10,38,8,117,0.01116454190349813,0.230262681731704,0.21230379617357525,0.30337440465872767,0.018493310000152807,0.01615894573065319,0.09405000825284092,0.11419231154884814,0.0005631200481623279,0.09203312613726419,0.11942154710737224,0.5289667215834704,0.039485814932675375,0.00838483420665471,0.07541854264785067,0.13572629333655006,0.009237856699366605,0.0697676030523218,0.12491118067526519,0.3178607272669923,0.07325985510799038,0.018885797438950244,0.07636137537865108,0.3097156043804624,0.0,-2.0,5.0,0.0,-1.0,1.0,2.0,-5.0
DE LOS LAGOS,PUYEHUE (ENTRE LAGOS),LICEO LAS AMERICAS,3M,1,8,13,38,6,16,0,1,27,1,3,11,2,8,35,26,17,8,110,35,-1,-1,1,10,15,36,7,2,9,30,16,86,0.01116454190349813,0.230262681731704,0.21230379617357525,0.30337440465872767,0.018493310000152807,0.01615894573065319,0.09405000825284092,0.11419231154884814,0.0005631200481623279,0.09203312613726419,0.11942154710737224,0.5289667215834704,0.039485814932675375,0.00838483420665471,0.07541854264785067,0.13572629333655006,0.009237856699366605,0.0697676030523218,0.12491118067526519,0.3178607272669923,0.07325985510799038,0.018885797438950244,0.07636137537865108,0.3097156043804624,0.0,-2.0,-2.0,2.0,-1.0,-1.0,7.0,-3.0
DE LOS LAGOS,PUYEHUE (ENTRE LAGOS),LICEO LAS AMERICAS,4M,3,9,23,53,4,12,0,1,34,1,1,11,3,29,39,34,19,3,139,35,-1,-1,1,13,19,50,8,2,11,35,15,95,0.01116454190349813,0.230262681731704,0.21230379617357525,0.30337440465872767,0.018493310000152807,0.01615894573065319,0.09405000825284092,0.11419231154884814,0.0005631200481623279,0.09203312613726419,0.11942154710737224,0.5289667215834704,0.039485814932675375,0.00838483420665471,0.07541854264785067,0.13572629333655006,0.009237856699366605,0.0697676030523218,0.12491118067526519,0.3178607272669923,0.07325985510799038,0.018885797438950244,0.07636137537865108,0.3097156043804624,2.0,-4.0,4.0,3.0,-4.0,-1.0,1.0,-1.0
DE LOS LAGOS,PUYEHUE (ENTRE LAGOS),LICEO LAS AMERICAS,5M,1,12,14,50,13,10,0,0,38,0,0,5,10,19,51,30,14,9,138,35,-1,-1,1,12,18,48,9,2,11,37,15,104,0.01116454190349813,0.230262681731704,0.21230379617357525,0.30337440465872767,0.018493310000152807,0.01615894573065319,0.09405000825284092,0.11419231154884814,0.0005631200481623279,0.09203312613726419,0.11942154710737224,0.5289667215834704,0.039485814932675375,0.00838483420665471,0.07541854264785067,0.13572629333655006,0.009237856699366605,0.0697676030523218,0.12491118067526519,0.3178607272669923,0.07325985510799038,0.018885797438950244,0.07636137537865108,0.3097156043804624,0.0,0.0,-4.0,2.0,4.0,-2.0,-1.0,1.0
DE LOS LAGOS,PUYEHUE (ENTRE LAGOS),LICEO LAS AMERICAS,6M,0,18,11,37,10,9,1,1,30,2,1,5,21,6,30,34,19,2,117,35,-1,-1,1,13,17,38,7,2,9,30,27,85,0.01116454190349813,0.230262681731704,0.21230379617357525,0.30337440465872767,0.018493310000152807,0.01615894573065319,0.09405000825284092,0.11419231154884814,0.0005631200481623279,0.09203312613726419,0.11942154710737224,0.5289667215834704,0.039485814932675375,0.00838483420665471,0.07541854264785067,0.13572629333655006,0.009237856699366605,0.0697676030523218,0.12491118067526519,0.3178607272669923,0.07325985510799038,0.018885797438950244,0.07636137537865108,0.3097156043804624,-1.0,5.0,-6.0,-1.0,3.0,0.0,0.0,0.0
DE LOS LAGOS,PUYEHUE (ENTRE LAGOS),LICEO LAS AMERICAS,7M,1,27,18,42,8,15,3,0,30,3,3,5,31,6,43,31,20,5,144,35,-1,-1,1,16,21,47,8,3,12,36,39,99,0.01116454190349813,0.230262681731704,0.21230379617357525,0.30337440465872767,0.018493310000152807,0.01615894573065319,0.09405000825284092,0.11419231154884814,0.0005631200481623279,0.09203312613726419,0.11942154710737224,0.5289667215834704,0.039485814932675375,0.00838483420665471,0.07541854264785067,0.13572629333655006,0.009237856699366605,0.0697676030523218,0.12491118067526519,0.3178607272669923,0.07325985510799038,0.018885797438950244,0.07636137537865108,0.3097156043804624,0.0,11.0,-3.0,-5.0,0.0,0.0,3.0,-6.0
