REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-29,50+,P_EDUARDO ARTES_18-29,P_FRANCO ALDO PARISI_18-29,P_GABRIEL BORIC_18-29,P_JOSE ANTONIO KAST_18-29,P_MARCO ENRIQUEZ-OMINAMI_18-29,P_NULO BLANCO_18-29,P_SEBASTIAN SICHEL_18-29,P_YASNA PROVOSTE_18-29,P_EDUARDO ARTES_30-39,P_FRANCO ALDO PARISI_30-39,P_GABRIEL BORIC_30-39,P_JOSE ANTONIO KAST_30-39,P_MARCO ENRIQUEZ-OMINAMI_30-39,P_NULO BLANCO_30-39,P_SEBASTIAN SICHEL_30-39,P_YASNA PROVOSTE_30-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,COMPLEJO EDUCACIONAL CHIMBARONGO,10M,2,24,25,35,21,19,2,1,17,3,0,12,2,22,40,36,30,4,146,90,-1,-1,1,20,23,38,12,4,21,27,12,110,0.010395532856903415,0.2680359233497027,0.321519685497238,0.2258541671490539,0.04751402593482296,0.008502762222425813,0.08342052526482535,0.03475737772502784,0.007950258241541445,0.25333727683416585,0.20307488816361072,0.27888103440280876,0.05262931140816758,0.0032326123223102954,0.1154147401687142,0.08547987845868128,0.006929926300138254,0.1594260539754212,0.1620348624185311,0.2531165854110977,0.08682917589844337,0.015602754410835293,0.15294664428422905,0.16311399730130394,0.009679289943774916,0.11160913111231167,0.13937895434387004,0.26297404215300396,0.08481914717063029,0.031083430076545366,0.15253704087115358,0.20791896432871015,1.0,4.0,2.0,-3.0,9.0,-1.0,-2.0,-10.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,COMPLEJO EDUCACIONAL CHIMBARONGO,11M,1,20,21,40,13,24,1,2,18,3,2,8,2,27,44,39,14,5,140,90,-1,-1,1,19,22,36,11,4,21,26,10,102,0.010395532856903415,0.2680359233497027,0.321519685497238,0.2258541671490539,0.04751402593482296,0.008502762222425813,0.08342052526482535,0.03475737772502784,0.007950258241541445,0.25333727683416585,0.20307488816361072,0.27888103440280876,0.05262931140816758,0.0032326123223102954,0.1154147401687142,0.08547987845868128,0.006929926300138254,0.1594260539754212,0.1620348624185311,0.2531165854110977,0.08682917589844337,0.015602754410835293,0.15294664428422905,0.16311399730130394,0.009679289943774916,0.11160913111231167,0.13937895434387004,0.26297404215300396,0.08481914717063029,0.031083430076545366,0.15253704087115358,0.20791896432871015,0.0,1.0,-1.0,4.0,2.0,-1.0,3.0,-8.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,COMPLEJO EDUCACIONAL CHIMBARONGO,12M,4,20,25,41,14,25,4,0,24,4,3,13,3,21,49,43,21,5,157,90,-1,-1,1,21,25,41,13,4,23,29,16,118,0.010395532856903415,0.2680359233497027,0.321519685497238,0.2258541671490539,0.04751402593482296,0.008502762222425813,0.08342052526482535,0.03475737772502784,0.007950258241541445,0.25333727683416585,0.20307488816361072,0.27888103440280876,0.05262931140816758,0.0032326123223102954,0.1154147401687142,0.08547987845868128,0.006929926300138254,0.1594260539754212,0.1620348624185311,0.2531165854110977,0.08682917589844337,0.015602754410835293,0.15294664428422905,0.16311399730130394,0.009679289943774916,0.11160913111231167,0.13937895434387004,0.26297404215300396,0.08481914717063029,0.031083430076545366,0.15253704087115358,0.20791896432871015,3.0,-1.0,0.0,0.0,1.0,0.0,2.0,-5.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,COMPLEJO EDUCACIONAL CHIMBARONGO,13M,1,29,24,31,13,30,0,1,25,1,4,10,0,28,48,39,22,3,154,90,-1,-1,1,21,25,40,13,4,22,28,14,112,0.010395532856903415,0.2680359233497027,0.321519685497238,0.2258541671490539,0.04751402593482296,0.008502762222425813,0.08342052526482535,0.03475737772502784,0.007950258241541445,0.25333727683416585,0.20307488816361072,0.27888103440280876,0.05262931140816758,0.0032326123223102954,0.1154147401687142,0.08547987845868128,0.006929926300138254,0.1594260539754212,0.1620348624185311,0.2531165854110977,0.08682917589844337,0.015602754410835293,0.15294664428422905,0.16311399730130394,0.009679289943774916,0.11160913111231167,0.13937895434387004,0.26297404215300396,0.08481914717063029,0.031083430076545366,0.15253704087115358,0.20791896432871015,0.0,8.0,-1.0,-9.0,0.0,-3.0,8.0,-3.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,COMPLEJO EDUCACIONAL CHIMBARONGO,14M,1,18,16,42,13,21,0,2,25,2,2,7,3,25,41,48,10,2,138,90,-1,-1,1,18,22,36,11,4,20,26,9,101,0.010395532856903415,0.2680359233497027,0.321519685497238,0.2258541671490539,0.04751402593482296,0.008502762222425813,0.08342052526482535,0.03475737772502784,0.007950258241541445,0.25333727683416585,0.20307488816361072,0.27888103440280876,0.05262931140816758,0.0032326123223102954,0.1154147401687142,0.08547987845868128,0.006929926300138254,0.1594260539754212,0.1620348624185311,0.2531165854110977,0.08682917589844337,0.015602754410835293,0.15294664428422905,0.16311399730130394,0.009679289943774916,0.11160913111231167,0.13937895434387004,0.26297404215300396,0.08481914717063029,0.031083430076545366,0.15253704087115358,0.20791896432871015,0.0,0.0,-6.0,6.0,2.0,-2.0,1.0,-1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,COMPLEJO EDUCACIONAL CHIMBARONGO,15M,0,27,22,34,11,26,1,1,26,2,2,5,1,22,57,39,17,5,148,90,-1,-1,1,19,23,39,12,4,22,28,7,118,0.010395532856903415,0.2680359233497027,0.321519685497238,0.2258541671490539,0.04751402593482296,0.008502762222425813,0.08342052526482535,0.03475737772502784,0.007950258241541445,0.25333727683416585,0.20307488816361072,0.27888103440280876,0.05262931140816758,0.0032326123223102954,0.1154147401687142,0.08547987845868128,0.006929926300138254,0.1594260539754212,0.1620348624185311,0.2531165854110977,0.08682917589844337,0.015602754410835293,0.15294664428422905,0.16311399730130394,0.009679289943774916,0.11160913111231167,0.13937895434387004,0.26297404215300396,0.08481914717063029,0.031083430076545366,0.15253704087115358,0.20791896432871015,-1.0,8.0,-1.0,-5.0,-1.0,-2.0,4.0,-2.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,COMPLEJO EDUCACIONAL CHIMBARONGO,16M,2,22,21,27,13,22,1,3,28,4,3,8,3,23,51,33,17,1,139,90,-1,-1,1,19,22,36,11,4,20,26,11,102,0.010395532856903415,0.2680359233497027,0.321519685497238,0.2258541671490539,0.04751402593482296,0.008502762222425813,0.08342052526482535,0.03475737772502784,0.007950258241541445,0.25333727683416585,0.20307488816361072,0.27888103440280876,0.05262931140816758,0.0032326123223102954,0.1154147401687142,0.08547987845868128,0.006929926300138254,0.1594260539754212,0.1620348624185311,0.2531165854110977,0.08682917589844337,0.015602754410835293,0.15294664428422905,0.16311399730130394,0.009679289943774916,0.11160913111231167,0.13937895434387004,0.26297404215300396,0.08481914717063029,0.031083430076545366,0.15253704087115358,0.20791896432871015,1.0,3.0,-1.0,-9.0,2.0,0.0,2.0,2.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,COMPLEJO EDUCACIONAL CHIMBARONGO,17M,0,28,28,36,7,23,3,1,22,4,4,15,0,18,55,33,17,6,148,90,-1,-1,1,20,25,38,12,4,21,27,19,111,0.010395532856903415,0.2680359233497027,0.321519685497238,0.2258541671490539,0.04751402593482296,0.008502762222425813,0.08342052526482535,0.03475737772502784,0.007950258241541445,0.25333727683416585,0.20307488816361072,0.27888103440280876,0.05262931140816758,0.0032326123223102954,0.1154147401687142,0.08547987845868128,0.006929926300138254,0.1594260539754212,0.1620348624185311,0.2531165854110977,0.08682917589844337,0.015602754410835293,0.15294664428422905,0.16311399730130394,0.009679289943774916,0.11160913111231167,0.13937895434387004,0.26297404215300396,0.08481914717063029,0.031083430076545366,0.15253704087115358,0.20791896432871015,-1.0,8.0,3.0,-2.0,-5.0,0.0,2.0,-5.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,COMPLEJO EDUCACIONAL CHIMBARONGO,18M,1,23,26,44,15,17,2,1,21,3,3,8,1,29,57,35,12,5,150,90,-1,-1,1,20,24,39,12,4,22,28,11,109,0.010395532856903415,0.2680359233497027,0.321519685497238,0.2258541671490539,0.04751402593482296,0.008502762222425813,0.08342052526482535,0.03475737772502784,0.007950258241541445,0.25333727683416585,0.20307488816361072,0.27888103440280876,0.05262931140816758,0.0032326123223102954,0.1154147401687142,0.08547987845868128,0.006929926300138254,0.1594260539754212,0.1620348624185311,0.2531165854110977,0.08682917589844337,0.015602754410835293,0.15294664428422905,0.16311399730130394,0.009679289943774916,0.11160913111231167,0.13937895434387004,0.26297404215300396,0.08481914717063029,0.031083430076545366,0.15253704087115358,0.20791896432871015,0.0,3.0,2.0,5.0,3.0,-1.0,-5.0,-7.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,COMPLEJO EDUCACIONAL CHIMBARONGO,19M,1,19,17,41,11,28,0,0,19,0,1,10,2,17,49,35,19,2,136,90,-1,-1,1,18,22,35,11,4,20,25,11,105,0.010395532856903415,0.2680359233497027,0.321519685497238,0.2258541671490539,0.04751402593482296,0.008502762222425813,0.08342052526482535,0.03475737772502784,0.007950258241541445,0.25333727683416585,0.20307488816361072,0.27888103440280876,0.05262931140816758,0.0032326123223102954,0.1154147401687142,0.08547987845868128,0.006929926300138254,0.1594260539754212,0.1620348624185311,0.2531165854110977,0.08682917589844337,0.015602754410835293,0.15294664428422905,0.16311399730130394,0.009679289943774916,0.11160913111231167,0.13937895434387004,0.26297404215300396,0.08481914717063029,0.031083430076545366,0.15253704087115358,0.20791896432871015,0.0,1.0,-5.0,6.0,0.0,-4.0,8.0,-6.0
