,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
H,0.011147398801849765,0.4076441612594024,0.2085970158650348,0.11858338461648008,0.07401765428477747,0.018204424336340858,0.084759995008024,0.07704596582809056
M,0.020163864106194772,0.22806937022075602,0.031040844872496774,0.2433238861078229,0.050133140887994504,1.0759873654282461e-05,0.01858575632841301,0.4086723776026678
