,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
H,0.01615615986981671,0.19701730699987471,0.2780303465567924,0.22387997015304037,0.09349295713682809,0.009399705296335523,0.07457516567447679,0.10744838831283555
M,0.010634401754793634,0.08115636435271745,0.15233805816536408,0.2672876623852155,0.08356353994888566,0.0039607027901035095,0.19541769550908764,0.20564157509383252
