REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-29,60+,P_EDUARDO ARTES_18-29,P_FRANCO ALDO PARISI_18-29,P_GABRIEL BORIC_18-29,P_JOSE ANTONIO KAST_18-29,P_MARCO ENRIQUEZ-OMINAMI_18-29,P_NULO BLANCO_18-29,P_SEBASTIAN SICHEL_18-29,P_YASNA PROVOSTE_18-29,P_EDUARDO ARTES_30-39,P_FRANCO ALDO PARISI_30-39,P_GABRIEL BORIC_30-39,P_JOSE ANTONIO KAST_30-39,P_MARCO ENRIQUEZ-OMINAMI_30-39,P_NULO BLANCO_30-39,P_SEBASTIAN SICHEL_30-39,P_YASNA PROVOSTE_30-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50-59,P_FRANCO ALDO PARISI_50-59,P_GABRIEL BORIC_50-59,P_JOSE ANTONIO KAST_50-59,P_MARCO ENRIQUEZ-OMINAMI_50-59,P_NULO BLANCO_50-59,P_SEBASTIAN SICHEL_50-59,P_YASNA PROVOSTE_50-59,P_EDUARDO ARTES_60+,P_FRANCO ALDO PARISI_60+,P_GABRIEL BORIC_60+,P_JOSE ANTONIO KAST_60+,P_MARCO ENRIQUEZ-OMINAMI_60+,P_NULO BLANCO_60+,P_SEBASTIAN SICHEL_60+,P_YASNA PROVOSTE_60+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
METROPOLITANA DE SANTIAGO,LUIS CRUZ MARTINEZ,CENTRO CIVICO CULTURAL EL BOSQUE,163,4,24,54,18,14,10,0,0,9,0,5,109,11,2,5,0,1,0,133,318,-1,-1,4,23,54,20,14,1,10,7,114,1,0.030824215013770175,0.17822465189262948,0.42311545837896714,0.14098855370710356,0.10443456131557448,0.006865592088458088,0.07092447331175077,0.04462249429174649,0.02345046575701572,0.1743251660914369,0.3759594160174839,0.1688508346738871,0.12821734729992712,0.005072308177736963,0.06900664926132682,0.05511781272118571,0.020185704165233336,0.09274344861554056,0.28908872667669006,0.22523722627915915,0.12184044947329827,0.00828237783445906,0.11208465388203893,0.13053741307358066,0.005360293910416054,0.05949727358207978,0.24218926083285697,0.255360199369661,0.1615441032980872,0.0038174700757938646,0.09326894921444633,0.17896244971665884,0.020196806485991398,0.042658987013779015,0.23771231138818322,0.20167500893176718,0.14775710604638964,0.027613790400886407,0.14581695176264362,0.17656903797035955,0.0,1.0,0.0,-2.0,0.0,-1.0,0.0,2.0
METROPOLITANA DE SANTIAGO,LUIS CRUZ MARTINEZ,CENTRO CIVICO CULTURAL EL BOSQUE,164,2,21,44,27,21,12,0,0,5,0,2,109,6,6,3,5,0,0,132,318,-1,-1,4,22,53,20,14,1,10,8,111,5,0.030824215013770175,0.17822465189262948,0.42311545837896714,0.14098855370710356,0.10443456131557448,0.006865592088458088,0.07092447331175077,0.04462249429174649,0.02345046575701572,0.1743251660914369,0.3759594160174839,0.1688508346738871,0.12821734729992712,0.005072308177736963,0.06900664926132682,0.05511781272118571,0.020185704165233336,0.09274344861554056,0.28908872667669006,0.22523722627915915,0.12184044947329827,0.00828237783445906,0.11208465388203893,0.13053741307358066,0.005360293910416054,0.05949727358207978,0.24218926083285697,0.255360199369661,0.1615441032980872,0.0038174700757938646,0.09326894921444633,0.17896244971665884,0.020196806485991398,0.042658987013779015,0.23771231138818322,0.20167500893176718,0.14775710604638964,0.027613790400886407,0.14581695176264362,0.17656903797035955,-2.0,-1.0,-9.0,7.0,7.0,-1.0,2.0,-3.0
METROPOLITANA DE SANTIAGO,LUIS CRUZ MARTINEZ,CENTRO CIVICO CULTURAL EL BOSQUE,165,2,33,51,20,16,11,1,0,8,1,3,125,6,3,3,1,2,0,142,318,-1,-1,4,24,58,21,15,1,11,8,128,3,0.030824215013770175,0.17822465189262948,0.42311545837896714,0.14098855370710356,0.10443456131557448,0.006865592088458088,0.07092447331175077,0.04462249429174649,0.02345046575701572,0.1743251660914369,0.3759594160174839,0.1688508346738871,0.12821734729992712,0.005072308177736963,0.06900664926132682,0.05511781272118571,0.020185704165233336,0.09274344861554056,0.28908872667669006,0.22523722627915915,0.12184044947329827,0.00828237783445906,0.11208465388203893,0.13053741307358066,0.005360293910416054,0.05949727358207978,0.24218926083285697,0.255360199369661,0.1615441032980872,0.0038174700757938646,0.09326894921444633,0.17896244971665884,0.020196806485991398,0.042658987013779015,0.23771231138818322,0.20167500893176718,0.14775710604638964,0.027613790400886407,0.14581695176264362,0.17656903797035955,-2.0,9.0,-7.0,-1.0,1.0,0.0,0.0,0.0
METROPOLITANA DE SANTIAGO,LUIS CRUZ MARTINEZ,CENTRO CIVICO CULTURAL EL BOSQUE,166,1,22,54,23,18,8,0,2,10,2,1,127,2,2,2,4,0,0,138,318,-1,-1,4,24,57,20,15,1,10,7,128,4,0.030824215013770175,0.17822465189262948,0.42311545837896714,0.14098855370710356,0.10443456131557448,0.006865592088458088,0.07092447331175077,0.04462249429174649,0.02345046575701572,0.1743251660914369,0.3759594160174839,0.1688508346738871,0.12821734729992712,0.005072308177736963,0.06900664926132682,0.05511781272118571,0.020185704165233336,0.09274344861554056,0.28908872667669006,0.22523722627915915,0.12184044947329827,0.00828237783445906,0.11208465388203893,0.13053741307358066,0.005360293910416054,0.05949727358207978,0.24218926083285697,0.255360199369661,0.1615441032980872,0.0038174700757938646,0.09326894921444633,0.17896244971665884,0.020196806485991398,0.042658987013779015,0.23771231138818322,0.20167500893176718,0.14775710604638964,0.027613790400886407,0.14581695176264362,0.17656903797035955,-3.0,-2.0,-3.0,3.0,3.0,1.0,-2.0,3.0
METROPOLITANA DE SANTIAGO,LUIS CRUZ MARTINEZ,CENTRO CIVICO CULTURAL EL BOSQUE,167,5,26,62,21,13,5,0,0,9,0,2,126,4,1,3,4,1,0,141,318,-1,-1,4,24,58,21,15,1,10,8,128,5,0.030824215013770175,0.17822465189262948,0.42311545837896714,0.14098855370710356,0.10443456131557448,0.006865592088458088,0.07092447331175077,0.04462249429174649,0.02345046575701572,0.1743251660914369,0.3759594160174839,0.1688508346738871,0.12821734729992712,0.005072308177736963,0.06900664926132682,0.05511781272118571,0.020185704165233336,0.09274344861554056,0.28908872667669006,0.22523722627915915,0.12184044947329827,0.00828237783445906,0.11208465388203893,0.13053741307358066,0.005360293910416054,0.05949727358207978,0.24218926083285697,0.255360199369661,0.1615441032980872,0.0038174700757938646,0.09326894921444633,0.17896244971665884,0.020196806485991398,0.042658987013779015,0.23771231138818322,0.20167500893176718,0.14775710604638964,0.027613790400886407,0.14581695176264362,0.17656903797035955,1.0,2.0,4.0,0.0,-2.0,-1.0,-5.0,1.0
METROPOLITANA DE SANTIAGO,LUIS CRUZ MARTINEZ,CENTRO CIVICO CULTURAL EL BOSQUE,168,4,31,49,16,15,10,0,0,5,0,1,117,5,2,2,2,0,0,130,318,-1,-1,4,22,54,19,14,1,9,7,118,2,0.030824215013770175,0.17822465189262948,0.42311545837896714,0.14098855370710356,0.10443456131557448,0.006865592088458088,0.07092447331175077,0.04462249429174649,0.02345046575701572,0.1743251660914369,0.3759594160174839,0.1688508346738871,0.12821734729992712,0.005072308177736963,0.06900664926132682,0.05511781272118571,0.020185704165233336,0.09274344861554056,0.28908872667669006,0.22523722627915915,0.12184044947329827,0.00828237783445906,0.11208465388203893,0.13053741307358066,0.005360293910416054,0.05949727358207978,0.24218926083285697,0.255360199369661,0.1615441032980872,0.0038174700757938646,0.09326894921444633,0.17896244971665884,0.020196806485991398,0.042658987013779015,0.23771231138818322,0.20167500893176718,0.14775710604638964,0.027613790400886407,0.14581695176264362,0.17656903797035955,0.0,9.0,-5.0,-3.0,1.0,-1.0,1.0,-2.0
METROPOLITANA DE SANTIAGO,LUIS CRUZ MARTINEZ,CENTRO CIVICO CULTURAL EL BOSQUE,169,4,21,70,21,13,10,0,0,10,0,2,134,2,1,7,2,1,0,149,318,-1,-1,5,25,61,22,16,1,11,8,136,3,0.030824215013770175,0.17822465189262948,0.42311545837896714,0.14098855370710356,0.10443456131557448,0.006865592088458088,0.07092447331175077,0.04462249429174649,0.02345046575701572,0.1743251660914369,0.3759594160174839,0.1688508346738871,0.12821734729992712,0.005072308177736963,0.06900664926132682,0.05511781272118571,0.020185704165233336,0.09274344861554056,0.28908872667669006,0.22523722627915915,0.12184044947329827,0.00828237783445906,0.11208465388203893,0.13053741307358066,0.005360293910416054,0.05949727358207978,0.24218926083285697,0.255360199369661,0.1615441032980872,0.0038174700757938646,0.09326894921444633,0.17896244971665884,0.020196806485991398,0.042658987013779015,0.23771231138818322,0.20167500893176718,0.14775710604638964,0.027613790400886407,0.14581695176264362,0.17656903797035955,-1.0,-4.0,9.0,-1.0,-3.0,-1.0,-1.0,2.0
METROPOLITANA DE SANTIAGO,LUIS CRUZ MARTINEZ,CENTRO CIVICO CULTURAL EL BOSQUE,170,4,21,58,29,13,12,1,1,9,2,4,129,1,5,3,5,1,0,148,318,-1,-1,5,25,60,22,16,1,11,8,133,6,0.030824215013770175,0.17822465189262948,0.42311545837896714,0.14098855370710356,0.10443456131557448,0.006865592088458088,0.07092447331175077,0.04462249429174649,0.02345046575701572,0.1743251660914369,0.3759594160174839,0.1688508346738871,0.12821734729992712,0.005072308177736963,0.06900664926132682,0.05511781272118571,0.020185704165233336,0.09274344861554056,0.28908872667669006,0.22523722627915915,0.12184044947329827,0.00828237783445906,0.11208465388203893,0.13053741307358066,0.005360293910416054,0.05949727358207978,0.24218926083285697,0.255360199369661,0.1615441032980872,0.0038174700757938646,0.09326894921444633,0.17896244971665884,0.020196806485991398,0.042658987013779015,0.23771231138818322,0.20167500893176718,0.14775710604638964,0.027613790400886407,0.14581695176264362,0.17656903797035955,-1.0,-4.0,-2.0,7.0,-3.0,1.0,1.0,1.0
METROPOLITANA DE SANTIAGO,LUIS CRUZ MARTINEZ,CENTRO CIVICO CULTURAL EL BOSQUE,171,7,19,63,26,15,4,1,2,11,3,1,131,3,7,4,1,1,0,148,318,-1,-1,4,25,61,22,16,1,11,8,132,2,0.030824215013770175,0.17822465189262948,0.42311545837896714,0.14098855370710356,0.10443456131557448,0.006865592088458088,0.07092447331175077,0.04462249429174649,0.02345046575701572,0.1743251660914369,0.3759594160174839,0.1688508346738871,0.12821734729992712,0.005072308177736963,0.06900664926132682,0.05511781272118571,0.020185704165233336,0.09274344861554056,0.28908872667669006,0.22523722627915915,0.12184044947329827,0.00828237783445906,0.11208465388203893,0.13053741307358066,0.005360293910416054,0.05949727358207978,0.24218926083285697,0.255360199369661,0.1615441032980872,0.0038174700757938646,0.09326894921444633,0.17896244971665884,0.020196806485991398,0.042658987013779015,0.23771231138818322,0.20167500893176718,0.14775710604638964,0.027613790400886407,0.14581695176264362,0.17656903797035955,3.0,-6.0,2.0,4.0,-1.0,2.0,-7.0,3.0
METROPOLITANA DE SANTIAGO,LUIS CRUZ MARTINEZ,CENTRO CIVICO CULTURAL EL BOSQUE,172,8,25,60,23,12,16,0,1,7,1,5,134,7,5,1,0,0,0,152,318,-1,-1,5,27,63,22,16,1,11,7,139,0,0.030824215013770175,0.17822465189262948,0.42311545837896714,0.14098855370710356,0.10443456131557448,0.006865592088458088,0.07092447331175077,0.04462249429174649,0.02345046575701572,0.1743251660914369,0.3759594160174839,0.1688508346738871,0.12821734729992712,0.005072308177736963,0.06900664926132682,0.05511781272118571,0.020185704165233336,0.09274344861554056,0.28908872667669006,0.22523722627915915,0.12184044947329827,0.00828237783445906,0.11208465388203893,0.13053741307358066,0.005360293910416054,0.05949727358207978,0.24218926083285697,0.255360199369661,0.1615441032980872,0.0038174700757938646,0.09326894921444633,0.17896244971665884,0.020196806485991398,0.042658987013779015,0.23771231138818322,0.20167500893176718,0.14775710604638964,0.027613790400886407,0.14581695176264362,0.17656903797035955,3.0,-2.0,-3.0,1.0,-4.0,0.0,5.0,0.0
