REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-29,50+,P_EDUARDO ARTES_18-29,P_FRANCO ALDO PARISI_18-29,P_GABRIEL BORIC_18-29,P_JOSE ANTONIO KAST_18-29,P_MARCO ENRIQUEZ-OMINAMI_18-29,P_NULO BLANCO_18-29,P_SEBASTIAN SICHEL_18-29,P_YASNA PROVOSTE_18-29,P_EDUARDO ARTES_30-39,P_FRANCO ALDO PARISI_30-39,P_GABRIEL BORIC_30-39,P_JOSE ANTONIO KAST_30-39,P_MARCO ENRIQUEZ-OMINAMI_30-39,P_NULO BLANCO_30-39,P_SEBASTIAN SICHEL_30-39,P_YASNA PROVOSTE_30-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DEL BIOBIO,MEDIO CAMINO,ESCUELA ARTURO PRAT CHACON,24,2,63,47,32,8,21,0,0,10,0,8,20,138,9,5,3,0,0,183,47,-1,-1,2,57,42,45,10,1,15,11,28,8,0.022059961854298683,0.3290260985211723,0.2875133444740567,0.22099601043567685,0.03456523479569616,0.008075572736377443,0.07708606725109168,0.020677709931630088,0.007324931952379937,0.32583152751490513,0.2251034598188364,0.24590472779204584,0.057302856085747124,0.002052960339714378,0.08046618609562464,0.05601335040074682,0.011009428377575708,0.21312075986787113,0.1475922667823578,0.3804030135628505,0.06328143596552493,0.01184918369618825,0.0739070059164061,0.09883690583122554,0.011930048329536928,0.11938434552722366,0.20174039296842014,0.2602147033562979,0.11123137930535038,0.01764860211258106,0.09650822511857028,0.1813423032820196,0.0,6.0,5.0,-13.0,-2.0,-1.0,6.0,-1.0
DEL BIOBIO,MEDIO CAMINO,ESCUELA ARTURO PRAT CHACON,25,3,56,33,43,15,7,0,0,14,0,3,5,139,12,1,7,5,0,171,47,-1,-1,1,52,38,44,10,1,14,11,8,13,0.022059961854298683,0.3290260985211723,0.2875133444740567,0.22099601043567685,0.03456523479569616,0.008075572736377443,0.07708606725109168,0.020677709931630088,0.007324931952379937,0.32583152751490513,0.2251034598188364,0.24590472779204584,0.057302856085747124,0.002052960339714378,0.08046618609562464,0.05601335040074682,0.011009428377575708,0.21312075986787113,0.1475922667823578,0.3804030135628505,0.06328143596552493,0.01184918369618825,0.0739070059164061,0.09883690583122554,0.011930048329536928,0.11938434552722366,0.20174039296842014,0.2602147033562979,0.11123137930535038,0.01764860211258106,0.09650822511857028,0.1813423032820196,2.0,4.0,-5.0,-1.0,5.0,-1.0,-7.0,3.0
DEL BIOBIO,MEDIO CAMINO,ESCUELA ARTURO PRAT CHACON,26,0,50,52,26,8,18,0,0,9,0,2,6,139,8,4,2,2,0,163,47,-1,-1,1,51,36,41,10,1,13,10,8,8,0.022059961854298683,0.3290260985211723,0.2875133444740567,0.22099601043567685,0.03456523479569616,0.008075572736377443,0.07708606725109168,0.020677709931630088,0.007324931952379937,0.32583152751490513,0.2251034598188364,0.24590472779204584,0.057302856085747124,0.002052960339714378,0.08046618609562464,0.05601335040074682,0.011009428377575708,0.21312075986787113,0.1475922667823578,0.3804030135628505,0.06328143596552493,0.01184918369618825,0.0739070059164061,0.09883690583122554,0.011930048329536928,0.11938434552722366,0.20174039296842014,0.2602147033562979,0.11123137930535038,0.01764860211258106,0.09650822511857028,0.1813423032820196,-1.0,-1.0,16.0,-15.0,-2.0,-1.0,5.0,-1.0
DEL BIOBIO,MEDIO CAMINO,ESCUELA ARTURO PRAT CHACON,27,3,74,36,32,9,4,0,1,7,1,4,8,139,9,4,2,0,0,166,47,-1,-1,1,52,37,42,10,1,13,10,12,6,0.022059961854298683,0.3290260985211723,0.2875133444740567,0.22099601043567685,0.03456523479569616,0.008075572736377443,0.07708606725109168,0.020677709931630088,0.007324931952379937,0.32583152751490513,0.2251034598188364,0.24590472779204584,0.057302856085747124,0.002052960339714378,0.08046618609562464,0.05601335040074682,0.011009428377575708,0.21312075986787113,0.1475922667823578,0.3804030135628505,0.06328143596552493,0.01184918369618825,0.0739070059164061,0.09883690583122554,0.011930048329536928,0.11938434552722366,0.20174039296842014,0.2602147033562979,0.11123137930535038,0.01764860211258106,0.09650822511857028,0.1813423032820196,2.0,22.0,-1.0,-10.0,-1.0,0.0,-9.0,-3.0
DEL BIOBIO,MEDIO CAMINO,ESCUELA ARTURO PRAT CHACON,28,0,57,44,36,8,11,0,0,4,0,3,95,49,9,2,0,2,0,160,47,-1,-1,3,51,41,38,7,1,13,6,98,4,0.022059961854298683,0.3290260985211723,0.2875133444740567,0.22099601043567685,0.03456523479569616,0.008075572736377443,0.07708606725109168,0.020677709931630088,0.007324931952379937,0.32583152751490513,0.2251034598188364,0.24590472779204584,0.057302856085747124,0.002052960339714378,0.08046618609562464,0.05601335040074682,0.011009428377575708,0.21312075986787113,0.1475922667823578,0.3804030135628505,0.06328143596552493,0.01184918369618825,0.0739070059164061,0.09883690583122554,0.011930048329536928,0.11938434552722366,0.20174039296842014,0.2602147033562979,0.11123137930535038,0.01764860211258106,0.09650822511857028,0.1813423032820196,-3.0,6.0,3.0,-2.0,1.0,-1.0,-2.0,-2.0
DEL BIOBIO,MEDIO CAMINO,ESCUELA ARTURO PRAT CHACON,29,4,61,54,32,4,12,0,1,3,1,6,139,17,2,4,2,0,0,171,47,-1,-1,4,55,47,39,7,1,13,5,145,6,0.022059961854298683,0.3290260985211723,0.2875133444740567,0.22099601043567685,0.03456523479569616,0.008075572736377443,0.07708606725109168,0.020677709931630088,0.007324931952379937,0.32583152751490513,0.2251034598188364,0.24590472779204584,0.057302856085747124,0.002052960339714378,0.08046618609562464,0.05601335040074682,0.011009428377575708,0.21312075986787113,0.1475922667823578,0.3804030135628505,0.06328143596552493,0.01184918369618825,0.0739070059164061,0.09883690583122554,0.011930048329536928,0.11938434552722366,0.20174039296842014,0.2602147033562979,0.11123137930535038,0.01764860211258106,0.09650822511857028,0.1813423032820196,0.0,6.0,7.0,-7.0,-3.0,0.0,-1.0,-2.0
DEL BIOBIO,MEDIO CAMINO,ESCUELA ARTURO PRAT CHACON,30,1,63,45,36,8,12,1,2,9,3,6,152,8,4,3,3,2,0,177,47,-1,-1,4,56,49,40,7,1,14,6,158,8,0.022059961854298683,0.3290260985211723,0.2875133444740567,0.22099601043567685,0.03456523479569616,0.008075572736377443,0.07708606725109168,0.020677709931630088,0.007324931952379937,0.32583152751490513,0.2251034598188364,0.24590472779204584,0.057302856085747124,0.002052960339714378,0.08046618609562464,0.05601335040074682,0.011009428377575708,0.21312075986787113,0.1475922667823578,0.3804030135628505,0.06328143596552493,0.01184918369618825,0.0739070059164061,0.09883690583122554,0.011930048329536928,0.11938434552722366,0.20174039296842014,0.2602147033562979,0.11123137930535038,0.01764860211258106,0.09650822511857028,0.1813423032820196,-3.0,7.0,-4.0,-4.0,1.0,2.0,-2.0,3.0
DEL BIOBIO,MEDIO CAMINO,ESCUELA ARTURO PRAT CHACON,31,6,58,41,36,9,12,0,0,6,0,6,141,10,4,5,1,1,0,168,47,-1,-1,4,53,47,38,7,1,13,5,147,7,0.022059961854298683,0.3290260985211723,0.2875133444740567,0.22099601043567685,0.03456523479569616,0.008075572736377443,0.07708606725109168,0.020677709931630088,0.007324931952379937,0.32583152751490513,0.2251034598188364,0.24590472779204584,0.057302856085747124,0.002052960339714378,0.08046618609562464,0.05601335040074682,0.011009428377575708,0.21312075986787113,0.1475922667823578,0.3804030135628505,0.06328143596552493,0.01184918369618825,0.0739070059164061,0.09883690583122554,0.011930048329536928,0.11938434552722366,0.20174039296842014,0.2602147033562979,0.11123137930535038,0.01764860211258106,0.09650822511857028,0.1813423032820196,2.0,5.0,-6.0,-2.0,2.0,-1.0,-1.0,1.0
DEL BIOBIO,MEDIO CAMINO,ESCUELA ARTURO PRAT CHACON,32,4,37,36,51,12,21,0,1,7,1,5,73,26,15,20,20,10,0,169,47,-1,-1,3,43,40,42,11,2,14,14,78,50,0.022059961854298683,0.3290260985211723,0.2875133444740567,0.22099601043567685,0.03456523479569616,0.008075572736377443,0.07708606725109168,0.020677709931630088,0.007324931952379937,0.32583152751490513,0.2251034598188364,0.24590472779204584,0.057302856085747124,0.002052960339714378,0.08046618609562464,0.05601335040074682,0.011009428377575708,0.21312075986787113,0.1475922667823578,0.3804030135628505,0.06328143596552493,0.01184918369618825,0.0739070059164061,0.09883690583122554,0.011930048329536928,0.11938434552722366,0.20174039296842014,0.2602147033562979,0.11123137930535038,0.01764860211258106,0.09650822511857028,0.1813423032820196,1.0,-6.0,-4.0,9.0,1.0,-1.0,7.0,-7.0
DEL BIOBIO,MEDIO CAMINO,ESCUELA ARTURO PRAT CHACON,33,2,32,29,57,14,17,0,0,23,0,6,20,34,13,35,36,21,9,174,47,-1,-1,2,35,37,45,15,2,16,22,26,101,0.022059961854298683,0.3290260985211723,0.2875133444740567,0.22099601043567685,0.03456523479569616,0.008075572736377443,0.07708606725109168,0.020677709931630088,0.007324931952379937,0.32583152751490513,0.2251034598188364,0.24590472779204584,0.057302856085747124,0.002052960339714378,0.08046618609562464,0.05601335040074682,0.011009428377575708,0.21312075986787113,0.1475922667823578,0.3804030135628505,0.06328143596552493,0.01184918369618825,0.0739070059164061,0.09883690583122554,0.011930048329536928,0.11938434552722366,0.20174039296842014,0.2602147033562979,0.11123137930535038,0.01764860211258106,0.09650822511857028,0.1813423032820196,0.0,-3.0,-8.0,12.0,-1.0,-2.0,1.0,1.0
