,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
18-29,0.024393767912946725,0.18821669011296174,0.43852620604982034,0.2131854312796954,0.025380809454661406,0.009123847586721015,0.06896188241131547,0.0322113651918777
30-39,0.02046889924523356,0.1600841437331361,0.36351284672340795,0.2661051790117741,0.03688939214195825,0.0051962792428982985,0.0912181845002032,0.05652507540138924
40-49,0.00836666848585404,0.09726860908687063,0.2615903678337307,0.30806529756076917,0.06290113554326861,0.007930130687705065,0.12998473250627274,0.1238930582955289
50-59,0.01499268300846875,0.10857370603223765,0.27214643250512766,0.2563890443453459,0.09699570634280189,0.010320135779680308,0.06250225059936619,0.17808004138697142
60+,0.007601981081714492,0.03590999882404067,0.18208638726851187,0.331384840165614,0.07465158882428918,0.01831657978769911,0.1595178967399077,0.19053072730822315
