REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19 H,18-19 M,20-29 H,20-29 M,30-39 H,30-39 M,40-49 H,40-49 M,50-59 H,50-59 M,60-69 H,60-69 M,70-79 H,70-79 M,80+ H,80+ M,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA BASICA SAN SEBASTIAN DE MAQUEHUE,43V,1,29,23,65,12,15,2,0,22,2,1,4,6,9,1,41,42,6,24,3,17,1,13,0,1,0,169,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA BASICA SAN SEBASTIAN DE MAQUEHUE,44V,2,24,26,72,12,9,1,1,25,2,2,1,10,9,2,46,33,4,22,2,24,3,12,1,1,0,172,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA BASICA SAN SEBASTIAN DE MAQUEHUE,45V,0,21,33,62,8,16,0,3,20,3,2,1,4,8,3,49,34,4,17,3,18,3,12,0,5,0,163,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA BASICA SAN SEBASTIAN DE MAQUEHUE,46V,1,32,30,69,11,14,2,1,20,3,2,1,2,8,3,44,40,3,31,1,29,2,10,0,4,0,180,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA BASICA SAN SEBASTIAN DE MAQUEHUE,47V,1,34,23,57,12,19,2,1,23,3,1,3,6,6,3,40,46,7,32,6,12,0,6,2,3,0,172,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA BASICA SAN SEBASTIAN DE MAQUEHUE,48V,1,28,32,78,7,9,0,0,14,0,1,3,4,7,5,47,41,2,25,3,19,4,6,1,2,0,169,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA BASICA SAN SEBASTIAN DE MAQUEHUE,49V,3,21,33,65,6,14,1,1,22,2,3,2,5,12,6,35,27,5,28,2,24,1,10,1,2,0,166,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA BASICA SAN SEBASTIAN DE MAQUEHUE,50V,1,32,22,50,11,16,0,3,9,3,1,0,2,6,19,41,26,3,25,2,13,1,3,1,1,0,144,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA BASICA SAN SEBASTIAN DE MAQUEHUE,51V,2,34,22,57,12,21,1,1,22,2,2,1,10,7,25,32,25,2,31,1,18,0,11,1,6,0,172,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA BASICA SAN SEBASTIAN DE MAQUEHUE,52V,1,26,32,75,7,14,1,0,21,1,0,1,10,8,26,37,25,5,23,4,21,4,10,1,2,0,177,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA BASICA SAN SEBASTIAN DE MAQUEHUE,53V,3,30,40,66,6,17,2,1,21,3,5,1,11,4,31,23,31,6,29,4,25,2,12,1,1,1,186,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA BASICA SAN SEBASTIAN DE MAQUEHUE,54V,4,31,28,74,8,18,1,1,27,2,4,7,4,5,26,18,47,3,40,1,25,2,10,0,0,0,192,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA BASICA SAN SEBASTIAN DE MAQUEHUE,55V,2,29,32,82,12,22,1,1,22,2,2,2,10,10,26,10,46,2,39,1,36,3,13,0,4,0,203,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA BASICA SAN SEBASTIAN DE MAQUEHUE,56V,1,30,39,73,7,23,0,1,22,1,1,5,11,10,31,9,35,1,37,1,31,1,15,0,8,0,196,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA BASICA SAN SEBASTIAN DE MAQUEHUE,57V,0,35,31,76,12,18,3,1,19,4,0,4,8,6,60,5,43,2,29,6,20,0,9,1,2,0,195,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA DARIO SALAS,68,2,39,27,39,5,19,1,0,7,1,1,2,1,6,48,77,0,1,2,0,1,1,0,0,0,0,139,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA DARIO SALAS,69,0,37,20,44,10,9,1,0,7,1,1,2,2,6,49,50,3,7,2,2,1,2,1,0,0,0,128,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA DARIO SALAS,70,1,29,20,37,9,14,0,2,9,2,0,3,5,6,42,55,0,3,1,2,3,0,0,0,1,0,121,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA DARIO SALAS,71,2,45,21,45,5,6,0,1,10,1,1,1,5,5,55,60,1,1,3,3,0,0,0,0,0,0,135,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA DARIO SALAS,72,1,35,38,45,5,13,0,0,14,0,4,1,9,9,53,57,4,3,3,2,1,3,0,2,0,0,151,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA DARIO SALAS,73,2,29,21,49,10,11,0,0,5,0,2,2,3,6,49,52,1,3,2,2,0,2,0,0,1,1,127,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA DARIO SALAS,74,1,27,21,36,8,11,0,0,12,0,1,0,4,5,37,57,3,3,1,0,3,1,1,0,0,0,116,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA DARIO SALAS,75,2,34,24,45,14,3,0,1,15,1,2,2,20,44,23,26,1,7,2,4,2,3,1,0,1,0,138,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA DARIO SALAS,76,2,43,28,51,6,11,0,2,2,2,0,1,56,57,7,6,2,2,2,5,4,3,0,0,0,0,145,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA DARIO SALAS,77,1,33,30,44,12,11,0,1,6,1,0,3,57,49,7,11,2,0,1,3,0,2,1,1,1,0,138,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA DARIO SALAS,78,0,33,26,34,7,8,2,1,3,3,1,0,43,54,6,5,2,0,1,0,0,2,0,1,0,0,114,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA DARIO SALAS,79,0,43,26,41,6,10,0,0,10,0,1,4,58,58,2,4,2,1,1,1,0,2,1,1,0,0,136,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA MONSENOR GUIDO DE RAMBERGA,10M,1,10,19,49,9,14,4,0,16,4,1,1,4,5,0,2,4,1,18,26,2,36,1,17,0,4,122,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA MONSENOR GUIDO DE RAMBERGA,11M,0,11,22,51,7,18,0,2,23,2,4,0,8,4,1,1,7,1,24,34,3,28,2,12,1,4,134,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA MONSENOR GUIDO DE RAMBERGA,12M,2,15,15,57,11,19,1,2,18,3,3,4,3,11,2,2,9,2,15,32,0,23,1,27,1,5,140,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA MONSENOR GUIDO DE RAMBERGA,13M,1,16,11,50,4,12,3,0,11,3,0,0,0,5,0,0,14,1,10,39,1,20,2,14,0,2,108,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA MONSENOR GUIDO DE RAMBERGA,14M,6,10,23,47,9,14,1,1,26,2,0,1,13,9,0,2,2,3,26,26,2,33,0,18,0,2,137,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA MONSENOR GUIDO DE RAMBERGA,15M,0,18,21,64,15,15,3,0,14,3,1,1,3,5,3,1,13,3,15,39,2,36,0,22,0,6,150,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA MONSENOR GUIDO DE RAMBERGA,16M,1,7,22,59,8,12,3,0,17,3,2,2,7,4,1,1,22,3,2,22,2,30,1,22,0,8,129,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA MONSENOR GUIDO DE RAMBERGA,17M,2,27,13,46,17,16,1,3,17,4,2,1,6,6,2,3,32,7,3,31,3,25,5,13,0,2,142,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA MONSENOR GUIDO DE RAMBERGA,18M,4,13,26,51,12,13,3,0,18,3,2,3,5,7,2,1,13,7,4,24,5,39,1,24,0,3,140,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA MONSENOR GUIDO DE RAMBERGA,1M,0,15,23,57,8,15,0,1,6,1,3,1,12,17,3,2,1,2,4,20,1,20,2,27,4,6,125,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA MONSENOR GUIDO DE RAMBERGA,2M,1,12,23,44,9,10,2,0,20,2,1,6,8,6,2,7,2,1,3,23,2,30,6,17,0,7,121,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA MONSENOR GUIDO DE RAMBERGA,3M,1,15,22,44,14,22,0,2,11,2,0,2,7,10,4,6,0,3,1,26,4,25,4,30,1,8,131,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA MONSENOR GUIDO DE RAMBERGA,4M,3,18,16,52,7,16,1,2,20,3,2,5,12,4,5,1,2,4,6,17,12,33,5,19,1,7,135,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA MONSENOR GUIDO DE RAMBERGA,5M,1,16,18,41,12,14,4,0,21,4,3,0,3,9,2,3,4,2,1,33,10,29,2,23,0,3,127,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA MONSENOR GUIDO DE RAMBERGA,6M,3,22,19,59,7,17,2,4,11,6,2,0,10,6,2,3,2,1,7,35,19,25,2,23,0,7,144,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA MONSENOR GUIDO DE RAMBERGA,7M,1,17,11,47,11,11,1,1,18,2,2,1,5,3,2,2,2,2,3,32,11,31,0,12,1,8,118,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA MONSENOR GUIDO DE RAMBERGA,8M,3,14,18,54,9,21,1,1,16,2,2,0,6,8,0,3,3,3,7,26,12,36,0,20,1,10,137,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA MONSENOR GUIDO DE RAMBERGA,9M,0,15,20,53,9,14,0,1,29,1,1,1,13,6,0,6,4,2,7,39,6,30,1,19,2,4,141,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PADRE BARTOLOME DE LAS CASAS,32V,1,19,28,29,8,11,0,3,24,3,3,2,11,8,2,18,1,16,27,1,19,0,11,1,4,0,123,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PADRE BARTOLOME DE LAS CASAS,33V,1,18,25,63,9,6,1,4,17,5,2,0,5,12,3,25,1,12,39,1,30,1,13,0,1,0,144,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PADRE BARTOLOME DE LAS CASAS,34V,2,22,25,46,10,12,1,0,20,1,0,0,9,5,1,31,1,16,27,4,28,2,12,0,3,0,138,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PADRE BARTOLOME DE LAS CASAS,35V,3,14,29,57,12,13,2,3,24,5,2,0,8,12,4,37,5,5,35,2,32,1,14,0,0,0,157,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PADRE BARTOLOME DE LAS CASAS,36V,1,15,28,45,11,15,3,0,27,3,2,1,5,7,1,37,5,7,51,3,18,1,5,0,2,0,145,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PADRE BARTOLOME DE LAS CASAS,37V,2,23,34,56,9,17,3,1,18,4,1,1,3,7,2,39,45,5,32,4,13,4,4,0,2,0,163,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PADRE BARTOLOME DE LAS CASAS,38V,1,31,25,74,9,10,0,2,20,2,3,3,5,8,5,44,53,5,24,0,13,1,6,2,0,0,172,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PADRE BARTOLOME DE LAS CASAS,39V,2,31,28,60,12,14,0,0,23,0,2,1,6,6,2,41,55,3,29,0,16,2,3,3,1,0,170,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PADRE BARTOLOME DE LAS CASAS,40V,0,27,22,63,16,11,0,1,21,1,1,3,3,5,2,49,42,2,22,1,21,1,6,2,1,0,161,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PADRE BARTOLOME DE LAS CASAS,41V,1,21,26,45,12,14,0,3,18,3,0,1,8,8,1,21,51,5,16,4,16,3,7,0,0,0,140,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PADRE VENANCIO,80,0,47,33,35,1,10,2,1,8,3,0,2,58,53,4,5,3,6,3,2,0,0,0,1,0,0,137,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PADRE VENANCIO,81,2,32,19,53,11,10,1,0,5,1,0,1,60,60,1,5,1,1,1,2,1,1,0,0,0,0,133,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PADRE VENANCIO,82,1,41,26,45,11,5,0,1,5,1,1,3,44,53,8,7,4,6,3,4,0,1,0,1,0,0,135,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PADRE VENANCIO,83,3,42,27,43,14,15,0,0,11,0,1,1,56,69,6,4,4,5,1,3,3,1,1,0,0,0,155,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PADRE VENANCIO,84,2,37,21,45,10,9,0,3,5,3,0,1,49,64,4,4,4,2,0,3,0,0,1,0,0,0,132,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PADRE VENANCIO,85,1,38,30,45,5,10,1,1,4,2,1,3,53,64,1,5,0,3,1,2,0,2,0,0,0,0,135,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PADRE VENANCIO,86,2,31,18,30,7,6,0,0,9,0,1,1,35,47,2,6,3,1,1,4,0,0,1,0,0,1,103,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PADRE VENANCIO,87,2,24,16,27,12,14,0,1,6,1,0,0,32,38,3,7,2,3,2,8,2,3,1,0,0,1,102,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PADRE VENANCIO,88,3,35,30,39,12,11,0,1,4,1,2,0,33,50,6,9,7,10,3,5,3,6,1,0,0,0,135,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PADRE VENANCIO,89,3,20,38,65,13,23,0,3,20,3,0,4,8,21,10,17,19,17,18,32,14,12,6,4,2,1,185,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PADRE VENANCIO,90,3,44,37,24,6,11,0,2,6,2,1,1,49,76,1,1,1,1,0,2,0,1,0,0,0,0,133,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PADRE VENANCIO,91,1,39,33,32,9,14,1,0,6,1,0,0,61,63,1,2,1,2,1,1,0,1,0,0,0,1,135,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PARTICULAR MISS CLARA BRINCEFIELD,1V,0,14,9,34,4,7,0,3,15,3,2,3,6,12,3,3,1,2,9,4,12,4,21,2,1,2,86,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PARTICULAR MISS CLARA BRINCEFIELD,2V,0,14,17,34,7,12,0,1,10,1,0,0,4,7,2,4,4,3,18,1,17,8,15,4,8,0,95,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PARTICULAR MISS CLARA BRINCEFIELD,3V,1,16,17,51,7,14,3,1,10,4,1,1,7,5,0,2,3,1,37,2,14,19,18,3,7,0,120,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PARTICULAR MISS CLARA BRINCEFIELD,50M,0,33,35,61,14,19,0,0,27,0,1,0,8,11,2,26,5,50,1,40,1,26,0,16,0,2,189,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PARTICULAR MISS CLARA BRINCEFIELD,51M,2,28,34,64,16,16,2,0,26,2,1,1,11,10,12,33,2,48,2,39,1,22,1,5,0,1,188,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PARTICULAR MISS CLARA BRINCEFIELD,52M,0,21,32,62,20,22,0,1,27,1,2,3,5,5,5,22,2,46,4,42,1,33,0,10,0,5,185,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PARTICULAR MISS CLARA BRINCEFIELD,53M,0,26,26,78,14,27,0,0,20,0,1,1,5,14,8,26,1,31,2,46,3,34,0,17,0,2,191,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PARTICULAR MISS CLARA BRINCEFIELD,54M,2,27,29,83,12,19,0,2,23,2,1,0,5,8,4,45,7,35,1,44,3,27,0,14,0,3,197,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PARTICULAR MISS CLARA BRINCEFIELD,55M,2,30,26,84,13,14,0,1,19,1,2,2,8,5,2,51,8,33,1,44,1,19,1,8,0,4,189,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PARTICULAR MISS CLARA BRINCEFIELD,56M,3,29,40,75,11,24,1,1,24,2,0,2,13,9,10,57,7,50,5,29,2,18,0,6,0,0,208,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PARTICULAR NUESTRA SENORA DEL CARMEN,35M,2,27,19,72,18,22,2,1,29,3,2,3,4,9,3,5,30,61,3,43,0,18,0,8,0,3,192,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PARTICULAR NUESTRA SENORA DEL CARMEN,36M,0,24,27,62,12,24,2,1,27,3,1,1,4,5,0,2,16,58,4,45,1,22,2,15,0,3,179,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PARTICULAR NUESTRA SENORA DEL CARMEN,37M,0,18,18,57,18,12,2,1,23,3,1,0,2,3,1,2,15,43,2,38,2,27,1,11,0,1,149,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PARTICULAR NUESTRA SENORA DEL CARMEN,38M,0,30,32,45,11,19,0,4,20,4,2,0,7,10,0,2,16,71,3,25,4,13,0,6,0,2,161,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PARTICULAR NUESTRA SENORA DEL CARMEN,39M,2,22,34,52,19,19,0,3,20,3,1,0,5,12,1,1,15,55,6,38,2,26,0,8,0,1,171,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PARTICULAR NUESTRA SENORA DEL CARMEN,40M,0,18,26,59,12,24,0,0,21,0,1,3,4,8,3,3,9,48,3,21,0,33,3,16,0,5,160,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PARTICULAR NUESTRA SENORA DEL CARMEN,41M,1,16,23,63,15,16,1,1,30,2,1,3,6,7,20,0,8,36,2,36,0,30,0,13,0,4,166,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PARTICULAR NUESTRA SENORA DEL CARMEN,42M,3,31,16,56,12,19,1,3,36,4,1,2,4,8,7,2,6,56,2,35,1,34,0,14,0,5,177,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PARTICULAR NUESTRA SENORA DEL CARMEN,43M,1,21,35,62,15,18,4,2,23,6,2,2,3,7,10,2,5,45,3,51,1,35,1,11,0,3,181,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PARTICULAR NUESTRA SENORA DEL CARMEN,44M,4,19,30,55,13,23,0,1,13,1,1,1,5,9,7,4,1,49,1,34,1,35,0,6,0,4,158,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PARTICULAR NUESTRA SENORA DEL CARMEN,45M,1,18,43,79,10,21,1,2,17,3,4,0,5,8,19,9,6,42,8,45,0,27,0,16,1,1,192,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PARTICULAR NUESTRA SENORA DEL CARMEN,46M,2,20,30,75,6,21,1,2,24,3,0,0,9,10,17,10,4,26,4,47,1,35,2,14,0,2,181,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PARTICULAR NUESTRA SENORA DEL CARMEN,47M,1,29,31,59,18,19,0,2,20,2,3,1,7,2,7,23,2,42,0,36,2,37,1,12,0,5,179,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PARTICULAR NUESTRA SENORA DEL CARMEN,48M,1,26,30,58,17,18,0,1,30,1,3,1,7,6,20,24,6,34,1,31,1,27,0,19,0,1,181,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PARTICULAR NUESTRA SENORA DEL CARMEN,49M,5,36,27,51,19,15,2,1,27,3,3,3,1,2,10,39,4,37,0,45,1,23,4,9,0,2,183,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PARTICULAR SAN BERNARDO,19V,1,14,23,45,10,19,2,2,28,4,1,1,5,6,2,4,2,44,39,4,24,1,5,2,4,0,144,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PARTICULAR SAN BERNARDO,20V,5,19,25,44,10,21,2,3,28,5,1,0,2,11,1,4,1,50,32,4,35,3,11,1,0,1,157,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PARTICULAR SAN BERNARDO,21V,2,14,22,62,9,17,2,4,26,6,1,2,5,6,1,3,1,51,29,5,36,1,13,2,2,0,158,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PARTICULAR SAN BERNARDO,22V,1,12,28,36,7,11,4,6,13,10,1,1,5,3,1,1,1,24,31,2,24,1,18,1,4,0,118,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,PADRE LAS CASAS,ESCUELA PARTICULAR SAN BERNARDO,23V,3,16,21,52,11,19,1,5,25,6,0,1,4,8,3,3,3,45,27,3,39,2,10,1,4,0,153,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
