,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
18-49,0.007637555369467961,0.15890783112430712,0.25580952398805973,0.2965216922496162,0.02754675181514714,3.673691952799097e-05,0.15190500182440977,0.10163490670946398
50+,0.004494011159953848,0.08453238028235056,0.08755372136906697,0.38848199990724747,0.054399652836860164,0.03872101891862038,0.1129934339751483,0.22882378155075225
