REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-29,50+,P_EDUARDO ARTES_18-29,P_FRANCO ALDO PARISI_18-29,P_GABRIEL BORIC_18-29,P_JOSE ANTONIO KAST_18-29,P_MARCO ENRIQUEZ-OMINAMI_18-29,P_NULO BLANCO_18-29,P_SEBASTIAN SICHEL_18-29,P_YASNA PROVOSTE_18-29,P_EDUARDO ARTES_30-39,P_FRANCO ALDO PARISI_30-39,P_GABRIEL BORIC_30-39,P_JOSE ANTONIO KAST_30-39,P_MARCO ENRIQUEZ-OMINAMI_30-39,P_NULO BLANCO_30-39,P_SEBASTIAN SICHEL_30-39,P_YASNA PROVOSTE_30-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,COLEGIO GIUSEPPE BERTOLUZZI DE FELIP,67V,1,30,45,50,13,21,1,0,19,1,5,52,23,37,33,18,8,3,180,176,-1,-1,2,26,46,48,12,2,24,20,57,62,0.018730908238229135,0.21466485594264018,0.3663684872029144,0.21233924624327513,0.04822138410862996,0.009351434100664273,0.09368812176859845,0.0366355623950486,0.016870432768533096,0.17470040309075605,0.31533401634852765,0.26671243660874255,0.056960275531787466,0.004258321563980363,0.10468578433506581,0.06047832975260709,0.00852253524898246,0.1160653820601884,0.19808828996866382,0.3221676494626104,0.06537513668306498,0.010325632629683475,0.14969449471443064,0.1297608792323757,0.009735854500103816,0.08808246680837693,0.16870726245340725,0.28057180015272826,0.08558545777675057,0.01904094110579882,0.165156885361122,0.1831193318417124,-1.0,4.0,-1.0,2.0,1.0,-1.0,-3.0,-1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,COLEGIO GIUSEPPE BERTOLUZZI DE FELIP,68V,1,37,42,51,6,24,1,0,17,1,4,46,39,29,25,29,4,3,179,176,-1,-1,2,26,47,48,12,2,23,19,50,61,0.018730908238229135,0.21466485594264018,0.3663684872029144,0.21233924624327513,0.04822138410862996,0.009351434100664273,0.09368812176859845,0.0366355623950486,0.016870432768533096,0.17470040309075605,0.31533401634852765,0.26671243660874255,0.056960275531787466,0.004258321563980363,0.10468578433506581,0.06047832975260709,0.00852253524898246,0.1160653820601884,0.19808828996866382,0.3221676494626104,0.06537513668306498,0.010325632629683475,0.14969449471443064,0.1297608792323757,0.009735854500103816,0.08808246680837693,0.16870726245340725,0.28057180015272826,0.08558545777675057,0.01904094110579882,0.165156885361122,0.1831193318417124,-1.0,11.0,-5.0,3.0,-6.0,-1.0,1.0,-2.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,COLEGIO GIUSEPPE BERTOLUZZI DE FELIP,69V,2,23,41,68,11,20,0,0,13,0,4,32,36,31,35,22,12,6,178,176,-1,-1,3,24,44,48,12,2,24,21,36,75,0.018730908238229135,0.21466485594264018,0.3663684872029144,0.21233924624327513,0.04822138410862996,0.009351434100664273,0.09368812176859845,0.0366355623950486,0.016870432768533096,0.17470040309075605,0.31533401634852765,0.26671243660874255,0.056960275531787466,0.004258321563980363,0.10468578433506581,0.06047832975260709,0.00852253524898246,0.1160653820601884,0.19808828996866382,0.3221676494626104,0.06537513668306498,0.010325632629683475,0.14969449471443064,0.1297608792323757,0.009735854500103816,0.08808246680837693,0.16870726245340725,0.28057180015272826,0.08558545777675057,0.01904094110579882,0.165156885361122,0.1831193318417124,-1.0,-1.0,-3.0,20.0,-1.0,-2.0,-4.0,-8.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,COLEGIO GIUSEPPE BERTOLUZZI DE FELIP,70V,3,22,62,62,9,25,0,2,14,2,4,38,59,24,36,25,12,1,199,176,-1,-1,3,29,51,53,13,2,26,22,42,74,0.018730908238229135,0.21466485594264018,0.3663684872029144,0.21233924624327513,0.04822138410862996,0.009351434100664273,0.09368812176859845,0.0366355623950486,0.016870432768533096,0.17470040309075605,0.31533401634852765,0.26671243660874255,0.056960275531787466,0.004258321563980363,0.10468578433506581,0.06047832975260709,0.00852253524898246,0.1160653820601884,0.19808828996866382,0.3221676494626104,0.06537513668306498,0.010325632629683475,0.14969449471443064,0.1297608792323757,0.009735854500103816,0.08808246680837693,0.16870726245340725,0.28057180015272826,0.08558545777675057,0.01904094110579882,0.165156885361122,0.1831193318417124,0.0,-7.0,11.0,9.0,-4.0,0.0,-1.0,-8.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,COLEGIO GIUSEPPE BERTOLUZZI DE FELIP,71V,0,24,48,54,15,17,0,0,17,0,9,34,48,36,21,21,4,2,175,176,-1,-1,3,26,46,47,11,2,22,18,43,48,0.018730908238229135,0.21466485594264018,0.3663684872029144,0.21233924624327513,0.04822138410862996,0.009351434100664273,0.09368812176859845,0.0366355623950486,0.016870432768533096,0.17470040309075605,0.31533401634852765,0.26671243660874255,0.056960275531787466,0.004258321563980363,0.10468578433506581,0.06047832975260709,0.00852253524898246,0.1160653820601884,0.19808828996866382,0.3221676494626104,0.06537513668306498,0.010325632629683475,0.14969449471443064,0.1297608792323757,0.009735854500103816,0.08808246680837693,0.16870726245340725,0.28057180015272826,0.08558545777675057,0.01904094110579882,0.165156885361122,0.1831193318417124,-3.0,-2.0,2.0,7.0,4.0,-2.0,-5.0,-1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,COLEGIO GIUSEPPE BERTOLUZZI DE FELIP,72V,2,30,57,58,9,27,1,2,17,3,4,33,53,41,36,27,8,3,203,176,-1,-1,3,28,50,56,14,2,27,23,37,74,0.018730908238229135,0.21466485594264018,0.3663684872029144,0.21233924624327513,0.04822138410862996,0.009351434100664273,0.09368812176859845,0.0366355623950486,0.016870432768533096,0.17470040309075605,0.31533401634852765,0.26671243660874255,0.056960275531787466,0.004258321563980363,0.10468578433506581,0.06047832975260709,0.00852253524898246,0.1160653820601884,0.19808828996866382,0.3221676494626104,0.06537513668306498,0.010325632629683475,0.14969449471443064,0.1297608792323757,0.009735854500103816,0.08808246680837693,0.16870726245340725,0.28057180015272826,0.08558545777675057,0.01904094110579882,0.165156885361122,0.1831193318417124,-1.0,2.0,7.0,2.0,-5.0,1.0,0.0,-6.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,COLEGIO GIUSEPPE BERTOLUZZI DE FELIP,73V,3,17,40,72,9,21,0,1,21,1,2,26,55,31,43,15,9,3,184,176,-1,-1,2,25,46,50,13,2,25,21,28,70,0.018730908238229135,0.21466485594264018,0.3663684872029144,0.21233924624327513,0.04822138410862996,0.009351434100664273,0.09368812176859845,0.0366355623950486,0.016870432768533096,0.17470040309075605,0.31533401634852765,0.26671243660874255,0.056960275531787466,0.004258321563980363,0.10468578433506581,0.06047832975260709,0.00852253524898246,0.1160653820601884,0.19808828996866382,0.3221676494626104,0.06537513668306498,0.010325632629683475,0.14969449471443064,0.1297608792323757,0.009735854500103816,0.08808246680837693,0.16870726245340725,0.28057180015272826,0.08558545777675057,0.01904094110579882,0.165156885361122,0.1831193318417124,1.0,-8.0,-6.0,22.0,-4.0,-1.0,-4.0,0.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,COLEGIO GIUSEPPE BERTOLUZZI DE FELIP,74V,3,20,48,66,9,27,1,1,22,2,6,26,61,34,29,30,6,5,197,176,-1,-1,3,28,49,54,13,2,26,22,32,70,0.018730908238229135,0.21466485594264018,0.3663684872029144,0.21233924624327513,0.04822138410862996,0.009351434100664273,0.09368812176859845,0.0366355623950486,0.016870432768533096,0.17470040309075605,0.31533401634852765,0.26671243660874255,0.056960275531787466,0.004258321563980363,0.10468578433506581,0.06047832975260709,0.00852253524898246,0.1160653820601884,0.19808828996866382,0.3221676494626104,0.06537513668306498,0.010325632629683475,0.14969449471443064,0.1297608792323757,0.009735854500103816,0.08808246680837693,0.16870726245340725,0.28057180015272826,0.08558545777675057,0.01904094110579882,0.165156885361122,0.1831193318417124,0.0,-8.0,-1.0,12.0,-4.0,0.0,1.0,0.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,COLEGIO GIUSEPPE BERTOLUZZI DE FELIP,75V,2,27,49,72,10,28,1,0,17,1,11,28,72,31,27,21,13,3,206,176,-1,-1,3,30,54,55,14,2,26,22,39,64,0.018730908238229135,0.21466485594264018,0.3663684872029144,0.21233924624327513,0.04822138410862996,0.009351434100664273,0.09368812176859845,0.0366355623950486,0.016870432768533096,0.17470040309075605,0.31533401634852765,0.26671243660874255,0.056960275531787466,0.004258321563980363,0.10468578433506581,0.06047832975260709,0.00852253524898246,0.1160653820601884,0.19808828996866382,0.3221676494626104,0.06537513668306498,0.010325632629683475,0.14969449471443064,0.1297608792323757,0.009735854500103816,0.08808246680837693,0.16870726245340725,0.28057180015272826,0.08558545777675057,0.01904094110579882,0.165156885361122,0.1831193318417124,-1.0,-3.0,-5.0,17.0,-4.0,-1.0,2.0,-5.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,COLEGIO GIUSEPPE BERTOLUZZI DE FELIP,76V,4,24,65,64,7,19,0,1,27,1,2,33,75,32,26,27,13,3,211,176,-1,-1,3,30,55,57,14,2,27,23,35,69,0.018730908238229135,0.21466485594264018,0.3663684872029144,0.21233924624327513,0.04822138410862996,0.009351434100664273,0.09368812176859845,0.0366355623950486,0.016870432768533096,0.17470040309075605,0.31533401634852765,0.26671243660874255,0.056960275531787466,0.004258321563980363,0.10468578433506581,0.06047832975260709,0.00852253524898246,0.1160653820601884,0.19808828996866382,0.3221676494626104,0.06537513668306498,0.010325632629683475,0.14969449471443064,0.1297608792323757,0.009735854500103816,0.08808246680837693,0.16870726245340725,0.28057180015272826,0.08558545777675057,0.01904094110579882,0.165156885361122,0.1831193318417124,1.0,-6.0,10.0,7.0,-7.0,-1.0,-8.0,4.0
