REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-49,50+,P_EDUARDO ARTES_18-49,P_FRANCO ALDO PARISI_18-49,P_GABRIEL BORIC_18-49,P_JOSE ANTONIO KAST_18-49,P_MARCO ENRIQUEZ-OMINAMI_18-49,P_NULO BLANCO_18-49,P_SEBASTIAN SICHEL_18-49,P_YASNA PROVOSTE_18-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DEL MAULE,VILLA ALEGRE,ESCUELA TIMOTEO ARAYA ALEGRIA,10M,0,17,24,52,9,20,1,0,20,1,1,7,29,6,40,32,26,2,143,41,-1,-1,1,15,21,48,10,2,22,24,43,100,0.014263384309833253,0.11948997282809827,0.1941591990981504,0.37334562827002454,0.060957146776077144,0.01068968585334083,0.09418050961791459,0.1329144732465609,0.0004776503056023002,0.09469887071490361,0.13160872408419638,0.3178719333942148,0.07120349066755512,0.02070146133379918,0.1846696430173088,0.17876822648241988,-1.0,2.0,3.0,4.0,-1.0,-1.0,-2.0,-4.0
DEL MAULE,VILLA ALEGRE,ESCUELA TIMOTEO ARAYA ALEGRIA,11M,0,16,22,52,12,28,0,1,23,1,5,10,33,4,40,37,17,8,154,41,-1,-1,1,16,23,52,10,3,24,25,52,102,0.014263384309833253,0.11948997282809827,0.1941591990981504,0.37334562827002454,0.060957146776077144,0.01068968585334083,0.09418050961791459,0.1329144732465609,0.0004776503056023002,0.09469887071490361,0.13160872408419638,0.3178719333942148,0.07120349066755512,0.02070146133379918,0.1846696430173088,0.17876822648241988,-1.0,0.0,-1.0,0.0,2.0,-2.0,4.0,-2.0
DEL MAULE,VILLA ALEGRE,ESCUELA TIMOTEO ARAYA ALEGRIA,12M,0,17,26,47,12,27,0,0,22,0,3,21,24,6,41,35,20,2,151,41,-1,-1,1,16,23,51,10,3,23,24,54,98,0.014263384309833253,0.11948997282809827,0.1941591990981504,0.37334562827002454,0.060957146776077144,0.01068968585334083,0.09418050961791459,0.1329144732465609,0.0004776503056023002,0.09469887071490361,0.13160872408419638,0.3178719333942148,0.07120349066755512,0.02070146133379918,0.1846696430173088,0.17876822648241988,-1.0,1.0,3.0,-4.0,2.0,-3.0,4.0,-2.0
DEL MAULE,VILLA ALEGRE,ESCUELA TIMOTEO ARAYA ALEGRIA,13M,6,16,27,49,14,31,2,2,19,4,0,44,7,48,36,20,10,1,166,41,-1,-1,1,18,28,58,11,3,22,25,99,67,0.014263384309833253,0.11948997282809827,0.1941591990981504,0.37334562827002454,0.060957146776077144,0.01068968585334083,0.09418050961791459,0.1329144732465609,0.0004776503056023002,0.09469887071490361,0.13160872408419638,0.3178719333942148,0.07120349066755512,0.02070146133379918,0.1846696430173088,0.17876822648241988,5.0,-2.0,-1.0,-9.0,3.0,1.0,9.0,-6.0
DEL MAULE,VILLA ALEGRE,ESCUELA TIMOTEO ARAYA ALEGRIA,14M,0,13,27,54,9,20,0,0,32,0,1,29,8,63,29,12,10,3,155,41,-1,-1,1,17,27,55,10,2,20,23,101,54,0.014263384309833253,0.11948997282809827,0.1941591990981504,0.37334562827002454,0.060957146776077144,0.01068968585334083,0.09418050961791459,0.1329144732465609,0.0004776503056023002,0.09469887071490361,0.13160872408419638,0.3178719333942148,0.07120349066755512,0.02070146133379918,0.1846696430173088,0.17876822648241988,-1.0,-4.0,0.0,-1.0,-1.0,-2.0,0.0,9.0
DEL MAULE,VILLA ALEGRE,ESCUELA TIMOTEO ARAYA ALEGRIA,15M,0,17,24,49,16,21,0,5,31,5,3,12,6,64,34,28,12,4,163,41,-1,-1,1,18,27,57,11,2,22,25,85,78,0.014263384309833253,0.11948997282809827,0.1941591990981504,0.37334562827002454,0.060957146776077144,0.01068968585334083,0.09418050961791459,0.1329144732465609,0.0004776503056023002,0.09469887071490361,0.13160872408419638,0.3178719333942148,0.07120349066755512,0.02070146133379918,0.1846696430173088,0.17876822648241988,-1.0,-1.0,-3.0,-8.0,5.0,3.0,-1.0,6.0
DEL MAULE,VILLA ALEGRE,ESCUELA TIMOTEO ARAYA ALEGRIA,16M,3,14,23,70,10,30,1,0,26,1,1,9,11,69,39,32,15,1,177,41,-1,-1,1,19,29,61,12,3,25,27,90,87,0.014263384309833253,0.11948997282809827,0.1941591990981504,0.37334562827002454,0.060957146776077144,0.01068968585334083,0.09418050961791459,0.1329144732465609,0.0004776503056023002,0.09469887071490361,0.13160872408419638,0.3178719333942148,0.07120349066755512,0.02070146133379918,0.1846696430173088,0.17876822648241988,2.0,-5.0,-6.0,9.0,-2.0,-2.0,5.0,-1.0
DEL MAULE,VILLA ALEGRE,ESCUELA TIMOTEO ARAYA ALEGRIA,17M,1,17,29,58,14,24,1,0,26,1,2,14,29,52,33,21,15,5,170,41,-1,-1,1,19,28,59,11,3,23,26,97,74,0.014263384309833253,0.11948997282809827,0.1941591990981504,0.37334562827002454,0.060957146776077144,0.01068968585334083,0.09418050961791459,0.1329144732465609,0.0004776503056023002,0.09469887071490361,0.13160872408419638,0.3178719333942148,0.07120349066755512,0.02070146133379918,0.1846696430173088,0.17876822648241988,0.0,-2.0,1.0,-1.0,3.0,-2.0,1.0,0.0
DEL MAULE,VILLA ALEGRE,ESCUELA TIMOTEO ARAYA ALEGRIA,18M,1,17,22,67,14,33,0,1,28,1,4,5,60,30,33,35,15,1,183,41,-1,-1,1,20,30,64,12,3,25,28,99,84,0.014263384309833253,0.11948997282809827,0.1941591990981504,0.37334562827002454,0.060957146776077144,0.01068968585334083,0.09418050961791459,0.1329144732465609,0.0004776503056023002,0.09469887071490361,0.13160872408419638,0.3178719333942148,0.07120349066755512,0.02070146133379918,0.1846696430173088,0.17876822648241988,0.0,-3.0,-8.0,3.0,2.0,-2.0,8.0,0.0
DEL MAULE,VILLA ALEGRE,ESCUELA TIMOTEO ARAYA ALEGRIA,19M,3,20,25,55,13,27,0,1,30,1,3,6,51,45,34,17,15,3,174,41,-1,-1,2,19,29,61,11,3,23,26,105,69,0.014263384309833253,0.11948997282809827,0.1941591990981504,0.37334562827002454,0.060957146776077144,0.01068968585334083,0.09418050961791459,0.1329144732465609,0.0004776503056023002,0.09469887071490361,0.13160872408419638,0.3178719333942148,0.07120349066755512,0.02070146133379918,0.1846696430173088,0.17876822648241988,1.0,1.0,-4.0,-6.0,2.0,-2.0,4.0,4.0
DEL MAULE,VILLA ALEGRE,ESCUELA TIMOTEO ARAYA ALEGRIA,1M,1,24,19,41,5,23,0,1,13,1,6,23,11,1,23,24,25,14,127,41,-1,-1,1,13,19,43,8,2,20,21,41,86,0.014263384309833253,0.11948997282809827,0.1941591990981504,0.37334562827002454,0.060957146776077144,0.01068968585334083,0.09418050961791459,0.1329144732465609,0.0004776503056023002,0.09469887071490361,0.13160872408419638,0.3178719333942148,0.07120349066755512,0.02070146133379918,0.1846696430173088,0.17876822648241988,0.0,11.0,0.0,-2.0,-3.0,-1.0,3.0,-8.0
DEL MAULE,VILLA ALEGRE,ESCUELA TIMOTEO ARAYA ALEGRIA,20M,2,26,36,63,10,23,0,2,22,2,3,19,79,30,22,17,12,2,184,41,-1,-1,2,21,32,66,12,2,22,27,131,53,0.014263384309833253,0.11948997282809827,0.1941591990981504,0.37334562827002454,0.060957146776077144,0.01068968585334083,0.09418050961791459,0.1329144732465609,0.0004776503056023002,0.09469887071490361,0.13160872408419638,0.3178719333942148,0.07120349066755512,0.02070146133379918,0.1846696430173088,0.17876822648241988,0.0,5.0,4.0,-3.0,-2.0,0.0,1.0,-5.0
