REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-29,70+,P_EDUARDO ARTES_18-29,P_FRANCO ALDO PARISI_18-29,P_GABRIEL BORIC_18-29,P_JOSE ANTONIO KAST_18-29,P_MARCO ENRIQUEZ-OMINAMI_18-29,P_NULO BLANCO_18-29,P_SEBASTIAN SICHEL_18-29,P_YASNA PROVOSTE_18-29,P_EDUARDO ARTES_30-39,P_FRANCO ALDO PARISI_30-39,P_GABRIEL BORIC_30-39,P_JOSE ANTONIO KAST_30-39,P_MARCO ENRIQUEZ-OMINAMI_30-39,P_NULO BLANCO_30-39,P_SEBASTIAN SICHEL_30-39,P_YASNA PROVOSTE_30-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50-59,P_FRANCO ALDO PARISI_50-59,P_GABRIEL BORIC_50-59,P_JOSE ANTONIO KAST_50-59,P_MARCO ENRIQUEZ-OMINAMI_50-59,P_NULO BLANCO_50-59,P_SEBASTIAN SICHEL_50-59,P_YASNA PROVOSTE_50-59,P_EDUARDO ARTES_60-69,P_FRANCO ALDO PARISI_60-69,P_GABRIEL BORIC_60-69,P_JOSE ANTONIO KAST_60-69,P_MARCO ENRIQUEZ-OMINAMI_60-69,P_NULO BLANCO_60-69,P_SEBASTIAN SICHEL_60-69,P_YASNA PROVOSTE_60-69,P_EDUARDO ARTES_70+,P_FRANCO ALDO PARISI_70+,P_GABRIEL BORIC_70+,P_JOSE ANTONIO KAST_70+,P_MARCO ENRIQUEZ-OMINAMI_70+,P_NULO BLANCO_70+,P_SEBASTIAN SICHEL_70+,P_YASNA PROVOSTE_70+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE VALPARAISO,AGUA SANTA,COLEGIO FRIENDLY HIGH SCHOOL,18M,0,10,33,50,9,18,0,2,16,2,5,19,29,8,17,19,28,13,138,176,-1,-1,2,9,40,45,8,1,20,13,24,41,0.02616956708021455,0.09012812538624344,0.4944427164180034,0.20126137083940238,0.004798278063955498,0.017081256611638593,0.1303637664277799,0.03575491917276213,0.01611913613221711,0.09688530195972558,0.37430587580589314,0.23550841122559724,0.022954412952542518,0.0061544636259615315,0.169862374151556,0.07821002414650675,0.004159409141999858,0.022528064939994187,0.2851859718049744,0.3488635367766397,0.04817953391357231,0.001746627620561562,0.17689248417206796,0.11244437163018989,0.00788555024506248,0.04186026696483802,0.34521849694114615,0.24407346889311204,0.09527857656284809,0.0065503241545728135,0.15412373581208083,0.10500958042633957,0.027624567528423623,0.019008662140302807,0.20473820209159954,0.3348067528056614,0.06943916761620463,0.009924049173731238,0.17002234780167869,0.1644362508423981,0.003646769339425147,0.06248402851712363,0.12913905242122858,0.4962489252333801,0.07968443499679002,0.005574974086152416,0.12231952634900865,0.10090228905689144,-2.0,1.0,-7.0,5.0,1.0,1.0,-2.0,3.0
DE VALPARAISO,AGUA SANTA,COLEGIO FRIENDLY HIGH SCHOOL,19M,1,13,30,57,9,18,0,0,18,0,2,9,40,7,15,37,23,13,146,176,-1,-1,2,9,40,48,8,1,22,16,11,36,0.02616956708021455,0.09012812538624344,0.4944427164180034,0.20126137083940238,0.004798278063955498,0.017081256611638593,0.1303637664277799,0.03575491917276213,0.01611913613221711,0.09688530195972558,0.37430587580589314,0.23550841122559724,0.022954412952542518,0.0061544636259615315,0.169862374151556,0.07821002414650675,0.004159409141999858,0.022528064939994187,0.2851859718049744,0.3488635367766397,0.04817953391357231,0.001746627620561562,0.17689248417206796,0.11244437163018989,0.00788555024506248,0.04186026696483802,0.34521849694114615,0.24407346889311204,0.09527857656284809,0.0065503241545728135,0.15412373581208083,0.10500958042633957,0.027624567528423623,0.019008662140302807,0.20473820209159954,0.3348067528056614,0.06943916761620463,0.009924049173731238,0.17002234780167869,0.1644362508423981,0.003646769339425147,0.06248402851712363,0.12913905242122858,0.4962489252333801,0.07968443499679002,0.005574974086152416,0.12231952634900865,0.10090228905689144,-1.0,4.0,-10.0,9.0,1.0,-1.0,-4.0,2.0
DE VALPARAISO,AGUA SANTA,COLEGIO FRIENDLY HIGH SCHOOL,20M,3,13,41,62,9,23,0,3,14,3,2,40,39,8,18,26,25,9,168,176,-1,-1,3,11,54,51,8,1,25,15,42,34,0.02616956708021455,0.09012812538624344,0.4944427164180034,0.20126137083940238,0.004798278063955498,0.017081256611638593,0.1303637664277799,0.03575491917276213,0.01611913613221711,0.09688530195972558,0.37430587580589314,0.23550841122559724,0.022954412952542518,0.0061544636259615315,0.169862374151556,0.07821002414650675,0.004159409141999858,0.022528064939994187,0.2851859718049744,0.3488635367766397,0.04817953391357231,0.001746627620561562,0.17689248417206796,0.11244437163018989,0.00788555024506248,0.04186026696483802,0.34521849694114615,0.24407346889311204,0.09527857656284809,0.0065503241545728135,0.15412373581208083,0.10500958042633957,0.027624567528423623,0.019008662140302807,0.20473820209159954,0.3348067528056614,0.06943916761620463,0.009924049173731238,0.17002234780167869,0.1644362508423981,0.003646769339425147,0.06248402851712363,0.12913905242122858,0.4962489252333801,0.07968443499679002,0.005574974086152416,0.12231952634900865,0.10090228905689144,0.0,2.0,-13.0,11.0,1.0,2.0,-2.0,-1.0
DE VALPARAISO,AGUA SANTA,COLEGIO FRIENDLY HIGH SCHOOL,21M,2,16,32,54,9,23,0,1,13,1,2,13,49,3,18,31,20,14,150,176,-1,-1,2,10,44,47,8,1,23,15,15,34,0.02616956708021455,0.09012812538624344,0.4944427164180034,0.20126137083940238,0.004798278063955498,0.017081256611638593,0.1303637664277799,0.03575491917276213,0.01611913613221711,0.09688530195972558,0.37430587580589314,0.23550841122559724,0.022954412952542518,0.0061544636259615315,0.169862374151556,0.07821002414650675,0.004159409141999858,0.022528064939994187,0.2851859718049744,0.3488635367766397,0.04817953391357231,0.001746627620561562,0.17689248417206796,0.11244437163018989,0.00788555024506248,0.04186026696483802,0.34521849694114615,0.24407346889311204,0.09527857656284809,0.0065503241545728135,0.15412373581208083,0.10500958042633957,0.027624567528423623,0.019008662140302807,0.20473820209159954,0.3348067528056614,0.06943916761620463,0.009924049173731238,0.17002234780167869,0.1644362508423981,0.003646769339425147,0.06248402851712363,0.12913905242122858,0.4962489252333801,0.07968443499679002,0.005574974086152416,0.12231952634900865,0.10090228905689144,0.0,6.0,-12.0,7.0,1.0,0.0,0.0,-2.0
DE VALPARAISO,AGUA SANTA,COLEGIO FRIENDLY HIGH SCHOOL,22M,2,18,36,45,4,23,0,1,18,1,0,11,38,9,22,34,21,12,147,176,-1,-1,2,9,41,47,8,1,23,16,11,33,0.02616956708021455,0.09012812538624344,0.4944427164180034,0.20126137083940238,0.004798278063955498,0.017081256611638593,0.1303637664277799,0.03575491917276213,0.01611913613221711,0.09688530195972558,0.37430587580589314,0.23550841122559724,0.022954412952542518,0.0061544636259615315,0.169862374151556,0.07821002414650675,0.004159409141999858,0.022528064939994187,0.2851859718049744,0.3488635367766397,0.04817953391357231,0.001746627620561562,0.17689248417206796,0.11244437163018989,0.00788555024506248,0.04186026696483802,0.34521849694114615,0.24407346889311204,0.09527857656284809,0.0065503241545728135,0.15412373581208083,0.10500958042633957,0.027624567528423623,0.019008662140302807,0.20473820209159954,0.3348067528056614,0.06943916761620463,0.009924049173731238,0.17002234780167869,0.1644362508423981,0.003646769339425147,0.06248402851712363,0.12913905242122858,0.4962489252333801,0.07968443499679002,0.005574974086152416,0.12231952634900865,0.10090228905689144,0.0,9.0,-5.0,-2.0,-4.0,0.0,0.0,2.0
DE VALPARAISO,AGUA SANTA,COLEGIO FRIENDLY HIGH SCHOOL,23M,4,8,43,51,5,17,0,0,12,0,6,4,34,6,17,32,25,15,140,176,-1,-1,2,8,37,47,8,1,22,15,10,40,0.02616956708021455,0.09012812538624344,0.4944427164180034,0.20126137083940238,0.004798278063955498,0.017081256611638593,0.1303637664277799,0.03575491917276213,0.01611913613221711,0.09688530195972558,0.37430587580589314,0.23550841122559724,0.022954412952542518,0.0061544636259615315,0.169862374151556,0.07821002414650675,0.004159409141999858,0.022528064939994187,0.2851859718049744,0.3488635367766397,0.04817953391357231,0.001746627620561562,0.17689248417206796,0.11244437163018989,0.00788555024506248,0.04186026696483802,0.34521849694114615,0.24407346889311204,0.09527857656284809,0.0065503241545728135,0.15412373581208083,0.10500958042633957,0.027624567528423623,0.019008662140302807,0.20473820209159954,0.3348067528056614,0.06943916761620463,0.009924049173731238,0.17002234780167869,0.1644362508423981,0.003646769339425147,0.06248402851712363,0.12913905242122858,0.4962489252333801,0.07968443499679002,0.005574974086152416,0.12231952634900865,0.10090228905689144,2.0,0.0,6.0,4.0,-3.0,-1.0,-5.0,-3.0
DE VALPARAISO,AGUA SANTA,COLEGIO FRIENDLY HIGH SCHOOL,24M,0,14,46,44,16,14,0,2,16,2,3,7,49,8,17,35,23,9,152,176,-1,-1,2,9,43,49,8,1,24,16,10,32,0.02616956708021455,0.09012812538624344,0.4944427164180034,0.20126137083940238,0.004798278063955498,0.017081256611638593,0.1303637664277799,0.03575491917276213,0.01611913613221711,0.09688530195972558,0.37430587580589314,0.23550841122559724,0.022954412952542518,0.0061544636259615315,0.169862374151556,0.07821002414650675,0.004159409141999858,0.022528064939994187,0.2851859718049744,0.3488635367766397,0.04817953391357231,0.001746627620561562,0.17689248417206796,0.11244437163018989,0.00788555024506248,0.04186026696483802,0.34521849694114615,0.24407346889311204,0.09527857656284809,0.0065503241545728135,0.15412373581208083,0.10500958042633957,0.027624567528423623,0.019008662140302807,0.20473820209159954,0.3348067528056614,0.06943916761620463,0.009924049173731238,0.17002234780167869,0.1644362508423981,0.003646769339425147,0.06248402851712363,0.12913905242122858,0.4962489252333801,0.07968443499679002,0.005574974086152416,0.12231952634900865,0.10090228905689144,-2.0,5.0,3.0,-5.0,8.0,1.0,-10.0,0.0
DE VALPARAISO,AGUA SANTA,COLEGIO FRIENDLY HIGH SCHOOL,25M,5,13,44,32,12,21,2,0,17,2,3,10,52,3,21,23,19,14,146,176,-1,-1,2,10,43,46,8,1,22,14,13,33,0.02616956708021455,0.09012812538624344,0.4944427164180034,0.20126137083940238,0.004798278063955498,0.017081256611638593,0.1303637664277799,0.03575491917276213,0.01611913613221711,0.09688530195972558,0.37430587580589314,0.23550841122559724,0.022954412952542518,0.0061544636259615315,0.169862374151556,0.07821002414650675,0.004159409141999858,0.022528064939994187,0.2851859718049744,0.3488635367766397,0.04817953391357231,0.001746627620561562,0.17689248417206796,0.11244437163018989,0.00788555024506248,0.04186026696483802,0.34521849694114615,0.24407346889311204,0.09527857656284809,0.0065503241545728135,0.15412373581208083,0.10500958042633957,0.027624567528423623,0.019008662140302807,0.20473820209159954,0.3348067528056614,0.06943916761620463,0.009924049173731238,0.17002234780167869,0.1644362508423981,0.003646769339425147,0.06248402851712363,0.12913905242122858,0.4962489252333801,0.07968443499679002,0.005574974086152416,0.12231952634900865,0.10090228905689144,3.0,3.0,1.0,-14.0,4.0,1.0,-1.0,3.0
DE VALPARAISO,AGUA SANTA,COLEGIO FRIENDLY HIGH SCHOOL,26M,5,19,47,42,10,21,0,0,10,0,2,13,45,6,22,31,23,12,154,176,-1,-1,2,10,44,49,8,1,24,16,15,35,0.02616956708021455,0.09012812538624344,0.4944427164180034,0.20126137083940238,0.004798278063955498,0.017081256611638593,0.1303637664277799,0.03575491917276213,0.01611913613221711,0.09688530195972558,0.37430587580589314,0.23550841122559724,0.022954412952542518,0.0061544636259615315,0.169862374151556,0.07821002414650675,0.004159409141999858,0.022528064939994187,0.2851859718049744,0.3488635367766397,0.04817953391357231,0.001746627620561562,0.17689248417206796,0.11244437163018989,0.00788555024506248,0.04186026696483802,0.34521849694114615,0.24407346889311204,0.09527857656284809,0.0065503241545728135,0.15412373581208083,0.10500958042633957,0.027624567528423623,0.019008662140302807,0.20473820209159954,0.3348067528056614,0.06943916761620463,0.009924049173731238,0.17002234780167869,0.1644362508423981,0.003646769339425147,0.06248402851712363,0.12913905242122858,0.4962489252333801,0.07968443499679002,0.005574974086152416,0.12231952634900865,0.10090228905689144,3.0,9.0,3.0,-7.0,2.0,-1.0,-3.0,-6.0
DE VALPARAISO,AGUA SANTA,COLEGIO FRIENDLY HIGH SCHOOL,27M,4,12,36,62,8,30,0,2,14,2,3,15,50,7,19,46,19,9,168,176,-1,-1,3,10,49,52,9,1,26,18,18,28,0.02616956708021455,0.09012812538624344,0.4944427164180034,0.20126137083940238,0.004798278063955498,0.017081256611638593,0.1303637664277799,0.03575491917276213,0.01611913613221711,0.09688530195972558,0.37430587580589314,0.23550841122559724,0.022954412952542518,0.0061544636259615315,0.169862374151556,0.07821002414650675,0.004159409141999858,0.022528064939994187,0.2851859718049744,0.3488635367766397,0.04817953391357231,0.001746627620561562,0.17689248417206796,0.11244437163018989,0.00788555024506248,0.04186026696483802,0.34521849694114615,0.24407346889311204,0.09527857656284809,0.0065503241545728135,0.15412373581208083,0.10500958042633957,0.027624567528423623,0.019008662140302807,0.20473820209159954,0.3348067528056614,0.06943916761620463,0.009924049173731238,0.17002234780167869,0.1644362508423981,0.003646769339425147,0.06248402851712363,0.12913905242122858,0.4962489252333801,0.07968443499679002,0.005574974086152416,0.12231952634900865,0.10090228905689144,1.0,2.0,-13.0,10.0,-1.0,1.0,4.0,-4.0
