REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-49,50+,P_EDUARDO ARTES_18-49,P_FRANCO ALDO PARISI_18-49,P_GABRIEL BORIC_18-49,P_JOSE ANTONIO KAST_18-49,P_MARCO ENRIQUEZ-OMINAMI_18-49,P_NULO BLANCO_18-49,P_SEBASTIAN SICHEL_18-49,P_YASNA PROVOSTE_18-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE LOS LAGOS,QUEILEN,ESCUELA CHILHUE,10,2,27,38,28,4,10,0,1,18,1,4,54,39,22,6,2,1,0,128,19,-1,-1,2,23,30,28,7,2,10,26,119,9,0.012388348942788003,0.18760859377656655,0.24381916667407044,0.21995381508183337,0.05200620470880711,0.013129432319217257,0.0793004251202675,0.19179401337644975,0.011612995974137397,0.058486485086329955,0.1550146759477419,0.21211592620254704,0.044485758243514716,0.034509153082651935,0.0999613900317422,0.38381361543133485,0.0,4.0,8.0,0.0,-3.0,-1.0,0.0,-8.0
DE LOS LAGOS,QUEILEN,ESCUELA CHILHUE,11,5,18,51,30,4,15,0,3,23,3,16,33,31,31,21,11,6,0,149,19,-1,-1,2,23,33,32,7,3,13,36,111,38,0.012388348942788003,0.18760859377656655,0.24381916667407044,0.21995381508183337,0.05200620470880711,0.013129432319217257,0.0793004251202675,0.19179401337644975,0.011612995974137397,0.058486485086329955,0.1550146759477419,0.21211592620254704,0.044485758243514716,0.034509153082651935,0.0999613900317422,0.38381361543133485,3.0,-5.0,18.0,-2.0,-3.0,0.0,2.0,-13.0
DE LOS LAGOS,QUEILEN,ESCUELA CHILHUE,12,1,7,22,17,1,9,0,1,6,1,5,13,15,13,13,3,2,0,64,19,-1,-1,1,10,14,14,3,1,5,16,46,18,0.012388348942788003,0.18760859377656655,0.24381916667407044,0.21995381508183337,0.05200620470880711,0.013129432319217257,0.0793004251202675,0.19179401337644975,0.011612995974137397,0.058486485086329955,0.1550146759477419,0.21211592620254704,0.044485758243514716,0.034509153082651935,0.0999613900317422,0.38381361543133485,0.0,-3.0,8.0,3.0,-2.0,0.0,4.0,-10.0
DE LOS LAGOS,QUEILEN,ESCUELA CHILHUE,1M,1,10,13,22,1,7,1,2,31,3,1,10,5,4,30,19,15,5,88,19,-1,-1,1,8,15,19,4,3,8,30,20,69,0.012388348942788003,0.18760859377656655,0.24381916667407044,0.21995381508183337,0.05200620470880711,0.013129432319217257,0.0793004251202675,0.19179401337644975,0.011612995974137397,0.058486485086329955,0.1550146759477419,0.21211592620254704,0.044485758243514716,0.034509153082651935,0.0999613900317422,0.38381361543133485,0.0,2.0,-2.0,3.0,-3.0,0.0,-1.0,1.0
DE LOS LAGOS,QUEILEN,ESCUELA CHILHUE,1V,3,9,21,21,3,10,5,3,33,8,2,15,4,2,24,35,18,8,108,19,-1,-1,1,9,19,23,5,3,11,37,23,85,0.012388348942788003,0.18760859377656655,0.24381916667407044,0.21995381508183337,0.05200620470880711,0.013129432319217257,0.0793004251202675,0.19179401337644975,0.011612995974137397,0.058486485086329955,0.1550146759477419,0.21211592620254704,0.044485758243514716,0.034509153082651935,0.0999613900317422,0.38381361543133485,2.0,0.0,2.0,-2.0,-2.0,5.0,-1.0,-4.0
DE LOS LAGOS,QUEILEN,ESCUELA CHILHUE,2M,0,11,15,31,6,15,2,0,41,2,5,11,6,3,33,41,19,4,121,19,-1,-1,1,10,21,26,5,4,12,42,25,97,0.012388348942788003,0.18760859377656655,0.24381916667407044,0.21995381508183337,0.05200620470880711,0.013129432319217257,0.0793004251202675,0.19179401337644975,0.011612995974137397,0.058486485086329955,0.1550146759477419,0.21211592620254704,0.044485758243514716,0.034509153082651935,0.0999613900317422,0.38381361543133485,-1.0,1.0,-6.0,5.0,1.0,-2.0,3.0,-1.0
DE LOS LAGOS,QUEILEN,ESCUELA CHILHUE,2V,1,3,21,19,8,12,3,0,40,3,5,17,1,1,32,33,16,2,107,19,-1,-1,1,9,19,23,5,3,10,37,24,83,0.012388348942788003,0.18760859377656655,0.24381916667407044,0.21995381508183337,0.05200620470880711,0.013129432319217257,0.0793004251202675,0.19179401337644975,0.011612995974137397,0.058486485086329955,0.1550146759477419,0.21211592620254704,0.044485758243514716,0.034509153082651935,0.0999613900317422,0.38381361543133485,0.0,-6.0,2.0,-4.0,3.0,0.0,2.0,3.0
DE LOS LAGOS,QUEILEN,ESCUELA CHILHUE,3M,0,12,17,29,4,11,2,0,44,2,1,11,4,1,46,32,14,10,119,19,-1,-1,1,9,20,25,6,4,12,42,17,102,0.012388348942788003,0.18760859377656655,0.24381916667407044,0.21995381508183337,0.05200620470880711,0.013129432319217257,0.0793004251202675,0.19179401337644975,0.011612995974137397,0.058486485086329955,0.1550146759477419,0.21211592620254704,0.044485758243514716,0.034509153082651935,0.0999613900317422,0.38381361543133485,-1.0,3.0,-3.0,4.0,-2.0,-2.0,-1.0,2.0
DE LOS LAGOS,QUEILEN,ESCUELA CHILHUE,3V,2,9,28,21,5,11,0,1,34,1,1,20,5,4,30,33,15,3,111,19,-1,-1,1,10,20,24,5,3,11,37,30,81,0.012388348942788003,0.18760859377656655,0.24381916667407044,0.21995381508183337,0.05200620470880711,0.013129432319217257,0.0793004251202675,0.19179401337644975,0.011612995974137397,0.058486485086329955,0.1550146759477419,0.21211592620254704,0.044485758243514716,0.034509153082651935,0.0999613900317422,0.38381361543133485,1.0,-1.0,8.0,-3.0,0.0,-2.0,0.0,-3.0
DE LOS LAGOS,QUEILEN,ESCUELA CHILHUE,4M,2,12,26,23,11,8,2,1,37,3,2,13,0,11,48,31,14,2,122,19,-1,-1,1,10,21,26,6,4,12,42,26,95,0.012388348942788003,0.18760859377656655,0.24381916667407044,0.21995381508183337,0.05200620470880711,0.013129432319217257,0.0793004251202675,0.19179401337644975,0.011612995974137397,0.058486485086329955,0.1550146759477419,0.21211592620254704,0.044485758243514716,0.034509153082651935,0.0999613900317422,0.38381361543133485,1.0,2.0,5.0,-3.0,5.0,-1.0,-4.0,-5.0
