,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
H,0.030107710712804582,0.3020238702206408,0.3858249091897399,0.1092914340789397,0.053376277402975174,0.010105366379918556,0.05022616976154069,0.05904426225344059
M,0.004798145418505755,0.3793804809286335,0.06512829248741285,0.17802430150840137,0.08209780106350122,0.03529996273184411,0.06576376325824178,0.18950725260345944
