REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,COLEGIO LIBERTADOR SIMON BOLIVAR,141V,2,36,35,36,10,15,0,0,22,0,5,25,42,3,32,27,17,5,156,442,0.09,-1.0457574905606752,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,COLEGIO LIBERTADOR SIMON BOLIVAR,142V,6,20,59,29,10,13,1,0,15,1,5,65,9,2,33,26,9,4,153,442,0.07,-1.154901959985743,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,COLEGIO LIBERTADOR SIMON BOLIVAR,143V,0,25,50,34,11,22,1,3,16,4,5,25,47,6,34,29,12,4,162,442,0.58,-0.23657200643706275,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,COLEGIO MUNICIPAL EDUARDO DE GEYTER,106M,1,25,40,43,17,25,0,1,16,1,1,12,36,5,39,51,18,7,168,442,0.98,-0.00877392430750515,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,COLEGIO MUNICIPAL EDUARDO DE GEYTER,107M,2,20,39,43,10,21,0,0,14,0,3,16,24,7,33,46,13,7,149,442,0.71,-0.14874165128092473,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,COLEGIO MUNICIPAL EDUARDO DE GEYTER,108M,1,22,51,38,10,29,1,1,11,2,3,18,32,5,35,42,23,6,164,442,0.25,-0.6020599913279624,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,COLEGIO MUNICIPAL EDUARDO DE GEYTER,109M,3,30,44,37,19,23,0,1,10,1,3,15,47,3,37,31,26,5,167,442,0.3,-0.5228787452803376,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,COLEGIO MUNICIPAL EDUARDO DE GEYTER,110M,0,32,30,38,26,22,0,1,15,1,6,13,31,1,45,46,16,6,164,442,0.03,-1.5228787452803376,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,COLEGIO MUNICIPAL EDUARDO DE GEYTER,111M,0,22,35,41,19,27,0,4,12,4,9,12,26,3,40,39,28,3,160,442,0.22,-0.6575773191777937,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,COLEGIO MUNICIPAL EDUARDO DE GEYTER,112M,4,29,46,35,14,15,0,0,14,0,1,15,31,3,33,46,20,7,157,442,0.21,-0.6777807052660807,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,COLEGIO MUNICIPAL EDUARDO DE GEYTER,113M,0,24,47,42,15,21,0,3,15,3,3,12,34,7,44,40,21,7,167,442,0.86,-0.06550154875643228,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,COLEGIO MUNICIPAL EDUARDO DE GEYTER,114M,4,30,50,33,15,17,3,1,16,4,5,14,42,4,36,37,26,6,169,442,0.21,-0.6777807052660807,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,COLEGIO MUNICIPAL EDUARDO DE GEYTER,115M,2,25,41,40,6,26,0,1,19,1,5,15,37,2,32,36,30,3,160,442,0.5,-0.3010299956639812,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,COLEGIO MUNICIPAL EDUARDO DE GEYTER,116M,4,18,43,44,19,25,1,0,13,1,4,20,35,2,38,39,23,6,167,442,0.35,-0.4559319556497244,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,COLEGIO MUNICIPAL EDUARDO DE GEYTER,117M,2,16,44,41,26,22,0,0,11,0,4,16,24,2,47,40,24,5,162,442,0.03,-1.5228787452803376,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,COLEGIO MUNICIPAL EDUARDO DE GEYTER,118M,2,25,43,46,11,25,1,3,17,4,3,15,33,2,47,39,28,5,173,442,0.74,-0.13076828026902382,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,COLEGIO MUNICIPAL EDUARDO DE GEYTER,119M,4,20,37,37,22,27,0,1,22,1,2,14,38,3,50,36,22,5,170,442,0.15,-0.8239087409443188,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,COLEGIO MUNICIPAL EDUARDO DE GEYTER,120M,1,21,47,53,16,18,1,1,12,2,5,10,36,8,45,37,23,7,170,442,0.55,-0.2596373105057561,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,COLEGIO MUNICIPAL EDUARDO DE GEYTER,121M,0,25,44,34,13,23,1,2,13,3,0,14,32,2,41,42,20,4,155,442,0.73,-0.1366771398795441,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,COLEGIO MUNICIPAL EDUARDO DE GEYTER,122M,6,29,36,42,15,22,0,2,15,2,3,15,35,4,47,32,27,4,167,442,0.3,-0.5228787452803376,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,COLEGIO MUNICIPAL EDUARDO DE GEYTER,123M,0,32,45,33,19,18,0,0,19,0,1,10,46,1,35,42,25,6,166,442,0.14,-0.8538719643217619,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,COLEGIO MUNICIPAL EDUARDO DE GEYTER,124M,0,23,44,46,14,19,0,2,15,2,3,10,30,4,40,44,25,7,163,442,0.91,-0.040958607678906384,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,COLEGIO MUNICIPAL EDUARDO DE GEYTER,125M,1,20,31,38,12,29,0,2,14,2,2,12,28,2,40,39,19,5,147,442,0.53,-0.27572413039921095,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,COLEGIO MUNICIPAL EDUARDO DE GEYTER,126M,4,25,41,30,19,24,0,0,17,0,3,14,31,7,39,40,18,8,160,442,0.27,-0.5686362358410126,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,COLEGIO MUNICIPAL EDUARDO DE GEYTER,127M,3,30,39,33,22,26,0,1,14,1,4,13,35,1,50,34,28,3,168,442,0.1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,COLEGIO MUNICIPAL EDUARDO DE GEYTER,128M,1,34,50,39,14,19,0,0,12,0,5,9,40,3,40,46,22,4,169,442,0.29,-0.5376020021010439,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,COLEGIO MUNICIPAL EDUARDO DE GEYTER,129M,0,31,33,48,11,19,1,1,17,2,0,10,36,7,38,44,25,1,161,442,0.34,-0.46852108295774486,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,COLEGIO MUNICIPAL EDUARDO DE GEYTER,130M,2,25,42,39,14,22,0,0,19,0,5,13,39,6,43,37,13,7,163,442,0.95,-0.022276394711152253,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,COLEGIO SANTO TOMAS,226,3,30,55,46,7,15,0,0,17,0,3,78,26,30,16,15,4,1,173,442,0.22,-0.6575773191777937,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,COLEGIO SANTO TOMAS,227,2,30,61,25,7,16,0,1,7,1,3,133,4,4,3,1,1,0,149,442,0.63,-0.2006594505464183,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,COLEGIO SANTO TOMAS,228,3,37,51,15,9,11,0,1,5,1,3,115,3,4,4,2,1,0,132,442,0.62,-0.20760831050174613,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,COLEGIO SANTO TOMAS,229,2,38,48,19,5,20,0,1,8,1,1,132,2,4,1,1,0,0,141,442,0.27,-0.5686362358410126,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,COLEGIO SANTO TOMAS,230,7,41,60,27,9,13,0,1,9,1,6,135,9,6,6,2,3,0,167,442,0.74,-0.13076828026902382,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,COLEGIO SANTO TOMAS,231,1,35,56,24,7,24,2,1,7,3,9,124,12,6,1,5,0,0,157,442,0.13,-0.8860566476931632,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,COLEGIO SANTO TOMAS,232,3,38,39,33,10,11,0,1,8,1,4,100,14,12,2,5,5,1,143,442,0.66,-0.1804560644581313,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,COLEGIO SANTO TOMAS,233,1,25,59,28,5,9,0,2,12,2,3,99,13,12,8,2,3,1,141,442,0.11,-0.958607314841775,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL EL COBRE,131M,0,26,41,46,15,20,0,2,15,2,6,12,43,6,33,42,18,5,165,442,0.91,-0.040958607678906384,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL EL COBRE,132M,3,29,30,43,14,17,0,2,14,2,3,13,27,2,35,44,27,1,152,442,0.25,-0.6020599913279624,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL EL COBRE,133M,2,14,46,46,15,17,0,1,23,1,4,14,25,3,41,53,22,2,164,442,0.2,-0.6989700043360187,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL EL COBRE,134M,0,29,51,43,18,19,0,2,10,2,6,14,31,10,47,41,21,2,172,442,0.3,-0.5228787452803376,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL EL COBRE,135M,3,18,50,45,11,25,0,5,18,5,4,8,32,8,38,54,25,6,175,442,0.17,-0.769551078621726,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL EL COBRE,136M,0,30,53,46,5,24,0,0,14,0,4,14,38,1,39,45,27,4,172,442,0.04,-1.3979400086720375,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL EL COBRE,137M,1,20,50,40,19,19,0,2,9,2,6,19,29,0,45,38,22,1,160,442,0.32,-0.494850021680094,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL EL COBRE,138M,2,35,36,40,14,27,0,1,11,1,3,8,42,1,41,39,26,6,166,442,0.17,-0.769551078621726,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL EL COBRE,139M,1,34,45,34,12,20,0,5,11,5,2,16,33,0,52,44,13,2,162,442,0.18,-0.744727494896694,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL EL COBRE,140M,3,23,40,40,18,19,2,1,14,3,7,16,38,3,40,42,11,3,160,442,0.75,-0.12493873660829995,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL EL COBRE,141M,2,34,34,39,13,20,0,2,16,2,3,18,28,4,41,44,19,3,160,442,0.53,-0.27572413039921095,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL EL COBRE,142M,4,28,36,30,16,23,1,3,11,4,3,16,46,6,27,37,13,4,152,442,0.08,-1.0969100130080565,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL EL COBRE,143M,0,20,42,39,20,22,0,0,16,0,4,14,27,2,48,36,23,5,159,442,0.66,-0.1804560644581313,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL EL COBRE,144M,2,21,35,42,14,19,0,0,16,0,1,12,39,4,31,39,16,7,149,442,0.87,-0.060480747381381476,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL EL COBRE,145M,1,30,39,34,12,38,0,2,14,2,5,10,39,3,43,44,18,8,170,442,0.04,-1.3979400086720375,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL EL COBRE,146M,4,33,51,29,14,17,0,1,8,1,6,13,45,3,45,26,17,2,157,442,0.16,-0.7958800173440752,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL EL COBRE,147M,2,38,34,33,16,25,0,0,13,0,2,18,44,3,34,41,16,3,161,442,0.08,-1.0969100130080565,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL EL COBRE,148M,2,25,47,39,10,21,0,0,21,0,4,16,36,3,40,45,18,3,165,442,0.74,-0.13076828026902382,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL EL COBRE,149M,1,29,43,35,10,16,0,0,11,0,2,12,34,1,40,40,14,2,145,442,0.59,-0.22914798835785583,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL EL COBRE,150M,2,33,42,33,13,21,0,1,20,1,2,14,35,1,52,40,20,2,165,442,0.56,-0.25181197299379954,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL EL COBRE,151M,1,30,45,35,18,22,1,2,17,3,2,12,35,4,70,27,13,8,171,442,0.8,-0.09691001300805639,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL EL COBRE,152M,2,26,49,47,18,21,1,3,20,4,6,9,43,6,85,25,11,2,187,442,0.88,-0.05551732784983137,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL EL COBRE,153M,1,22,55,42,17,24,0,2,17,2,3,10,39,5,83,27,13,0,180,442,0.97,-0.01322826573375516,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL EL COBRE,154M,3,24,57,29,15,25,1,2,15,3,3,13,32,33,62,18,8,2,171,442,0.14,-0.8538719643217619,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL EL COBRE,155M,1,28,47,44,12,26,0,3,30,3,5,12,39,68,41,22,4,0,191,442,0.09,-1.0457574905606752,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL ISABEL RIQUELME,184V,3,26,55,43,5,20,2,0,14,2,7,34,19,41,30,23,9,4,168,442,0.21,-0.6777807052660807,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL ISABEL RIQUELME,185V,0,44,52,61,10,23,3,0,20,3,7,33,66,55,22,11,14,5,213,442,0.1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL ISABEL RIQUELME,186V,2,39,42,64,11,12,1,1,13,2,5,29,54,42,20,22,11,2,185,442,0.004,-2.3979400086720375,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL ISABEL RIQUELME,187V,4,29,37,42,9,21,0,1,14,1,6,16,46,40,25,16,6,2,157,442,0.43,-0.36653154442041347,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL ISABEL RIQUELME,188V,4,24,67,34,17,18,1,0,17,1,12,21,54,47,25,18,3,2,182,442,0.08,-1.0969100130080565,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL ISABEL RIQUELME,189V,5,30,53,43,14,25,0,2,13,2,1,29,71,44,23,7,8,2,185,442,0.65,-0.18708664335714442,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL ISABEL RIQUELME,190V,1,20,62,52,16,25,0,2,20,2,4,21,68,53,19,23,9,1,198,442,0.16,-0.7958800173440752,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL ISABEL RIQUELME,191V,2,21,72,59,12,21,0,1,25,1,12,18,61,50,25,25,21,1,213,442,0.07,-1.154901959985743,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL ISABEL RIQUELME,192V,2,35,65,49,12,29,2,1,20,3,4,21,56,55,23,38,15,2,215,442,0.95,-0.022276394711152253,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL ISABEL RIQUELME,193V,2,38,49,78,22,23,0,1,17,1,4,18,54,75,31,43,4,1,230,442,0.06,-1.2218487496163564,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL ISABEL RIQUELME,194V,2,29,63,65,18,22,0,1,13,1,6,13,80,42,28,37,6,1,213,442,0.41,-0.38721614328026455,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL ISABEL RIQUELME,195V,2,24,66,57,21,24,0,0,19,0,6,17,66,40,44,25,13,2,213,442,0.26,-0.585026652029182,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL ISABEL RIQUELME,196V,3,35,58,57,17,18,0,5,20,5,9,20,63,33,38,32,14,5,213,442,0.44,-0.3565473235138126,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL ISABEL RIQUELME,197V,4,37,67,56,10,24,0,2,23,2,12,30,73,36,39,22,10,1,223,442,0.59,-0.22914798835785583,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL ISABEL RIQUELME,198V,3,43,62,48,9,23,0,2,8,2,11,26,84,36,24,11,4,2,198,442,0.63,-0.2006594505464183,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL ISABEL RIQUELME,199V,5,35,88,53,11,17,1,0,17,1,7,24,86,42,41,19,6,2,227,442,0.05,-1.3010299956639813,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL JEAN PIAGET,144V,2,28,65,47,16,23,1,2,8,3,11,17,81,5,46,23,7,2,192,442,0.44,-0.3565473235138126,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL JEAN PIAGET,145V,1,31,49,35,12,22,0,2,20,2,3,13,50,4,63,23,14,2,172,442,0.84,-0.07572071393811836,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL JEAN PIAGET,146V,1,31,36,37,13,15,0,4,16,4,2,20,28,6,85,5,6,1,153,442,0.32,-0.494850021680094,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL JEAN PIAGET,147V,1,25,48,38,10,15,0,1,14,1,4,30,33,11,57,8,6,3,152,442,0.96,-0.017728766960431602,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL JEAN PIAGET,148V,1,26,48,43,11,33,0,0,16,0,5,42,30,12,66,16,6,1,178,442,0.19,-0.721246399047171,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL JEAN PIAGET,149V,1,36,50,41,11,20,0,0,5,0,10,62,8,8,63,10,2,1,164,442,0.33,-0.4814860601221125,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL JEAN PIAGET,150V,2,35,61,37,14,13,0,2,11,2,7,71,5,40,33,13,5,1,175,442,0.75,-0.12493873660829995,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL JEAN PIAGET,151V,5,36,57,46,12,17,0,0,10,0,5,64,9,57,28,14,6,0,183,442,0.42,-0.37675070960209955,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL JEAN PIAGET,152V,2,34,45,40,15,15,1,1,16,2,4,74,7,46,26,10,2,0,169,442,0.84,-0.07572071393811836,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL JEAN PIAGET,153V,1,45,56,37,14,19,0,3,11,3,3,54,8,72,34,9,5,1,186,442,0.27,-0.5686362358410126,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL JEAN PIAGET,154V,3,26,53,39,21,21,0,2,16,2,8,49,10,71,28,8,4,3,181,442,0.63,-0.2006594505464183,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL JEAN PIAGET,155V,4,22,47,43,12,29,0,0,18,0,4,59,7,64,27,9,5,0,175,442,0.09,-1.0457574905606752,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL MARCELA PAZ,28M,2,23,30,36,12,21,1,0,6,1,5,28,1,3,42,30,17,6,131,442,0.31,-0.5086383061657274,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL MARCELA PAZ,29M,0,17,35,37,13,23,2,0,12,2,4,15,1,4,63,31,15,6,139,442,0.8,-0.09691001300805639,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL MARCELA PAZ,30M,5,19,34,34,12,16,0,1,14,1,4,13,5,2,50,30,22,9,135,442,0.28,-0.5528419686577808,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL MARCELA PAZ,31M,1,22,34,37,17,17,1,0,16,1,2,14,4,12,58,32,18,5,145,442,0.98,-0.00877392430750515,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,ESCUELA MUNICIPAL MARCELA PAZ,32M,4,20,42,37,12,21,0,1,21,1,4,13,2,1,64,42,25,7,158,442,0.45,-0.3467874862246563,-1,-1,-1,-1,-1,-1,-1,-1
