REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18+,P_EDUARDO ARTES_18+,P_FRANCO ALDO PARISI_18+,P_GABRIEL BORIC_18+,P_JOSE ANTONIO KAST_18+,P_MARCO ENRIQUEZ-OMINAMI_18+,P_NULO BLANCO_18+,P_SEBASTIAN SICHEL_18+,P_YASNA PROVOSTE_18+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE ARICA Y PARINACOTA,BELEN,ESCUELA SAN SANTIAGO DE BELEN,1M-2M-3M,1,56,13,51,6,13,7,3,40,10,0,12,19,27,48,46,27,11,190,3,-1,-1,1,59,19,54,7,5,9,36,190,0.0077173779362931984,0.3088283523961792,0.09849137047513631,0.2857787070061083,0.03670110277538638,0.026985200672324027,0.04632476530152093,0.1891731234370516,0.0,-3.0,-6.0,-3.0,-1.0,5.0,4.0,4.0
DE ARICA Y PARINACOTA,BELEN,ESCUELA SAN SANTIAGO DE BELEN,1V-2V-3V,1,53,22,60,9,8,1,0,34,1,0,10,18,24,41,56,34,6,188,3,-1,-1,1,58,18,54,7,5,9,36,189,0.0077173779362931984,0.3088283523961792,0.09849137047513631,0.2857787070061083,0.03670110277538638,0.026985200672324027,0.04632476530152093,0.1891731234370516,0.0,-5.0,4.0,6.0,2.0,-4.0,-1.0,-2.0
DE ARICA Y PARINACOTA,BELEN,ESCUELA SAN SANTIAGO DE BELEN,4V-5,2,51,16,37,4,3,1,2,24,3,1,14,31,32,27,19,14,2,140,3,-1,-1,1,43,14,40,5,4,7,26,140,0.0077173779362931984,0.3088283523961792,0.09849137047513631,0.2857787070061083,0.03670110277538638,0.026985200672324027,0.04632476530152093,0.1891731234370516,1.0,8.0,2.0,-3.0,-1.0,-1.0,-4.0,-2.0
