REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-29,50+,P_EDUARDO ARTES_18-29,P_FRANCO ALDO PARISI_18-29,P_GABRIEL BORIC_18-29,P_JOSE ANTONIO KAST_18-29,P_MARCO ENRIQUEZ-OMINAMI_18-29,P_NULO BLANCO_18-29,P_SEBASTIAN SICHEL_18-29,P_YASNA PROVOSTE_18-29,P_EDUARDO ARTES_30-39,P_FRANCO ALDO PARISI_30-39,P_GABRIEL BORIC_30-39,P_JOSE ANTONIO KAST_30-39,P_MARCO ENRIQUEZ-OMINAMI_30-39,P_NULO BLANCO_30-39,P_SEBASTIAN SICHEL_30-39,P_YASNA PROVOSTE_30-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE COQUIMBO,TIERRAS BLANCAS,ESCUELA BASICA REPUBLICA DE ITALIA,55,1,35,46,27,10,8,1,0,14,1,2,74,19,14,13,13,7,0,142,85,-1,-1,2,37,45,23,10,1,11,13,76,33,0.020422849087707116,0.29232913065070704,0.38540810094607375,0.13299824613013037,0.045593579023115366,0.0028684019676088195,0.0629107533029291,0.05746893889172856,0.014769944347425509,0.4062136295459858,0.22848747685120735,0.1538374395616632,0.0817597160877037,0.007829569704736512,0.06564991937010252,0.041452304531175405,0.0028595542022932445,0.28179353919242345,0.20961276970790832,0.22710265840769897,0.09778025460133183,0.0017832485891058865,0.10454268736320253,0.07452528793603565,0.013663161345723276,0.09579556563124157,0.26004784112496526,0.20637265076022018,0.10968791409972498,0.019470202434158864,0.0966808165757612,0.1982818480282045,-1.0,-2.0,1.0,4.0,0.0,0.0,-3.0,1.0
DE COQUIMBO,TIERRAS BLANCAS,ESCUELA BASICA REPUBLICA DE ITALIA,56,1,25,50,24,8,18,0,0,6,0,0,101,6,9,5,6,4,1,132,85,-1,-1,2,36,46,20,8,1,9,10,101,16,0.020422849087707116,0.29232913065070704,0.38540810094607375,0.13299824613013037,0.045593579023115366,0.0028684019676088195,0.0629107533029291,0.05746893889172856,0.014769944347425509,0.4062136295459858,0.22848747685120735,0.1538374395616632,0.0817597160877037,0.007829569704736512,0.06564991937010252,0.041452304531175405,0.0028595542022932445,0.28179353919242345,0.20961276970790832,0.22710265840769897,0.09778025460133183,0.0017832485891058865,0.10454268736320253,0.07452528793603565,0.013663161345723276,0.09579556563124157,0.26004784112496526,0.20637265076022018,0.10968791409972498,0.019470202434158864,0.0966808165757612,0.1982818480282045,-1.0,-11.0,4.0,4.0,0.0,-1.0,9.0,-4.0
DE COQUIMBO,TIERRAS BLANCAS,ESCUELA BASICA REPUBLICA DE ITALIA,57,2,41,44,18,11,12,0,1,14,1,1,51,28,23,26,10,5,0,143,85,-1,-1,2,37,42,25,11,1,11,14,52,41,0.020422849087707116,0.29232913065070704,0.38540810094607375,0.13299824613013037,0.045593579023115366,0.0028684019676088195,0.0629107533029291,0.05746893889172856,0.014769944347425509,0.4062136295459858,0.22848747685120735,0.1538374395616632,0.0817597160877037,0.007829569704736512,0.06564991937010252,0.041452304531175405,0.0028595542022932445,0.28179353919242345,0.20961276970790832,0.22710265840769897,0.09778025460133183,0.0017832485891058865,0.10454268736320253,0.07452528793603565,0.013663161345723276,0.09579556563124157,0.26004784112496526,0.20637265076022018,0.10968791409972498,0.019470202434158864,0.0966808165757612,0.1982818480282045,0.0,4.0,2.0,-7.0,0.0,0.0,1.0,0.0
DE COQUIMBO,TIERRAS BLANCAS,ESCUELA BASICA REPUBLICA DE ITALIA,58,2,29,45,18,11,8,0,0,12,0,34,59,8,12,8,3,1,0,125,85,-1,-1,2,35,43,19,7,1,9,9,93,12,0.020422849087707116,0.29232913065070704,0.38540810094607375,0.13299824613013037,0.045593579023115366,0.0028684019676088195,0.0629107533029291,0.05746893889172856,0.014769944347425509,0.4062136295459858,0.22848747685120735,0.1538374395616632,0.0817597160877037,0.007829569704736512,0.06564991937010252,0.041452304531175405,0.0028595542022932445,0.28179353919242345,0.20961276970790832,0.22710265840769897,0.09778025460133183,0.0017832485891058865,0.10454268736320253,0.07452528793603565,0.013663161345723276,0.09579556563124157,0.26004784112496526,0.20637265076022018,0.10968791409972498,0.019470202434158864,0.0966808165757612,0.1982818480282045,0.0,-6.0,2.0,-1.0,4.0,-1.0,-1.0,3.0
DE COQUIMBO,TIERRAS BLANCAS,ESCUELA BASICA REPUBLICA DE ITALIA,59,4,23,28,19,5,8,0,3,7,3,59,14,5,8,4,5,2,0,97,85,-1,-1,2,27,34,14,6,0,7,7,73,11,0.020422849087707116,0.29232913065070704,0.38540810094607375,0.13299824613013037,0.045593579023115366,0.0028684019676088195,0.0629107533029291,0.05746893889172856,0.014769944347425509,0.4062136295459858,0.22848747685120735,0.1538374395616632,0.0817597160877037,0.007829569704736512,0.06564991937010252,0.041452304531175405,0.0028595542022932445,0.28179353919242345,0.20961276970790832,0.22710265840769897,0.09778025460133183,0.0017832485891058865,0.10454268736320253,0.07452528793603565,0.013663161345723276,0.09579556563124157,0.26004784112496526,0.20637265076022018,0.10968791409972498,0.019470202434158864,0.0966808165757612,0.1982818480282045,2.0,-4.0,-6.0,5.0,-1.0,3.0,1.0,0.0
DE COQUIMBO,TIERRAS BLANCAS,ESCUELA BASICA REPUBLICA DE ITALIA,60,2,28,74,21,9,9,0,2,15,2,48,24,34,23,10,13,7,1,160,85,-1,-1,3,44,48,27,12,1,12,13,72,31,0.020422849087707116,0.29232913065070704,0.38540810094607375,0.13299824613013037,0.045593579023115366,0.0028684019676088195,0.0629107533029291,0.05746893889172856,0.014769944347425509,0.4062136295459858,0.22848747685120735,0.1538374395616632,0.0817597160877037,0.007829569704736512,0.06564991937010252,0.041452304531175405,0.0028595542022932445,0.28179353919242345,0.20961276970790832,0.22710265840769897,0.09778025460133183,0.0017832485891058865,0.10454268736320253,0.07452528793603565,0.013663161345723276,0.09579556563124157,0.26004784112496526,0.20637265076022018,0.10968791409972498,0.019470202434158864,0.0966808165757612,0.1982818480282045,-1.0,-16.0,26.0,-6.0,-3.0,1.0,-3.0,2.0
DE COQUIMBO,TIERRAS BLANCAS,ESCUELA BASICA REPUBLICA DE ITALIA,61,3,51,63,29,12,16,0,0,14,0,15,34,57,46,20,11,5,0,188,85,-1,-1,3,54,51,33,15,1,15,16,49,36,0.020422849087707116,0.29232913065070704,0.38540810094607375,0.13299824613013037,0.045593579023115366,0.0028684019676088195,0.0629107533029291,0.05746893889172856,0.014769944347425509,0.4062136295459858,0.22848747685120735,0.1538374395616632,0.0817597160877037,0.007829569704736512,0.06564991937010252,0.041452304531175405,0.0028595542022932445,0.28179353919242345,0.20961276970790832,0.22710265840769897,0.09778025460133183,0.0017832485891058865,0.10454268736320253,0.07452528793603565,0.013663161345723276,0.09579556563124157,0.26004784112496526,0.20637265076022018,0.10968791409972498,0.019470202434158864,0.0966808165757612,0.1982818480282045,0.0,-3.0,12.0,-4.0,-3.0,-1.0,1.0,-2.0
DE COQUIMBO,TIERRAS BLANCAS,ESCUELA BASICA REPUBLICA DE ITALIA,62,4,48,72,27,19,12,0,0,14,0,5,39,53,30,26,33,10,0,196,85,-1,-1,3,49,53,35,17,2,16,21,44,69,0.020422849087707116,0.29232913065070704,0.38540810094607375,0.13299824613013037,0.045593579023115366,0.0028684019676088195,0.0629107533029291,0.05746893889172856,0.014769944347425509,0.4062136295459858,0.22848747685120735,0.1538374395616632,0.0817597160877037,0.007829569704736512,0.06564991937010252,0.041452304531175405,0.0028595542022932445,0.28179353919242345,0.20961276970790832,0.22710265840769897,0.09778025460133183,0.0017832485891058865,0.10454268736320253,0.07452528793603565,0.013663161345723276,0.09579556563124157,0.26004784112496526,0.20637265076022018,0.10968791409972498,0.019470202434158864,0.0966808165757612,0.1982818480282045,1.0,-1.0,19.0,-8.0,2.0,-2.0,-4.0,-7.0
DE COQUIMBO,TIERRAS BLANCAS,ESCUELA BASICA REPUBLICA DE ITALIA,63,3,41,56,21,6,4,0,0,11,0,85,11,19,10,10,4,3,0,142,85,-1,-1,3,40,48,21,9,1,10,10,96,17,0.020422849087707116,0.29232913065070704,0.38540810094607375,0.13299824613013037,0.045593579023115366,0.0028684019676088195,0.0629107533029291,0.05746893889172856,0.014769944347425509,0.4062136295459858,0.22848747685120735,0.1538374395616632,0.0817597160877037,0.007829569704736512,0.06564991937010252,0.041452304531175405,0.0028595542022932445,0.28179353919242345,0.20961276970790832,0.22710265840769897,0.09778025460133183,0.0017832485891058865,0.10454268736320253,0.07452528793603565,0.013663161345723276,0.09579556563124157,0.26004784112496526,0.20637265076022018,0.10968791409972498,0.019470202434158864,0.0966808165757612,0.1982818480282045,0.0,1.0,8.0,0.0,-3.0,-1.0,-6.0,1.0
DE COQUIMBO,TIERRAS BLANCAS,ESCUELA BASICA REPUBLICA DE ITALIA,64,3,47,60,34,17,12,1,1,11,2,51,3,46,52,21,11,2,0,186,85,-1,-1,3,52,51,33,15,1,15,16,54,34,0.020422849087707116,0.29232913065070704,0.38540810094607375,0.13299824613013037,0.045593579023115366,0.0028684019676088195,0.0629107533029291,0.05746893889172856,0.014769944347425509,0.4062136295459858,0.22848747685120735,0.1538374395616632,0.0817597160877037,0.007829569704736512,0.06564991937010252,0.041452304531175405,0.0028595542022932445,0.28179353919242345,0.20961276970790832,0.22710265840769897,0.09778025460133183,0.0017832485891058865,0.10454268736320253,0.07452528793603565,0.013663161345723276,0.09579556563124157,0.26004784112496526,0.20637265076022018,0.10968791409972498,0.019470202434158864,0.0966808165757612,0.1982818480282045,0.0,-5.0,9.0,1.0,2.0,1.0,-3.0,-5.0
DE COQUIMBO,TIERRAS BLANCAS,ESCUELA BASICA REPUBLICA DE ITALIA,65,1,57,77,23,11,14,0,0,21,0,3,102,41,12,21,14,9,2,204,85,-1,-1,3,55,64,33,14,2,15,18,105,46,0.020422849087707116,0.29232913065070704,0.38540810094607375,0.13299824613013037,0.045593579023115366,0.0028684019676088195,0.0629107533029291,0.05746893889172856,0.014769944347425509,0.4062136295459858,0.22848747685120735,0.1538374395616632,0.0817597160877037,0.007829569704736512,0.06564991937010252,0.041452304531175405,0.0028595542022932445,0.28179353919242345,0.20961276970790832,0.22710265840769897,0.09778025460133183,0.0017832485891058865,0.10454268736320253,0.07452528793603565,0.013663161345723276,0.09579556563124157,0.26004784112496526,0.20637265076022018,0.10968791409972498,0.019470202434158864,0.0966808165757612,0.1982818480282045,-2.0,2.0,13.0,-10.0,-3.0,-2.0,-1.0,3.0
