REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18+,P_EDUARDO ARTES_18+,P_FRANCO ALDO PARISI_18+,P_GABRIEL BORIC_18+,P_JOSE ANTONIO KAST_18+,P_MARCO ENRIQUEZ-OMINAMI_18+,P_NULO BLANCO_18+,P_SEBASTIAN SICHEL_18+,P_YASNA PROVOSTE_18+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE ANTOFAGASTA,SIERRA GORDA NORTE,ESCUELA CARACOLES,1M-3,0,30,10,13,5,4,0,1,15,1,0,7,16,12,20,14,8,1,78,3,-1,-1,1,30,11,16,4,0,4,12,78,0.009216589861751152,0.3778801843317972,0.14285714285714285,0.20276497695852536,0.055299539170506916,0.004608294930875575,0.055299539170506916,0.15207373271889402,-1.0,0.0,-1.0,-3.0,1.0,1.0,0.0,3.0
DE ANTOFAGASTA,SIERRA GORDA NORTE,ESCUELA CARACOLES,1V,1,23,10,9,5,4,0,0,9,0,1,3,13,14,17,9,3,1,61,3,-1,-1,1,23,9,12,3,0,4,9,61,0.009216589861751152,0.3778801843317972,0.14285714285714285,0.20276497695852536,0.055299539170506916,0.004608294930875575,0.055299539170506916,0.15207373271889402,0.0,0.0,1.0,-3.0,2.0,0.0,0.0,0.0
DE ANTOFAGASTA,SIERRA GORDA NORTE,ESCUELA CARACOLES,2M-4,1,29,11,22,2,4,0,0,9,0,3,18,20,15,14,4,4,0,78,3,-1,-1,1,30,11,16,4,0,4,12,78,0.009216589861751152,0.3778801843317972,0.14285714285714285,0.20276497695852536,0.055299539170506916,0.004608294930875575,0.055299539170506916,0.15207373271889402,0.0,-1.0,0.0,6.0,-2.0,0.0,0.0,-3.0
