REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18+,P_EDUARDO ARTES_18+,P_FRANCO ALDO PARISI_18+,P_GABRIEL BORIC_18+,P_JOSE ANTONIO KAST_18+,P_MARCO ENRIQUEZ-OMINAMI_18+,P_NULO BLANCO_18+,P_SEBASTIAN SICHEL_18+,P_YASNA PROVOSTE_18+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE LOS LAGOS,CHAMIZA,ESCUELA RURAL LA CHAMIZA,1,6,23,39,53,8,25,2,1,14,3,4,31,37,29,35,23,10,2,171,10,-1,-1,2,20,40,58,9,3,21,18,171,0.01390178257986504,0.11723680617857003,0.23563599485119163,0.3365565393766821,0.053177048796661075,0.016905254124897608,0.12265085618442095,0.10393571790771151,4.0,3.0,-1.0,-5.0,-1.0,0.0,4.0,-4.0
DE LOS LAGOS,CHAMIZA,ESCUELA RURAL LA CHAMIZA,10,1,29,46,57,6,17,1,0,24,1,4,36,30,39,38,15,13,6,181,10,-1,-1,2,21,43,61,10,3,22,19,181,0.01390178257986504,0.11723680617857003,0.23563599485119163,0.3365565393766821,0.053177048796661075,0.016905254124897608,0.12265085618442095,0.10393571790771151,-1.0,8.0,3.0,-4.0,-4.0,-2.0,-5.0,5.0
DE LOS LAGOS,CHAMIZA,ESCUELA RURAL LA CHAMIZA,2,1,13,38,63,8,26,1,2,7,3,4,22,27,33,35,28,8,2,159,10,-1,-1,2,19,37,54,8,3,19,17,159,0.01390178257986504,0.11723680617857003,0.23563599485119163,0.3365565393766821,0.053177048796661075,0.016905254124897608,0.12265085618442095,0.10393571790771151,-1.0,-6.0,1.0,9.0,0.0,0.0,7.0,-10.0
DE LOS LAGOS,CHAMIZA,ESCUELA RURAL LA CHAMIZA,3,3,20,47,62,11,20,2,4,15,6,5,12,36,40,41,31,16,3,184,10,-1,-1,2,22,43,62,10,3,23,19,184,0.01390178257986504,0.11723680617857003,0.23563599485119163,0.3365565393766821,0.053177048796661075,0.016905254124897608,0.12265085618442095,0.10393571790771151,1.0,-2.0,4.0,0.0,1.0,3.0,-3.0,-4.0
DE LOS LAGOS,CHAMIZA,ESCUELA RURAL LA CHAMIZA,4,1,16,35,57,10,18,0,1,22,1,1,22,33,28,35,25,12,4,160,10,-1,-1,2,19,38,54,8,3,19,17,160,0.01390178257986504,0.11723680617857003,0.23563599485119163,0.3365565393766821,0.053177048796661075,0.016905254124897608,0.12265085618442095,0.10393571790771151,-1.0,-3.0,-3.0,3.0,2.0,-2.0,-1.0,5.0
DE LOS LAGOS,CHAMIZA,ESCUELA RURAL LA CHAMIZA,5,1,14,40,52,7,21,2,4,14,6,5,32,34,26,30,18,7,2,155,10,-1,-1,2,18,37,52,8,3,19,16,154,0.01390178257986504,0.11723680617857003,0.23563599485119163,0.3365565393766821,0.053177048796661075,0.016905254124897608,0.12265085618442095,0.10393571790771151,-1.0,-4.0,3.0,0.0,-1.0,3.0,2.0,-2.0
DE LOS LAGOS,CHAMIZA,ESCUELA RURAL LA CHAMIZA,6,3,28,35,61,13,18,2,1,14,3,5,25,30,32,43,26,13,1,175,10,-1,-1,2,21,41,59,9,3,22,18,175,0.01390178257986504,0.11723680617857003,0.23563599485119163,0.3365565393766821,0.053177048796661075,0.016905254124897608,0.12265085618442095,0.10393571790771151,1.0,7.0,-6.0,2.0,4.0,0.0,-4.0,-4.0
DE LOS LAGOS,CHAMIZA,ESCUELA RURAL LA CHAMIZA,7,0,16,48,59,4,22,0,1,22,1,5,24,35,39,33,24,10,2,172,10,-1,-1,2,20,41,58,9,3,21,18,172,0.01390178257986504,0.11723680617857003,0.23563599485119163,0.3365565393766821,0.053177048796661075,0.016905254124897608,0.12265085618442095,0.10393571790771151,-2.0,-4.0,7.0,1.0,-5.0,-2.0,1.0,4.0
DE LOS LAGOS,CHAMIZA,ESCUELA RURAL LA CHAMIZA,8,3,16,32,52,12,17,0,0,23,0,4,26,21,36,36,22,6,4,155,10,-1,-1,2,18,37,52,8,3,19,16,155,0.01390178257986504,0.11723680617857003,0.23563599485119163,0.3365565393766821,0.053177048796661075,0.016905254124897608,0.12265085618442095,0.10393571790771151,1.0,-2.0,-5.0,0.0,4.0,-3.0,-2.0,7.0
DE LOS LAGOS,CHAMIZA,ESCUELA RURAL LA CHAMIZA,9,4,19,30,41,9,19,3,1,17,4,3,32,25,28,27,17,10,1,143,10,-1,-1,2,17,34,48,8,2,17,15,143,0.01390178257986504,0.11723680617857003,0.23563599485119163,0.3365565393766821,0.053177048796661075,0.016905254124897608,0.12265085618442095,0.10393571790771151,2.0,2.0,-4.0,-7.0,1.0,2.0,2.0,2.0
