REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,60+,P_EDUARDO ARTES_18-19,P_FRANCO ALDO PARISI_18-19,P_GABRIEL BORIC_18-19,P_JOSE ANTONIO KAST_18-19,P_MARCO ENRIQUEZ-OMINAMI_18-19,P_NULO BLANCO_18-19,P_SEBASTIAN SICHEL_18-19,P_YASNA PROVOSTE_18-19,P_EDUARDO ARTES_20-29,P_FRANCO ALDO PARISI_20-29,P_GABRIEL BORIC_20-29,P_JOSE ANTONIO KAST_20-29,P_MARCO ENRIQUEZ-OMINAMI_20-29,P_NULO BLANCO_20-29,P_SEBASTIAN SICHEL_20-29,P_YASNA PROVOSTE_20-29,P_EDUARDO ARTES_30-39,P_FRANCO ALDO PARISI_30-39,P_GABRIEL BORIC_30-39,P_JOSE ANTONIO KAST_30-39,P_MARCO ENRIQUEZ-OMINAMI_30-39,P_NULO BLANCO_30-39,P_SEBASTIAN SICHEL_30-39,P_YASNA PROVOSTE_30-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50-59,P_FRANCO ALDO PARISI_50-59,P_GABRIEL BORIC_50-59,P_JOSE ANTONIO KAST_50-59,P_MARCO ENRIQUEZ-OMINAMI_50-59,P_NULO BLANCO_50-59,P_SEBASTIAN SICHEL_50-59,P_YASNA PROVOSTE_50-59,P_EDUARDO ARTES_60+,P_FRANCO ALDO PARISI_60+,P_GABRIEL BORIC_60+,P_JOSE ANTONIO KAST_60+,P_MARCO ENRIQUEZ-OMINAMI_60+,P_NULO BLANCO_60+,P_SEBASTIAN SICHEL_60+,P_YASNA PROVOSTE_60+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
METROPOLITANA DE SANTIAGO,PENAFLOR,ESCUELA EMILIA LASCAR LOCAL: 2,90M,3,26,62,43,22,38,0,0,21,0,4,11,65,41,46,32,11,5,215,215,-1,-1,3,29,59,46,26,2,25,25,48,0.039259521879378353,0.10762014545259649,0.40201621817042427,0.1876826513805578,0.06795805542005753,0.018011718201053094,0.10371251098956996,0.07373917850636254,0.03209774936882914,0.2017789913730078,0.45464446932477043,0.12775321913531815,0.06873621626173758,0.008370604713430017,0.06980475486311581,0.03681399495979107,0.010977166392551072,0.1969991702857474,0.3422936608361837,0.19777527248731663,0.09639271194488322,0.0023755678480821417,0.09298579414955059,0.06020065605568519,0.007913971127525891,0.12313573998378734,0.24918685309410427,0.22446358820366322,0.12215976663726892,0.005880646571079863,0.13692485338474386,0.13033458099782658,0.014430661830559776,0.11007242155847329,0.2933071698035126,0.20159856623894404,0.15138246300321895,0.01954134105009017,0.11958450134555547,0.09008287516964558,0.011585327994631495,0.07624429621111316,0.1404357512523214,0.2622852010490063,0.13115349593821415,0.016528011653238243,0.13886230398489702,0.22290561191657812,0.0,-3.0,3.0,-3.0,-4.0,-2.0,13.0,-4.0
METROPOLITANA DE SANTIAGO,PENAFLOR,ESCUELA EMILIA LASCAR LOCAL: 2,91M,2,20,79,44,23,25,0,2,22,2,5,15,94,42,28,18,11,4,217,215,-1,-1,3,33,64,45,24,2,24,22,33,0.039259521879378353,0.10762014545259649,0.40201621817042427,0.1876826513805578,0.06795805542005753,0.018011718201053094,0.10371251098956996,0.07373917850636254,0.03209774936882914,0.2017789913730078,0.45464446932477043,0.12775321913531815,0.06873621626173758,0.008370604713430017,0.06980475486311581,0.03681399495979107,0.010977166392551072,0.1969991702857474,0.3422936608361837,0.19777527248731663,0.09639271194488322,0.0023755678480821417,0.09298579414955059,0.06020065605568519,0.007913971127525891,0.12313573998378734,0.24918685309410427,0.22446358820366322,0.12215976663726892,0.005880646571079863,0.13692485338474386,0.13033458099782658,0.014430661830559776,0.11007242155847329,0.2933071698035126,0.20159856623894404,0.15138246300321895,0.01954134105009017,0.11958450134555547,0.09008287516964558,0.011585327994631495,0.07624429621111316,0.1404357512523214,0.2622852010490063,0.13115349593821415,0.016528011653238243,0.13886230398489702,0.22290561191657812,-1.0,-13.0,15.0,-1.0,-1.0,0.0,1.0,0.0
METROPOLITANA DE SANTIAGO,PENAFLOR,ESCUELA EMILIA LASCAR LOCAL: 2,92M,2,26,78,53,14,32,0,2,18,2,8,16,87,47,30,30,5,2,225,215,-1,-1,3,33,66,47,25,2,25,24,37,0.039259521879378353,0.10762014545259649,0.40201621817042427,0.1876826513805578,0.06795805542005753,0.018011718201053094,0.10371251098956996,0.07373917850636254,0.03209774936882914,0.2017789913730078,0.45464446932477043,0.12775321913531815,0.06873621626173758,0.008370604713430017,0.06980475486311581,0.03681399495979107,0.010977166392551072,0.1969991702857474,0.3422936608361837,0.19777527248731663,0.09639271194488322,0.0023755678480821417,0.09298579414955059,0.06020065605568519,0.007913971127525891,0.12313573998378734,0.24918685309410427,0.22446358820366322,0.12215976663726892,0.005880646571079863,0.13692485338474386,0.13033458099782658,0.014430661830559776,0.11007242155847329,0.2933071698035126,0.20159856623894404,0.15138246300321895,0.01954134105009017,0.11958450134555547,0.09008287516964558,0.011585327994631495,0.07624429621111316,0.1404357512523214,0.2622852010490063,0.13115349593821415,0.016528011653238243,0.13886230398489702,0.22290561191657812,-1.0,-7.0,12.0,6.0,-11.0,0.0,7.0,-6.0
METROPOLITANA DE SANTIAGO,PENAFLOR,ESCUELA EMILIA LASCAR LOCAL: 2,93M,5,19,76,16,21,13,0,0,14,0,4,66,30,28,12,17,7,1,164,215,-1,-1,3,26,56,30,16,2,16,15,25,0.039259521879378353,0.10762014545259649,0.40201621817042427,0.1876826513805578,0.06795805542005753,0.018011718201053094,0.10371251098956996,0.07373917850636254,0.03209774936882914,0.2017789913730078,0.45464446932477043,0.12775321913531815,0.06873621626173758,0.008370604713430017,0.06980475486311581,0.03681399495979107,0.010977166392551072,0.1969991702857474,0.3422936608361837,0.19777527248731663,0.09639271194488322,0.0023755678480821417,0.09298579414955059,0.06020065605568519,0.007913971127525891,0.12313573998378734,0.24918685309410427,0.22446358820366322,0.12215976663726892,0.005880646571079863,0.13692485338474386,0.13033458099782658,0.014430661830559776,0.11007242155847329,0.2933071698035126,0.20159856623894404,0.15138246300321895,0.01954134105009017,0.11958450134555547,0.09008287516964558,0.011585327994631495,0.07624429621111316,0.1404357512523214,0.2622852010490063,0.13115349593821415,0.016528011653238243,0.13886230398489702,0.22290561191657812,2.0,-7.0,20.0,-14.0,5.0,-2.0,-3.0,-1.0
METROPOLITANA DE SANTIAGO,PENAFLOR,ESCUELA MALLOCO,45M,2,30,42,40,19,14,1,0,17,1,3,18,48,9,35,29,20,2,165,215,-1,-1,2,22,46,35,19,2,19,20,51,0.039259521879378353,0.10762014545259649,0.40201621817042427,0.1876826513805578,0.06795805542005753,0.018011718201053094,0.10371251098956996,0.07373917850636254,0.03209774936882914,0.2017789913730078,0.45464446932477043,0.12775321913531815,0.06873621626173758,0.008370604713430017,0.06980475486311581,0.03681399495979107,0.010977166392551072,0.1969991702857474,0.3422936608361837,0.19777527248731663,0.09639271194488322,0.0023755678480821417,0.09298579414955059,0.06020065605568519,0.007913971127525891,0.12313573998378734,0.24918685309410427,0.22446358820366322,0.12215976663726892,0.005880646571079863,0.13692485338474386,0.13033458099782658,0.014430661830559776,0.11007242155847329,0.2933071698035126,0.20159856623894404,0.15138246300321895,0.01954134105009017,0.11958450134555547,0.09008287516964558,0.011585327994631495,0.07624429621111316,0.1404357512523214,0.2622852010490063,0.13115349593821415,0.016528011653238243,0.13886230398489702,0.22290561191657812,0.0,8.0,-4.0,5.0,0.0,-1.0,-5.0,-3.0
METROPOLITANA DE SANTIAGO,PENAFLOR,ESCUELA MALLOCO,46M,0,15,52,35,23,21,1,1,17,2,3,10,50,6,41,33,17,4,165,215,-1,-1,2,22,44,36,20,2,19,20,54,0.039259521879378353,0.10762014545259649,0.40201621817042427,0.1876826513805578,0.06795805542005753,0.018011718201053094,0.10371251098956996,0.07373917850636254,0.03209774936882914,0.2017789913730078,0.45464446932477043,0.12775321913531815,0.06873621626173758,0.008370604713430017,0.06980475486311581,0.03681399495979107,0.010977166392551072,0.1969991702857474,0.3422936608361837,0.19777527248731663,0.09639271194488322,0.0023755678480821417,0.09298579414955059,0.06020065605568519,0.007913971127525891,0.12313573998378734,0.24918685309410427,0.22446358820366322,0.12215976663726892,0.005880646571079863,0.13692485338474386,0.13033458099782658,0.014430661830559776,0.11007242155847329,0.2933071698035126,0.20159856623894404,0.15138246300321895,0.01954134105009017,0.11958450134555547,0.09008287516964558,0.011585327994631495,0.07624429621111316,0.1404357512523214,0.2622852010490063,0.13115349593821415,0.016528011653238243,0.13886230398489702,0.22290561191657812,-2.0,-7.0,8.0,-1.0,3.0,0.0,2.0,-3.0
METROPOLITANA DE SANTIAGO,PENAFLOR,ESCUELA MALLOCO,47M,2,20,47,34,20,24,0,2,13,2,5,9,49,5,42,30,18,4,162,215,-1,-1,2,21,44,35,19,2,19,20,52,0.039259521879378353,0.10762014545259649,0.40201621817042427,0.1876826513805578,0.06795805542005753,0.018011718201053094,0.10371251098956996,0.07373917850636254,0.03209774936882914,0.2017789913730078,0.45464446932477043,0.12775321913531815,0.06873621626173758,0.008370604713430017,0.06980475486311581,0.03681399495979107,0.010977166392551072,0.1969991702857474,0.3422936608361837,0.19777527248731663,0.09639271194488322,0.0023755678480821417,0.09298579414955059,0.06020065605568519,0.007913971127525891,0.12313573998378734,0.24918685309410427,0.22446358820366322,0.12215976663726892,0.005880646571079863,0.13692485338474386,0.13033458099782658,0.014430661830559776,0.11007242155847329,0.2933071698035126,0.20159856623894404,0.15138246300321895,0.01954134105009017,0.11958450134555547,0.09008287516964558,0.011585327994631495,0.07624429621111316,0.1404357512523214,0.2622852010490063,0.13115349593821415,0.016528011653238243,0.13886230398489702,0.22290561191657812,0.0,-1.0,3.0,-1.0,1.0,0.0,5.0,-7.0
METROPOLITANA DE SANTIAGO,PENAFLOR,ESCUELA MALLOCO,48M,4,19,50,34,20,14,0,1,18,1,1,8,45,6,44,34,11,11,160,215,-1,-1,2,20,42,35,20,2,19,20,56,0.039259521879378353,0.10762014545259649,0.40201621817042427,0.1876826513805578,0.06795805542005753,0.018011718201053094,0.10371251098956996,0.07373917850636254,0.03209774936882914,0.2017789913730078,0.45464446932477043,0.12775321913531815,0.06873621626173758,0.008370604713430017,0.06980475486311581,0.03681399495979107,0.010977166392551072,0.1969991702857474,0.3422936608361837,0.19777527248731663,0.09639271194488322,0.0023755678480821417,0.09298579414955059,0.06020065605568519,0.007913971127525891,0.12313573998378734,0.24918685309410427,0.22446358820366322,0.12215976663726892,0.005880646571079863,0.13692485338474386,0.13033458099782658,0.014430661830559776,0.11007242155847329,0.2933071698035126,0.20159856623894404,0.15138246300321895,0.01954134105009017,0.11958450134555547,0.09008287516964558,0.011585327994631495,0.07624429621111316,0.1404357512523214,0.2622852010490063,0.13115349593821415,0.016528011653238243,0.13886230398489702,0.22290561191657812,2.0,-1.0,8.0,-1.0,0.0,-1.0,-5.0,-2.0
METROPOLITANA DE SANTIAGO,PENAFLOR,ESCUELA MALLOCO,49M,5,27,43,28,16,18,1,0,21,1,2,14,47,6,52,20,14,4,159,215,-1,-1,2,22,45,33,19,2,18,18,38,0.039259521879378353,0.10762014545259649,0.40201621817042427,0.1876826513805578,0.06795805542005753,0.018011718201053094,0.10371251098956996,0.07373917850636254,0.03209774936882914,0.2017789913730078,0.45464446932477043,0.12775321913531815,0.06873621626173758,0.008370604713430017,0.06980475486311581,0.03681399495979107,0.010977166392551072,0.1969991702857474,0.3422936608361837,0.19777527248731663,0.09639271194488322,0.0023755678480821417,0.09298579414955059,0.06020065605568519,0.007913971127525891,0.12313573998378734,0.24918685309410427,0.22446358820366322,0.12215976663726892,0.005880646571079863,0.13692485338474386,0.13033458099782658,0.014430661830559776,0.11007242155847329,0.2933071698035126,0.20159856623894404,0.15138246300321895,0.01954134105009017,0.11958450134555547,0.09008287516964558,0.011585327994631495,0.07624429621111316,0.1404357512523214,0.2622852010490063,0.13115349593821415,0.016528011653238243,0.13886230398489702,0.22290561191657812,3.0,5.0,-2.0,-5.0,-3.0,-1.0,0.0,3.0
METROPOLITANA DE SANTIAGO,PENAFLOR,ESCUELA MALLOCO,50M,2,26,46,35,16,27,1,3,26,4,9,15,44,7,52,40,14,2,182,215,-1,-1,3,23,50,39,22,2,21,22,56,0.039259521879378353,0.10762014545259649,0.40201621817042427,0.1876826513805578,0.06795805542005753,0.018011718201053094,0.10371251098956996,0.07373917850636254,0.03209774936882914,0.2017789913730078,0.45464446932477043,0.12775321913531815,0.06873621626173758,0.008370604713430017,0.06980475486311581,0.03681399495979107,0.010977166392551072,0.1969991702857474,0.3422936608361837,0.19777527248731663,0.09639271194488322,0.0023755678480821417,0.09298579414955059,0.06020065605568519,0.007913971127525891,0.12313573998378734,0.24918685309410427,0.22446358820366322,0.12215976663726892,0.005880646571079863,0.13692485338474386,0.13033458099782658,0.014430661830559776,0.11007242155847329,0.2933071698035126,0.20159856623894404,0.15138246300321895,0.01954134105009017,0.11958450134555547,0.09008287516964558,0.011585327994631495,0.07624429621111316,0.1404357512523214,0.2622852010490063,0.13115349593821415,0.016528011653238243,0.13886230398489702,0.22290561191657812,-1.0,3.0,-4.0,-4.0,-6.0,2.0,6.0,4.0
METROPOLITANA DE SANTIAGO,PENAFLOR,ESCUELA MALLOCO,51M,2,25,56,36,23,25,1,1,23,2,5,13,64,2,40,42,19,6,192,215,-1,-1,3,26,52,41,22,2,22,24,67,0.039259521879378353,0.10762014545259649,0.40201621817042427,0.1876826513805578,0.06795805542005753,0.018011718201053094,0.10371251098956996,0.07373917850636254,0.03209774936882914,0.2017789913730078,0.45464446932477043,0.12775321913531815,0.06873621626173758,0.008370604713430017,0.06980475486311581,0.03681399495979107,0.010977166392551072,0.1969991702857474,0.3422936608361837,0.19777527248731663,0.09639271194488322,0.0023755678480821417,0.09298579414955059,0.06020065605568519,0.007913971127525891,0.12313573998378734,0.24918685309410427,0.22446358820366322,0.12215976663726892,0.005880646571079863,0.13692485338474386,0.13033458099782658,0.014430661830559776,0.11007242155847329,0.2933071698035126,0.20159856623894404,0.15138246300321895,0.01954134105009017,0.11958450134555547,0.09008287516964558,0.011585327994631495,0.07624429621111316,0.1404357512523214,0.2622852010490063,0.13115349593821415,0.016528011653238243,0.13886230398489702,0.22290561191657812,-1.0,-1.0,4.0,-5.0,1.0,0.0,3.0,-1.0
METROPOLITANA DE SANTIAGO,PENAFLOR,ESCUELA MALLOCO,52M,0,30,51,45,18,15,0,4,12,4,1,13,62,1,53,24,14,7,175,215,-1,-1,2,24,50,37,21,2,20,19,45,0.039259521879378353,0.10762014545259649,0.40201621817042427,0.1876826513805578,0.06795805542005753,0.018011718201053094,0.10371251098956996,0.07373917850636254,0.03209774936882914,0.2017789913730078,0.45464446932477043,0.12775321913531815,0.06873621626173758,0.008370604713430017,0.06980475486311581,0.03681399495979107,0.010977166392551072,0.1969991702857474,0.3422936608361837,0.19777527248731663,0.09639271194488322,0.0023755678480821417,0.09298579414955059,0.06020065605568519,0.007913971127525891,0.12313573998378734,0.24918685309410427,0.22446358820366322,0.12215976663726892,0.005880646571079863,0.13692485338474386,0.13033458099782658,0.014430661830559776,0.11007242155847329,0.2933071698035126,0.20159856623894404,0.15138246300321895,0.01954134105009017,0.11958450134555547,0.09008287516964558,0.011585327994631495,0.07624429621111316,0.1404357512523214,0.2622852010490063,0.13115349593821415,0.016528011653238243,0.13886230398489702,0.22290561191657812,-2.0,6.0,1.0,8.0,-3.0,2.0,-5.0,-7.0
METROPOLITANA DE SANTIAGO,PENAFLOR,ESCUELA MALLOCO,53M,1,29,40,25,25,26,1,3,14,4,2,10,58,4,45,26,17,2,164,215,-1,-1,2,22,46,35,20,2,18,19,45,0.039259521879378353,0.10762014545259649,0.40201621817042427,0.1876826513805578,0.06795805542005753,0.018011718201053094,0.10371251098956996,0.07373917850636254,0.03209774936882914,0.2017789913730078,0.45464446932477043,0.12775321913531815,0.06873621626173758,0.008370604713430017,0.06980475486311581,0.03681399495979107,0.010977166392551072,0.1969991702857474,0.3422936608361837,0.19777527248731663,0.09639271194488322,0.0023755678480821417,0.09298579414955059,0.06020065605568519,0.007913971127525891,0.12313573998378734,0.24918685309410427,0.22446358820366322,0.12215976663726892,0.005880646571079863,0.13692485338474386,0.13033458099782658,0.014430661830559776,0.11007242155847329,0.2933071698035126,0.20159856623894404,0.15138246300321895,0.01954134105009017,0.11958450134555547,0.09008287516964558,0.011585327994631495,0.07624429621111316,0.1404357512523214,0.2622852010490063,0.13115349593821415,0.016528011653238243,0.13886230398489702,0.22290561191657812,-1.0,7.0,-6.0,-10.0,5.0,2.0,8.0,-5.0
METROPOLITANA DE SANTIAGO,PENAFLOR,ESCUELA MALLOCO,54M,6,34,41,47,19,22,1,6,12,7,5,12,72,8,40,34,13,4,188,215,-1,-1,3,26,53,40,22,2,21,21,51,0.039259521879378353,0.10762014545259649,0.40201621817042427,0.1876826513805578,0.06795805542005753,0.018011718201053094,0.10371251098956996,0.07373917850636254,0.03209774936882914,0.2017789913730078,0.45464446932477043,0.12775321913531815,0.06873621626173758,0.008370604713430017,0.06980475486311581,0.03681399495979107,0.010977166392551072,0.1969991702857474,0.3422936608361837,0.19777527248731663,0.09639271194488322,0.0023755678480821417,0.09298579414955059,0.06020065605568519,0.007913971127525891,0.12313573998378734,0.24918685309410427,0.22446358820366322,0.12215976663726892,0.005880646571079863,0.13692485338474386,0.13033458099782658,0.014430661830559776,0.11007242155847329,0.2933071698035126,0.20159856623894404,0.15138246300321895,0.01954134105009017,0.11958450134555547,0.09008287516964558,0.011585327994631495,0.07624429621111316,0.1404357512523214,0.2622852010490063,0.13115349593821415,0.016528011653238243,0.13886230398489702,0.22290561191657812,3.0,8.0,-12.0,7.0,-3.0,5.0,1.0,-9.0
METROPOLITANA DE SANTIAGO,PENAFLOR,ESCUELA MALLOCO,55M,3,35,45,34,20,18,0,1,17,1,2,10,57,1,44,34,19,4,173,215,-1,-1,2,23,47,37,21,2,20,21,57,0.039259521879378353,0.10762014545259649,0.40201621817042427,0.1876826513805578,0.06795805542005753,0.018011718201053094,0.10371251098956996,0.07373917850636254,0.03209774936882914,0.2017789913730078,0.45464446932477043,0.12775321913531815,0.06873621626173758,0.008370604713430017,0.06980475486311581,0.03681399495979107,0.010977166392551072,0.1969991702857474,0.3422936608361837,0.19777527248731663,0.09639271194488322,0.0023755678480821417,0.09298579414955059,0.06020065605568519,0.007913971127525891,0.12313573998378734,0.24918685309410427,0.22446358820366322,0.12215976663726892,0.005880646571079863,0.13692485338474386,0.13033458099782658,0.014430661830559776,0.11007242155847329,0.2933071698035126,0.20159856623894404,0.15138246300321895,0.01954134105009017,0.11958450134555547,0.09008287516964558,0.011585327994631495,0.07624429621111316,0.1404357512523214,0.2622852010490063,0.13115349593821415,0.016528011653238243,0.13886230398489702,0.22290561191657812,1.0,12.0,-2.0,-3.0,-1.0,-1.0,-2.0,-4.0
METROPOLITANA DE SANTIAGO,PENAFLOR,ESCUELA MALLOCO,56M,3,25,31,36,19,17,2,0,15,2,5,10,54,7,35,22,9,5,148,215,-1,-1,2,21,42,31,17,2,17,16,36,0.039259521879378353,0.10762014545259649,0.40201621817042427,0.1876826513805578,0.06795805542005753,0.018011718201053094,0.10371251098956996,0.07373917850636254,0.03209774936882914,0.2017789913730078,0.45464446932477043,0.12775321913531815,0.06873621626173758,0.008370604713430017,0.06980475486311581,0.03681399495979107,0.010977166392551072,0.1969991702857474,0.3422936608361837,0.19777527248731663,0.09639271194488322,0.0023755678480821417,0.09298579414955059,0.06020065605568519,0.007913971127525891,0.12313573998378734,0.24918685309410427,0.22446358820366322,0.12215976663726892,0.005880646571079863,0.13692485338474386,0.13033458099782658,0.014430661830559776,0.11007242155847329,0.2933071698035126,0.20159856623894404,0.15138246300321895,0.01954134105009017,0.11958450134555547,0.09008287516964558,0.011585327994631495,0.07624429621111316,0.1404357512523214,0.2622852010490063,0.13115349593821415,0.016528011653238243,0.13886230398489702,0.22290561191657812,1.0,4.0,-11.0,5.0,2.0,0.0,0.0,-1.0
METROPOLITANA DE SANTIAGO,PENAFLOR,ESCUELA MALLOCO,57M,2,30,35,31,20,17,0,2,12,2,3,8,49,4,41,32,8,4,149,215,-1,-1,2,20,41,32,18,2,17,17,44,0.039259521879378353,0.10762014545259649,0.40201621817042427,0.1876826513805578,0.06795805542005753,0.018011718201053094,0.10371251098956996,0.07373917850636254,0.03209774936882914,0.2017789913730078,0.45464446932477043,0.12775321913531815,0.06873621626173758,0.008370604713430017,0.06980475486311581,0.03681399495979107,0.010977166392551072,0.1969991702857474,0.3422936608361837,0.19777527248731663,0.09639271194488322,0.0023755678480821417,0.09298579414955059,0.06020065605568519,0.007913971127525891,0.12313573998378734,0.24918685309410427,0.22446358820366322,0.12215976663726892,0.005880646571079863,0.13692485338474386,0.13033458099782658,0.014430661830559776,0.11007242155847329,0.2933071698035126,0.20159856623894404,0.15138246300321895,0.01954134105009017,0.11958450134555547,0.09008287516964558,0.011585327994631495,0.07624429621111316,0.1404357512523214,0.2622852010490063,0.13115349593821415,0.016528011653238243,0.13886230398489702,0.22290561191657812,0.0,10.0,-6.0,-1.0,2.0,0.0,0.0,-5.0
METROPOLITANA DE SANTIAGO,PENAFLOR,ESCUELA MALLOCO,58M,2,33,53,23,18,19,2,2,13,4,3,10,73,2,30,28,11,8,165,215,-1,-1,2,24,47,35,19,2,18,18,47,0.039259521879378353,0.10762014545259649,0.40201621817042427,0.1876826513805578,0.06795805542005753,0.018011718201053094,0.10371251098956996,0.07373917850636254,0.03209774936882914,0.2017789913730078,0.45464446932477043,0.12775321913531815,0.06873621626173758,0.008370604713430017,0.06980475486311581,0.03681399495979107,0.010977166392551072,0.1969991702857474,0.3422936608361837,0.19777527248731663,0.09639271194488322,0.0023755678480821417,0.09298579414955059,0.06020065605568519,0.007913971127525891,0.12313573998378734,0.24918685309410427,0.22446358820366322,0.12215976663726892,0.005880646571079863,0.13692485338474386,0.13033458099782658,0.014430661830559776,0.11007242155847329,0.2933071698035126,0.20159856623894404,0.15138246300321895,0.01954134105009017,0.11958450134555547,0.09008287516964558,0.011585327994631495,0.07624429621111316,0.1404357512523214,0.2622852010490063,0.13115349593821415,0.016528011653238243,0.13886230398489702,0.22290561191657812,0.0,9.0,6.0,-12.0,-1.0,2.0,1.0,-5.0
METROPOLITANA DE SANTIAGO,PENAFLOR,ESCUELA MALLOCO,59M,2,30,40,35,24,14,1,1,15,2,3,14,61,3,42,28,7,4,162,215,-1,-1,2,23,47,34,19,2,18,17,39,0.039259521879378353,0.10762014545259649,0.40201621817042427,0.1876826513805578,0.06795805542005753,0.018011718201053094,0.10371251098956996,0.07373917850636254,0.03209774936882914,0.2017789913730078,0.45464446932477043,0.12775321913531815,0.06873621626173758,0.008370604713430017,0.06980475486311581,0.03681399495979107,0.010977166392551072,0.1969991702857474,0.3422936608361837,0.19777527248731663,0.09639271194488322,0.0023755678480821417,0.09298579414955059,0.06020065605568519,0.007913971127525891,0.12313573998378734,0.24918685309410427,0.22446358820366322,0.12215976663726892,0.005880646571079863,0.13692485338474386,0.13033458099782658,0.014430661830559776,0.11007242155847329,0.2933071698035126,0.20159856623894404,0.15138246300321895,0.01954134105009017,0.11958450134555547,0.09008287516964558,0.011585327994631495,0.07624429621111316,0.1404357512523214,0.2622852010490063,0.13115349593821415,0.016528011653238243,0.13886230398489702,0.22290561191657812,0.0,7.0,-7.0,1.0,5.0,0.0,-4.0,-2.0
METROPOLITANA DE SANTIAGO,PENAFLOR,ESCUELA MALLOCO,60M,4,33,45,29,18,17,0,1,13,1,3,18,61,5,32,25,12,3,160,215,-1,-1,2,23,47,33,18,2,18,17,40,0.039259521879378353,0.10762014545259649,0.40201621817042427,0.1876826513805578,0.06795805542005753,0.018011718201053094,0.10371251098956996,0.07373917850636254,0.03209774936882914,0.2017789913730078,0.45464446932477043,0.12775321913531815,0.06873621626173758,0.008370604713430017,0.06980475486311581,0.03681399495979107,0.010977166392551072,0.1969991702857474,0.3422936608361837,0.19777527248731663,0.09639271194488322,0.0023755678480821417,0.09298579414955059,0.06020065605568519,0.007913971127525891,0.12313573998378734,0.24918685309410427,0.22446358820366322,0.12215976663726892,0.005880646571079863,0.13692485338474386,0.13033458099782658,0.014430661830559776,0.11007242155847329,0.2933071698035126,0.20159856623894404,0.15138246300321895,0.01954134105009017,0.11958450134555547,0.09008287516964558,0.011585327994631495,0.07624429621111316,0.1404357512523214,0.2622852010490063,0.13115349593821415,0.016528011653238243,0.13886230398489702,0.22290561191657812,2.0,10.0,-2.0,-4.0,0.0,-1.0,-1.0,-4.0
METROPOLITANA DE SANTIAGO,PENAFLOR,ESCUELA MALLOCO,61M,0,29,48,29,27,16,1,2,17,3,6,10,58,7,46,24,15,2,169,215,-1,-1,2,23,48,36,20,2,19,19,41,0.039259521879378353,0.10762014545259649,0.40201621817042427,0.1876826513805578,0.06795805542005753,0.018011718201053094,0.10371251098956996,0.07373917850636254,0.03209774936882914,0.2017789913730078,0.45464446932477043,0.12775321913531815,0.06873621626173758,0.008370604713430017,0.06980475486311581,0.03681399495979107,0.010977166392551072,0.1969991702857474,0.3422936608361837,0.19777527248731663,0.09639271194488322,0.0023755678480821417,0.09298579414955059,0.06020065605568519,0.007913971127525891,0.12313573998378734,0.24918685309410427,0.22446358820366322,0.12215976663726892,0.005880646571079863,0.13692485338474386,0.13033458099782658,0.014430661830559776,0.11007242155847329,0.2933071698035126,0.20159856623894404,0.15138246300321895,0.01954134105009017,0.11958450134555547,0.09008287516964558,0.011585327994631495,0.07624429621111316,0.1404357512523214,0.2622852010490063,0.13115349593821415,0.016528011653238243,0.13886230398489702,0.22290561191657812,-2.0,6.0,0.0,-7.0,7.0,1.0,-3.0,-2.0
