REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18+,P_EDUARDO ARTES_18+,P_FRANCO ALDO PARISI_18+,P_GABRIEL BORIC_18+,P_JOSE ANTONIO KAST_18+,P_MARCO ENRIQUEZ-OMINAMI_18+,P_NULO BLANCO_18+,P_SEBASTIAN SICHEL_18+,P_YASNA PROVOSTE_18+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DEL MAULE,SARMIENTO,ESCUELA MARIA OLGA FIGUEROA LEYTON,1,1,33,26,30,8,4,1,0,13,1,5,55,29,1,15,11,0,0,116,19,-1,-1,2,22,21,31,10,2,12,16,116,0.014604428605206964,0.19104000748144276,0.17941239611790194,0.2655452253544354,0.0918724392741345,0.01654858159468528,0.10531188614226936,0.1356650354299238,-1.0,11.0,5.0,-1.0,-2.0,-1.0,-8.0,-3.0
DEL MAULE,SARMIENTO,ESCUELA MARIA OLGA FIGUEROA LEYTON,10,1,28,21,39,15,14,1,2,18,3,4,23,20,26,31,19,9,7,139,19,-1,-1,2,26,25,37,13,2,15,19,139,0.014604428605206964,0.19104000748144276,0.17941239611790194,0.2655452253544354,0.0918724392741345,0.01654858159468528,0.10531188614226936,0.1356650354299238,-1.0,2.0,-4.0,2.0,2.0,1.0,-1.0,-1.0
DEL MAULE,SARMIENTO,ESCUELA MARIA OLGA FIGUEROA LEYTON,11,2,19,30,39,12,16,2,0,22,2,3,23,34,27,28,15,8,4,142,19,-1,-1,2,27,26,38,13,2,15,19,142,0.014604428605206964,0.19104000748144276,0.17941239611790194,0.2655452253544354,0.0918724392741345,0.01654858159468528,0.10531188614226936,0.1356650354299238,0.0,-8.0,4.0,1.0,-1.0,0.0,1.0,3.0
DEL MAULE,SARMIENTO,ESCUELA MARIA OLGA FIGUEROA LEYTON,12,0,17,30,42,11,18,1,0,23,1,2,23,22,36,29,17,11,2,142,19,-1,-1,2,27,26,38,13,2,15,19,142,0.014604428605206964,0.19104000748144276,0.17941239611790194,0.2655452253544354,0.0918724392741345,0.01654858159468528,0.10531188614226936,0.1356650354299238,-2.0,-10.0,4.0,4.0,-2.0,-1.0,3.0,4.0
DEL MAULE,SARMIENTO,ESCUELA MARIA OLGA FIGUEROA LEYTON,13,4,26,25,40,12,21,0,1,16,1,5,21,23,33,34,22,6,1,145,19,-1,-1,2,28,26,39,13,2,15,20,145,0.014604428605206964,0.19104000748144276,0.17941239611790194,0.2655452253544354,0.0918724392741345,0.01654858159468528,0.10531188614226936,0.1356650354299238,2.0,-2.0,-1.0,1.0,-1.0,-1.0,6.0,-4.0
DEL MAULE,SARMIENTO,ESCUELA MARIA OLGA FIGUEROA LEYTON,14,1,26,22,45,7,15,1,0,19,1,4,18,33,30,27,17,7,0,136,19,-1,-1,2,26,24,36,13,2,14,19,136,0.014604428605206964,0.19104000748144276,0.17941239611790194,0.2655452253544354,0.0918724392741345,0.01654858159468528,0.10531188614226936,0.1356650354299238,-1.0,0.0,-2.0,9.0,-6.0,-1.0,1.0,0.0
DEL MAULE,SARMIENTO,ESCUELA MARIA OLGA FIGUEROA LEYTON,15,3,23,23,38,10,14,1,1,13,2,2,25,28,25,23,15,6,2,126,19,-1,-1,2,24,23,33,12,2,13,17,126,0.014604428605206964,0.19104000748144276,0.17941239611790194,0.2655452253544354,0.0918724392741345,0.01654858159468528,0.10531188614226936,0.1356650354299238,1.0,-1.0,0.0,5.0,-2.0,0.0,1.0,-4.0
DEL MAULE,SARMIENTO,ESCUELA MARIA OLGA FIGUEROA LEYTON,16,3,35,20,39,11,9,1,0,20,1,3,24,28,32,26,16,8,2,138,19,-1,-1,2,26,25,37,13,2,14,19,139,0.014604428605206964,0.19104000748144276,0.17941239611790194,0.2655452253544354,0.0918724392741345,0.01654858159468528,0.10531188614226936,0.1356650354299238,1.0,9.0,-5.0,2.0,-2.0,-1.0,-5.0,1.0
DEL MAULE,SARMIENTO,ESCUELA MARIA OLGA FIGUEROA LEYTON,17,1,30,16,29,14,19,0,4,17,4,4,28,22,22,29,15,7,4,130,19,-1,-1,2,25,23,34,12,2,14,18,131,0.014604428605206964,0.19104000748144276,0.17941239611790194,0.2655452253544354,0.0918724392741345,0.01654858159468528,0.10531188614226936,0.1356650354299238,-1.0,5.0,-7.0,-5.0,2.0,2.0,5.0,-1.0
DEL MAULE,SARMIENTO,ESCUELA MARIA OLGA FIGUEROA LEYTON,18,3,29,19,36,13,12,0,0,21,0,2,29,23,22,27,17,11,2,133,19,-1,-1,2,26,24,35,12,2,14,18,133,0.014604428605206964,0.19104000748144276,0.17941239611790194,0.2655452253544354,0.0918724392741345,0.01654858159468528,0.10531188614226936,0.1356650354299238,1.0,3.0,-5.0,1.0,1.0,-2.0,-2.0,3.0
DEL MAULE,SARMIENTO,ESCUELA MARIA OLGA FIGUEROA LEYTON,19,4,36,42,31,18,11,1,1,17,2,48,28,22,22,18,18,4,1,161,19,-1,-1,2,31,29,43,15,2,17,22,161,0.014604428605206964,0.19104000748144276,0.17941239611790194,0.2655452253544354,0.0918724392741345,0.01654858159468528,0.10531188614226936,0.1356650354299238,2.0,5.0,13.0,-12.0,3.0,0.0,-6.0,-5.0
