REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-49,50+,P_EDUARDO ARTES_18-49,P_FRANCO ALDO PARISI_18-49,P_GABRIEL BORIC_18-49,P_JOSE ANTONIO KAST_18-49,P_MARCO ENRIQUEZ-OMINAMI_18-49,P_NULO BLANCO_18-49,P_SEBASTIAN SICHEL_18-49,P_YASNA PROVOSTE_18-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE LOS LAGOS,LLANQUIHUE,ESCUELA INES GALLARDO ALVARADO,10V,1,28,23,47,12,6,4,3,34,7,2,15,44,4,38,34,21,0,158,48,-1,-1,1,24,26,52,12,3,13,27,65,93,0.012543859159616363,0.2499493251368926,0.22631661106604412,0.320975367821612,0.05644545901861975,0.005276930547075778,0.06243686772627506,0.06605557952386433,0.0034554419450331156,0.08382154612861359,0.11614776887478845,0.3376531230460005,0.08672461150679166,0.029774689990215868,0.0973609258905572,0.24506189261799974,0.0,4.0,-3.0,-5.0,0.0,4.0,-7.0,7.0
DE LOS LAGOS,LLANQUIHUE,ESCUELA INES GALLARDO ALVARADO,11V,1,28,39,50,7,14,1,1,28,2,3,7,53,9,37,36,18,6,169,48,-1,-1,1,26,28,56,12,3,14,29,72,97,0.012543859159616363,0.2499493251368926,0.22631661106604412,0.320975367821612,0.05644545901861975,0.005276930547075778,0.06243686772627506,0.06605557952386433,0.0034554419450331156,0.08382154612861359,0.11614776887478845,0.3376531230460005,0.08672461150679166,0.029774689990215868,0.0973609258905572,0.24506189261799974,0.0,2.0,11.0,-6.0,-5.0,-1.0,0.0,-1.0
DE LOS LAGOS,LLANQUIHUE,ESCUELA INES GALLARDO ALVARADO,12V,1,32,31,59,16,7,0,1,39,1,2,8,57,30,56,21,7,5,186,48,-1,-1,2,32,32,61,13,3,15,28,97,89,0.012543859159616363,0.2499493251368926,0.22631661106604412,0.320975367821612,0.05644545901861975,0.005276930547075778,0.06243686772627506,0.06605557952386433,0.0034554419450331156,0.08382154612861359,0.11614776887478845,0.3376531230460005,0.08672461150679166,0.029774689990215868,0.0973609258905572,0.24506189261799974,-1.0,0.0,-1.0,-2.0,3.0,-2.0,-8.0,11.0
DE LOS LAGOS,LLANQUIHUE,ESCUELA INES GALLARDO ALVARADO,13V,1,38,32,45,10,15,0,4,29,4,2,17,50,43,38,14,8,1,174,48,-1,-1,2,33,33,57,12,2,13,22,112,61,0.012543859159616363,0.2499493251368926,0.22631661106604412,0.320975367821612,0.05644545901861975,0.005276930547075778,0.06243686772627506,0.06605557952386433,0.0034554419450331156,0.08382154612861359,0.11614776887478845,0.3376531230460005,0.08672461150679166,0.029774689990215868,0.0973609258905572,0.24506189261799974,-1.0,5.0,-1.0,-12.0,-2.0,2.0,2.0,7.0
DE LOS LAGOS,LLANQUIHUE,ESCUELA INES GALLARDO ALVARADO,14V,2,38,32,51,7,8,1,1,17,2,3,22,32,60,21,13,5,1,157,48,-1,-1,2,33,31,51,10,2,11,17,117,40,0.012543859159616363,0.2499493251368926,0.22631661106604412,0.320975367821612,0.05644545901861975,0.005276930547075778,0.06243686772627506,0.06605557952386433,0.0034554419450331156,0.08382154612861359,0.11614776887478845,0.3376531230460005,0.08672461150679166,0.029774689990215868,0.0973609258905572,0.24506189261799974,0.0,5.0,1.0,0.0,-3.0,0.0,-3.0,0.0
DE LOS LAGOS,LLANQUIHUE,ESCUELA INES GALLARDO ALVARADO,15V,0,42,29,50,10,15,0,0,21,0,2,53,13,68,11,16,2,2,167,48,-1,-1,2,37,34,54,10,2,11,17,136,31,0.012543859159616363,0.2499493251368926,0.22631661106604412,0.320975367821612,0.05644545901861975,0.005276930547075778,0.06243686772627506,0.06605557952386433,0.0034554419450331156,0.08382154612861359,0.11614776887478845,0.3376531230460005,0.08672461150679166,0.029774689990215868,0.0973609258905572,0.24506189261799974,-2.0,5.0,-5.0,-4.0,0.0,-2.0,4.0,4.0
DE LOS LAGOS,LLANQUIHUE,ESCUELA INES GALLARDO ALVARADO,16V,3,34,43,68,15,11,4,2,21,6,4,65,7,64,28,24,9,1,201,48,-1,-1,2,40,39,65,13,3,15,24,140,62,0.012543859159616363,0.2499493251368926,0.22631661106604412,0.320975367821612,0.05644545901861975,0.005276930547075778,0.06243686772627506,0.06605557952386433,0.0034554419450331156,0.08382154612861359,0.11614776887478845,0.3376531230460005,0.08672461150679166,0.029774689990215868,0.0973609258905572,0.24506189261799974,1.0,-6.0,4.0,3.0,2.0,3.0,-4.0,-3.0
DE LOS LAGOS,LLANQUIHUE,ESCUELA INES GALLARDO ALVARADO,17V,1,34,28,61,16,12,0,1,23,1,4,45,26,37,24,22,15,3,176,48,-1,-1,2,33,33,58,12,2,13,23,112,64,0.012543859159616363,0.2499493251368926,0.22631661106604412,0.320975367821612,0.05644545901861975,0.005276930547075778,0.06243686772627506,0.06605557952386433,0.0034554419450331156,0.08382154612861359,0.11614776887478845,0.3376531230460005,0.08672461150679166,0.029774689990215868,0.0973609258905572,0.24506189261799974,-1.0,1.0,-5.0,3.0,4.0,-1.0,-1.0,0.0
DE LOS LAGOS,LLANQUIHUE,ESCUELA INES GALLARDO ALVARADO,18V,2,35,33,76,15,11,3,2,25,5,5,34,48,46,39,20,9,2,202,48,-1,-1,2,39,38,66,13,3,15,26,133,70,0.012543859159616363,0.2499493251368926,0.22631661106604412,0.320975367821612,0.05644545901861975,0.005276930547075778,0.06243686772627506,0.06605557952386433,0.0034554419450331156,0.08382154612861359,0.11614776887478845,0.3376531230460005,0.08672461150679166,0.029774689990215868,0.0973609258905572,0.24506189261799974,0.0,-4.0,-5.0,10.0,2.0,2.0,-4.0,-1.0
DE LOS LAGOS,LLANQUIHUE,ESCUELA INES GALLARDO ALVARADO,19V,1,34,39,72,11,9,1,0,24,1,4,34,46,36,38,22,8,3,191,48,-1,-1,2,36,35,63,13,3,14,25,120,71,0.012543859159616363,0.2499493251368926,0.22631661106604412,0.320975367821612,0.05644545901861975,0.005276930547075778,0.06243686772627506,0.06605557952386433,0.0034554419450331156,0.08382154612861359,0.11614776887478845,0.3376531230460005,0.08672461150679166,0.029774689990215868,0.0973609258905572,0.24506189261799974,-1.0,-2.0,4.0,9.0,-2.0,-2.0,-5.0,-1.0
DE LOS LAGOS,LLANQUIHUE,ESCUELA INES GALLARDO ALVARADO,1V,1,14,29,40,5,9,1,2,25,3,2,14,1,9,21,38,32,9,126,48,-1,-1,1,15,18,42,10,3,11,26,26,100,0.012543859159616363,0.2499493251368926,0.22631661106604412,0.320975367821612,0.05644545901861975,0.005276930547075778,0.06243686772627506,0.06605557952386433,0.0034554419450331156,0.08382154612861359,0.11614776887478845,0.3376531230460005,0.08672461150679166,0.029774689990215868,0.0973609258905572,0.24506189261799974,0.0,-1.0,11.0,-2.0,-5.0,0.0,-2.0,-1.0
DE LOS LAGOS,LLANQUIHUE,ESCUELA INES GALLARDO ALVARADO,20V,3,36,35,53,4,9,1,0,16,1,3,61,28,17,23,23,1,1,157,48,-1,-1,2,31,30,51,10,2,12,19,109,48,0.012543859159616363,0.2499493251368926,0.22631661106604412,0.320975367821612,0.05644545901861975,0.005276930547075778,0.06243686772627506,0.06605557952386433,0.0034554419450331156,0.08382154612861359,0.11614776887478845,0.3376531230460005,0.08672461150679166,0.029774689990215868,0.0973609258905572,0.24506189261799974,1.0,5.0,5.0,2.0,-6.0,-1.0,-3.0,-3.0
DE LOS LAGOS,LLANQUIHUE,ESCUELA INES GALLARDO ALVARADO,21,1,54,31,38,5,8,0,0,3,0,3,104,28,2,2,0,0,1,140,48,-1,-1,2,34,31,45,8,1,9,10,137,3,0.012543859159616363,0.2499493251368926,0.22631661106604412,0.320975367821612,0.05644545901861975,0.005276930547075778,0.06243686772627506,0.06605557952386433,0.0034554419450331156,0.08382154612861359,0.11614776887478845,0.3376531230460005,0.08672461150679166,0.029774689990215868,0.0973609258905572,0.24506189261799974,-1.0,20.0,0.0,-7.0,-3.0,-1.0,-1.0,-7.0
DE LOS LAGOS,LLANQUIHUE,ESCUELA INES GALLARDO ALVARADO,22,1,42,19,46,4,8,0,1,11,1,4,87,11,14,9,2,4,0,132,48,-1,-1,2,30,28,43,8,1,9,11,116,15,0.012543859159616363,0.2499493251368926,0.22631661106604412,0.320975367821612,0.05644545901861975,0.005276930547075778,0.06243686772627506,0.06605557952386433,0.0034554419450331156,0.08382154612861359,0.11614776887478845,0.3376531230460005,0.08672461150679166,0.029774689990215868,0.0973609258905572,0.24506189261799974,-1.0,12.0,-9.0,3.0,-4.0,0.0,-1.0,0.0
DE LOS LAGOS,LLANQUIHUE,ESCUELA INES GALLARDO ALVARADO,23,6,37,27,46,12,14,1,2,14,3,9,102,16,14,9,7,1,1,159,48,-1,-1,2,37,34,51,9,1,11,14,141,18,0.012543859159616363,0.2499493251368926,0.22631661106604412,0.320975367821612,0.05644545901861975,0.005276930547075778,0.06243686772627506,0.06605557952386433,0.0034554419450331156,0.08382154612861359,0.11614776887478845,0.3376531230460005,0.08672461150679166,0.029774689990215868,0.0973609258905572,0.24506189261799974,4.0,0.0,-7.0,-5.0,3.0,2.0,3.0,0.0
