REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-29,60+,P_EDUARDO ARTES_18-29,P_FRANCO ALDO PARISI_18-29,P_GABRIEL BORIC_18-29,P_JOSE ANTONIO KAST_18-29,P_MARCO ENRIQUEZ-OMINAMI_18-29,P_NULO BLANCO_18-29,P_SEBASTIAN SICHEL_18-29,P_YASNA PROVOSTE_18-29,P_EDUARDO ARTES_30-39,P_FRANCO ALDO PARISI_30-39,P_GABRIEL BORIC_30-39,P_JOSE ANTONIO KAST_30-39,P_MARCO ENRIQUEZ-OMINAMI_30-39,P_NULO BLANCO_30-39,P_SEBASTIAN SICHEL_30-39,P_YASNA PROVOSTE_30-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50-59,P_FRANCO ALDO PARISI_50-59,P_GABRIEL BORIC_50-59,P_JOSE ANTONIO KAST_50-59,P_MARCO ENRIQUEZ-OMINAMI_50-59,P_NULO BLANCO_50-59,P_SEBASTIAN SICHEL_50-59,P_YASNA PROVOSTE_50-59,P_EDUARDO ARTES_60+,P_FRANCO ALDO PARISI_60+,P_GABRIEL BORIC_60+,P_JOSE ANTONIO KAST_60+,P_MARCO ENRIQUEZ-OMINAMI_60+,P_NULO BLANCO_60+,P_SEBASTIAN SICHEL_60+,P_YASNA PROVOSTE_60+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DEL MAULE,CONSTITUCION,COLEGIO SAN ALBERTO HURTADO,21V,1,33,19,38,6,20,1,3,29,4,6,13,31,7,37,39,16,1,150,98,-1,-1,2,30,24,39,10,3,19,23,19,56,0.013679142025134818,0.3524009201365036,0.259037312280935,0.19735242459627533,0.06053621920131944,0.004008630387626262,0.0646618917881005,0.048323459584105104,0.016435002360877828,0.2724847883654582,0.19873908290118578,0.25347908125847246,0.0441037063275621,0.012997752689126387,0.12584637440125082,0.07591421169606663,0.0020124534966246346,0.22261298088000012,0.14127748347851535,0.24789990673145756,0.06292909917553599,0.012015626796777593,0.14033684943150324,0.17091560000958536,0.018252207194794687,0.2275999251821192,0.10875214073779688,0.33220094024255353,0.07878230032559258,0.022203851362676674,0.11915081571529848,0.09305781923916794,0.0049844532374896935,0.08275763545127057,0.1459392781844498,0.23884656277582952,0.08074174734064585,0.023727697372056926,0.14862932158577916,0.2743733040524785,-1.0,3.0,-5.0,-1.0,-4.0,1.0,1.0,6.0
DEL MAULE,CONSTITUCION,COLEGIO SAN ALBERTO HURTADO,22V,1,39,24,37,13,15,0,1,23,1,7,13,47,10,30,29,13,4,153,98,-1,-1,2,33,26,39,10,2,19,22,20,46,0.013679142025134818,0.3524009201365036,0.259037312280935,0.19735242459627533,0.06053621920131944,0.004008630387626262,0.0646618917881005,0.048323459584105104,0.016435002360877828,0.2724847883654582,0.19873908290118578,0.25347908125847246,0.0441037063275621,0.012997752689126387,0.12584637440125082,0.07591421169606663,0.0020124534966246346,0.22261298088000012,0.14127748347851535,0.24789990673145756,0.06292909917553599,0.012015626796777593,0.14033684943150324,0.17091560000958536,0.018252207194794687,0.2275999251821192,0.10875214073779688,0.33220094024255353,0.07878230032559258,0.022203851362676674,0.11915081571529848,0.09305781923916794,0.0049844532374896935,0.08275763545127057,0.1459392781844498,0.23884656277582952,0.08074174734064585,0.023727697372056926,0.14862932158577916,0.2743733040524785,-1.0,6.0,-2.0,-2.0,3.0,-1.0,-4.0,1.0
DEL MAULE,CONSTITUCION,COLEGIO SAN ALBERTO HURTADO,23V,2,36,24,50,13,18,1,2,20,3,6,17,44,1,36,45,14,3,166,98,-1,-1,2,33,28,43,11,3,21,25,23,62,0.013679142025134818,0.3524009201365036,0.259037312280935,0.19735242459627533,0.06053621920131944,0.004008630387626262,0.0646618917881005,0.048323459584105104,0.016435002360877828,0.2724847883654582,0.19873908290118578,0.25347908125847246,0.0441037063275621,0.012997752689126387,0.12584637440125082,0.07591421169606663,0.0020124534966246346,0.22261298088000012,0.14127748347851535,0.24789990673145756,0.06292909917553599,0.012015626796777593,0.14033684943150324,0.17091560000958536,0.018252207194794687,0.2275999251821192,0.10875214073779688,0.33220094024255353,0.07878230032559258,0.022203851362676674,0.11915081571529848,0.09305781923916794,0.0049844532374896935,0.08275763545127057,0.1459392781844498,0.23884656277582952,0.08074174734064585,0.023727697372056926,0.14862932158577916,0.2743733040524785,0.0,3.0,-4.0,7.0,2.0,0.0,-3.0,-5.0
DEL MAULE,CONSTITUCION,COLEGIO SAN ALBERTO HURTADO,24V,2,33,26,39,11,15,0,1,31,1,8,15,39,9,30,35,18,4,158,98,-1,-1,2,32,26,40,11,3,20,24,23,57,0.013679142025134818,0.3524009201365036,0.259037312280935,0.19735242459627533,0.06053621920131944,0.004008630387626262,0.0646618917881005,0.048323459584105104,0.016435002360877828,0.2724847883654582,0.19873908290118578,0.25347908125847246,0.0441037063275621,0.012997752689126387,0.12584637440125082,0.07591421169606663,0.0020124534966246346,0.22261298088000012,0.14127748347851535,0.24789990673145756,0.06292909917553599,0.012015626796777593,0.14033684943150324,0.17091560000958536,0.018252207194794687,0.2275999251821192,0.10875214073779688,0.33220094024255353,0.07878230032559258,0.022203851362676674,0.11915081571529848,0.09305781923916794,0.0049844532374896935,0.08275763545127057,0.1459392781844498,0.23884656277582952,0.08074174734064585,0.023727697372056926,0.14862932158577916,0.2743733040524785,0.0,1.0,0.0,-1.0,0.0,-2.0,-5.0,7.0
DEL MAULE,CONSTITUCION,COLEGIO SAN ALBERTO HURTADO,25V,3,34,30,37,12,25,2,0,14,2,0,29,44,3,42,25,12,2,157,98,-1,-1,2,36,27,41,10,2,19,20,29,39,0.013679142025134818,0.3524009201365036,0.259037312280935,0.19735242459627533,0.06053621920131944,0.004008630387626262,0.0646618917881005,0.048323459584105104,0.016435002360877828,0.2724847883654582,0.19873908290118578,0.25347908125847246,0.0441037063275621,0.012997752689126387,0.12584637440125082,0.07591421169606663,0.0020124534966246346,0.22261298088000012,0.14127748347851535,0.24789990673145756,0.06292909917553599,0.012015626796777593,0.14033684943150324,0.17091560000958536,0.018252207194794687,0.2275999251821192,0.10875214073779688,0.33220094024255353,0.07878230032559258,0.022203851362676674,0.11915081571529848,0.09305781923916794,0.0049844532374896935,0.08275763545127057,0.1459392781844498,0.23884656277582952,0.08074174734064585,0.023727697372056926,0.14862932158577916,0.2743733040524785,1.0,-2.0,3.0,-4.0,2.0,0.0,6.0,-6.0
DEL MAULE,CONSTITUCION,COLEGIO SAN ALBERTO HURTADO,26V,0,26,32,27,6,14,2,2,22,4,6,12,44,1,30,27,10,1,131,98,-1,-1,2,29,22,34,8,2,16,18,18,38,0.013679142025134818,0.3524009201365036,0.259037312280935,0.19735242459627533,0.06053621920131944,0.004008630387626262,0.0646618917881005,0.048323459584105104,0.016435002360877828,0.2724847883654582,0.19873908290118578,0.25347908125847246,0.0441037063275621,0.012997752689126387,0.12584637440125082,0.07591421169606663,0.0020124534966246346,0.22261298088000012,0.14127748347851535,0.24789990673145756,0.06292909917553599,0.012015626796777593,0.14033684943150324,0.17091560000958536,0.018252207194794687,0.2275999251821192,0.10875214073779688,0.33220094024255353,0.07878230032559258,0.022203851362676674,0.11915081571529848,0.09305781923916794,0.0049844532374896935,0.08275763545127057,0.1459392781844498,0.23884656277582952,0.08074174734064585,0.023727697372056926,0.14862932158577916,0.2743733040524785,-2.0,-3.0,10.0,-7.0,-2.0,2.0,-2.0,4.0
DEL MAULE,CONSTITUCION,COLEGIO SAN ALBERTO HURTADO,27V,1,42,27,36,13,25,1,2,20,3,2,20,61,7,30,34,12,1,167,98,-1,-1,2,37,29,43,10,3,21,22,22,47,0.013679142025134818,0.3524009201365036,0.259037312280935,0.19735242459627533,0.06053621920131944,0.004008630387626262,0.0646618917881005,0.048323459584105104,0.016435002360877828,0.2724847883654582,0.19873908290118578,0.25347908125847246,0.0441037063275621,0.012997752689126387,0.12584637440125082,0.07591421169606663,0.0020124534966246346,0.22261298088000012,0.14127748347851535,0.24789990673145756,0.06292909917553599,0.012015626796777593,0.14033684943150324,0.17091560000958536,0.018252207194794687,0.2275999251821192,0.10875214073779688,0.33220094024255353,0.07878230032559258,0.022203851362676674,0.11915081571529848,0.09305781923916794,0.0049844532374896935,0.08275763545127057,0.1459392781844498,0.23884656277582952,0.08074174734064585,0.023727697372056926,0.14862932158577916,0.2743733040524785,-1.0,5.0,-2.0,-7.0,3.0,0.0,4.0,-2.0
DEL MAULE,CONSTITUCION,COLEGIO SAN ALBERTO HURTADO,28V,3,35,24,37,6,14,2,0,23,2,5,14,43,3,42,25,9,3,144,98,-1,-1,2,32,24,38,9,2,18,19,19,37,0.013679142025134818,0.3524009201365036,0.259037312280935,0.19735242459627533,0.06053621920131944,0.004008630387626262,0.0646618917881005,0.048323459584105104,0.016435002360877828,0.2724847883654582,0.19873908290118578,0.25347908125847246,0.0441037063275621,0.012997752689126387,0.12584637440125082,0.07591421169606663,0.0020124534966246346,0.22261298088000012,0.14127748347851535,0.24789990673145756,0.06292909917553599,0.012015626796777593,0.14033684943150324,0.17091560000958536,0.018252207194794687,0.2275999251821192,0.10875214073779688,0.33220094024255353,0.07878230032559258,0.022203851362676674,0.11915081571529848,0.09305781923916794,0.0049844532374896935,0.08275763545127057,0.1459392781844498,0.23884656277582952,0.08074174734064585,0.023727697372056926,0.14862932158577916,0.2743733040524785,1.0,3.0,0.0,-1.0,-3.0,0.0,-4.0,4.0
DEL MAULE,CONSTITUCION,COLEGIO SAN ALBERTO HURTADO,29V,3,25,26,44,12,15,2,2,18,4,6,47,17,3,33,26,11,4,147,98,-1,-1,2,35,27,36,10,2,16,19,53,41,0.013679142025134818,0.3524009201365036,0.259037312280935,0.19735242459627533,0.06053621920131944,0.004008630387626262,0.0646618917881005,0.048323459584105104,0.016435002360877828,0.2724847883654582,0.19873908290118578,0.25347908125847246,0.0441037063275621,0.012997752689126387,0.12584637440125082,0.07591421169606663,0.0020124534966246346,0.22261298088000012,0.14127748347851535,0.24789990673145756,0.06292909917553599,0.012015626796777593,0.14033684943150324,0.17091560000958536,0.018252207194794687,0.2275999251821192,0.10875214073779688,0.33220094024255353,0.07878230032559258,0.022203851362676674,0.11915081571529848,0.09305781923916794,0.0049844532374896935,0.08275763545127057,0.1459392781844498,0.23884656277582952,0.08074174734064585,0.023727697372056926,0.14862932158577916,0.2743733040524785,1.0,-10.0,-1.0,8.0,2.0,2.0,-1.0,-1.0
DEL MAULE,CONSTITUCION,COLEGIO SAN ALBERTO HURTADO,30V,3,37,31,43,7,26,2,0,28,2,7,46,7,19,60,23,15,1,177,98,-1,-1,2,41,30,46,13,3,20,22,53,39,0.013679142025134818,0.3524009201365036,0.259037312280935,0.19735242459627533,0.06053621920131944,0.004008630387626262,0.0646618917881005,0.048323459584105104,0.016435002360877828,0.2724847883654582,0.19873908290118578,0.25347908125847246,0.0441037063275621,0.012997752689126387,0.12584637440125082,0.07591421169606663,0.0020124534966246346,0.22261298088000012,0.14127748347851535,0.24789990673145756,0.06292909917553599,0.012015626796777593,0.14033684943150324,0.17091560000958536,0.018252207194794687,0.2275999251821192,0.10875214073779688,0.33220094024255353,0.07878230032559258,0.022203851362676674,0.11915081571529848,0.09305781923916794,0.0049844532374896935,0.08275763545127057,0.1459392781844498,0.23884656277582952,0.08074174734064585,0.023727697372056926,0.14862932158577916,0.2743733040524785,1.0,-4.0,1.0,-3.0,-6.0,-1.0,6.0,6.0
DEL MAULE,CONSTITUCION,COLEGIO SAN ALBERTO HURTADO,31V,2,25,24,46,9,20,0,1,34,1,4,51,6,60,22,10,8,0,161,98,-1,-1,1,41,29,39,11,2,18,20,55,18,0.013679142025134818,0.3524009201365036,0.259037312280935,0.19735242459627533,0.06053621920131944,0.004008630387626262,0.0646618917881005,0.048323459584105104,0.016435002360877828,0.2724847883654582,0.19873908290118578,0.25347908125847246,0.0441037063275621,0.012997752689126387,0.12584637440125082,0.07591421169606663,0.0020124534966246346,0.22261298088000012,0.14127748347851535,0.24789990673145756,0.06292909917553599,0.012015626796777593,0.14033684943150324,0.17091560000958536,0.018252207194794687,0.2275999251821192,0.10875214073779688,0.33220094024255353,0.07878230032559258,0.022203851362676674,0.11915081571529848,0.09305781923916794,0.0049844532374896935,0.08275763545127057,0.1459392781844498,0.23884656277582952,0.08074174734064585,0.023727697372056926,0.14862932158577916,0.2743733040524785,1.0,-16.0,-5.0,7.0,-2.0,-1.0,2.0,14.0
DEL MAULE,CONSTITUCION,COLEGIO SAN ALBERTO HURTADO,32V,3,35,35,46,7,15,1,1,27,2,3,40,13,56,36,15,6,1,170,98,-1,-1,2,41,29,43,11,2,20,22,43,22,0.013679142025134818,0.3524009201365036,0.259037312280935,0.19735242459627533,0.06053621920131944,0.004008630387626262,0.0646618917881005,0.048323459584105104,0.016435002360877828,0.2724847883654582,0.19873908290118578,0.25347908125847246,0.0441037063275621,0.012997752689126387,0.12584637440125082,0.07591421169606663,0.0020124534966246346,0.22261298088000012,0.14127748347851535,0.24789990673145756,0.06292909917553599,0.012015626796777593,0.14033684943150324,0.17091560000958536,0.018252207194794687,0.2275999251821192,0.10875214073779688,0.33220094024255353,0.07878230032559258,0.022203851362676674,0.11915081571529848,0.09305781923916794,0.0049844532374896935,0.08275763545127057,0.1459392781844498,0.23884656277582952,0.08074174734064585,0.023727697372056926,0.14862932158577916,0.2743733040524785,1.0,-6.0,6.0,3.0,-4.0,0.0,-5.0,5.0
